# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
549	Southern Tsakonian	SLEEP	k a s i u	1 7 3 7 7	AXBYZ	KASIY	5	5.K.C 5.A.V 5.S.C 5.I.V 5.Y.V	2.0 1.5 1.75 1.3 0.8	kasiu	0	357
550	Southern Tsakonian	SLEEP	e c u v a	7 1 7 3 7	XBYBZ	ECYBA	5	5.E.V 5.C.C 5.Y.V 5.B.C 5.A.V	1.5 1.75 1.3 1.75 0.8	ecuva	0	359
678	Western Cappadocian Greek	SLEEP	c i m u m e	1 7 4 7 4 7	AXBYBZ	CIMYME	6	6.C.C 6.I.V 6.M.C 6.Y.V 6.M.C 6.E.V	2.0 1.5 1.75 1.3 1.75 0.8	cimume	0	355
#
87	Ancient Attic Greek	SMALL	s m iː k r o s	3 4 7 1 5 7 3	ACXBCYN	SMIKRUS	1	1.S.C 1.M.C 1.I.V 1.K.C 1.R.C 1.U.V 1.S.c	2.0 1.5 1.5 1.75 1.5 1.3 0.8	smiːkros	0	360
200	Ancient Ionic Greek	SMALL	s m iː k r o	3 4 7 1 5 7	ACXBCZ	SMIKRU	2	2.S.C 2.M.C 2.I.V 2.K.C 2.R.C 2.U.V	2.0 1.5 1.5 1.75 1.5 0.8	smiːkro	0	360
316	Modern Demotic Greek	SMALL	m i k r o	4 7 1 5 7	AXBCZ	MIKRU	3	3.M.C 3.I.V 3.K.C 3.R.C 3.U.V	2.0 1.5 1.75 1.5 0.8	mikro	0	360
429	Pharasa Greek	SMALL	o k k	7 1 1	XLN	UKK	4	4.U.V 4.K.c 4.K.c	1.5 1.1 0.8	okk	0	363
551	Southern Tsakonian	SMALL	m i ʦ i	4 7 2 7	AXBZ	MICI	5	5.M.C 5.I.V 5.C.C 5.I.V	2.0 1.5 1.75 0.8	miʦi	0	360
679	Western Cappadocian Greek	SMALL	m i k r o	4 7 1 5 7	AXBCZ	MIKRU	6	6.M.C 6.I.V 6.K.C 6.R.C 6.U.V	2.0 1.5 1.75 1.5 0.8	mikro	0	360
#
88	Ancient Attic Greek	SMOKE (EXHAUST)	k a p n o s	1 7 1 4 7 3	AXBCYN	KAPNUS	1	1.K.C 1.A.V 1.P.C 1.N.C 1.U.V 1.S.c	2.0 1.5 1.75 1.5 1.3 0.8	kapnos	0	364
201	Ancient Ionic Greek	SMOKE (EXHAUST)	k a p n o s	1 7 1 4 7 3	AXBCYN	KAPNUS	2	2.K.C 2.A.V 2.P.C 2.N.C 2.U.V 2.S.c	2.0 1.5 1.75 1.5 1.3 0.8	kapnos	0	364
317	Modern Demotic Greek	SMOKE (EXHAUST)	k a p n o s	1 7 1 4 7 3	AXBCYN	KAPNUS	3	3.K.C 3.A.V 3.P.C 3.N.C 3.U.V 3.S.c	2.0 1.5 1.75 1.5 1.3 0.8	kapnos	0	364
430	Pharasa Greek	SMOKE (EXHAUST)	ʦ i k n a	2 7 1 4 7	AXBCZ	CIKNA	4	4.C.C 4.I.V 4.K.C 4.N.C 4.A.V	2.0 1.5 1.75 1.5 0.8	ʦikna	0	367
552	Southern Tsakonian	SMOKE (EXHAUST)	k a p i n e	1 7 1 7 4 7	AXBYBZ	KAPINE	5	5.K.C 5.A.V 5.P.C 5.I.V 5.N.C 5.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kapine	0	364
553	Southern Tsakonian	SMOKE (EXHAUST)	k a p n e	1 7 1 4 7	AXBCZ	KAPNE	5	5.K.C 5.A.V 5.P.C 5.N.C 5.E.V	2.0 1.5 1.75 1.5 0.8	kapne	0	364
680	Western Cappadocian Greek	SMOKE (EXHAUST)	ʧ i k n a	2 7 1 4 7	AXBCZ	CIKNA	6	6.C.C 6.I.V 6.K.C 6.N.C 6.A.V	2.0 1.5 1.75 1.5 0.8	ʧikna	0	367
#
116	Ancient Attic Greek	SNAKE	o pʰ i s	7 1 7 3	XBYN	UPIS	1	1.U.V 1.P.C 1.I.V 1.S.c	1.5 1.75 1.3 0.8	opʰis	0	368
228	Ancient Ionic Greek	SNAKE	o pʰ i s	7 1 7 3	XBYN	UPIS	2	2.U.V 2.P.C 2.I.V 2.S.c	1.5 1.75 1.3 0.8	opʰis	0	368
347	Modern Demotic Greek	SNAKE	f i ð i	3 7 3 7	AXBZ	BIDI	3	3.B.C 3.I.V 3.D.C 3.I.V	2.0 1.5 1.75 0.8	fiði	0	370
461	Pharasa Greek	SNAKE	f i ð i	3 7 3 7	AXBZ	BIDI	4	4.B.C 4.I.V 4.D.C 4.I.V	2.0 1.5 1.75 0.8	fiði	0	370
588	Southern Tsakonian	SNAKE	u θ i	7 3 7	XBZ	YDI	5	5.Y.V 5.D.C 5.I.V	1.5 1.75 0.8	uθi	0	370
589	Southern Tsakonian	SNAKE	u i θ i	7 7 3 7	XYBZ	YIDI	5	5.Y.V 5.I.V 5.D.C 5.I.V	1.5 1.3 1.75 0.8	uiθi	0	370
710	Western Cappadocian Greek	SNAKE	o f i r	7 3 7 5	XBYN	UBIR	6	6.U.V 6.B.C 6.I.V 6.R.c	1.5 1.75 1.3 0.8	ofir	0	368
#
76	Ancient Attic Greek	SPHERICAL (ROUND IN THREE DIMENSIONS)	s t r o n ɡ y l o s	3 1 5 7 4 1 7 5 7 3	ACCYMBYBYN	STRUNKYLUS	1	1.S.C 1.T.C 1.R.C 1.U.V 1.N.c 1.K.C 1.Y.V 1.L.C 1.U.V 1.S.c	2.0 1.5 1.5 1.3 1.1 1.75 1.3 1.75 1.3 0.8	stronɡylos	0	371
189	Ancient Ionic Greek	SPHERICAL (ROUND IN THREE DIMENSIONS)	s t r o n ɡ y l o	3 1 5 7 4 1 7 5 7	ACCYMBYBZ	STRUNKYLU	2	2.S.C 2.T.C 2.R.C 2.U.V 2.N.c 2.K.C 2.Y.V 2.L.C 2.U.V	2.0 1.5 1.5 1.3 1.1 1.75 1.3 1.75 0.8	stronɡylo	0	371
306	Modern Demotic Greek	SPHERICAL (ROUND IN THREE DIMENSIONS)	s t r o ɟ i l o	3 1 5 7 1 7 5 7	ACCYBYBZ	STRUCILU	3	3.S.C 3.T.C 3.R.C 3.U.V 3.C.C 3.I.V 3.L.C 3.U.V	2.0 1.5 1.5 1.3 1.75 1.3 1.75 0.8	stroɟilo	0	371
421	Pharasa Greek	SPHERICAL (ROUND IN THREE DIMENSIONS)	j u v a r l a x i	6 7 3 7 5 5 7 3 7	AXBYMBYBZ	JYBARLAGI	4	4.J.C 4.Y.V 4.B.C 4.A.V 4.R.c 4.L.C 4.A.V 4.G.C 4.I.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	juvarlaxi	0	374
541	Southern Tsakonian	SPHERICAL (ROUND IN THREE DIMENSIONS)	s t r o n ʒ i l e	3 1 5 7 4 3 7 5 7	ACCYMBYBZ	STRUNSILE	5	5.S.C 5.T.C 5.R.C 5.U.V 5.N.c 5.S.C 5.I.V 5.L.C 5.E.V	2.0 1.5 1.5 1.3 1.1 1.75 1.3 1.75 0.8	stronʒile	0	371
#
89	Ancient Attic Greek	STAND	h i s t eː m i	3 7 3 1 7 4 7	AXMBYBZ	HISTEMI	1	1.H.C 1.I.V 1.S.c 1.T.C 1.E.V 1.M.C 1.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	histeːmi	0	375
202	Ancient Ionic Greek	STAND	i s t eː m i	7 3 1 7 4 7	XMBYBZ	ISTEMI	2	2.I.V 2.S.c 2.T.C 2.E.V 2.M.C 2.I.V	1.5 1.1 1.75 1.3 1.75 0.8	isteːmi	0	375
318	Modern Demotic Greek	STAND	s t e k o m e	3 1 7 1 7 4 7	ACYBYBZ	STEKUME	3	3.S.C 3.T.C 3.E.V 3.K.C 3.U.V 3.M.C 3.E.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	stekome	0	377
431	Pharasa Greek	STAND	s t i k n o	3 1 7 1 4 7	ACYBCZ	STIKNU	4	4.S.C 4.T.C 4.I.V 4.K.C 4.N.C 4.U.V	2.0 1.5 1.3 1.75 1.5 0.8	stikno	0	377
432	Pharasa Greek	STAND	s t e k n o	3 1 7 1 4 7	ACYBCZ	STEKNU	4	4.S.C 4.T.C 4.E.V 4.K.C 4.N.C 4.U.V	2.0 1.5 1.3 1.75 1.5 0.8	stekno	0	377
554	Southern Tsakonian	STAND	s t e k u	3 1 7 1 7	ACYBZ	STEKY	5	5.S.C 5.T.C 5.E.V 5.K.C 5.Y.V	2.0 1.5 1.3 1.75 0.8	steku	0	377
681	Western Cappadocian Greek	STAND	s t e k n o	3 1 7 1 4 7	ACYBCZ	STEKNU	6	6.S.C 6.T.C 6.E.V 6.K.C 6.N.C 6.U.V	2.0 1.5 1.3 1.75 1.5 0.8	stekno	0	377
#
90	Ancient Attic Greek	STAR	a s t eː r	7 3 1 7 5	XMBYN	ASTER	1	1.A.V 1.S.c 1.T.C 1.E.V 1.R.c	1.5 1.1 1.75 1.3 0.8	asteːr	0	378
203	Ancient Ionic Greek	STAR	a s t eː r	7 3 1 7 5	XMBYN	ASTER	2	2.A.V 2.S.c 2.T.C 2.E.V 2.R.c	1.5 1.1 1.75 1.3 0.8	asteːr	0	378
319	Modern Demotic Greek	STAR	a s t e r i	7 3 1 7 5 7	XMBYBZ	ASTERI	3	3.A.V 3.S.c 3.T.C 3.E.V 3.R.C 3.I.V	1.5 1.1 1.75 1.3 1.75 0.8	asteri	0	378
433	Pharasa Greek	STAR	a s t r o	7 3 1 5 7	XMBCZ	ASTRU	4	4.A.V 4.S.c 4.T.C 4.R.C 4.U.V	1.5 1.1 1.75 1.5 0.8	astro	0	378
555	Southern Tsakonian	STAR	a ʃ i	7 3 7	XBZ	ASI	5	5.A.V 5.S.C 5.I.V	1.5 1.75 0.8	aʃi	0	382
682	Western Cappadocian Greek	STAR	a s t r o	7 3 1 5 7	XMBCZ	ASTRU	6	6.A.V 6.S.c 6.T.C 6.R.C 6.U.V	1.5 1.1 1.75 1.5 0.8	astro	0	378
#
91	Ancient Attic Greek	STONE	l i tʰ o s	5 7 1 7 3	AXBYN	LITUS	1	1.L.C 1.I.V 1.T.C 1.U.V 1.S.c	2.0 1.5 1.75 1.3 0.8	litʰos	0	383
204	Ancient Ionic Greek	STONE	l i tʰ o s	5 7 1 7 3	AXBYN	LITUS	2	2.L.C 2.I.V 2.T.C 2.U.V 2.S.c	2.0 1.5 1.75 1.3 0.8	litʰos	0	383
320	Modern Demotic Greek	STONE	p e t r a	1 7 1 5 7	AXBCZ	PETRA	3	3.P.C 3.E.V 3.T.C 3.R.C 3.A.V	2.0 1.5 1.75 1.5 0.8	petra	0	385
434	Pharasa Greek	STONE	θ a l i	3 7 5 7	AXBZ	DALI	4	4.D.C 4.A.V 4.L.C 4.I.V	2.0 1.5 1.75 0.8	θali	0	386
556	Southern Tsakonian	STONE	p e ʧ e	1 7 2 7	AXBZ	PECE	5	5.P.C 5.E.V 5.C.C 5.E.V	2.0 1.5 1.75 0.8	peʧe	0	387
683	Western Cappadocian Greek	STONE	n i t e r	4 7 1 7 5	AXBYN	NITER	6	6.N.C 6.I.V 6.T.C 6.E.V 6.R.c	2.0 1.5 1.75 1.3 0.8	niter	0	388
684	Western Cappadocian Greek	STONE	n i ç e r	4 7 3 7 5	AXBYN	NISER	6	6.N.C 6.I.V 6.S.C 6.E.V 6.R.c	2.0 1.5 1.75 1.3 0.8	niçer	0	388
685	Western Cappadocian Greek	STONE	t e r	1 7 5	AXN	TER	6	6.T.C 6.E.V 6.R.c	2.0 1.5 0.8	ter	0	388
#
92	Ancient Attic Greek	SUN	h eː l i o s	3 7 5 7 7 3	AXBYYN	HELIUS	1	1.H.C 1.E.V 1.L.C 1.I.V 1.U.V 1.S.c	2.0 1.5 1.75 1.3 1.3 0.8	heːlios	0	389
205	Ancient Ionic Greek	SUN	eː l i o s	7 5 7 7 3	XBYYN	ELIUS	2	2.E.V 2.L.C 2.I.V 2.U.V 2.S.c	1.5 1.75 1.3 1.3 0.8	eːlios	0	389
321	Modern Demotic Greek	SUN	i ʎ o s	7 5 7 3	XBYN	ILUS	3	3.I.V 3.L.C 3.U.V 3.S.c	1.5 1.75 1.3 0.8	iʎos	0	389
435	Pharasa Greek	SUN	o i l o s	7 7 5 7 3	XYBYN	UILUS	4	4.U.V 4.I.V 4.L.C 4.U.V 4.S.c	1.5 1.3 1.75 1.3 0.8	oilos	0	389
557	Southern Tsakonian	SUN	i ʎ e	7 5 7	XBZ	ILE	5	5.I.V 5.L.C 5.E.V	1.5 1.75 0.8	iʎe	0	393
686	Western Cappadocian Greek	SUN	o l j o s	7 5 6 7 3	XBCYN	ULJUS	6	6.U.V 6.L.C 6.J.C 6.U.V 6.S.c	1.5 1.75 1.5 1.3 0.8	oljos	0	389
#
93	Ancient Attic Greek	SWIM	n e oː	4 7 7	AXZ	NEU	1	1.N.C 1.E.V 1.U.V	2.0 1.5 0.8	neoː	0	394
206	Ancient Ionic Greek	SWIM	n e oː	4 7 7	AXZ	NEU	2	2.N.C 2.E.V 2.U.V	2.0 1.5 0.8	neoː	0	394
322	Modern Demotic Greek	SWIM	k o l i b o	1 7 5 7 1 7	AXBYBZ	KULIPU	3	3.K.C 3.U.V 3.L.C 3.I.V 3.P.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	kolibo	0	396
436	Pharasa Greek	SWIM	p l e f o	1 5 7 3 7	ACXBZ	PLEBU	4	4.P.C 4.L.C 4.E.V 4.B.C 4.U.V	2.0 1.5 1.5 1.75 0.8	plefo	0	397
558	Southern Tsakonian	SWIM	a p l e u	7 1 5 7 7	XBCYZ	APLEY	5	5.A.V 5.P.C 5.L.C 5.E.V 5.Y.V	1.5 1.75 1.5 1.3 0.8	apleu	0	397
559	Southern Tsakonian	SWIM	p l e u	1 5 7 7	ACXZ	PLEY	5	5.P.C 5.L.C 5.E.V 5.Y.V	2.0 1.5 1.5 0.8	pleu	0	397
687	Western Cappadocian Greek	SWIM	y z d	7 3 1	XLN	YST	6	6.Y.V 6.S.c 6.T.c	1.5 1.1 0.8	yzd	0	399
#
94	Ancient Attic Greek	TAIL	k e r k o s	1 7 5 1 7 3	AXMBYN	KERKUS	1	1.K.C 1.E.V 1.R.c 1.K.C 1.U.V 1.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kerkos	0	400
207	Ancient Ionic Greek	TAIL	uː r eː	7 5 7	XBZ	YRE	2	2.Y.V 2.R.C 2.E.V	1.5 1.75 0.8	uːreː	0	401
323	Modern Demotic Greek	TAIL	u r a	7 5 7	XBZ	YRA	3	3.Y.V 3.R.C 3.A.V	1.5 1.75 0.8	ura	0	401
437	Pharasa Greek	TAIL	v r a ð i	3 5 7 3 7	ACXBZ	BRADI	4	4.B.C 4.R.C 4.A.V 4.D.C 4.I.V	2.0 1.5 1.5 1.75 0.8	vraði	0	403
560	Southern Tsakonian	TAIL	n u r a	4 7 5 7	AXBZ	NYRA	5	5.N.C 5.Y.V 5.R.C 5.A.V	2.0 1.5 1.75 0.8	nura	0	401
561	Southern Tsakonian	TAIL	u r a	7 5 7	XBZ	YRA	5	5.Y.V 5.R.C 5.A.V	1.5 1.75 0.8	ura	0	401
688	Western Cappadocian Greek	TAIL	t u r a ð i	1 7 5 7 3 7	AXBYBZ	TYRADI	6	6.T.C 6.Y.V 6.R.C 6.A.V 6.D.C 6.I.V	2.0 1.5 1.75 1.3 1.75 0.8	turaði	0	401
#
95	Ancient Attic Greek	THAT	e k e j n o	7 1 7 6 4 7	XBYMBZ	EKEJNU	1	1.E.V 1.K.C 1.E.V 1.J.c 1.N.C 1.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ekejno	0	404
208	Ancient Ionic Greek	THAT	e k e j n o	7 1 7 6 4 7	XBYMBZ	EKEJNU	2	2.E.V 2.K.C 2.E.V 2.J.c 2.N.C 2.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ekejno	0	404
324	Modern Demotic Greek	THAT	e c i n o	7 1 7 4 7	XBYBZ	ECINU	3	3.E.V 3.C.C 3.I.V 3.N.C 3.U.V	1.5 1.75 1.3 1.75 0.8	ecino	0	404
438	Pharasa Greek	THAT	a ʤ i n o	7 2 7 4 7	XBYBZ	ACINU	4	4.A.V 4.C.C 4.I.V 4.N.C 4.U.V	1.5 1.75 1.3 1.75 0.8	aʤino	0	404
439	Pharasa Greek	THAT	a ʧ i n o	7 2 7 4 7	XBYBZ	ACINU	4	4.A.V 4.C.C 4.I.V 4.N.C 4.U.V	1.5 1.75 1.3 1.75 0.8	aʧino	0	404
562	Southern Tsakonian	THAT	e t i n e	7 1 7 4 7	XBYBZ	ETINE	5	5.E.V 5.T.C 5.I.V 5.N.C 5.E.V	1.5 1.75 1.3 1.75 0.8	etine	0	404
689	Western Cappadocian Greek	THAT	e c i n o	7 1 7 4 7	XBYBZ	ECINU	6	6.E.V 6.C.C 6.I.V 6.N.C 6.U.V	1.5 1.75 1.3 1.75 0.8	ecino	0	404
#
117	Ancient Attic Greek	THIN	l e p t o s	5 7 1 1 7 3	AXMBYN	LEPTUS	1	1.L.C 1.E.V 1.P.c 1.T.C 1.U.V 1.S.c	2.0 1.5 1.1 1.75 1.3 0.8	leptos	0	405
229	Ancient Ionic Greek	THIN	l e p t o	5 7 1 1 7	AXMBZ	LEPTU	2	2.L.C 2.E.V 2.P.c 2.T.C 2.U.V	2.0 1.5 1.1 1.75 0.8	lepto	0	405
348	Modern Demotic Greek	THIN	l e p t o	5 7 1 1 7	AXMBZ	LEPTU	3	3.L.C 3.E.V 3.P.c 3.T.C 3.U.V	2.0 1.5 1.1 1.75 0.8	lepto	0	407
590	Southern Tsakonian	THIN	f t e n e	3 1 7 4 7	ACYBZ	BTENE	5	5.B.C 5.T.C 5.E.V 5.N.C 5.E.V	2.0 1.5 1.3 1.75 0.8	ftene	0	408
591	Southern Tsakonian	THIN	p s i l e	1 3 7 5 7	ACXBZ	PSILE	5	5.P.C 5.S.C 5.I.V 5.L.C 5.E.V	2.0 1.5 1.5 1.75 0.8	psile	1	410
711	Western Cappadocian Greek	THIN	f t e n o	3 1 7 4 7	ACYBZ	BTENU	6	6.B.C 6.T.C 6.E.V 6.N.C 6.U.V	2.0 1.5 1.3 1.75 0.8	fteno	0	408
#
96	Ancient Attic Greek	THIS	h uː t o	3 7 1 7	AXBZ	HYTU	1	1.H.C 1.Y.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	huːto	0	411
209	Ancient Ionic Greek	THIS	uː t o	7 1 7	XBZ	YTU	2	2.Y.V 2.T.C 2.U.V	1.5 1.75 0.8	uːto	0	411
325	Modern Demotic Greek	THIS	a f t o	7 3 1 7	XMBZ	ABTU	3	3.A.V 3.B.c 3.T.C 3.U.V	1.5 1.1 1.75 0.8	afto	0	413
440	Pharasa Greek	THIS	a t e	7 1 7	XBZ	ATE	4	4.A.V 4.T.C 4.E.V	1.5 1.75 0.8	ate	0	414
563	Southern Tsakonian	THIS	e n d e r i	7 4 1 7 5 7	XMBYBZ	ENTERI	5	5.E.V 5.N.c 5.T.C 5.E.V 5.R.C 5.I.V	1.5 1.1 1.75 1.3 1.75 0.8	enderi	0	415
564	Southern Tsakonian	THIS	e n d e n i	7 4 1 7 4 7	XMBYBZ	ENTENI	5	5.E.V 5.N.c 5.T.C 5.E.V 5.N.C 5.I.V	1.5 1.1 1.75 1.3 1.75 0.8	endeni	0	415
565	Southern Tsakonian	THIS	e t e n i	7 1 7 4 7	XBYBZ	ETENI	5	5.E.V 5.T.C 5.E.V 5.N.C 5.I.V	1.5 1.75 1.3 1.75 0.8	eteni	0	415
690	Western Cappadocian Greek	THIS	e t o	7 1 7	XBZ	ETU	6	6.E.V 6.T.C 6.U.V	1.5 1.75 0.8	eto	0	415
#
97	Ancient Attic Greek	THOU	s y	3 7	AX	SY	1	1.S.C 1.Y.V	2.0 1.5	sy	0	416
210	Ancient Ionic Greek	THOU	s y	3 7	AX	SY	2	2.S.C 2.Y.V	2.0 1.5	sy	0	416
326	Modern Demotic Greek	THOU	e s i	7 3 7	XBZ	ESI	3	3.E.V 3.S.C 3.I.V	1.5 1.75 0.8	esi	0	416
441	Pharasa Greek	THOU	e s i	7 3 7	XBZ	ESI	4	4.E.V 4.S.C 4.I.V	1.5 1.75 0.8	esi	0	416
566	Southern Tsakonian	THOU	e c u	7 1 7	XBZ	ECY	5	5.E.V 5.C.C 5.Y.V	1.5 1.75 0.8	ecu	0	420
567	Southern Tsakonian	THOU	e t i	7 1 7	XBZ	ETI	5	5.E.V 5.T.C 5.I.V	1.5 1.75 0.8	eti	0	422
691	Western Cappadocian Greek	THOU	e ʃ i	7 3 7	XBZ	ESI	6	6.E.V 6.S.C 6.I.V	1.5 1.75 0.8	eʃi	0	416
#
98	Ancient Attic Greek	TONGUE	ɡ l oː t t a	1 5 7 1 1 7	ACXMBZ	KLUTTA	1	1.K.C 1.L.C 1.U.V 1.T.c 1.T.C 1.A.V	2.0 1.5 1.5 1.1 1.75 0.8	ɡloːtta	0	423
211	Ancient Ionic Greek	TONGUE	ɡ l oː s s a	1 5 7 3 3 7	ACXMBZ	KLUSSA	2	2.K.C 2.L.C 2.U.V 2.S.c 2.S.C 2.A.V	2.0 1.5 1.5 1.1 1.75 0.8	ɡloːssa	0	423
327	Modern Demotic Greek	TONGUE	ɣ l o s a	3 5 7 3 7	ACXBZ	GLUSA	3	3.G.C 3.L.C 3.U.V 3.S.C 3.A.V	2.0 1.5 1.5 1.75 0.8	ɣlosa	0	423
442	Pharasa Greek	TONGUE	ɣ w o s a	3 6 7 3 7	ACXBZ	GWUSA	4	4.G.C 4.W.C 4.U.V 4.S.C 4.A.V	2.0 1.5 1.5 1.75 0.8	ɣwosa	0	423
443	Pharasa Greek	TONGUE	ɣ w a s a	3 6 7 3 7	ACXBZ	GWASA	4	4.G.C 4.W.C 4.A.V 4.S.C 4.A.V	2.0 1.5 1.5 1.75 0.8	ɣwasa	0	423
568	Southern Tsakonian	TONGUE	ɣ r u s a	3 5 7 3 7	ACXBZ	GRYSA	5	5.G.C 5.R.C 5.Y.V 5.S.C 5.A.V	2.0 1.5 1.5 1.75 0.8	ɣrusa	0	423
692	Western Cappadocian Greek	TONGUE	ɣ l o s a	3 5 7 3 7	ACXBZ	GLUSA	6	6.G.C 6.L.C 6.U.V 6.S.C 6.A.V	2.0 1.5 1.5 1.75 0.8	ɣlosa	0	423
#
99	Ancient Attic Greek	TOOTH	o d o n t	7 1 7 4 1	XBYLN	UTUNT	1	1.U.V 1.T.C 1.U.V 1.N.c 1.T.c	1.5 1.75 1.3 1.1 0.8	odont	0	424
212	Ancient Ionic Greek	TOOTH	o d o n t	7 1 7 4 1	XBYLN	UTUNT	2	2.U.V 2.T.C 2.U.V 2.N.c 2.T.c	1.5 1.75 1.3 1.1 0.8	odont	0	424
328	Modern Demotic Greek	TOOTH	ð o d i	3 7 1 7	AXBZ	DUTI	3	3.D.C 3.U.V 3.T.C 3.I.V	2.0 1.5 1.75 0.8	ðodi	0	424
444	Pharasa Greek	TOOTH	ð a n d a r i	3 7 4 1 7 5 7	AXMBYBZ	DANTARI	4	4.D.C 4.A.V 4.N.c 4.T.C 4.A.V 4.R.C 4.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ðandari	0	424
569	Southern Tsakonian	TOOTH	o n d a	7 4 1 7	XMBZ	UNTA	5	5.U.V 5.N.c 5.T.C 5.A.V	1.5 1.1 1.75 0.8	onda	0	424
693	Western Cappadocian Greek	TOOTH	z o n ʧ i	3 7 4 2 7	AXMBZ	SUNCI	6	6.S.C 6.U.V 6.N.c 6.C.C 6.I.V	2.0 1.5 1.1 1.75 0.8	zonʧi	0	424
#
100	Ancient Attic Greek	TREE	d e n d r o n	1 7 4 1 5 7 4	AXMBCYN	TENTRUN	1	1.T.C 1.E.V 1.N.c 1.T.C 1.R.C 1.U.V 1.N.c	2.0 1.5 1.1 1.75 1.5 1.3 0.8	dendron	0	425
213	Ancient Ionic Greek	TREE	d e n d r e o n	1 7 4 1 5 7 7 4	AXMBCYYN	TENTREUN	2	2.T.C 2.E.V 2.N.c 2.T.C 2.R.C 2.E.V 2.U.V 2.N.c	2.0 1.5 1.1 1.75 1.5 1.3 1.3 0.8	dendreon	0	425
329	Modern Demotic Greek	TREE	ð e d r o	3 7 1 5 7	AXBCZ	DETRU	3	3.D.C 3.E.V 3.T.C 3.R.C 3.U.V	2.0 1.5 1.75 1.5 0.8	ðedro	0	425
445	Pharasa Greek	TREE	k s i o	1 3 7 7	ACXZ	KSIU	4	4.K.C 4.S.C 4.I.V 4.U.V	2.0 1.5 1.5 0.8	ksio	0	428
570	Southern Tsakonian	TREE	ð e n ʤ i k o	3 7 4 2 7 1 7	AXMBYBZ	DENCIKU	5	5.D.C 5.E.V 5.N.c 5.C.C 5.I.V 5.K.C 5.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ðenʤiko	0	429
694	Western Cappadocian Greek	TREE	ð e n d r o	3 7 4 1 5 7	AXMBCZ	DENTRU	6	6.D.C 6.E.V 6.N.c 6.T.C 6.R.C 6.U.V	2.0 1.5 1.1 1.75 1.5 0.8	ðendro	0	425
#
101	Ancient Attic Greek	TWO	d y o	1 7 7	AXZ	TYU	1	1.T.C 1.Y.V 1.U.V	2.0 1.5 0.8	dyo	0	430
214	Ancient Ionic Greek	TWO	d y o	1 7 7	AXZ	TYU	2	2.T.C 2.Y.V 2.U.V	2.0 1.5 0.8	dyo	0	430
330	Modern Demotic Greek	TWO	ð i o	3 7 7	AXZ	DIU	3	3.D.C 3.I.V 3.U.V	2.0 1.5 0.8	ðio	0	430
446	Pharasa Greek	TWO	ð i o	3 7 7	AXZ	DIU	4	4.D.C 4.I.V 4.U.V	2.0 1.5 0.8	ðio	0	430
571	Southern Tsakonian	TWO	ð i	3 7	AX	DI	5	5.D.C 5.I.V	2.0 1.5	ði	0	430
695	Western Cappadocian Greek	TWO	e r j o	7 5 6 7	XBCZ	ERJU	6	6.E.V 6.R.C 6.J.C 6.U.V	1.5 1.75 1.5 0.8	erjo	0	435
#
102	Ancient Attic Greek	WALK	e j m i	7 6 4 7	XMBZ	EJMI	1	1.E.V 1.J.c 1.M.C 1.I.V	1.5 1.1 1.75 0.8	ejmi	0	436
215	Ancient Ionic Greek	WALK	e j m i	7 6 4 7	XMBZ	EJMI	2	2.E.V 2.J.c 2.M.C 2.I.V	1.5 1.1 1.75 0.8	ejmi	0	436
331	Modern Demotic Greek	WALK	p a o	1 7 7	AXZ	PAU	3	3.P.C 3.A.V 3.U.V	2.0 1.5 0.8	pao	0	438
332	Modern Demotic Greek	WALK	p i ʝ e n o	1 7 3 7 4 7	AXBYBZ	PISENU	3	3.P.C 3.I.V 3.S.C 3.E.V 3.N.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	piʝeno	0	439
333	Modern Demotic Greek	WALK	p i ɣ a	1 7 3 7	AXBZ	PIGA	3	3.P.C 3.I.V 3.G.C 3.A.V	2.0 1.5 1.75 0.8	piɣa	0	445
447	Pharasa Greek	WALK	p a j e n o	1 7 6 7 4 7	AXBYBZ	PAJENU	4	4.P.C 4.A.V 4.J.C 4.E.V 4.N.C 4.U.V	2.0 1.5 1.75 1.3 1.75 0.8	pajeno	0	439
448	Pharasa Greek	WALK	p e n o	1 7 4 7	AXBZ	PENU	4	4.P.C 4.E.V 4.N.C 4.U.V	2.0 1.5 1.75 0.8	peno	0	439
449	Pharasa Greek	WALK	p i a ɣ a	1 7 7 3 7	AXYBZ	PIAGA	4	4.P.C 4.I.V 4.A.V 4.G.C 4.A.V	2.0 1.5 1.3 1.75 0.8	piaɣa	0	445
