Language_ID,Feature_ID,IPA,Value
North_Marquesan,THIN,ʔakiaki,550
RakahangaManihiki,THIN,aŋiaŋi,550
Rarotongan,THIN,aŋiaŋi,550
North_Marquesan,THIN,kahikahi,551
Nukuria,THIN,tuarikiriki,552
Sikaiana,THIN,tualiki,552
Tuvalu,THIN,tuaniki,552
Pukapuka,THIN,tutule,553
Anuta,WHAT,aa,554
Austral_(Ra'ivavae),WHAT,aha,554
Austral_(Rurutuan),WHAT,aʔa,554
East_Futuna,WHAT,aa,554
Futuna-Aniwa,WHAT,aha,554
Hawaiian,WHAT,aha,554
Kapingamarangi,WHAT,aha,554
Luangiua,WHAT,kea,554
Mangareva,WHAT,aʔa,554
Maori,WHAT,aha,554
Mele-Fila,WHAT,afa,554
Niuean,WHAT,haa,554
North_Marquesan,WHAT,aha,554
Nukuria,WHAT,heaa,554
Penrhyn,WHAT,aha,554
RakahangaManihiki,WHAT,eaha,554
Rapanui,WHAT,aha,554
Rarotongan,WHAT,aʔa,554
RennellBellona,WHAT,aa,554
Sikaiana,WHAT,aa,554
Tahitian,WHAT,eaha,554
Tikopia,WHAT,aa,554
Tongan,WHAT,haa,554
Tuamotuan,WHAT,aha,554
Tuvalu,WHAT,aa,554
Vaeakau-Taumako,WHAT,aa,554
Wallisian,WHAT,aa,554
Emae,WHAT,rea,555
Pukapuka,WHAT,wea,555
Samoan,WHAT,ʔoleaa,555
Anuta,STAR,petuu,556
Austral_(Ra'ivavae),STAR,hetiʔa,556
Austral_(Rurutuan),STAR,fetiʔa,556
East_Futuna,STAR,fetuʔu,556
Emae,STAR,fetu,556
Futuna-Aniwa,STAR,fatuu,556
Hawaiian,STAR,hookuoːku,556
Kapingamarangi,STAR,heduu,556
Luangiua,STAR,heku,556
Mangareva,STAR,ʔetu,556
Maori,STAR,fetuu,556
Niuean,STAR,fetuu,556
North_Marquesan,STAR,fetoe,556
Nukuria,STAR,hetuu,556
Penrhyn,STAR,hetuu,556
Pukapuka,STAR,wetuu,556
RakahangaManihiki,STAR,feetueːtu,556
Rapanui,STAR,hetuʔu,556
Rarotongan,STAR,ʔeetueːtu,556
RennellBellona,STAR,hetuʔu,556
Samoan,STAR,fetuu,556
Sikaiana,STAR,hetuu,556
Tahitian,STAR,fetiʔa,556
Tikopia,STAR,fetuu,556
Tongan,STAR,fetuʔu,556
Tuamotuan,STAR,hetuu,556
Tuvalu,STAR,fetuu,556
Vaeakau-Taumako,STAR,hetuu,556
Wallisian,STAR,fetuʔu,556
Mele-Fila,STAR,masoi,557
Pukapuka,STAR,mata,558
RakahangaManihiki,STAR,vairaŋakaveiŋa,559
Anuta,BLOOD,toto,560
Austral_(Ra'ivavae),BLOOD,toto,560
Austral_(Rurutuan),BLOOD,toto,560
East_Futuna,BLOOD,toto,560
Emae,BLOOD,toto,560
Futuna-Aniwa,BLOOD,toto,560
Hawaiian,BLOOD,koko,560
Kapingamarangi,BLOOD,dodo,560
Luangiua,BLOOD,koko,560
Mangareva,BLOOD,toto,560
Maori,BLOOD,toto,560
Mele-Fila,BLOOD,atoto,560
Niuean,BLOOD,toto,560
North_Marquesan,BLOOD,toto,560
Nukuria,BLOOD,toto,560
Penrhyn,BLOOD,toto,560
Pukapuka,BLOOD,toto,560
RakahangaManihiki,BLOOD,toto,560
Rapanui,BLOOD,toto,560
Rarotongan,BLOOD,toto,560
RennellBellona,BLOOD,toto,560
Samoan,BLOOD,toto,560
Tahitian,BLOOD,toto,560
Tikopia,BLOOD,toto,560
Tongan,BLOOD,toto,560
Tuamotuan,BLOOD,toto,560
Tuvalu,BLOOD,toto,560
Vaeakau-Taumako,BLOOD,toto,560
Wallisian,BLOOD,toto,560
Sikaiana,BLOOD,haeko,561
Tuvalu,BLOOD,kelakela,562
Anuta,SAY,karaŋa,563
Rarotongan,SAY,karaŋa,563
Austral_(Ra'ivavae),SAY,paɢaupaɢau,564
Austral_(Rurutuan),SAY,parau,564
North_Marquesan,SAY,peʔau,564
Tahitian,SAY,parau,564
Tuamotuan,SAY,parau,564
East_Futuna,SAY,pati,565
Emae,SAY,muna,566
Nukuria,SAY,hua,566
Tikopia,SAY,muna,566
Futuna-Aniwa,SAY,tuku,567
Mele-Fila,SAY,tokua,567
Tuvalu,SAY,taku,567
Vaeakau-Taumako,SAY,tukua,567
Hawaiian,SAY,ʔoolelo,568
Maori,SAY,koorero,568
Rarotongan,SAY,koorero,568
Kapingamarangi,SAY,tapa,569
Luangiua,SAY,kakala,570
Samoan,SAY,tautala,570
Sikaiana,SAY,taatala,570
Luangiua,SAY,meaʔe,571
Mangareva,SAY,ki,572
RakahangaManihiki,SAY,ki,572
Rapanui,SAY,kii,572
Niuean,SAY,kepehe,573
Tongan,SAY,pehee,573
North_Marquesan,SAY,tekao,574
Nukuria,SAY,hai,575
Tuvalu,SAY,faipati,575
Pukapuka,SAY,mea,576
Rarotongan,SAY,tuatua,577
RennellBellona,SAY,heŋɡeu,578
Anuta,BLACK,uri,579
East_Futuna,BLACK,ʔuli,579
Emae,BLACK,uri,579
Futuna-Aniwa,BLACK,uri,579
Kapingamarangi,BLACK,uli,579
Luangiua,BLACK,ʔuli,579
Mangareva,BLACK,uri,579
Niuean,BLACK,uli,579
Penrhyn,BLACK,uri,579
Pukapuka,BLACK,uli,579
RakahangaManihiki,BLACK,uriuri,579
Rarotongan,BLACK,uri,579
RennellBellona,BLACK,ʔuɡi,579
Samoan,BLACK,uliuli,579
Sikaiana,BLACK,uli,579
Tikopia,BLACK,uri,579
Tongan,BLACK,ʔuliʔuli,579
Tuamotuan,BLACK,uri,579
Tuvalu,BLACK,uli,579
Vaeakau-Taumako,BLACK,uli,579
Wallisian,BLACK,ʔuli,579
Austral_(Ra'ivavae),BLACK,ʔeɢeʔeɢe,580
Austral_(Rurutuan),BLACK,ʔereʔere,580
Hawaiian,BLACK,ʔeleʔele,580
Mangareva,BLACK,kerekere,580
RakahangaManihiki,BLACK,kerekere,580
Rapanui,BLACK,kerekere,580
Rarotongan,BLACK,kere,580
Tahitian,BLACK,ʔereʔere,580
Tuamotuan,BLACK,kere,580
Maori,BLACK,maŋu,581
Mele-Fila,BLACK,paku,582
North_Marquesan,BLACK,hivahiva,583
Rarotongan,BLACK,ʔiva,583
Tuamotuan,BLACK,hiva,583
Nukuria,BLACK,riparara,584
Anuta,YELLOW,teteŋa,585
Austral_(Ra'ivavae),YELLOW,ɢeʔaɢeʔa,586
Austral_(Rurutuan),YELLOW,reʔareʔa,586
Hawaiian,YELLOW,lena,586
Penrhyn,YELLOW,reŋareŋa,586
RakahangaManihiki,YELLOW,reŋa,586
Rarotongan,YELLOW,reŋareŋa,586
Samoan,YELLOW,leɡa,586
Tahitian,YELLOW,reʔareʔa,586
Tongan,YELLOW,eŋeeŋa,586
Tuamotuan,YELLOW,reŋareŋa,586
Wallisian,YELLOW,leɡaleɡa,586
East_Futuna,YELLOW,felo,587
Emae,YELLOW,ferofero,587
Futuna-Aniwa,YELLOW,fero,587
Luangiua,YELLOW,helo,587
RennellBellona,YELLOW,heɡoheɡo,587
Sikaiana,YELLOW,felo,587
Tikopia,YELLOW,fero,587
Tuvalu,YELLOW,fefelo,587
Vaeakau-Taumako,YELLOW,helo,587
Futuna-Aniwa,YELLOW,rauneaʰleu,588
Kapingamarangi,YELLOW,laupuke,589
Mangareva,YELLOW,reŋareŋa,590
Maori,YELLOW,koofai,591
Mele-Fila,YELLOW,maloloa,592
Niuean,YELLOW,aɡo,593
North_Marquesan,YELLOW,tokatoka,594
Nukuria,YELLOW,vaiano,595
Pukapuka,YELLOW,jeŋajeŋa,596
Rapanui,YELLOW,para,597
Samoan,YELLOW,saamasama,598
Tuvalu,YELLOW,sama,598
Tikopia,YELLOW,seŋa,599
Tuvalu,YELLOW,heɡaheɡa,599
Anuta,WARM,mapanapana,600
Austral_(Rurutuan),WARM,maaʔanaʔana,600
East_Futuna,WARM,maafana,600
Emae,WARM,mafanafana,600
Futuna-Aniwa,WARM,mafana,600
Hawaiian,WARM,hahana,600
Kapingamarangi,WARM,mahana,600
Luangiua,WARM,mahaŋa,600
Mangareva,WARM,maʔana,600
Maori,WARM,mahana,600
Niuean,WARM,mafana,600
North_Marquesan,WARM,haʔamaahanahana,600
Nukuria,WARM,mahana,600
Penrhyn,WARM,mahana,600
Pukapuka,WARM,maajana,600
RakahangaManihiki,WARM,mahana,600
Rapanui,WARM,mahana,600
Rapanui,WARM,hana,600
Rarotongan,WARM,maʔana,600
RennellBellona,WARM,mahana,600
Sikaiana,WARM,maahana,600
Tahitian,WARM,maahanahana,600
Tikopia,WARM,mafana,600
Tongan,WARM,mafana,600
Tuamotuan,WARM,mahana,600
Tuvalu,WARM,mafana,600
Vaeakau-Taumako,WARM,mahana,600
Wallisian,WARM,mafana,600
Austral_(Ra'ivavae),WARM,veʔaveʔa,601
Austral_(Rurutuan),WARM,veravera,601
Hawaiian,WARM,wela,601
Mele-Fila,WARM,wera,601
Pukapuka,WARM,vela,601
Samoan,WARM,vela,601
Tuvalu,WARM,mavelavela,601
Anuta,SAND,kere,602
Luangiua,SAND,ʔele,602
Nukuria,SAND,kerekere,602
Pukapuka,SAND,kelekele,602
Austral_(Ra'ivavae),SAND,one,603
Austral_(Rurutuan),SAND,one,603
East_Futuna,SAND,ʔone,603
Emae,SAND,one,603
Futuna-Aniwa,SAND,one,603
Hawaiian,SAND,one,603
Kapingamarangi,SAND,one,603
Mangareva,SAND,one,603
Maori,SAND,one,603
Mele-Fila,SAND,waraune,603
Niuean,SAND,one,603
North_Marquesan,SAND,one,603
Penrhyn,SAND,one,603
Pukapuka,SAND,one,603
RakahangaManihiki,SAND,one,603
Rapanui,SAND,one,603
Rarotongan,SAND,one,603
RennellBellona,SAND,ʔone,603
Samoan,SAND,oneone,603
Sikaiana,SAND,one,603
Tahitian,SAND,one,603
Tikopia,SAND,one,603
Tongan,SAND,ʔoneʔone,603
Tuamotuan,SAND,one,603
Tuvalu,SAND,fuu,603
Vaeakau-Taumako,SAND,one,603
Wallisian,SAND,one,603
Pukapuka,SAND,tini,604
Anuta,TONGUE,arero,605
Austral_(Ra'ivavae),TONGUE,aɢeɢo,605
Austral_(Rurutuan),TONGUE,arero,605
East_Futuna,TONGUE,ʔalelo,605
Emae,TONGUE,arero,605
Futuna-Aniwa,TONGUE,rero,605
Hawaiian,TONGUE,alelo,605
Kapingamarangi,TONGUE,horore,605
Luangiua,TONGUE,alelo,605
Mangareva,TONGUE,arero,605
Maori,TONGUE,arero,605
Niuean,TONGUE,alelo,605
North_Marquesan,TONGUE,aʔeʔo,605
Nukuria,TONGUE,arero,605
Penrhyn,TONGUE,arero,605
Pukapuka,TONGUE,alelo,605
RakahangaManihiki,TONGUE,alelo,605
Rapanui,TONGUE,arero,605
Rarotongan,TONGUE,arero,605
RennellBellona,TONGUE,ʔaɡeɡo,605
Samoan,TONGUE,alelo,605
Sikaiana,TONGUE,alelo,605
Tahitian,TONGUE,arero,605
Tikopia,TONGUE,alelo,605
Tongan,TONGUE,ʔelelo,605
Tuamotuan,TONGUE,arero,605
Tuvalu,TONGUE,alelo,605
Vaeakau-Taumako,TONGUE,alelo,605
Wallisian,TONGUE,ʔalelo,605
Mele-Fila,TONGUE,limena,606
Anuta,NEAR,nei,607
East_Futuna,NEAR,nei,607
Luangiua,NEAR,ŋei,607
Austral_(Rurutuan),NEAR,ʔatata,608
Futuna-Aniwa,NEAR,tata,608
Mangareva,NEAR,tata,608
Maori,NEAR,tata,608
Mele-Fila,NEAR,etata,608
Niuean,NEAR,tata,608
North_Marquesan,NEAR,tata,608
Penrhyn,NEAR,tata,608
Pukapuka,NEAR,vaatata,608
RakahangaManihiki,NEAR,taha,608
Rarotongan,NEAR,tata,608
Samoan,NEAR,lata,608
Tahitian,NEAR,faatata,608
Tuamotuan,NEAR,tata,608
Wallisian,NEAR,tata,608
East_Futuna,NEAR,ofi,609
Tongan,NEAR,ofi,609
Emae,NEAR,fefetai,610
Rapanui,NEAR,tupuaki,610
Hawaiian,NEAR,kokoke,611
Kapingamarangi,NEAR,hoho,612
Nukuria,NEAR,taupirimai,613
Pukapuka,NEAR,pili,613
Sikaiana,NEAR,taupili,613
Tikopia,NEAR,piri,613
Tuvalu,NEAR,pili,613
Rapanui,NEAR,hahine,614
RennellBellona,NEAR,hitaiaki,615
Vaeakau-Taumako,NEAR,leuetʰaki,615
Samoan,NEAR,vaalata,616
Samoan,NEAR,tafatafa,617
Anuta,FOUR,paa,618
Austral_(Ra'ivavae),FOUR,maha,618
Austral_(Rurutuan),FOUR,ʔa,618
East_Futuna,FOUR,faa,618
Emae,FOUR,fa,618
Futuna-Aniwa,FOUR,fa,618
Hawaiian,FOUR,haa,618
Kapingamarangi,FOUR,haa,618
Luangiua,FOUR,haa,618
Mangareva,FOUR,ʔa,618
Maori,FOUR,faa,618
Mele-Fila,FOUR,efa,618
Niuean,FOUR,faa,618
North_Marquesan,FOUR,faa,618
Nukuria,FOUR,haa,618
Penrhyn,FOUR,haa,618
Pukapuka,FOUR,waa,618
RakahangaManihiki,FOUR,faa,618
Rapanui,FOUR,ha,618
Rarotongan,FOUR,ʔaa,618
RennellBellona,FOUR,haa,618
Samoan,FOUR,efaa,618
Sikaiana,FOUR,haa,618
Tahitian,FOUR,maha,618
Tikopia,FOUR,faa,618
Tongan,FOUR,faa,618
Tuamotuan,FOUR,haa,618
Tuvalu,FOUR,faa,618
Vaeakau-Taumako,FOUR,haa,618
Wallisian,FOUR,faa,618
Anuta,GREEN,kepu,619
Tikopia,GREEN,kefu,619
Anuta,GREEN,mata,620
Emae,GREEN,matamata,620
Austral_(Ra'ivavae),GREEN,matie,621
Austral_(Rurutuan),GREEN,matie,621
Futuna-Aniwa,GREEN,rauneamaʰmata,621
Penrhyn,GREEN,matie,621
Rapanui,GREEN,mata,621
Rarotongan,GREEN,taamatie,621
Rarotongan,GREEN,ʔakamatie,621
Samoan,GREEN,lanumeamata,621
Sikaiana,GREEN,moto,621
Tahitian,GREEN,matie,621
Tikopia,GREEN,mata,621
Tongan,GREEN,lanumata,621
Tuamotuan,GREEN,matie,621
East_Futuna,GREEN,moto,622
Futuna-Aniwa,GREEN,moto,622
Mangareva,GREEN,moto,622
RennellBellona,GREEN,moto,622
Wallisian,GREEN,moto,622
Hawaiian,GREEN,maʔomaʔo,623
Luangiua,GREEN,kea,624
Maori,GREEN,kaakaaːkariki,625
Mele-Fila,GREEN,keskesa,626
Niuean,GREEN,lanulaukou,627
Tuvalu,GREEN,lanulauniu,627
North_Marquesan,GREEN,ʔoutiteʔe,628
Nukuria,GREEN,uri,629
Samoan,GREEN,usiusi,629
Vaeakau-Taumako,GREEN,uiui,629
Pukapuka,GREEN,ujiŋele,630
Tahitian,GREEN,niinamu,631
Anuta,WING,kapakau,632
East_Futuna,WING,kapakau,632
Emae,WING,pakakau,632
Futuna-Aniwa,WING,pakau,632
Hawaiian,WING,ʔeeheu,632
Kapingamarangi,WING,bakaumanu,632
Luangiua,WING,apaʔau,632
Mangareva,WING,pehau,632
Mele-Fila,WING,pekau,632
Niuean,WING,peehau,632
Niuean,WING,tapakau,632
North_Marquesan,WING,pekeu,632
Nukuria,WING,kapakau,632
Pukapuka,WING,pakajau,632
Pukapuka,WING,kapakapa,632
Rarotongan,WING,peeʔau,632
RennellBellona,WING,kapakau,632
Samoan,WING,ʔapaʔau,632
Sikaiana,WING,kapakau,632
Tikopia,WING,kapakau,632
Tongan,WING,kapakau,632
Tuvalu,WING,kapakau,632
Vaeakau-Taumako,WING,kapakau,632
Wallisian,WING,kapakau,632
Austral_(Ra'ivavae),WING,maiti,633
Austral_(Rurutuan),WING,pererau,634
Mangareva,WING,pererau,634
Maori,WING,parirau,634
Penrhyn,WING,pererau,634
RakahangaManihiki,WING,paehau,634
Tahitian,WING,pererau,634
Tuamotuan,WING,pererau,634
Rapanui,WING,karʔa,635
Anuta,EYE,mata,636
Austral_(Ra'ivavae),EYE,mata,636
Austral_(Rurutuan),EYE,mata,636
East_Futuna,EYE,mata,636
Emae,EYE,mata,636
Futuna-Aniwa,EYE,mata,636
Hawaiian,EYE,maka,636
Kapingamarangi,EYE,mata,636
Mangareva,EYE,mata,636
Maori,EYE,mata,636
Mele-Fila,EYE,mata,636
Niuean,EYE,mata,636
North_Marquesan,EYE,mata,636
Nukuria,EYE,kanamata,636
Penrhyn,EYE,mata,636
Pukapuka,EYE,mata,636
RakahangaManihiki,EYE,mata,636
Rapanui,EYE,mata,636
Rarotongan,EYE,mata,636
RennellBellona,EYE,mata,636
Samoan,EYE,mata,636
Tahitian,EYE,mata,636
Tikopia,EYE,mata,636
Tongan,EYE,mata,636
Tuamotuan,EYE,mata,636
Tuvalu,EYE,mata,636
Vaeakau-Taumako,EYE,mata,636
Wallisian,EYE,mata,636
Luangiua,EYE,maka,637
Sikaiana,EYE,kale,637
North_Marquesan,EYE,korohi,638
RakahangaManihiki,EYE,kanohi,638
Rarotongan,EYE,kanoʔi,638
Anuta,FLESH OR MEAT,kanofi,639
East_Futuna,FLESH OR MEAT,kanofi,639
Emae,FLESH OR MEAT,kanmate,639
Futuna-Aniwa,FLESH OR MEAT,kʰano,639
Kapingamarangi,FLESH OR MEAT,kano,639
Luangiua,FLESH OR MEAT,aŋohi,639
Niuean,FLESH OR MEAT,kakano,639
Nukuria,FLESH OR MEAT,kanohi,639
RennellBellona,FLESH OR MEAT,kano,639
Samoan,FLESH OR MEAT,ʔaʔano,639
Tikopia,FLESH OR MEAT,kanofi,639
Tongan,FLESH OR MEAT,kano,639
Tuvalu,FLESH OR MEAT,kanofi,639
Austral_(Ra'ivavae),FLESH OR MEAT,ʔiʔo,640
Austral_(Rurutuan),FLESH OR MEAT,ʔiʔo,640
Hawaiian,FLESH OR MEAT,ʔiʔo,640
Mangareva,FLESH OR MEAT,kiko,640
Maori,FLESH OR MEAT,kiko,640
Niuean,FLESH OR MEAT,kiko,640
North_Marquesan,FLESH OR MEAT,kiko,640
Penrhyn,FLESH OR MEAT,kiko,640
Pukapuka,FLESH OR MEAT,kiko,640
RakahangaManihiki,FLESH OR MEAT,kiko,640
Rapanui,FLESH OR MEAT,kiko,640
Rarotongan,FLESH OR MEAT,kiko,640
Samoan,FLESH OR MEAT,ʔiʔo,640
Sikaiana,FLESH OR MEAT,io,640
Tahitian,FLESH OR MEAT,ʔiʔo,640
Tuamotuan,FLESH OR MEAT,kiko,640
Vaeakau-Taumako,FLESH OR MEAT,io,640
Austral_(Rurutuan),FLESH OR MEAT,ʔiinaʔi,641
Mele-Fila,FLESH OR MEAT,pakasi,642
Wallisian,FLESH OR MEAT,meʔakai,643
Anuta,FAT (ORGANIC SUBSTANCE),momona,644
Hawaiian,FAT (ORGANIC SUBSTANCE),momona,644
Nukuria,FAT (ORGANIC SUBSTANCE),moomona,644
Samoan,FAT (ORGANIC SUBSTANCE),momona,644
Austral_(Ra'ivavae),FAT (ORGANIC SUBSTANCE),poɢia,645
Austral_(Rurutuan),FAT (ORGANIC SUBSTANCE),miʔi,646
Tahitian,FAT (ORGANIC SUBSTANCE),miʔi,646
East_Futuna,FAT (ORGANIC SUBSTANCE),ɡako,647
Emae,FAT (ORGANIC SUBSTANCE),ŋako,647
Futuna-Aniwa,FAT (ORGANIC SUBSTANCE),ŋako,647
Maori,FAT (ORGANIC SUBSTANCE),ŋako,647
Niuean,FAT (ORGANIC SUBSTANCE),ɡako,647
Pukapuka,FAT (ORGANIC SUBSTANCE),ŋako,647
Rapanui,FAT (ORGANIC SUBSTANCE),nako,647
Rarotongan,FAT (ORGANIC SUBSTANCE),ŋako,647
RennellBellona,FAT (ORGANIC SUBSTANCE),ŋako,647
Samoan,FAT (ORGANIC SUBSTANCE),ŋaʔo,647
Tongan,FAT (ORGANIC SUBSTANCE),ŋako,647
Tuvalu,FAT (ORGANIC SUBSTANCE),ɡako,647
Kapingamarangi,FAT (ORGANIC SUBSTANCE),kiris,648
Luangiua,FAT (ORGANIC SUBSTANCE),sunu,649
Mangareva,FAT (ORGANIC SUBSTANCE),hinu,649
Niuean,FAT (ORGANIC SUBSTANCE),huni,649
North_Marquesan,FAT (ORGANIC SUBSTANCE),hinuʔama,649
Penrhyn,FAT (ORGANIC SUBSTANCE),sunu,649
Rarotongan,FAT (ORGANIC SUBSTANCE),ʔinu,649
Samoan,FAT (ORGANIC SUBSTANCE),suni,649
Sikaiana,FAT (ORGANIC SUBSTANCE),sinu,649
Tikopia,FAT (ORGANIC SUBSTANCE),sinu,649
Tuamotuan,FAT (ORGANIC SUBSTANCE),hinu,649
Wallisian,FAT (ORGANIC SUBSTANCE),huni,649
Mangareva,FAT (ORGANIC SUBSTANCE),matatere,650
Mele-Fila,FAT (ORGANIC SUBSTANCE),kanainai,651
North_Marquesan,FAT (ORGANIC SUBSTANCE),kerehi,652
Pukapuka,FAT (ORGANIC SUBSTANCE),tooŋaoːŋaua,653
Pukapuka,FAT (ORGANIC SUBSTANCE),matuu,654
Vaeakau-Taumako,FAT (ORGANIC SUBSTANCE),utouto,655
Anuta,LIVER,ate,656
Austral_(Rurutuan),LIVER,ate,656
East_Futuna,LIVER,ʔate,656
Emae,LIVER,ate,656
Futuna-Aniwa,LIVER,ate,656
Hawaiian,LIVER,ake,656
Kapingamarangi,LIVER,ade,656
Luangiua,LIVER,ʔate,656
Mangareva,LIVER,ate,656
Maori,LIVER,ate,656
Mele-Fila,LIVER,ate,656
Niuean,LIVER,ate,656
North_Marquesan,LIVER,ate,656
Nukuria,LIVER,ate,656
Penrhyn,LIVER,ate,656
Pukapuka,LIVER,ate,656
RakahangaManihiki,LIVER,ate,656
Rapanui,LIVER,ate,656
Rarotongan,LIVER,ate,656
RennellBellona,LIVER,ʔate,656
Samoan,LIVER,ate,656
Sikaiana,LIVER,ate,656
Tikopia,LIVER,ate,656
Tongan,LIVER,ʔate,656
Tuamotuan,LIVER,ate,656
Tuvalu,LIVER,ate,656
Vaeakau-Taumako,LIVER,ate,656
Wallisian,LIVER,ʔate,656
Austral_(Ra'ivavae),LIVER,ʔuupaʔa,657
Austral_(Rurutuan),LIVER,ʔupaʔa,657
Tahitian,LIVER,ʔupaʔa,657
Mangareva,LIVER,kakaroumei,658
Anuta,EAR,tariŋa,659
Austral_(Ra'ivavae),EAR,taɢiʔa,659
Austral_(Rurutuan),EAR,tariʔa,659
East_Futuna,EAR,taliɡa,659
Emae,EAR,tariŋa,659
Futuna-Aniwa,EAR,tariŋa,659
Kapingamarangi,EAR,daliŋa,659
Luangiua,EAR,kaliŋa,659
Mangareva,EAR,tariŋa,659
Maori,EAR,tariŋa,659
Mele-Fila,EAR,teriŋa,659
Niuean,EAR,teliŋa,659
Nukuria,EAR,kautarina,659
Penrhyn,EAR,tariŋa,659
Pukapuka,EAR,taliŋa,659
RakahangaManihiki,EAR,tariŋa,659
Rapanui,EAR,tariɡa,659
Rarotongan,EAR,tariŋa,659
RennellBellona,EAR,taɡiŋa,659
Samoan,EAR,taliŋa,659
Sikaiana,EAR,talina,659
Tahitian,EAR,tariʔa,659
Tikopia,EAR,tariŋa,659
Tongan,EAR,teliŋa,659
Tuamotuan,EAR,tariŋa,659
Tuvalu,EAR,taliɡa,659
Vaeakau-Taumako,EAR,taliŋa,659
Wallisian,EAR,taliɡa,659
Hawaiian,EAR,pepeiao,660
North_Marquesan,EAR,pua,661
Anuta,HEAD,uru,662
East_Futuna,HEAD,ʔulu,662
Emae,HEAD,nauru,662
Futuna-Aniwa,HEAD,uru,662
Niuean,HEAD,ulu,662
North_Marquesan,HEAD,uʔu,662
Pukapuka,HEAD,ulu,662
RakahangaManihiki,HEAD,ulu,662
RennellBellona,HEAD,ʔuɡu,662
Samoan,HEAD,ulu,662
Tongan,HEAD,ʔulu,662
Tuamotuan,HEAD,uru,662
Tuvalu,HEAD,ulu,662
Wallisian,HEAD,ʔulu,662
Austral_(Ra'ivavae),HEAD,upoʔo,663
Austral_(Rurutuan),HEAD,upoʔo,663
Hawaiian,HEAD,poʔo,663
Kapingamarangi,HEAD,liboɡo,663
Luangiua,HEAD,poho,663
Mangareva,HEAD,upoko,663
Maori,HEAD,upoko,663
North_Marquesan,HEAD,upoko,663
Nukuria,HEAD,pokouru,663
Penrhyn,HEAD,upoko,663
RakahangaManihiki,HEAD,upoko,663
Rapanui,HEAD,puoko,663
Rarotongan,HEAD,upoko,663
Sikaiana,HEAD,poho,663
Tahitian,HEAD,upoʔo,663
Tikopia,HEAD,poko,663
Tuamotuan,HEAD,upoko,663
Tuvalu,HEAD,piho,663
Vaeakau-Taumako,HEAD,pihoulu,663
Austral_(Rurutuan),HEAD,pao,664
Mangareva,HEAD,oʔo,665
Mele-Fila,HEAD,kele,666
Anuta,EARTH (SOIL),kerekere,667
East_Futuna,EARTH (SOIL),kele,667
Emae,EARTH (SOIL),kere,667
Futuna-Aniwa,EARTH (SOIL),kere,667
Kapingamarangi,EARTH (SOIL),ɡele,667
Luangiua,EARTH (SOIL),ʔele,667
Maori,EARTH (SOIL),kere,667
Mele-Fila,EARTH (SOIL),kere,667
Niuean,EARTH (SOIL),kele,667
Nukuria,EARTH (SOIL),kerekere,667
Pukapuka,EARTH (SOIL),kelekele,667
RennellBellona,EARTH (SOIL),keɡe,667
Sikaiana,EARTH (SOIL),kele,667
Tikopia,EARTH (SOIL),kere,667
Tongan,EARTH (SOIL),kelekele,667
Tuvalu,EARTH (SOIL),kele,667
Wallisian,EARTH (SOIL),kele,667
Austral_(Ra'ivavae),EARTH (SOIL),ɢepo,668
Austral_(Rurutuan),EARTH (SOIL),repo,668
Hawaiian,EARTH (SOIL),lepo,668
Mangareva,EARTH (SOIL),repo,668
Maori,EARTH (SOIL),repo,668
North_Marquesan,EARTH (SOIL),ʔepo,668
Penrhyn,EARTH (SOIL),repo,668
Rapanui,EARTH (SOIL),repo,668
Rarotongan,EARTH (SOIL),repo,668
Tahitian,EARTH (SOIL),repo,668
Tuamotuan,EARTH (SOIL),repo,668
Hawaiian,EARTH (SOIL),honua,669
Maori,EARTH (SOIL),oneone,670
Rapanui,EARTH (SOIL),one,670
Vaeakau-Taumako,EARTH (SOIL),tuaone,670
Pukapuka,EARTH (SOIL),palapala,671
Vaeakau-Taumako,EARTH (SOIL),pela,671
Samoan,EARTH (SOIL),lalolaŋi,672
Anuta,THEY,naaua,673
Austral_(Ra'ivavae),THEY,ɢaaua,673
Austral_(Rurutuan),THEY,raaua,673
East_Futuna,THEY,laa,673
Emae,THEY,raua,673
Futuna-Aniwa,THEY,kiraua,673
Hawaiian,THEY,laaua,673
Luangiua,THEY,laaua,673
Maori,THEY,raaua,673
Mele-Fila,THEY,raua,673
Niuean,THEY,maua,673
Nukuria,THEY,laaua,673
Pukapuka,THEY,laaua,673
RakahangaManihiki,THEY,raaua,673
Rapanui,THEY,raʔua,673
Rarotongan,THEY,raaua,673
RennellBellona,THEY,kiŋɡaaua,673
Samoan,THEY,laaʔua,673
Sikaiana,THEY,laaua,673
Tahitian,THEY,raaua,673
Tikopia,THEY,raua,673
Tuvalu,THEY,laatou,673
Vaeakau-Taumako,THEY,lʰaua,673
Wallisian,THEY,naaua,673
Austral_(Ra'ivavae),THEY,ɢaatou,674
Austral_(Rurutuan),THEY,raatou,674
East_Futuna,THEY,lotou,674
Emae,THEY,ratou,674
Hawaiian,THEY,laakou,674
Luangiua,THEY,laakou,674
Mangareva,THEY,raaua,674
Maori,THEY,raatou,674
Mele-Fila,THEY,ratou,674
North_Marquesan,THEY,ʔatou,674
Nukuria,THEY,laatou,674
Pukapuka,THEY,laatou,674
RakahangaManihiki,THEY,raatou,674
Rarotongan,THEY,raatou,674
RennellBellona,THEY,kiŋɡatou,674
Samoan,THEY,laatou,674
Sikaiana,THEY,laatou,674
Tahitian,THEY,raatou,674
