# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
517	Hung (Liha)	SKIN	kʰ l a o t	1 5 7 7 1	ACXYN	KLAUT	5	5.K.C 5.L.C 5.A.V 5.U.V 5.T.c	2.0 1.5 1.5 1.3 0.8	kʰlaot	0	830
609	Hung (Phong)	SKIN	kʰ l oː t	1 5 7 1	ACXN	KLUT	6	6.K.C 6.L.C 6.U.V 6.T.c	2.0 1.5 1.5 0.8	kʰloːt	0	830
701	Hung (Toum)	SKIN	kʰ l a o t	1 5 7 7 1	ACXYN	KLAUT	7	7.K.C 7.L.C 7.A.V 7.U.V 7.T.c	2.0 1.5 1.5 1.3 0.8	kʰlaot	0	830
806	Maleng	SKIN	kʰ a l ɔ̰ t ³⁴	1 7 5 7 1 8	AXBYLT	KALUT2	8	8.K.C 8.A.V 8.L.C 8.U.V 8.T.c 8.2.T	1.6 3.0 1.3 3.0 1.1 1.0	kʰalɔ̰t³⁴	0	830
894	Mương (Hòa Bình)	SKIN	t aː ¹	1 7 8	AXT	TA6	9	9.T.C 9.A.V 9.6.T	1.6 3.0 1.0	taː¹	0	837
977	Mương (Sơn La)	SKIN	t aː ¹	1 7 8	AXT	TA6	10	10.T.C 10.A.V 10.6.T	1.6 3.0 1.0	taː¹	0	837
1051	Mương (Thanh Hóa)	SKIN	t aː ¹	1 7 8	AXT	TA6	11	11.T.C 11.A.V 11.6.T	1.6 3.0 1.0	taː¹	0	837
1148	Nguồn (Cổ Liêm)	SKIN	t a ¹	1 7 8	AXT	TA6	12	12.T.C 12.A.V 12.6.T	1.6 3.0 1.0	ta¹	0	837
1226	Nguồn (Yên Thọ)	SKIN	ʔ a ¹	1 7 8	AXT	HA6	13	13.H.C 13.A.V 13.6.T	1.6 3.0 1.0	ʔa¹	0	837
1320	Thavưng	SKIN	kʰ a l oː t ²	1 7 5 7 1 8	AXBYLT	KALUT6	14	14.K.C 14.A.V 14.L.C 14.U.V 14.T.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	kʰaloːt²	0	830
1586	Vietnamese	SKIN	j aː ³³	6 7 8	AXT	JA4	17	17.J.C 17.A.V 17.4.T	1.6 3.0 1.0	jaː³³	0	843
#
87	Arem	SLEEP	p i	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	pi	1	844
202	Chứt (Mày)	SLEEP	ɲ a p ⁴	4 7 1 8	AXLT	NAP6	2	2.N.C 2.A.V 2.P.c 2.6.T	1.6 3.0 1.1 1.0	ɲap⁴	1	845
315	Chứt (Rục)	SLEEP	n ʌ p	4 7 1	AXN	NEP	3	3.N.C 3.E.V 3.P.c	2.0 1.5 0.8	nʌp	1	846
422	Chứt (Sách)	SLEEP	n ə a̤ p	4 7 7 1	AXYN	NEAP	4	4.N.C 4.E.V 4.A.V 4.P.c	2.0 1.5 1.3 0.8	nəa̤p	0	847
518	Hung (Liha)	SLEEP	t ɔ ŋ	1 7 4	AXN	TUN	5	5.T.C 5.U.V 5.N.c	2.0 1.5 0.8	tɔŋ	0	848
610	Hung (Phong)	SLEEP	t ɨ ŋ	1 7 4	AXN	TIN	6	6.T.C 6.I.V 6.N.c	2.0 1.5 0.8	tɨŋ	0	848
702	Hung (Toum)	SLEEP	t ʌ ŋ	1 7 4	AXN	TEN	7	7.T.C 7.E.V 7.N.c	2.0 1.5 0.8	tʌŋ	0	848
807	Maleng	SLEEP	n a m ³²⁴	4 7 4 8	AXLT	NAM6	8	8.N.C 8.A.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	nam³²⁴	1	851
1149	Nguồn (Cổ Liêm)	SLEEP	ŋ u ⁵	4 7 8	AXT	NY6	12	12.N.C 12.Y.V 12.6.T	1.6 3.0 1.0	ŋu⁵	0	852
1227	Nguồn (Yên Thọ)	SLEEP	ŋ a j ³	4 7 6 8	AXLT	NAJ6	13	13.N.C 13.A.V 13.J.c 13.6.T	1.6 3.0 1.1 1.0	ŋaj³	0	845
1321	Thavưng	SLEEP	n a m ⁴	4 7 4 8	AXLT	NAM6	14	14.N.C 14.A.V 14.M.c 14.6.T	1.6 3.0 1.1 1.0	nam⁴	0	851
1587	Vietnamese	SLEEP	ŋ u ²¹⁴	4 7 8	AXT	NY6	17	17.N.C 17.Y.V 17.6.T	1.6 3.0 1.0	ŋu²¹⁴	0	852
#
88	Arem	SMALL	k ʌ t k ʌ t	1 7 1 1 7 1	AXMBYN	KETKET	1	1.K.C 1.E.V 1.T.c 1.K.C 1.E.V 1.T.c	2.0 1.5 1.1 1.75 1.3 0.8	kʌtkʌt	0	853
203	Chứt (Mày)	SMALL	ɗ ɛ ⁰ ɗ ɛ ³	1 7 8 1 7 8	AXTBYT	TE6TE6	2	2.T.C 2.E.V 2.6.T 2.T.C 2.E.V 2.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ɗɛ⁰ɗɛ³	0	854
316	Chứt (Rục)	SMALL	d ɛ d ɛ	1 7 1 7	AXBZ	TETE	3	3.T.C 3.E.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	dɛdɛ	0	855
423	Chứt (Sách)	SMALL	d ʔ u o ʔ	1 1 7 7 1	ACYYN	THYUH	4	4.T.C 4.H.C 4.Y.V 4.U.V 4.H.c	2.0 1.5 1.3 1.3 0.8	dʔuoʔ	0	856
519	Hung (Liha)	SMALL	d iː t	1 7 1	AXN	TIT	5	5.T.C 5.I.V 5.T.c	2.0 1.5 0.8	diːt	0	857
703	Hung (Toum)	SMALL	d iː t	1 7 1	AXN	TIT	7	7.T.C 7.I.V 7.T.c	2.0 1.5 0.8	diːt	0	857
808	Maleng	SMALL	d ɪ t ³⁴	1 7 1 8	AXLT	TIT2	8	8.T.C 8.I.V 8.T.c 8.2.T	1.6 3.0 1.1 1.0	dɪt³⁴	0	857
1150	Nguồn (Cổ Liêm)	SMALL	ɲ ɔ ⁵	4 7 8	AXT	NU6	12	12.N.C 12.U.V 12.6.T	1.6 3.0 1.0	ɲɔ⁵	0	860
1322	Thavưng	SMALL	ʔ iː t	1 7 1	AXN	HIT	14	14.H.C 14.I.V 14.T.c	2.0 1.5 0.8	ʔiːt	0	857
1588	Vietnamese	SMALL	ɲ ɔː ²¹⁴	4 7 8	AXT	NU6	17	17.N.C 17.U.V 17.6.T	1.6 3.0 1.0	ɲɔː²¹⁴	0	860
#
89	Arem	SMOKE (EXHAUST)	a h ɒː i̯	7 3 7 7	XBYZ	AHOI	1	1.A.V 1.H.C 1.O.V 1.I.V	1.5 1.75 1.3 0.8	ahɒːi̯	0	861
204	Chứt (Mày)	SMOKE (EXHAUST)	k u h ɔ i̯ ³	1 7 3 7 7 8	AXBYYT	KYHUI6	2	2.K.C 2.Y.V 2.H.C 2.U.V 2.I.V 2.6.T	1.6 3.0 1.3 3.0 3.0 1.0	kuhɔi̯³	0	863
317	Chứt (Rục)	SMOKE (EXHAUST)	k a ɔ j	1 7 7 6	AXYN	KAUJ	3	3.K.C 3.A.V 3.U.V 3.J.c	2.0 1.5 1.3 0.8	kaɔj	0	863
424	Chứt (Sách)	SMOKE (EXHAUST)	k ə h ɔː j ³	1 7 3 7 6 8	AXBYLT	KEHUJ6	4	4.K.C 4.E.V 4.H.C 4.U.V 4.J.c 4.6.T	1.6 3.0 1.3 3.0 1.1 1.0	kəhɔːj³	0	863
520	Hung (Liha)	SMOKE (EXHAUST)	kʰ ɔː j	1 7 6	AXN	KUJ	5	5.K.C 5.U.V 5.J.c	2.0 1.5 0.8	kʰɔːj	0	863
611	Hung (Phong)	SMOKE (EXHAUST)	kʰ ɔː j	1 7 6	AXN	KUJ	6	6.K.C 6.U.V 6.J.c	2.0 1.5 0.8	kʰɔːj	0	863
704	Hung (Toum)	SMOKE (EXHAUST)	kʰ ɔː j	1 7 6	AXN	KUJ	7	7.K.C 7.U.V 7.J.c	2.0 1.5 0.8	kʰɔːj	0	863
809	Maleng	SMOKE (EXHAUST)	k a h ə j ³⁴³	1 7 3 7 6 8	AXBYLT	KAHEJ6	8	8.K.C 8.A.V 8.H.C 8.E.V 8.J.c 8.6.T	1.6 3.0 1.3 3.0 1.1 1.0	kahəj³⁴³	0	863
895	Mương (Hòa Bình)	SMOKE (EXHAUST)	kʰ ɔː j ³	1 7 6 8	AXLT	KUJ6	9	9.K.C 9.U.V 9.J.c 9.6.T	1.6 3.0 1.1 1.0	kʰɔːj³	0	863
978	Mương (Sơn La)	SMOKE (EXHAUST)	kʰ ɔː j ³	1 7 6 8	AXLT	KUJ6	10	10.K.C 10.U.V 10.J.c 10.6.T	1.6 3.0 1.1 1.0	kʰɔːj³	0	863
1052	Mương (Thanh Hóa)	SMOKE (EXHAUST)	kʰ ɔː j ³	1 7 6 8	AXLT	KUJ6	11	11.K.C 11.U.V 11.J.c 11.6.T	1.6 3.0 1.1 1.0	kʰɔːj³	0	863
1151	Nguồn (Cổ Liêm)	SMOKE (EXHAUST)	x ɔ j ³	3 7 6 8	AXLT	GUJ6	12	12.G.C 12.U.V 12.J.c 12.6.T	1.6 3.0 1.1 1.0	xɔj³	0	872
1323	Thavưng	SMOKE (EXHAUST)	k a h ɔː j ¹	1 7 3 7 6 8	AXBYLT	KAHUJ6	14	14.K.C 14.A.V 14.H.C 14.U.V 14.J.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	kahɔːj¹	0	863
1404	Thổ (Cuối Chăm)	SMOKE (EXHAUST)	kʰ ɒː j ³	1 7 6 8	AXLT	KOJ6	15	15.K.C 15.O.V 15.J.c 15.6.T	1.6 3.0 1.1 1.0	kʰɒːj³	0	863
1481	Thổ (Làng Lỡ)	SMOKE (EXHAUST)	kʰ ɔː j ³	1 7 6 8	AXLT	KUJ6	16	16.K.C 16.U.V 16.J.c 16.6.T	1.6 3.0 1.1 1.0	kʰɔːj³	0	863
1589	Vietnamese	SMOKE (EXHAUST)	x ɔː i̯ ⁴⁵	3 7 7 8	AXYT	GUI2	17	17.G.C 17.U.V 17.I.V 17.2.T	1.6 3.0 3.0 1.0	xɔːi̯⁴⁵	0	872
#
83	Arem	SPEAK	ɗ ɯ ɤ̯ l	1 7 7 5	AXYN	TIEL	1	1.T.C 1.I.V 1.E.V 1.L.c	2.0 1.5 1.3 0.8	ɗɯɤ̯l	0	873
197	Chứt (Mày)	SPEAK	c o l ³	1 7 5 8	AXLT	CUL6	2	2.C.C 2.U.V 2.L.c 2.6.T	1.6 3.0 1.1 1.0	col³	0	874
311	Chứt (Rục)	SPEAK	c o l	1 7 5	AXN	CUL	3	3.C.C 3.U.V 3.L.c	2.0 1.5 0.8	col	0	874
418	Chứt (Sách)	SPEAK	c oː l ³	1 7 5 8	AXLT	CUL6	4	4.C.C 4.U.V 4.L.c 4.6.T	1.6 3.0 1.1 1.0	coːl³	0	874
514	Hung (Liha)	SPEAK	ɲ a w	4 7 6	AXN	NAW	5	5.N.C 5.A.V 5.W.c	2.0 1.5 0.8	ɲaw	0	877
607	Hung (Phong)	SPEAK	kʰ ɲ a w	1 4 7 6	ACXN	KNAW	6	6.K.C 6.N.C 6.A.V 6.W.c	2.0 1.5 1.5 0.8	kʰɲaw	0	877
697	Hung (Toum)	SPEAK	ɲ a w	4 7 6	AXN	NAW	7	7.N.C 7.A.V 7.W.c	2.0 1.5 0.8	ɲaw	0	877
1144	Nguồn (Cổ Liêm)	SPEAK	n ɔ j ³	4 7 6 8	AXLT	NUJ6	12	12.N.C 12.U.V 12.J.c 12.6.T	1.6 3.0 1.1 1.0	nɔj³	0	880
1223	Nguồn (Yên Thọ)	SPEAK	n ə j ⁴	4 7 6 8	AXLT	NEJ6	13	13.N.C 13.E.V 13.J.c 13.6.T	1.6 3.0 1.1 1.0	nəj⁴	0	880
1317	Thavưng	SPEAK	v a w ⁴	3 7 6 8	AXLT	BAW6	14	14.B.C 14.A.V 14.W.c 14.6.T	1.6 3.0 1.1 1.0	vaw⁴	0	882
1582	Vietnamese	SPEAK	n ɔː i̯ ⁴⁵	4 7 7 8	AXYT	NUI2	17	17.N.C 17.U.V 17.I.V 17.2.T	1.6 3.0 3.0 1.0	nɔːi̯⁴⁵	0	880
#
90	Arem	STAND UP	t ɯ ŋˀ	1 7 4	AXN	TIN	1	1.T.C 1.I.V 1.N.c	2.0 1.5 0.8	tɯŋˀ	0	883
205	Chứt (Mày)	STAND UP	t ɯ ŋ ³	1 7 4 8	AXLT	TIN6	2	2.T.C 2.I.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	tɯŋ³	0	883
318	Chứt (Rục)	STAND UP	t ɨ ŋ	1 7 4	AXN	TIN	3	3.T.C 3.I.V 3.N.c	2.0 1.5 0.8	tɨŋ	0	883
425	Chứt (Sách)	STAND UP	t ɨ ŋ ⁵¹	1 7 4 8	AXLT	TIN3	4	4.T.C 4.I.V 4.N.c 4.3.T	1.6 3.0 1.1 1.0	tɨŋ⁵¹	0	883
521	Hung (Liha)	STAND UP	t ɔ ŋ	1 7 4	AXN	TUN	5	5.T.C 5.U.V 5.N.c	2.0 1.5 0.8	tɔŋ	1	883
612	Hung (Phong)	STAND UP	t ɨ ŋ	1 7 4	AXN	TIN	6	6.T.C 6.I.V 6.N.c	2.0 1.5 0.8	tɨŋ	1	883
705	Hung (Toum)	STAND UP	t ʌ ŋ	1 7 4	AXN	TEN	7	7.T.C 7.E.V 7.N.c	2.0 1.5 0.8	tʌŋ	1	883
810	Maleng	STAND UP	t ɯ̰ ŋ ³⁴³	1 7 4 8	AXLT	TIN6	8	8.T.C 8.I.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	tɯ̰ŋ³⁴³	0	883
1152	Nguồn (Cổ Liêm)	STAND UP	t ɨ ŋ ³ j ə n ⁴	1 7 4 8 6 7 4 8	AXLTBYLT	TIN6JEN6	12	12.T.C 12.I.V 12.N.c 12.6.T 12.J.C 12.E.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	tɨŋ³jən⁴	0	891
1228	Nguồn (Yên Thọ)	STAND UP	ʔ ɨ ŋ ³ z ə n ⁴	1 7 4 8 3 7 4 8	AXLTBYLT	HIN6SEN6	13	13.H.C 13.I.V 13.N.c 13.6.T 13.S.C 13.E.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0 1.3 3.0 1.1 1.0	ʔɨŋ³zən⁴	0	891
1324	Thavưng	STAND UP	t ɨ ŋ ¹	1 7 4 8	AXLT	TIN6	14	14.T.C 14.I.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	tɨŋ¹	0	883
1590	Vietnamese	STAND UP	ɗ ɨ ŋ ⁴⁵	1 7 4 8	AXLT	TIN2	17	17.T.C 17.I.V 17.N.c 17.2.T	1.6 3.0 1.1 1.0	ɗɨŋ⁴⁵	0	883
#
91	Arem	STAR	t l ɔː	1 5 7	ACX	TLU	1	1.T.C 1.L.C 1.U.V	2.0 1.5 1.5	tlɔː	0	892
206	Chứt (Mày)	STAR	k u m i ŋ ¹	1 7 4 7 4 8	AXBYLT	KYMIN6	2	2.K.C 2.Y.V 2.M.C 2.I.V 2.N.c 2.6.T	1.6 3.0 1.3 3.0 1.1 1.0	kumiŋ¹	0	893
319	Chứt (Rục)	STAR	k u m i ɲ	1 7 4 7 4	AXBYN	KYMIN	3	3.K.C 3.Y.V 3.M.C 3.I.V 3.N.c	2.0 1.5 1.75 1.3 0.8	kumiɲ	0	893
426	Chứt (Sách)	STAR	k u m i ŋ	1 7 4 7 4	AXBYN	KYMIN	4	4.K.C 4.Y.V 4.M.C 4.I.V 4.N.c	2.0 1.5 1.75 1.3 0.8	kumiŋ	0	893
522	Hung (Liha)	STAR	b a ɛ	1 7 7	AXZ	PAE	5	5.P.C 5.A.V 5.E.V	2.0 1.5 0.8	baɛ	0	896
613	Hung (Phong)	STAR	k b eː	1 1 7	ACZ	KPE	6	6.K.C 6.P.C 6.E.V	2.0 1.5 0.8	kbeː	0	896
706	Hung (Toum)	STAR	b a e	1 7 7	AXZ	PAE	7	7.P.C 7.A.V 7.E.V	2.0 1.5 0.8	bae	0	896
811	Maleng	STAR	k a l ɔ ³²⁴	1 7 5 7 8	AXBYT	KALU6	8	8.K.C 8.A.V 8.L.C 8.U.V 8.6.T	1.6 3.0 1.3 3.0 1.0	kalɔ³²⁴	0	899
896	Mương (Hòa Bình)	STAR	kʰ aː w ¹	1 7 6 8	AXLT	KAW6	9	9.K.C 9.A.V 9.W.c 9.6.T	1.6 3.0 1.1 1.0	kʰaːw¹	0	900
979	Mương (Sơn La)	STAR	kʰ aː w ¹	1 7 6 8	AXLT	KAW6	10	10.K.C 10.A.V 10.W.c 10.6.T	1.6 3.0 1.1 1.0	kʰaːw¹	0	900
1053	Mương (Thanh Hóa)	STAR	kʰ aː w ¹	1 7 6 8	AXLT	KAW6	11	11.K.C 11.A.V 11.W.c 11.6.T	1.6 3.0 1.1 1.0	kʰaːw¹	0	900
1153	Nguồn (Cổ Liêm)	STAR	ʃ a w ¹	3 7 6 8	AXLT	SAW6	12	12.S.C 12.A.V 12.W.c 12.6.T	1.6 3.0 1.1 1.0	ʃaw¹	0	900
1325	Thavưng	STAR	ʔ a k ɔː l ³	1 7 1 7 5 8	AXBYLT	HAKUL6	14	14.H.C 14.A.V 14.K.C 14.U.V 14.L.c 14.6.T	1.6 3.0 1.3 3.0 1.1 1.0	ʔakɔːl³	0	904
1405	Thổ (Cuối Chăm)	STAR	kʰ r aː w ¹	1 5 7 6 8	ACXLT	KRAW6	15	15.K.C 15.R.C 15.A.V 15.W.c 15.6.T	1.6 1.2 3.0 1.1 1.0	kʰraːw¹	0	905
1482	Thổ (Làng Lỡ)	STAR	ʂ aː w ¹	3 7 6 8	AXLT	SAW6	16	16.S.C 16.A.V 16.W.c 16.6.T	1.6 3.0 1.1 1.0	ʂaːw¹	0	906
1591	Vietnamese	STAR	s aː u̯ ³³	3 7 7 8	AXYT	SAY4	17	17.S.C 17.A.V 17.Y.V 17.4.T	1.6 3.0 3.0 1.0	saːu̯³³	0	907
#
92	Arem	STONE	a t ɛ a̯ ʔ	7 1 7 7 1	XBYYN	ATEAH	1	1.A.V 1.T.C 1.E.V 1.A.V 1.H.c	1.5 1.75 1.3 1.3 0.8	atɛa̯ʔ	0	908
207	Chứt (Mày)	STONE	t a ⁰ t a ³	1 7 8 1 7 8	AXTBYT	TA6TA6	2	2.T.C 2.A.V 2.6.T 2.T.C 2.A.V 2.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ta⁰ta³	0	909
320	Chứt (Rục)	STONE	l a t a	5 7 1 7	AXBZ	LATA	3	3.L.C 3.A.V 3.T.C 3.A.V	2.0 1.5 1.75 0.8	lata	0	908
427	Chứt (Sách)	STONE	t aː ³	1 7 8	AXT	TA6	4	4.T.C 4.A.V 4.6.T	1.6 3.0 1.0	taː³	0	909
523	Hung (Liha)	STONE	t aː	1 7	AX	TA	5	5.T.C 5.A.V	2.0 1.5	taː	0	909
614	Hung (Phong)	STONE	t aː	1 7	AX	TA	6	6.T.C 6.A.V	2.0 1.5	taː	0	909
707	Hung (Toum)	STONE	t aː	1 7	AX	TA	7	7.T.C 7.A.V	2.0 1.5	taː	0	909
812	Maleng	STONE	k ɔ n k ɤ l ³	1 7 4 1 7 5 8	AXMBYLT	KUNKEL6	8	8.K.C 8.U.V 8.N.c 8.K.C 8.E.V 8.L.c 8.6.T	1.6 3.0 1.1 1.3 3.0 1.1 1.0	kɔnkɤl³	0	915
897	Mương (Hòa Bình)	STONE	kʰ uː ⁴	1 7 8	AXT	KY6	9	9.K.C 9.Y.V 9.6.T	1.6 3.0 1.0	kʰuː⁴	0	916
980	Mương (Sơn La)	STONE	f uː ⁴	3 7 8	AXT	BY6	10	10.B.C 10.Y.V 10.6.T	1.6 3.0 1.0	fuː⁴	0	917
1054	Mương (Thanh Hóa)	STONE	kʰ uː ⁴	1 7 8	AXT	KY6	11	11.K.C 11.Y.V 11.6.T	1.6 3.0 1.0	kʰuː⁴	0	916
1154	Nguồn (Cổ Liêm)	STONE	t a ³	1 7 8	AXT	TA6	12	12.T.C 12.A.V 12.6.T	1.6 3.0 1.0	ta³	0	909
1229	Nguồn (Yên Thọ)	STONE	t a ³	1 7 8	AXT	TA6	13	13.T.C 13.A.V 13.6.T	1.6 3.0 1.0	ta³	0	909
1326	Thavưng	STONE	k i h ³	1 7 3 8	AXLT	KIH6	14	14.K.C 14.I.V 14.H.c 14.6.T	1.6 3.0 1.1 1.0	kih³	0	921
1406	Thổ (Cuối Chăm)	STONE	t aː ³	1 7 8	AXT	TA6	15	15.T.C 15.A.V 15.6.T	1.6 3.0 1.0	taː³	0	909
1483	Thổ (Làng Lỡ)	STONE	ð aː ³	3 7 8	AXT	DA6	16	16.D.C 16.A.V 16.6.T	1.6 3.0 1.0	ðaː³	0	909
1592	Vietnamese	STONE	ɗ aː ⁴⁵	1 7 8	AXT	TA2	17	17.T.C 17.A.V 17.2.T	1.6 3.0 1.0	ɗaː⁴⁵	0	909
#
94	Arem	SUCKLE (BREASTFEED, NURSE)	p u ʔ	1 7 1	AXN	PYH	1	1.P.C 1.Y.V 1.H.c	2.0 1.5 0.8	puʔ	0	922
209	Chứt (Mày)	SUCKLE (BREASTFEED, NURSE)	ʔ a ɓ u c ³	1 7 1 7 1 8	AXBYLT	HAPYC6	2	2.H.C 2.A.V 2.P.C 2.Y.V 2.C.c 2.6.T	1.6 3.0 1.3 3.0 1.1 1.0	ʔaɓuc³	0	923
322	Chứt (Rục)	SUCKLE (BREASTFEED, NURSE)	p u	1 7	AX	PY	3	3.P.C 3.Y.V	2.0 1.5	pu	0	922
429	Chứt (Sách)	SUCKLE (BREASTFEED, NURSE)	p u p uː ⁴	1 7 1 7 8	AXBYT	PYPY6	4	4.P.C 4.Y.V 4.P.C 4.Y.V 4.6.T	1.6 3.0 1.3 3.0 1.0	pupuː⁴	0	922
525	Hung (Liha)	SUCKLE (BREASTFEED, NURSE)	n o w	4 7 6	AXN	NUW	5	5.N.C 5.U.V 5.W.c	2.0 1.5 0.8	now	1	926
616	Hung (Phong)	SUCKLE (BREASTFEED, NURSE)	n uː	4 7	AX	NY	6	6.N.C 6.Y.V	2.0 1.5	nuː	1	926
709	Hung (Toum)	SUCKLE (BREASTFEED, NURSE)	n o w	4 7 6	AXN	NUW	7	7.N.C 7.U.V 7.W.c	2.0 1.5 0.8	now	1	926
814	Maleng	SUCKLE (BREASTFEED, NURSE)	ʔ ṵ̃ ³⁴³	1 7 8	AXT	HY6	8	8.H.C 8.Y.V 8.6.T	1.6 3.0 1.0	ʔṵ̃³⁴³	0	929
899	Mương (Hòa Bình)	SUCKLE (BREASTFEED, NURSE)	ʔ uː ³	1 7 8	AXT	HY6	9	9.H.C 9.Y.V 9.6.T	1.6 3.0 1.0	ʔuː³	0	929
982	Mương (Sơn La)	SUCKLE (BREASTFEED, NURSE)	ʔ uː ³	1 7 8	AXT	HY6	10	10.H.C 10.Y.V 10.6.T	1.6 3.0 1.0	ʔuː³	0	929
1156	Nguồn (Cổ Liêm)	SUCKLE (BREASTFEED, NURSE)	ʔ u ³	1 7 8	AXT	HY6	12	12.H.C 12.Y.V 12.6.T	1.6 3.0 1.0	ʔu³	1	929
1327	Thavưng	SUCKLE (BREASTFEED, NURSE)	ʔ uː ³	1 7 8	AXT	HY6	14	14.H.C 14.Y.V 14.6.T	1.6 3.0 1.0	ʔuː³	0	929
1408	Thổ (Cuối Chăm)	SUCKLE (BREASTFEED, NURSE)	ʔ uː ³	1 7 8	AXT	HY6	15	15.H.C 15.Y.V 15.6.T	1.6 3.0 1.0	ʔuː³	1	929
1485	Thổ (Làng Lỡ)	SUCKLE (BREASTFEED, NURSE)	ʔ uː ³	1 7 8	AXT	HY6	16	16.H.C 16.Y.V 16.6.T	1.6 3.0 1.0	ʔuː³	1	929
1594	Vietnamese	SUCKLE (BREASTFEED, NURSE)	ɓ u ⁴⁵	1 7 8	AXT	PY2	17	17.P.C 17.Y.V 17.2.T	1.6 3.0 1.0	ɓu⁴⁵	0	922
#
93	Arem	SWEET	ŋ ɒ c	4 7 1	AXN	NOC	1	1.N.C 1.O.V 1.C.c	2.0 1.5 0.8	ŋɒc	0	930
208	Chứt (Mày)	SWEET	t a ŋ ɔ c ³	1 7 4 7 1 8	AXBYLT	TANUC6	2	2.T.C 2.A.V 2.N.C 2.U.V 2.C.c 2.6.T	1.6 3.0 1.3 3.0 1.1 1.0	taŋɔc³	0	930
321	Chứt (Rục)	SWEET	t ə ŋ ɔ c	1 7 4 7 1	AXBYN	TENUC	3	3.T.C 3.E.V 3.N.C 3.U.V 3.C.c	2.0 1.5 1.75 1.3 0.8	təŋɔc	0	930
428	Chứt (Sách)	SWEET	t ə ŋ ɔː c ⁵²	1 7 4 7 1 8	AXBYLT	TENUC3	4	4.T.C 4.E.V 4.N.C 4.U.V 4.C.c 4.3.T	1.6 3.0 1.3 3.0 1.1 1.0	təŋɔːc⁵²	0	930
524	Hung (Liha)	SWEET	ŋ ɔː c	4 7 1	AXN	NUC	5	5.N.C 5.U.V 5.C.c	2.0 1.5 0.8	ŋɔːc	0	930
615	Hung (Phong)	SWEET	ŋ ɔː t	4 7 1	AXN	NUT	6	6.N.C 6.U.V 6.T.c	2.0 1.5 0.8	ŋɔːt	0	930
708	Hung (Toum)	SWEET	ŋ ɔː c	4 7 1	AXN	NUC	7	7.N.C 7.U.V 7.C.c	2.0 1.5 0.8	ŋɔːc	0	930
813	Maleng	SWEET	ŋ ɔ c ³⁴	4 7 1 8	AXLT	NUC2	8	8.N.C 8.U.V 8.C.c 8.2.T	1.6 3.0 1.1 1.0	ŋɔc³⁴	0	930
898	Mương (Hòa Bình)	SWEET	ŋ ɔː c ⁵³	4 7 1 8	AXLT	NUC3	9	9.N.C 9.U.V 9.C.c 9.3.T	1.6 3.0 1.1 1.0	ŋɔːc⁵³	0	930
981	Mương (Sơn La)	SWEET	ŋ ɔː c ⁵³	4 7 1 8	AXLT	NUC3	10	10.N.C 10.U.V 10.C.c 10.3.T	1.6 3.0 1.1 1.0	ŋɔːc⁵³	0	930
1055	Mương (Thanh Hóa)	SWEET	ŋ ɔː c ⁵³	4 7 1 8	AXLT	NUC3	11	11.N.C 11.U.V 11.C.c 11.3.T	1.6 3.0 1.1 1.0	ŋɔːc⁵³	0	930
1155	Nguồn (Cổ Liêm)	SWEET	ŋ ɔː t ⁵³	4 7 1 8	AXLT	NUT3	12	12.N.C 12.U.V 12.T.c 12.3.T	1.6 3.0 1.1 1.0	ŋɔːt⁵³	0	930
1407	Thổ (Cuối Chăm)	SWEET	ŋ ɔː t ⁵³	4 7 1 8	AXLT	NUT3	15	15.N.C 15.U.V 15.T.c 15.3.T	1.6 3.0 1.1 1.0	ŋɔːt⁵³	0	930
1484	Thổ (Làng Lỡ)	SWEET	ŋ ɔː t ⁵³	4 7 1 8	AXLT	NUT3	16	16.N.C 16.U.V 16.T.c 16.3.T	1.6 3.0 1.1 1.0	ŋɔːt⁵³	0	930
1593	Vietnamese	SWEET	ŋ ɔː k ²¹²	4 7 1 8	AXLT	NUK6	17	17.N.C 17.U.V 17.K.c 17.6.T	1.6 3.0 1.1 1.0	ŋɔːk²¹²	0	930
#
95	Arem	SWIM	ŋ u o lˀ	4 7 7 5	AXYN	NYUL	1	1.N.C 1.Y.V 1.U.V 1.L.c	2.0 1.5 1.3 0.8	ŋuolˀ	0	931
210	Chứt (Mày)	SWIM	ʔ a ʑ a ¹	1 7 3 7 8	AXBYT	HASA6	2	2.H.C 2.A.V 2.S.C 2.A.V 2.6.T	1.6 3.0 1.3 3.0 1.0	ʔaʑa¹	0	932
