ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Lozi_HAIR (HEAD)_38	Lozi	lozi1239	loz	HAIR (HEAD)	milili	milili	m i l i l i	milili	HAIR (HEAD)_38			29588
Lozi_HEAD_1	Lozi	lozi1239	loz	HEAD	toho	toho	t o h o	toho	HEAD_1			29588
Lozi_HEAR_29	Lozi	lozi1239	loz	HEAR	kutwa	kutwa	k u t w a	kutwa	HEAR_29			29588
Lozi_HEART_23	Lozi	lozi1239	loz	HEART	pilu	pilu	p i l u	pilu	HEART_23			29588
Lozi_HORN (ANATOMY)_27	Lozi	lozi1239	loz	HORN (ANATOMY)	lunaka	lunaka	l u n a k a	lunaka	HORN (ANATOMY)_27			29588
Lozi_HUNGER_1	Lozi	lozi1239	loz	HUNGER	tala	tala	t a l a	tala	HUNGER_1			29588
Lozi_KILL_27	Lozi	lozi1239	loz	KILL	kubalaya	kubalaja	k u b a l a j a	kubalaja	KILL_27			29588
Lozi_KNEE_33	Lozi	lozi1239	loz	KNEE	liŋwele	liŋwele	l i ŋ w e l e	liŋwele	KNEE_33			29588
Lozi_KNOW (SOMETHING)_27	Lozi	lozi1239	loz	KNOW (SOMETHING)	kuziba	kuziba	k u z i b a	kuziba	KNOW (SOMETHING)_27			29588
Lozi_LEAF_27	Lozi	lozi1239	loz	LEAF	litali	litali	l i t a l i	litali	LEAF_27			29588
Lozi_LEG_1	Lozi	lozi1239	loz	LEG	lihutu	lihutu	l i h u t u	lihutu	LEG_1			29588
Lozi_LIVER_50	Lozi	lozi1239	loz	LIVER	sibiti	sibiti	s i b i t i	sibiti	LIVER_50			29588
Lozi_LOUSE_22	Lozi	lozi1239	loz	LOUSE	nda	nda	n d a	nda	LOUSE_22			29588
Lozi_MOON_5	Lozi	lozi1239	loz	MOON	kweli	kweli	k w e l i	kweli	MOON_5			29588
Lozi_MOUTH_18	Lozi	lozi1239	loz	MOUTH	mulomo	mulomo	m u l o m o	mulomo	MOUTH_18			29588
Lozi_NAME_12	Lozi	lozi1239	loz	NAME	libizo	libizo	l i b i z o	libizo	NAME_12			29588
Lozi_NAVEL_5	Lozi	lozi1239	loz	NAVEL	makubu	makubu	m a k u b u	makubu	NAVEL_5			29588
Lozi_NECK_24	Lozi	lozi1239	loz	NECK	mulala	mulala	m u l a l a	mulala	NECK_24			29588
Lozi_NIGHT_1	Lozi	lozi1239	loz	NIGHT	busihu	busihu	b u s i h u	busihu	NIGHT_1			29588
Lozi_NOSE_25	Lozi	lozi1239	loz	NOSE	ŋgo	ŋɡo	ŋ ɡ o	ŋɡo	NOSE_25			29588
Lozi_ONE_25	Lozi	lozi1239	loz	ONE	-ŋwi	ŋwi	ŋ w i	ŋwi	ONE_25			29588
Lozi_PERSON_2	Lozi	lozi1239	loz	PERSON	mutu	mutu	m u t u	mutu	PERSON_2			29588
Lozi_RAIN (PRECIPITATION)_4	Lozi	lozi1239	loz	RAIN (PRECIPITATION)	pula	pula	p u l a	pula	RAIN (PRECIPITATION)_4			29588
Lozi_ROAD_1	Lozi	lozi1239	loz	ROAD	nzila	nzila	n z i l a	nzila	ROAD_1			29588
Lozi_ROOT_39	Lozi	lozi1239	loz	ROOT	mubisi	mubisi	m u b i s i	mubisi	ROOT_39			29588
Lozi_SAND_30	Lozi	lozi1239	loz	SAND	mushabati	mushabati	m u s h a b a t i	mushabati	SAND_30			29588
Lozi_SEE_18	Lozi	lozi1239	loz	SEE	kubona	kubona	k u b o n a	kubona	SEE_18			29588
Lozi_SEND_1	Lozi	lozi1239	loz	SEND	-tuma	tuma	t u m a	tuma	SEND_1			29588
Lozi_SING_29	Lozi	lozi1239	loz	SING	nguya	nɡuja	n ɡ u j a	nɡuja	SING_29			29588
Lozi_SKIN_34	Lozi	lozi1239	loz	SKIN	litalo	litalo	l i t a l o	litalo	SKIN_34			29588
Lozi_SMOKE (EXHAUST)_21	Lozi	lozi1239	loz	SMOKE (EXHAUST)	musi	musi	m u s i	musi	SMOKE (EXHAUST)_21			29588
Lozi_SNAKE_1	Lozi	lozi1239	loz	SNAKE	noha	noha	n o h a	noha	SNAKE_1			29588
Lozi_STONE_12	Lozi	lozi1239	loz	STONE	li$cwe	licwe	l i c w e	licwe	STONE_12			29588
Lozi_SUN_47	Lozi	lozi1239	loz	SUN	li-zazazi	lizazazi	l i z a z a z i	lizazazi	SUN_47			29588
Lozi_TAIL_24	Lozi	lozi1239	loz	TAIL	muhata	muhata	m u h a t a	muhata	TAIL_24			29588
Lozi_TEN_1	Lozi	lozi1239	loz	TEN	lishumi	lishumi	l i s h u m i	lishumi	TEN_1			29588
Lozi_THREE_1	Lozi	lozi1239	loz	THREE	talu	talu	t a l u	talu	THREE_1			29588
Lozi_TONGUE_1	Lozi	lozi1239	loz	TONGUE	lulimi	lulimi	l u l i m i	lulimi	TONGUE_1			29588
Lozi_TOOTH_3	Lozi	lozi1239	loz	TOOTH	liino	liino	l i i n o	liino	TOOTH_3			29588
Lozi_TREE_26	Lozi	lozi1239	loz	TREE	kota	kota	k o t a	kota	TREE_26			29588
Lozi_TWO_11	Lozi	lozi1239	loz	TWO	-beli	beli	b e l i	beli	TWO_11			29588
Lozi_URINE_18	Lozi	lozi1239	loz	URINE	muluto	muluto	m u l u t o	muluto	URINE_18			29588
Lozi_VILLAGE_26	Lozi	lozi1239	loz	VILLAGE	munzi	munzi	m u n z i	munzi	VILLAGE_26			29588
Lozi_VOMIT_21	Lozi	lozi1239	loz	VOMIT	-taza	taza	t a z a	taza	VOMIT_21			29588
Lozi_WALK_27	Lozi	lozi1239	loz	WALK	ku-zamaya	kuzamaja	k u z a m a j a	kuzamaja	WALK_27			29588
Lozi_WAR_24	Lozi	lozi1239	loz	WAR	muuna	muuna	m u u n a	muuna	WAR_24			29588
Lozi_WATER_30	Lozi	lozi1239	loz	WATER	nezi	nezi	n e z i	nezi	WATER_30			29588
Lozi_WOMAN_34	Lozi	lozi1239	loz	WOMAN	musali	musali	m u s a l i	musali	WOMAN_34			29588
Songe_ANIMAL_22	Songe	song1303	sop	ANIMAL	mwîtà	mwîtà	m w î t à	mwîtà	ANIMAL_22			ALGABL23Songe
Songe_ARM_1	Songe	song1303	sop	ARM	mbòko	mbòko	m b ò k o	mbòko	ARM_1			ALGABL23Songe
Songe_ASH_11	Songe	song1303	sop	ASH	butǒ	butǒ	b u t ǒ	butǒ	ASH_11			ALGABL23Songe
Songe_BARK_23	Songe	song1303	sop	BARK	kifùsù	kifùsù	k i f ù s ù	kifùsù	BARK_23			ALGABL23Songe
Songe_BED_36	Songe	song1303	sop	BED	kididi	kididi	k i d i d i	kididi	BED_36			ALGABL23Songe
Songe_BELLY_26	Songe	song1303	sop	BELLY	efù	efù	e f ù	efù	BELLY_26			ALGABL23Songe
Songe_BIG_28	Songe	song1303	sop	BIG	mukàtà	mukàtà	m u k à t à	mukàtà	BIG_28			ALGABL23Songe
Songe_BIRD_2	Songe	song1303	sop	BIRD	kôni	kôni	k ô n i	kôni	BIRD_2			ALGABL23Songe
Songe_BITE_19	Songe	song1303	sop	BITE	kusùma	kusùma	k u s ù m a	kusùma	BITE_19			ALGABL23Songe
Songe_BLOOD_21	Songe	song1303	sop	BLOOD	masè	masè	m a s è	masè	BLOOD_21			ALGABL23Songe
Songe_BONE_2	Songe	song1303	sop	BONE	mufùfwa	mufùfwa	m u f ù f w a	mufùfwa	BONE_2			ALGABL23Songe
Songe_BREAST_1	Songe	song1303	sop	BREAST	ebè:le	ebèːle	e b èː l e	ebèːle	BREAST_1			ALGABL23Songe
Songe_BURN (SOMETHING)_14	Songe	song1303	sop	BURN (SOMETHING)	kufyà	kufjà	k u f j à	kufjà	BURN (SOMETHING)_14			ALGABL23Songe
Songe_CHILD_1	Songe	song1303	sop	CHILD	muana	muana	m u a n a	muana	CHILD_1			ALGABL23Songe
Songe_CLOUD_27	Songe	song1303	sop	CLOUD	elevu	elevu	e l e v u	elevu	CLOUD_27			ALGABL23Songe
Songe_COME_45	Songe	song1303	sop	COME	kufìkà	kufìkà	k u f ì k à	kufìkà	COME_45			ALGABL23Songe
Songe_COUNT_13	Songe	song1303	sop	COUNT	kubadika	kubadika	k u b a d i k a	kubadika	COUNT_13			ALGABL23Songe
Songe_DEW_29	Songe	song1303	sop	DEW	lume	lume	l u m e	lume	DEW_29			ALGABL23Songe
Songe_DIE_1	Songe	song1303	sop	DIE	kufwǎ	kufwǎ	k u f w ǎ	kufwǎ	DIE_1			ALGABL23Songe
Songe_DOG_1	Songe	song1303	sop	DOG	ḿbwà	ḿbwà	ḿ b w à	ḿbwà	DOG_1			ALGABL23Songe
Songe_DRINK_15	Songe	song1303	sop	DRINK	kutòma	kutòma	k u t ò m a	kutòma	DRINK_15			ALGABL23Songe
Songe_EAR_3	Songe	song1303	sop	EAR	etwì	etwì	e t w ì	etwì	EAR_3			ALGABL23Songe
Songe_EAT_1	Songe	song1303	sop	EAT	kudyǎ	kudjǎ	k u d j ǎ	kudjǎ	EAT_1			ALGABL23Songe
Songe_EGG_3	Songe	song1303	sop	EGG	eyì	ejì	e j ì	ejì	EGG_3			ALGABL23Songe
Songe_ELEPHANT_4	Songe	song1303	sop	ELEPHANT	ngefu	nɡefu	n ɡ e f u	nɡefu	ELEPHANT_4			ALGABL23Songe
Songe_EYE_2	Songe	song1303	sop	EYE	eìso	eìso	e ì s o	eìso	EYE_2			ALGABL23Songe
Songe_FACE_7	Songe	song1303	sop	FACE	mpala	mpala	m p a l a	mpala	FACE_7			ALGABL23Songe
Songe_FALL_25	Songe	song1303	sop	FALL	kufona	kufona	k u f o n a	kufona	FALL_25			ALGABL23Songe
Songe_ORGANIC FAT OR OIL_24	Songe	song1303	sop	ORGANIC FAT OR OIL	mwîmù	mwîmù	m w î m ù	mwîmù	ORGANIC FAT OR OIL_24			ALGABL23Songe
Songe_FEATHER_28	Songe	song1303	sop	FEATHER	lusǒ	lusǒ	l u s ǒ	lusǒ	FEATHER_28			ALGABL23Songe
Songe_FINGERNAIL_7	Songe	song1303	sop	FINGERNAIL	lwâla	lwâla	l w â l a	lwâla	FINGERNAIL_7			ALGABL23Songe
Songe_FIRE_37	Songe	song1303	sop	FIRE	kâlo	kâlo	k â l o	kâlo	FIRE_37			ALGABL23Songe
Songe_FIREWOOD_26	Songe	song1303	sop	FIREWOOD	ntete	ntete	n t e t e	ntete	FIREWOOD_26			ALGABL23Songe
Songe_FISH_22	Songe	song1303	sop	FISH	muʃìpà	muʃìpà	m u ʃ ì p à	muʃìpà	FISH_22			ALGABL23Songe
Songe_FIVE_1	Songe	song1303	sop	FIVE	- tanu	tanu	t a n u	tanu	FIVE_1			ALGABL23Songe
Songe_FLY (MOVE THROUGH AIR)_45	Songe	song1303	sop	FLY (MOVE THROUGH AIR)	kupàlàlà	kupàlàlà	k u p à l à l à	kupàlàlà	FLY (MOVE THROUGH AIR)_45			ALGABL23Songe
Songe_FOUR_4	Songe	song1303	sop	FOUR	nanka	nanka	n a n k a	nanka	FOUR_4			ALGABL23Songe
Songe_GIVE_1	Songe	song1303	sop	GIVE	kufà	kufà	k u f à	kufà	GIVE_1			ALGABL23Songe
Songe_GOAT_1	Songe	song1303	sop	GOAT	mbuji	mbuji	m b u j i	mbuji	GOAT_1			ALGABL23Songe
Songe_EARTH (SOIL)_2	Songe	song1303	sop	EARTH (SOIL)	paʃi	paʃi	p a ʃ i	paʃi	EARTH (SOIL)_2			ALGABL23Songe
Songe_HAIR (HEAD)_20	Songe	song1303	sop	HAIR (HEAD)	luɲè:ne	luɲèːne	l u ɲ èː n e	luɲèːne	HAIR (HEAD)_20			ALGABL23Songe
Songe_HEAD_3	Songe	song1303	sop	HEAD	mutwě	mutwě	m u t w ě	mutwě	HEAD_3			ALGABL23Songe
Songe_HEAR_26	Songe	song1303	sop	HEAR	kupùʃa	kupùʃa	k u p ù ʃ a	kupùʃa	HEAR_26			ALGABL23Songe
Songe_HEART_1	Songe	song1303	sop	HEART	eʃìmbà	eʃìmbà	e ʃ ì m b à	eʃìmbà	HEART_1			ALGABL23Songe
Songe_HORN (ANATOMY)_19	Songe	song1303	sop	HORN (ANATOMY)	lusùngwa	lusùnɡwa	l u s ù n ɡ w a	lusùnɡwa	HORN (ANATOMY)_19			ALGABL23Songe
Songe_HOUSE_14	Songe	song1303	sop	HOUSE	nshibu	nshibu	n s h i b u	nshibu	HOUSE_14			ALGABL23Songe
Songe_HUNGER_1	Songe	song1303	sop	HUNGER	nzala	nzala	n z a l a	nzala	HUNGER_1			ALGABL23Songe
Songe_INTESTINES_2	Songe	song1303	sop	INTESTINES	ela	ela	e l a	ela	INTESTINES_2			ALGABL23Songe
Songe_IRON_25	Songe	song1303	sop	IRON	bilonda	bilonda	b i l o n d a	bilonda	IRON_25			ALGABL23Songe
Songe_KILL_18	Songe	song1303	sop	KILL	lwìfà	lwìfà	l w ì f à	lwìfà	KILL_18			ALGABL23Songe
Songe_KNEE_22	Songe	song1303	sop	KNEE	ekùnungù	ekùnunɡù	e k ù n u n ɡ ù	ekùnunɡù	KNEE_22			ALGABL23Songe
Songe_KNIFE_18	Songe	song1303	sop	KNIFE	kafete	kafete	k a f e t e	kafete	KNIFE_18			ALGABL23Songe
Songe_KNOW (SOMETHING)_36	Songe	song1303	sop	KNOW (SOMETHING)	kuǔka	kuǔka	k u ǔ k a	kuǔka	KNOW (SOMETHING)_36			ALGABL23Songe
Songe_LEAF_23	Songe	song1303	sop	LEAF	esàki	esàki	e s à k i	esàki	LEAF_23			ALGABL23Songe
Songe_LEG_1	Songe	song1303	sop	LEG	mukǒlò	mukǒlò	m u k ǒ l ò	mukǒlò	LEG_1			ALGABL23Songe
Songe_LIVER_40	Songe	song1303	sop	LIVER	eshimba difite	eshimbadifite	e s h i m b a d i f i t e	eshimbadifite	LIVER_40			ALGABL23Songe
Songe_LOUSE_32	Songe	song1303	sop	LOUSE	ńkìsa	ńkìsa	ń k ì s a	ńkìsa	LOUSE_32			ALGABL23Songe
Songe_MAN_2	Songe	song1303	sop	MAN	mulùme	mulùme	m u l ù m e	mulùme	MAN_2			ALGABL23Songe
Songe_MOON_5	Songe	song1303	sop	MOON	mwêʃi	mwêʃi	m w ê ʃ i	mwêʃi	MOON_5			ALGABL23Songe
Songe_MOUTH_16	Songe	song1303	sop	MOUTH	kukànwà	kukànwà	k u k à n w à	kukànwà	MOUTH_16			ALGABL23Songe
Songe_NAME_4	Songe	song1303	sop	NAME	eʃìna	eʃìna	e ʃ ì n a	eʃìna	NAME_4			ALGABL23Songe
Songe_NAVEL_16	Songe	song1303	sop	NAVEL	musuku	musuku	m u s u k u	musuku	NAVEL_16			ALGABL23Songe
Songe_NECK_7	Songe	song1303	sop	NECK	nʃìngo	nʃìnɡo	n ʃ ì n ɡ o	nʃìnɡo	NECK_7			ALGABL23Songe
Songe_NIGHT_1	Songe	song1303	sop	NIGHT	bufùku	bufùku	b u f ù k u	bufùku	NIGHT_1			ALGABL23Songe
Songe_NOSE_6	Songe	song1303	sop	NOSE	mpèmbe	mpèmbe	m p è m b e	mpèmbe	NOSE_6			ALGABL23Songe
Songe_ONE_11	Songe	song1303	sop	ONE	-mone	mone	m o n e	mone	ONE_11			ALGABL23Songe
Songe_PERSON_2	Songe	song1303	sop	PERSON	mûntu	mûntu	m û n t u	mûntu	PERSON_2			ALGABL23Songe
Songe_RAIN (PRECIPITATION)_17	Songe	song1303	sop	RAIN (PRECIPITATION)	mpèʃi	mpèʃi	m p è ʃ i	mpèʃi	RAIN (PRECIPITATION)_17			ALGABL23Songe
Songe_ROAD_33	Songe	song1303	sop	ROAD	eʃìnda	eʃìnda	e ʃ ì n d a	eʃìnda	ROAD_33			ALGABL23Songe
Songe_ROOT_22	Songe	song1303	sop	ROOT	muʃì	muʃì	m u ʃ ì	muʃì	ROOT_22			ALGABL23Songe
Songe_SALT_5	Songe	song1303	sop	SALT	mungwa	munɡwa	m u n ɡ w a	munɡwa	SALT_5			ALGABL23Songe
Songe_SAND_29	Songe	song1303	sop	SAND	mafyènkyeɲì	mafjènkjeɲì	m a f j è n k j e ɲ ì	mafjènkjeɲì	SAND_29			ALGABL23Songe
Songe_SEE_18	Songe	song1303	sop	SEE	kumòna	kumòna	k u m ò n a	kumòna	SEE_18			ALGABL23Songe
Songe_SEND_1	Songe	song1303	sop	SEND	kutuma	kutuma	k u t u m a	kutuma	SEND_1			ALGABL23Songe
Songe_SKIN_1	Songe	song1303	sop	SKIN	ekòba	ekòba	e k ò b a	ekòba	SKIN_1			ALGABL23Songe
Songe_SKY_3	Songe	song1303	sop	SKY	eilu	eilu	e i l u	eilu	SKY_3			ALGABL23Songe
Songe_SLEEP (STATE)_1	Songe	song1303	sop	SLEEP (STATE)	túlǒ	túlǒ	t ú l ǒ	túlǒ	SLEEP (STATE)_1			ALGABL23Songe
Songe_SMOKE (EXHAUST)_21	Songe	song1303	sop	SMOKE (EXHAUST)	mîʃi	mîʃi	m î ʃ i	mîʃi	SMOKE (EXHAUST)_21			ALGABL23Songe
Songe_SNAKE_1	Songe	song1303	sop	SNAKE	nioka	nioka	n i o k a	nioka	SNAKE_1			ALGABL23Songe
Songe_SPEAR_11	Songe	song1303	sop	SPEAR	mulumbu	mulumbu	m u l u m b u	mulumbu	SPEAR_11			ALGABL23Songe
Songe_STONE_12	Songe	song1303	sop	STONE	ebwà	ebwà	e b w à	ebwà	STONE_12			ALGABL23Songe
Songe_SUN_5	Songe	song1303	sop	SUN	ńgùba	ńɡùba	ń ɡ ù b a	ńɡùba	SUN_5			ALGABL23Songe
Songe_TAIL_6	Songe	song1303	sop	TAIL	mukìla	mukìla	m u k ì l a	mukìla	TAIL_6			ALGABL23Songe
Songe_TEN_1	Songe	song1303	sop	TEN	ekumi	ekumi	e k u m i	ekumi	TEN_1			ALGABL23Songe
Songe_THREE_1	Songe	song1303	sop	THREE	satu	satu	s a t u	satu	THREE_1			ALGABL23Songe
Songe_TONGUE_1	Songe	song1303	sop	TONGUE	edìmi	edìmi	e d ì m i	edìmi	TONGUE_1			ALGABL23Songe
Songe_TOOTH_3	Songe	song1303	sop	TOOTH	eìno	eìno	e ì n o	eìno	TOOTH_3			ALGABL23Songe
Songe_TREE_1	Songe	song1303	sop	TREE	mutshi	muʦhi	m u ʦ h i	muʦhi	TREE_1			ALGABL23Songe
Songe_TWO_11	Songe	song1303	sop	TWO	bàbìdì	bàbìdì	b à b ì d ì	bàbìdì	TWO_11			ALGABL23Songe
Songe_URINE_17	Songe	song1303	sop	URINE	masukulu	masukulu	m a s u k u l u	masukulu	URINE_17			ALGABL23Songe
Songe_VILLAGE_38	Songe	song1303	sop	VILLAGE	kikulu	kikulu	k i k u l u	kikulu	VILLAGE_38			ALGABL23Songe
Songe_VOMIT_20	Songe	song1303	sop	VOMIT	kulasa	kulasa	k u l a s a	kulasa	VOMIT_20			ALGABL23Songe
Songe_WALK_6	Songe	song1303	sop	WALK	kutàmbuka	kutàmbuka	k u t à m b u k a	kutàmbuka	WALK_6			ALGABL23Songe
Songe_WAR_13	Songe	song1303	sop	WAR	ngoji	nɡoji	n ɡ o j i	nɡoji	WAR_13			ALGABL23Songe
Songe_WATER_27	Songe	song1303	sop	WATER	mêma	mêma	m ê m a	mêma	WATER_27			ALGABL23Songe
Songe_WOMAN_7	Songe	song1303	sop	WOMAN	mukàʃi ba-	mukàʃiba	m u k à ʃ i b a	mukàʃiba	WOMAN_7			ALGABL23Songe
Luba_Lulua_ANIMAL_23	Luba-Lulua	luba1249	lua	ANIMAL	mú-ɲiɲé	múɲiɲé	m ú ɲ i ɲ é	múɲiɲé	ANIMAL_23			CBOLDL31aLubaKasai
Luba_Lulua_ARM_1	Luba-Lulua	luba1249	lua	ARM	ku-boko	kuboko	k u b o k o	kuboko	ARM_1			CBOLDL31aLubaKasai
Luba_Lulua_ASH_11	Luba-Lulua	luba1249	lua	ASH	bú-tu	bútu	b ú t u	bútu	ASH_11			CBOLDL31aLubaKasai
Luba_Lulua_BARK_42	Luba-Lulua	luba1249	lua	BARK	cí-zúbú	cízúbú	c í z ú b ú	cízúbú	BARK_42			CBOLDL31aLubaKasai
Luba_Lulua_BED_37	Luba-Lulua	luba1249	lua	BED	bulààlu	bulààlu	b u l à à l u	bulààlu	BED_37			CBOLDL31aLubaKasai
Luba_Lulua_BELLY_26	Luba-Lulua	luba1249	lua	BELLY	dí-fu	dífu	d í f u	dífu	BELLY_26			CBOLDL31aLubaKasai
Luba_Lulua_BIG_7	Luba-Lulua	luba1249	lua	BIG	-nené	nené	n e n é	nené	BIG_7			CBOLDL31aLubaKasai
Luba_Lulua_BIRD_2	Luba-Lulua	luba1249	lua	BIRD	ɲúúɲí	ɲúúɲí	ɲ ú ú ɲ í	ɲúúɲí	BIRD_2			CBOLDL31aLubaKasai
Luba_Lulua_BITE_19	Luba-Lulua	luba1249	lua	BITE	kú-sumá	kúsumá	k ú s u m á	kúsumá	BITE_19			CBOLDL31aLubaKasai
Luba_Lulua_BLOOD_21	Luba-Lulua	luba1249	lua	BLOOD	má-ʃí	máʃí	m á ʃ í	máʃí	BLOOD_21			CBOLDL31aLubaKasai
Luba_Lulua_BONE_2	Luba-Lulua	luba1249	lua	BONE	múfubá	múfubá	m ú f u b á	múfubá	BONE_2			CBOLDL31aLubaKasai
Luba_Lulua_BREAST_1	Luba-Lulua	luba1249	lua	BREAST	dí-beelé	díbeelé	d í b e e l é	díbeelé	BREAST_1			CBOLDL31aLubaKasai
Luba_Lulua_BURN (SOMETHING)_34	Luba-Lulua	luba1249	lua	BURN (SOMETHING)	kóóʃá kú-óʃá	kóóʃákúóʃá	k ó ó ʃ á k ú ó ʃ á	kóóʃákúóʃá	BURN (SOMETHING)_34			CBOLDL31aLubaKasai
Luba_Lulua_CHILD_1	Luba-Lulua	luba1249	lua	CHILD	mwena munda	mwenamunda	m w e n a m u n d a	mwenamunda	CHILD_1			CBOLDL31aLubaKasai
Luba_Lulua_CLOUD_47	Luba-Lulua	luba1249	lua	CLOUD	dí-vúbá	dívúbá	d í v ú b á	dívúbá	CLOUD_47			CBOLDL31aLubaKasai
Luba_Lulua_COME_37	Luba-Lulua	luba1249	lua	COME	kú-vwá	kúvwá	k ú v w á	kúvwá	COME_37			CBOLDL31aLubaKasai
Luba_Lulua_COUNT_13	Luba-Lulua	luba1249	lua	COUNT	-badika 15	badika	b a d i k a	badika	COUNT_13			CBOLDL31aLubaKasai
Luba_Lulua_DEW_29	Luba-Lulua	luba1249	lua	DEW	dime(a)	dimea	d i m e a	dimea	DEW_29			CBOLDL31aLubaKasai
Luba_Lulua_DIE_1	Luba-Lulua	luba1249	lua	DIE	kú-fwa	kúfwa	k ú f w a	kúfwa	DIE_1			CBOLDL31aLubaKasai
Luba_Lulua_DOG_1	Luba-Lulua	luba1249	lua	DOG	m-bwá	mbwá	m b w á	mbwá	DOG_1			CBOLDL31aLubaKasai
Luba_Lulua_DRINK_1	Luba-Lulua	luba1249	lua	DRINK	kú-nwa	kúnwa	k ú n w a	kúnwa	DRINK_1			CBOLDL31aLubaKasai
Luba_Lulua_EAR_9	Luba-Lulua	luba1249	lua	EAR	dí-cí	dící	d í c í	dící	EAR_9			CBOLDL31aLubaKasai
Luba_Lulua_EAT_1	Luba-Lulua	luba1249	lua	EAT	kú-dya	kúdja	k ú d j a	kúdja	EAT_1			CBOLDL31aLubaKasai
Luba_Lulua_EGG_3	Luba-Lulua	luba1249	lua	EGG	dí-yí	díjí	d í j í	díjí	EGG_3			CBOLDL31aLubaKasai
Luba_Lulua_ELEPHANT_4	Luba-Lulua	luba1249	lua	ELEPHANT	nzevu	nzevu	n z e v u	nzevu	ELEPHANT_4			CBOLDL31aLubaKasai
Luba_Lulua_EYE_2	Luba-Lulua	luba1249	lua	EYE	dîsú	dîsú	d î s ú	dîsú	EYE_2			CBOLDL31aLubaKasai
Luba_Lulua_FACE_7	Luba-Lulua	luba1249	lua	FACE	mpàla	mpàla	m p à l a	mpàla	FACE_7			CBOLDL31aLubaKasai
Luba_Lulua_FALL_25	Luba-Lulua	luba1249	lua	FALL	-pòna 15	pòna	p ò n a	pòna	FALL_25			CBOLDL31aLubaKasai
Luba_Lulua_ORGANIC FAT OR OIL_1	Luba-Lulua	luba1249	lua	ORGANIC FAT OR OIL	ma-fúta	mafúta	m a f ú t a	mafúta	ORGANIC FAT OR OIL_1			CBOLDL31aLubaKasai
Luba_Lulua_FEATHER_3	Luba-Lulua	luba1249	lua	FEATHER	lú-sala	lúsala	l ú s a l a	lúsala	FEATHER_3			CBOLDL31aLubaKasai
Luba_Lulua_FINGERNAIL_7	Luba-Lulua	luba1249	lua	FINGERNAIL	lú-zadí	lúzadí	l ú z a d í	lúzadí	FINGERNAIL_7			CBOLDL31aLubaKasai
Luba_Lulua_FIRE_3	Luba-Lulua	luba1249	lua	FIRE	ká-pya	kápja	k á p j a	kápja	FIRE_3			CBOLDL31aLubaKasai
Luba_Lulua_FISH_22	Luba-Lulua	luba1249	lua	FISH	mú-ʃípá	múʃípá	m ú ʃ í p á	múʃípá	FISH_22			CBOLDL31aLubaKasai
Luba_Lulua_FIVE_1	Luba-Lulua	luba1249	lua	FIVE	-taanu nombre cardinal	taanunombrecardinal	t a a n u n o m b r e c a r d i n a l	taanunombrecardinal	FIVE_1			CBOLDL31aLubaKasai
Luba_Lulua_FLY (MOVE THROUGH AIR)_39	Luba-Lulua	luba1249	lua	FLY (MOVE THROUGH AIR)	-bùùka	bùùka	b ù ù k a	bùùka	FLY (MOVE THROUGH AIR)_39			CBOLDL31aLubaKasai
Luba_Lulua_FOUR_4	Luba-Lulua	luba1249	lua	FOUR	-naayi nombre cardinal	naajinombrecardinal	n a a j i n o m b r e c a r d i n a l	naajinombrecardinal	FOUR_4			CBOLDL31aLubaKasai
Luba_Lulua_GIVE_1	Luba-Lulua	luba1249	lua	GIVE	kú-pa	kúpa	k ú p a	kúpa	GIVE_1			CBOLDL31aLubaKasai
Luba_Lulua_GOAT_1	Luba-Lulua	luba1249	lua	GOAT	mbùji	mbùji	m b ù j i	mbùji	GOAT_1			CBOLDL31aLubaKasai
Luba_Lulua_EARTH (SOIL)_35	Luba-Lulua	luba1249	lua	EARTH (SOIL)	bú-lóbá	búlóbá	b ú l ó b á	búlóbá	EARTH (SOIL)_35			CBOLDL31aLubaKasai
Luba_Lulua_HAIR (HEAD)_6	Luba-Lulua	luba1249	lua	HAIR (HEAD)	lú-súki	lúsúki	l ú s ú k i	lúsúki	HAIR (HEAD)_6			CBOLDL31aLubaKasai
Luba_Lulua_HEAD_3	Luba-Lulua	luba1249	lua	HEAD	mú-twe	mútwe	m ú t w e	mútwe	HEAD_3			CBOLDL31aLubaKasai
Luba_Lulua_HEAR_25	Luba-Lulua	luba1249	lua	HEAR	kúmvwá	kúmvwá	k ú m v w á	kúmvwá	HEAR_25			CBOLDL31aLubaKasai
Luba_Lulua_HEART_19	Luba-Lulua	luba1249	lua	HEART	móóyó	móójó	m ó ó j ó	móójó	HEART_19			CBOLDL31aLubaKasai
Luba_Lulua_HORN (ANATOMY)_19	Luba-Lulua	luba1249	lua	HORN (ANATOMY)	lúseŋú	lúseŋú	l ú s e ŋ ú	lúseŋú	HORN (ANATOMY)_19			CBOLDL31aLubaKasai
Luba_Lulua_HOUSE_14	Luba-Lulua	luba1249	lua	HOUSE	nzùbu	nzùbu	n z ù b u	nzùbu	HOUSE_14			CBOLDL31aLubaKasai
Luba_Lulua_HUNGER_1	Luba-Lulua	luba1249	lua	HUNGER	nzala	nzala	n z a l a	nzala	HUNGER_1			CBOLDL31aLubaKasai
