# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1406	Guilin	THERE	l a ²³ k w o ⁰ t i ²⁴ f ɑ ŋ ⁴²	5 7 8 1 6 7 8 1 7 8 3 7 4 8	AXTBCYTBYTBYLT	LA2KWU6TI2BAN3	6	6.L.C 6.A.V 6.2.T 6.K.C 6.W.C 6.U.V 6.6.T 6.T.C 6.I.V 6.2.T 6.B.C 6.A.V 6.N.c 6.3.T	1.6 3.0 1.0 1.3 1.2 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.1 1.0	la²³kwo⁰ti²⁴fɑŋ⁴²	0	2789
1648	Ha'erbin	THERE	n a ⁵³	4 7 8	AXT	NA3	7	7.N.C 7.A.V 7.3.T	1.6 3.0 1.0	na⁵³	1	2784
1858	Jinan	THERE	n a ³¹	4 7 8	AXT	NA3	8	8.N.C 8.A.V 8.3.T	1.6 3.0 1.0	na³¹	1	2784
2081	Jixi	THERE	n a ³¹ n ⁰	4 7 8 4 8	AXTLT	NA3N6	9	9.N.C 9.A.V 9.3.T 9.N.c 9.6.T	1.6 3.0 1.0 1.1 1.0	na³¹n⁰	0	2792
2297	Loudi	THERE	l o ¹¹ l i ⁰	5 7 8 5 7 8	AXTBYT	LU1LI6	10	10.L.C 10.U.V 10.1.T 10.L.C 10.I.V 10.6.T	1.6 3.0 1.0 1.3 3.0 1.0	lo¹¹li⁰	0	2785
2508	Meixian	THERE	e ⁵³ j e ⁰	7 8 6 7 8	XTBYT	E3JE6	11	11.E.V 11.3.T 11.J.C 11.E.V 11.6.T	3.0 1.0 1.3 3.0 1.0	e⁵³je⁰	0	2794
2748	Nanchang	THERE	l a ²¹³ l i ⁰	5 7 8 5 7 8	AXTBYT	LA6LI6	12	12.L.C 12.A.V 12.6.T 12.L.C 12.I.V 12.6.T	1.6 3.0 1.0 1.3 3.0 1.0	la²¹³li⁰	1	2785
2976	Nanjing	THERE	l e ʔ ⁵ kʰ w ɛ ⁴⁴	5 7 1 8 1 6 7 8	AXLTBCYT	LEH6KWE5	13	13.L.C 13.E.V 13.H.c 13.6.T 13.K.C 13.W.C 13.E.V 13.5.T	1.6 3.0 1.1 1.0 1.3 1.2 3.0 1.0	leʔ⁵kʰwɛ⁴⁴	0	2796
3180	Rongcheng	THERE	n j ɛ ³³⁴	4 6 7 8	ACXT	NJE6	14	14.N.C 14.J.C 14.E.V 14.6.T	1.6 1.2 3.0 1.0	njɛ³³⁴	1	2784
3399	Suzhou	THERE	w e̞ ⁴⁴ m j ɪ ²³¹	6 7 8 4 6 7 8	AXTBCYT	WE5MJI6	15	15.W.C 15.E.V 15.5.T 15.M.C 15.J.C 15.I.V 15.6.T	1.6 3.0 1.0 1.3 1.2 3.0 1.0	we̞⁴⁴mjɪ²³¹	0	2798
3633	Taiyuan	THERE	n a ⁴⁵	4 7 8	AXT	NA2	16	16.N.C 16.A.V 16.2.T	1.6 3.0 1.0	na⁴⁵	0	2784
3851	Wenzhou	THERE	b w ɔ ³⁴¹ t a ⁴⁴	1 6 7 8 1 7 8	ACXTBYT	PWU6TA5	17	17.P.C 17.W.C 17.U.V 17.6.T 17.T.C 17.A.V 17.5.T	1.6 1.2 3.0 1.0 1.3 3.0 1.0	bwɔ³⁴¹ta⁴⁴	0	2800
4085	Xi'an	THERE	n ɑ ⁵³	4 7 8	AXT	NA3	18	18.N.C 18.A.V 18.3.T	1.6 3.0 1.0	nɑ⁵³	1	2784
4296	Xiamen	THERE	h i t ³² t e ²¹	3 7 1 8 1 7 8	AXLTBYT	HIT3TE3	19	19.H.C 19.I.V 19.T.c 19.3.T 19.T.C 19.E.V 19.3.T	1.6 3.0 1.1 1.0 1.3 3.0 1.0	hit³²te²¹	0	2802
#
53	Beijing	THEY	tʰ a ⁵⁵ m ə n ³⁵	1 7 8 4 7 4 8	AXTBYLT	TA5MEN2	1	1.T.C 1.A.V 1.5.T 1.M.C 1.E.V 1.N.c 1.2.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰa⁵⁵mən³⁵	0	2803
280	Changsha	THEY	tʰ a ³³ m ə n	1 7 8 4 7 4	AXTBYN	TA4MEN	2	2.T.C 2.A.V 2.4.T 2.M.C 2.E.V 2.N.c	1.6 3.0 1.0 1.3 3.0 0.5	tʰa³³mən	0	2803
542	Chengdu	THEY	tʰ a ⁴⁵ m ə n ²¹	1 7 8 4 7 4 8	AXTBYLT	TA2MEN3	3	3.T.C 3.A.V 3.2.T 3.M.C 3.E.V 3.N.c 3.3.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰa⁴⁵mən²¹	0	2803
796	Fuzhou	THEY	i ⁵⁵ n ø y ŋ ⁵³	7 8 4 7 7 4 8	XTBYYLT	I5NUYN3	4	4.I.V 4.5.T 4.N.C 4.U.V 4.Y.V 4.N.c 4.3.T	3.0 1.0 1.3 3.0 3.0 1.1 1.0	i⁵⁵nøyŋ⁵³	1	2806
797	Fuzhou	THEY	i ⁵⁵ k o ʔ ²⁴ n ø y ŋ ⁵³	7 8 1 7 1 8 4 7 7 4 8	XTBYLTBYYLT	I5KUH2NUYN3	4	4.I.V 4.5.T 4.K.C 4.U.V 4.H.c 4.2.T 4.N.C 4.U.V 4.Y.V 4.N.c 4.3.T	3.0 1.0 1.3 3.0 1.1 1.0 1.3 3.0 3.0 1.1 1.0	i⁵⁵koʔ²⁴nøyŋ⁵³	0	2806
1054	Guangzhou	THEY	kʰ ø y ²³ t e i ²²	1 7 7 8 1 7 7 8	AXYTBYYT	KUY2TEI1	5	5.K.C 5.U.V 5.Y.V 5.2.T 5.T.C 5.E.V 5.I.V 5.1.T	1.6 3.0 3.0 1.0 1.3 3.0 3.0 1.0	kʰøy²³tei²²	0	2807
1261	Guilin	THEY	tʰ a ⁴² t i ⁰ k ɤ ²¹	1 7 8 1 7 8 1 7 8	AXTBYTBYT	TA3TI6KE3	6	6.T.C 6.A.V 6.3.T 6.T.C 6.I.V 6.6.T 6.K.C 6.E.V 6.3.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	tʰa⁴²ti⁰kɤ²¹	0	2808
1471	Ha'erbin	THEY	tʰ a ⁴⁴ m ə n ⁰	1 7 8 4 7 4 8	AXTBYLT	TA5MEN6	7	7.T.C 7.A.V 7.5.T 7.M.C 7.E.V 7.N.c 7.6.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰa⁴⁴mən⁰	0	2803
1710	Jinan	THEY	tʰ a ⁴⁵ m ẽ ⁰	1 7 8 4 7 8	AXTBYT	TA2ME6	8	8.T.C 8.A.V 8.2.T 8.M.C 8.E.V 8.6.T	1.6 3.0 1.0 1.3 3.0 1.0	tʰa⁴⁵mẽ⁰	0	2803
1921	Jixi	THEY	k i ⁴⁴ j ɑ̃ ⁰	1 7 8 6 7 8	AXTBYT	KI5JA6	9	9.K.C 9.I.V 9.5.T 9.J.C 9.A.V 9.6.T	1.6 3.0 1.0 1.3 3.0 1.0	ki⁴⁴jɑ̃⁰	0	2811
2141	Loudi	THEY	tʰ ɔ ⁴⁴ n ã ¹³	1 7 8 4 7 8	AXTBYT	TU5NA2	10	10.T.C 10.U.V 10.5.T 10.N.C 10.A.V 10.2.T	1.6 3.0 1.0 1.3 3.0 1.0	tʰɔ⁴⁴nã¹³	0	2812
2357	Meixian	THEY	k i ¹¹ t e n ³³ ŋ i n ¹¹	1 7 8 1 7 4 8 4 7 4 8	AXTBYLTBYLT	KI1TEN4NIN1	11	11.K.C 11.I.V 11.1.T 11.T.C 11.E.V 11.N.c 11.4.T 11.N.C 11.I.V 11.N.c 11.1.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0 1.3 3.0 1.1 1.0	ki¹¹ten³³ŋin¹¹	0	2813
2579	Nanchang	THEY	ʨ j e ²⁴ m ɨ n ⁰	2 6 7 8 4 7 4 8	ACXTBYLT	CJE2MIN6	12	12.C.C 12.J.C 12.E.V 12.2.T 12.M.C 12.I.V 12.N.c 12.6.T	1.6 1.2 3.0 1.0 1.3 3.0 1.1 1.0	ʨje²⁴mɨn⁰	0	2814
2813	Nanjing	THEY	tʰ ɑ ³¹ m ə n ¹³	1 7 8 4 7 4 8	AXTBYLT	TA3MEN2	13	13.T.C 13.A.V 13.3.T 13.M.C 13.E.V 13.N.c 13.2.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰɑ³¹mən¹³	0	2803
3035	Rongcheng	THEY	tʰ a ⁵² m ə n ³³⁴	1 7 8 4 7 4 8	AXTBYLT	TA3MEN6	14	14.T.C 14.A.V 14.3.T 14.M.C 14.E.V 14.N.c 14.6.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰa⁵²mən³³⁴	0	2803
3239	Suzhou	THEY	l i ⁴⁴ t o ʔ ⁰	5 7 8 1 7 1 8	AXTBYLT	LI5TUH6	15	15.L.C 15.I.V 15.5.T 15.T.C 15.U.V 15.H.c 15.6.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	li⁴⁴toʔ⁰	0	2817
3464	Taiyuan	THEY	tʰ a ²¹ m ə ŋ ⁰	1 7 8 4 7 4 8	AXTBYLT	TA3MEN6	16	16.T.C 16.A.V 16.3.T 16.M.C 16.E.V 16.N.c 16.6.T	1.6 3.0 1.0 1.3 3.0 1.1 1.0	tʰa²¹məŋ⁰	0	2803
3694	Wenzhou	THEY	ɡ e i ³⁴¹ l j ɛ ³⁴¹	1 7 7 8 5 6 7 8	AXYTBCYT	KEI6LJE6	17	17.K.C 17.E.V 17.I.V 17.6.T 17.L.C 17.J.C 17.E.V 17.6.T	1.6 3.0 3.0 1.0 1.3 1.2 3.0 1.0	ɡei³⁴¹ljɛ³⁴¹	0	2811
3915	Xi'an	THEY	tʰ ɑ ²¹ t i ⁰	1 7 8 1 7 8	AXTBYT	TA3TI6	18	18.T.C 18.A.V 18.3.T 18.T.C 18.I.V 18.6.T	1.6 3.0 1.0 1.3 3.0 1.0	tʰɑ²¹ti⁰	0	2808
4145	Xiamen	THEY	i n ⁵⁵	7 4 8	XLT	IN5	19	19.I.V 19.N.c 19.5.T	3.0 1.1 1.0	in⁵⁵	0	2821
#
169	Beijing	THICK	x o u ⁵¹	3 7 7 8	AXYT	GUY3	1	1.G.C 1.U.V 1.Y.V 1.3.T	1.6 3.0 3.0 1.0	xou⁵¹	0	2823
421	Changsha	THICK	x ə i ⁴¹	3 7 7 8	AXYT	GEI3	2	2.G.C 2.E.V 2.I.V 2.3.T	1.6 3.0 3.0 1.0	xəi⁴¹	0	2823
684	Chengdu	THICK	x ə u ²¹³	3 7 7 8	AXYT	GEY6	3	3.G.C 3.E.V 3.Y.V 3.6.T	1.6 3.0 3.0 1.0	xəu²¹³	0	2823
944	Fuzhou	THICK	k a u ²⁴²	1 7 7 8	AXYT	KAY6	4	4.K.C 4.A.V 4.Y.V 4.6.T	1.6 3.0 3.0 1.0	kau²⁴²	0	2825
1171	Guangzhou	THICK	h ɐ u ²³	3 7 7 8	AXYT	HEY2	5	5.H.C 5.E.V 5.Y.V 5.2.T	1.6 3.0 3.0 1.0	hɐu²³	0	2823
1374	Guilin	THICK	x a i ²⁵ ɕ i ²²	3 7 7 8 3 7 8	AXYTBYT	GAI2SI1	6	6.G.C 6.A.V 6.I.V 6.2.T 6.S.C 6.I.V 6.1.T	1.6 3.0 3.0 1.0 1.3 3.0 1.0	xai²⁵ɕi²²	0	2823
1609	Ha'erbin	THICK	x o u ⁵³	3 7 7 8	AXYT	GUY3	7	7.G.C 7.U.V 7.Y.V 7.3.T	1.6 3.0 3.0 1.0	xou⁵³	0	2823
1610	Ha'erbin	THICK	x o u ⁵³ ʂ ɻ ⁰	3 7 7 8 3 5 8	AXYTBLT	GUY3SR6	7	7.G.C 7.U.V 7.Y.V 7.3.T 7.S.C 7.R.c 7.6.T	1.6 3.0 3.0 1.0 1.3 1.1 1.0	xou⁵³ʂɻ⁰	0	2823
1826	Jinan	THICK	x o u ³¹	3 7 7 8	AXYT	GUY3	8	8.G.C 8.U.V 8.Y.V 8.3.T	1.6 3.0 3.0 1.0	xou³¹	0	2823
2046	Jixi	THICK	x i ²¹³	3 7 8	AXT	GI6	9	9.G.C 9.I.V 9.6.T	1.6 3.0 1.0	xi²¹³	0	2823
2262	Loudi	THICK	ɣ ɤ ¹¹	3 7 8	AXT	GE1	10	10.G.C 10.E.V 10.1.T	1.6 3.0 1.0	ɣɤ¹¹	0	2823
2474	Meixian	THICK	pʰ u n ³³	1 7 4 8	AXLT	PYN4	11	11.P.C 11.Y.V 11.N.c 11.4.T	1.6 3.0 1.1 1.0	pʰun³³	0	2832
2709	Nanchang	THICK	h ɛ u ²¹	3 7 7 8	AXYT	HEY3	12	12.H.C 12.E.V 12.Y.V 12.3.T	1.6 3.0 3.0 1.0	hɛu²¹	0	2823
2941	Nanjing	THICK	x ə ɯ ⁴⁴	3 7 7 8	AXYT	GEI5	13	13.G.C 13.E.V 13.I.V 13.5.T	1.6 3.0 3.0 1.0	xəɯ⁴⁴	0	2823
3148	Rongcheng	THICK	x o u ³³⁴	3 7 7 8	AXYT	GUY6	14	14.G.C 14.U.V 14.Y.V 14.6.T	1.6 3.0 3.0 1.0	xou³³⁴	0	2823
3365	Suzhou	THICK	ɦ ʏ ²³¹	3 7 8	AXT	HY6	15	15.H.C 15.Y.V 15.6.T	1.6 3.0 1.0	ɦʏ²³¹	0	2836
3600	Taiyuan	THICK	x ə u ⁴⁵	3 7 7 8	AXYT	GEY2	16	16.G.C 16.E.V 16.Y.V 16.2.T	1.6 3.0 3.0 1.0	xəu⁴⁵	0	2823
3818	Wenzhou	THICK	ɡ a u ²⁴	1 7 7 8	AXYT	KAY2	17	17.K.C 17.A.V 17.Y.V 17.2.T	1.6 3.0 3.0 1.0	ɡau²⁴	0	2825
4052	Xi'an	THICK	x o u ⁴⁴	3 7 7 8	AXYT	GUY5	18	18.G.C 18.U.V 18.Y.V 18.5.T	1.6 3.0 3.0 1.0	xou⁴⁴	0	2823
4258	Xiamen	THICK	k a u ²²	1 7 7 8	AXYT	KAY1	19	19.K.C 19.A.V 19.Y.V 19.1.T	1.6 3.0 3.0 1.0	kau²²	0	2825
#
16	Beijing	THIN (OF LEAF AND CLOTH)	p ɑ u ³⁵	1 7 7 8	AXYT	PAY2	1	1.P.C 1.A.V 1.Y.V 1.2.T	1.6 3.0 3.0 1.0	pɑu³⁵	0	2837
229	Changsha	THIN (OF LEAF AND CLOTH)	p o ²⁴	1 7 8	AXT	PU2	2	2.P.C 2.U.V 2.2.T	1.6 3.0 1.0	po²⁴	0	2837
495	Chengdu	THIN (OF LEAF AND CLOTH)	p o ²¹	1 7 8	AXT	PU3	3	3.P.C 3.U.V 3.3.T	1.6 3.0 1.0	po²¹	0	2837
753	Fuzhou	THIN (OF LEAF AND CLOTH)	p o ʔ ⁵	1 7 1 8	AXLT	PUH6	4	4.P.C 4.U.V 4.H.c 4.6.T	1.6 3.0 1.1 1.0	poʔ⁵	0	2837
1016	Guangzhou	THIN (OF LEAF AND CLOTH)	p ɔ k ²	1 7 1 8	AXLT	PUK6	5	5.P.C 5.U.V 5.K.c 5.6.T	1.6 3.0 1.1 1.0	pɔk²	0	2837
1224	Guilin	THIN (OF LEAF AND CLOTH)	p ɑ u ²²	1 7 7 8	AXYT	PAY1	6	6.P.C 6.A.V 6.Y.V 6.1.T	1.6 3.0 3.0 1.0	pɑu²²	0	2837
1429	Ha'erbin	THIN (OF LEAF AND CLOTH)	p ɤ ²⁴	1 7 8	AXT	PE2	7	7.P.C 7.E.V 7.2.T	1.6 3.0 1.0	pɤ²⁴	0	2837
1672	Jinan	THIN (OF LEAF AND CLOTH)	p ɤ ⁵³	1 7 8	AXT	PE3	8	8.P.C 8.E.V 8.3.T	1.6 3.0 1.0	pɤ⁵³	0	2837
1881	Jixi	THIN (OF LEAF AND CLOTH)	pʰ o ʔ ³²	1 7 1 8	AXLT	PUH3	9	9.P.C 9.U.V 9.H.c 9.3.T	1.6 3.0 1.1 1.0	pʰoʔ³²	0	2837
2104	Loudi	THIN (OF LEAF AND CLOTH)	pʰ o ¹¹	1 7 8	AXT	PU1	10	10.P.C 10.U.V 10.1.T	1.6 3.0 1.0	pʰo¹¹	0	2837
2320	Meixian	THIN (OF LEAF AND CLOTH)	pʰ o k ⁵	1 7 1 8	AXLT	PUK6	11	11.P.C 11.U.V 11.K.c 11.6.T	1.6 3.0 1.1 1.0	pʰok⁵	0	2837
2535	Nanchang	THIN (OF LEAF AND CLOTH)	pʰ ɔ ʔ ⁵	1 7 1 8	AXLT	PUH6	12	12.P.C 12.U.V 12.H.c 12.6.T	1.6 3.0 1.1 1.0	pʰɔʔ⁵	0	2837
2772	Nanjing	THIN (OF LEAF AND CLOTH)	p o ʔ ⁵	1 7 1 8	AXLT	PUH6	13	13.P.C 13.U.V 13.H.c 13.6.T	1.6 3.0 1.1 1.0	poʔ⁵	0	2837
2998	Rongcheng	THIN (OF LEAF AND CLOTH)	p ɔ ³⁵	1 7 8	AXT	PU2	14	14.P.C 14.U.V 14.2.T	1.6 3.0 1.0	pɔ³⁵	0	2837
3201	Suzhou	THIN (OF LEAF AND CLOTH)	b o ʔ ²³	1 7 1 8	AXLT	PUH2	15	15.P.C 15.U.V 15.H.c 15.2.T	1.6 3.0 1.1 1.0	boʔ²³	0	2837
3422	Taiyuan	THIN (OF LEAF AND CLOTH)	p ə ʔ ⁵⁴	1 7 1 8	AXLT	PEH3	16	16.P.C 16.E.V 16.H.c 16.3.T	1.6 3.0 1.1 1.0	pəʔ⁵⁴	0	2837
3655	Wenzhou	THIN (OF LEAF AND CLOTH)	b o ²³	1 7 8	AXT	PU2	17	17.P.C 17.U.V 17.2.T	1.6 3.0 1.0	bo²³	0	2837
3877	Xi'an	THIN (OF LEAF AND CLOTH)	p o ²⁴	1 7 8	AXT	PU2	18	18.P.C 18.U.V 18.2.T	1.6 3.0 1.0	po²⁴	0	2837
4108	Xiamen	THIN (OF LEAF AND CLOTH)	p o ʔ ⁵	1 7 1 8	AXLT	PUH6	19	19.P.C 19.U.V 19.H.c 19.6.T	1.6 3.0 1.1 1.0	poʔ⁵	0	2837
#
76	Beijing	THINK (REFLECT)	ɕ j ɑ ŋ ²¹³	3 6 7 4 8	ACXLT	SJAN6	1	1.S.C 1.J.C 1.A.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	ɕjɑŋ²¹³	0	2854
311	Changsha	THINK (REFLECT)	ɕ j a n ⁴¹	3 6 7 4 8	ACXLT	SJAN3	2	2.S.C 2.J.C 2.A.V 2.N.c 2.3.T	1.6 1.2 3.0 1.1 1.0	ɕjan⁴¹	0	2854
572	Chengdu	THINK (REFLECT)	ɕ j a ŋ ⁵³	3 6 7 4 8	ACXLT	SJAN3	3	3.S.C 3.J.C 3.A.V 3.N.c 3.3.T	1.6 1.2 3.0 1.1 1.0	ɕjaŋ⁵³	0	2854
825	Fuzhou	THINK (REFLECT)	s w o ŋ ³²	3 6 7 4 8	ACXLT	SWUN3	4	4.S.C 4.W.C 4.U.V 4.N.c 4.3.T	1.6 1.2 3.0 1.1 1.0	swoŋ³²	0	2854
1077	Guangzhou	THINK (REFLECT)	s œ ŋ ³⁵	3 7 4 8	AXLT	SUN2	5	5.S.C 5.U.V 5.N.c 5.2.T	1.6 3.0 1.1 1.0	sœŋ³⁵	0	2854
1284	Guilin	THINK (REFLECT)	ɕ j ɑ ŋ ²³	3 6 7 4 8	ACXLT	SJAN2	6	6.S.C 6.J.C 6.A.V 6.N.c 6.2.T	1.6 1.2 3.0 1.1 1.0	ɕjɑŋ²³	0	2854
1499	Ha'erbin	THINK (REFLECT)	ɕ j a ŋ ²¹³	3 6 7 4 8	ACXLT	SJAN6	7	7.S.C 7.J.C 7.A.V 7.N.c 7.6.T	1.6 1.2 3.0 1.1 1.0	ɕjaŋ²¹³	0	2854
1733	Jinan	THINK (REFLECT)	ɕ j ɑ ŋ ⁴⁵	3 6 7 4 8	ACXLT	SJAN2	8	8.S.C 8.J.C 8.A.V 8.N.c 8.2.T	1.6 1.2 3.0 1.1 1.0	ɕjɑŋ⁴⁵	0	2854
1947	Jixi	THINK (REFLECT)	ɕ j õ ²¹³	3 6 7 8	ACXT	SJU6	9	9.S.C 9.J.C 9.U.V 9.6.T	1.6 1.2 3.0 1.0	ɕjõ²¹³	0	2854
2166	Loudi	THINK (REFLECT)	ɕ j ɔ ŋ ⁴²	3 6 7 4 8	ACXLT	SJUN3	10	10.S.C 10.J.C 10.U.V 10.N.c 10.3.T	1.6 1.2 3.0 1.1 1.0	ɕjɔŋ⁴²	0	2854
2382	Meixian	THINK (REFLECT)	s j o ŋ ³¹	3 6 7 4 8	ACXLT	SJUN3	11	11.S.C 11.J.C 11.U.V 11.N.c 11.3.T	1.6 1.2 3.0 1.1 1.0	sjoŋ³¹	0	2854
2604	Nanchang	THINK (REFLECT)	ɕ j ɔ ŋ ²¹³	3 6 7 4 8	ACXLT	SJUN6	12	12.S.C 12.J.C 12.U.V 12.N.c 12.6.T	1.6 1.2 3.0 1.1 1.0	ɕjɔŋ²¹³	0	2854
2840	Nanjing	THINK (REFLECT)	ɕ j ɑ̃ ¹¹	3 6 7 8	ACXT	SJA1	13	13.S.C 13.J.C 13.A.V 13.1.T	1.6 1.2 3.0 1.0	ɕjɑ̃¹¹	0	2854
3058	Rongcheng	THINK (REFLECT)	s j a ŋ ²¹³	3 6 7 4 8	ACXLT	SJAN6	14	14.S.C 14.J.C 14.A.V 14.N.c 14.6.T	1.6 1.2 3.0 1.1 1.0	sjaŋ²¹³	0	2854
3264	Suzhou	THINK (REFLECT)	s j ã ⁵²	3 6 7 8	ACXT	SJA3	15	15.S.C 15.J.C 15.A.V 15.3.T	1.6 1.2 3.0 1.0	sjã⁵²	0	2854
3490	Taiyuan	THINK (REFLECT)	ɕ j ɒ̃ ⁵³	3 6 7 8	ACXT	SJO3	16	16.S.C 16.J.C 16.O.V 16.3.T	1.6 1.2 3.0 1.0	ɕjɒ̃⁵³	0	2854
3717	Wenzhou	THINK (REFLECT)	ɕ i ²⁴	3 7 8	AXT	SI2	17	17.S.C 17.I.V 17.2.T	1.6 3.0 1.0	ɕi²⁴	0	2854
3944	Xi'an	THINK (REFLECT)	ɕ j ɑ ŋ ⁵³	3 6 7 4 8	ACXLT	SJAN3	18	18.S.C 18.J.C 18.A.V 18.N.c 18.3.T	1.6 1.2 3.0 1.1 1.0	ɕjɑŋ⁵³	0	2854
4169	Xiamen	THINK (REFLECT)	s j ũ ²²	3 6 7 8	ACXT	SJY1	19	19.S.C 19.J.C 19.Y.V 19.1.T	1.6 1.2 3.0 1.0	sjũ²²	0	2854
#
110	Beijing	THIS	ʈ͡ʂ ɤ ⁵¹	1 7 8	AXT	TE3	1	1.T.C 1.E.V 1.3.T	1.6 3.0 1.0	ʈ͡ʂɤ⁵¹	0	2857
351	Changsha	THIS	k o ²⁴	1 7 8	AXT	KU2	2	2.K.C 2.U.V 2.2.T	1.6 3.0 1.0	ko²⁴	0	2856
612	Chengdu	THIS	ʦ e ²¹³	2 7 8	AXT	CE6	3	3.C.C 3.E.V 3.6.T	1.6 3.0 1.0	ʦe²¹³	0	2857
866	Fuzhou	THIS	ʦ i ³²	2 7 8	AXT	CI3	4	4.C.C 4.I.V 4.3.T	1.6 3.0 1.0	ʦi³²	0	2858
867	Fuzhou	THIS	ʦ j a ³²	2 6 7 8	ACXT	CJA3	4	4.C.C 4.J.C 4.A.V 4.3.T	1.6 1.2 3.0 1.0	ʦja³²	0	2874
1111	Guangzhou	THIS	l i ⁵⁵	5 7 8	AXT	LI5	5	5.L.C 5.I.V 5.5.T	1.6 3.0 1.0	li⁵⁵	0	2859
1317	Guilin	THIS	i ²⁵ k w o ⁵⁵	7 8 1 6 7 8	XTBCYT	I2KWU5	6	6.I.V 6.2.T 6.K.C 6.W.C 6.U.V 6.5.T	3.0 1.0 1.3 1.2 3.0 1.0	i²⁵kwo⁵⁵	0	2860
1541	Ha'erbin	THIS	ʈ͡ʂ ɤ ⁵³	1 7 8	AXT	TE3	7	7.T.C 7.E.V 7.3.T	1.6 3.0 1.0	ʈ͡ʂɤ⁵³	0	2857
1767	Jinan	THIS	ʈ͡ʂ ɤ ³¹	1 7 8	AXT	TE3	8	8.T.C 8.E.V 8.3.T	1.6 3.0 1.0	ʈ͡ʂɤ³¹	0	2857
1982	Jixi	THIS	n n ²¹³	4 4 8	ALT	NN6	9	9.N.C 9.N.c 9.6.T	1.6 1.1 1.0	nn²¹³	0	2863
2201	Loudi	THIS	ʦ ɹ ³⁵	2 5 8	AAT	CR2	10	10.C.C 10.R.C 10.2.T	1.6 1.6 1.0	ʦɹ³⁵	0	2864
2415	Meixian	THIS	e ³¹	7 8	XT	E3	11	11.E.V 11.3.T	3.0 1.0	e³¹	0	2865
2641	Nanchang	THIS	k o ²¹³	1 7 8	AXT	KU6	12	12.K.C 12.U.V 12.6.T	1.6 3.0 1.0	ko²¹³	0	2856
2875	Nanjing	THIS	ʈ͡ʂ e ⁴⁴	1 7 8	AXT	TE5	13	13.T.C 13.E.V 13.5.T	1.6 3.0 1.0	ʈ͡ʂe⁴⁴	0	2857
3091	Rongcheng	THIS	ʧ ɛ ³³⁴	2 7 8	AXT	CE6	14	14.C.C 14.E.V 14.6.T	1.6 3.0 1.0	ʧɛ³³⁴	0	2857
3298	Suzhou	THIS	k e̞ ⁴⁴	1 7 8	AXT	KE5	15	15.K.C 15.E.V 15.5.T	1.6 3.0 1.0	ke̞⁴⁴	0	2856
3529	Taiyuan	THIS	ʦ a i ⁵³	2 7 7 8	AXYT	CAI3	16	16.C.C 16.A.V 16.I.V 16.3.T	1.6 3.0 3.0 1.0	ʦai⁵³	1	2870
3752	Wenzhou	THIS	k i ⁴¹ k a i ⁴¹	1 7 8 1 7 7 8	AXTBYYT	KI3KAI3	17	17.K.C 17.I.V 17.3.T 17.K.C 17.A.V 17.I.V 17.3.T	1.6 3.0 1.0 1.3 3.0 3.0 1.0	ki⁴¹kai⁴¹	0	2871
3982	Xi'an	THIS	ʈ͡ʂ ɤ ⁵³	1 7 8	AXT	TE3	18	18.T.C 18.E.V 18.3.T	1.6 3.0 1.0	ʈ͡ʂɤ⁵³	0	2857
4202	Xiamen	THIS	ʦ i t ³²	2 7 1 8	AXLT	CIT3	19	19.C.C 19.I.V 19.T.c 19.3.T	1.6 3.0 1.1 1.0	ʦit³²	0	2858
#
203	Beijing	THOU	n i ²¹⁴	4 7 8	AXT	NI6	1	1.N.C 1.I.V 1.6.T	1.6 3.0 1.0	ni²¹⁴	0	2875
467	Changsha	THOU	l i ⁴¹	5 7 8	AXT	LI3	2	2.L.C 2.I.V 2.3.T	1.6 3.0 1.0	li⁴¹	0	2875
724	Chengdu	THOU	ɲ i ⁵³	4 7 8	AXT	NI3	3	3.N.C 3.I.V 3.3.T	1.6 3.0 1.0	ɲi⁵³	0	2875
993	Fuzhou	THOU	n y ³²	4 7 8	AXT	NY3	4	4.N.C 4.Y.V 4.3.T	1.6 3.0 1.0	ny³²	0	2878
994	Fuzhou	THOU	n y ³² n ø y ŋ ⁵³	4 7 8 4 7 7 4 8	AXTBYYLT	NY3NUYN3	4	4.N.C 4.Y.V 4.3.T 4.N.C 4.U.V 4.Y.V 4.N.c 4.3.T	1.6 3.0 1.0 1.3 3.0 3.0 1.1 1.0	ny³²nøyŋ⁵³	0	2878
1205	Guangzhou	THOU	n e i ²³	4 7 7 8	AXYT	NEI2	5	5.N.C 5.E.V 5.I.V 5.2.T	1.6 3.0 3.0 1.0	nei²³	0	2875
