ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Russian_TWO	Russian	russ1263	rus	TWO	два	dva	d v a	dvaˑ	TWO			Dellert et al., 2019
Russian_THREE	Russian	russ1263	rus	THREE	три	trʲi	t rʲ i	trʲiˑ	THREE			Dellert et al., 2019
Russian_FOUR	Russian	russ1263	rus	FOUR	четыре	ʨɪtˈɨrʲe	ʨ ɪ t ˈɨ rʲ e	t͡ʃʲɪtɨˑrʲɪ	FOUR			Dellert et al., 2019
Russian_FIVE	Russian	russ1263	rus	FIVE	пять	pʲætʲ	pʲ æ tʲ	pʲaˑtʲ	FIVE			Dellert et al., 2019
Russian_SIX	Russian	russ1263	rus	SIX	шесть	ʂɛsʲtʲ	ʂ ɛ sʲ tʲ	ʃəstʲ	SIX			Dellert et al., 2019
Russian_SEVEN	Russian	russ1263	rus	SEVEN	семь	sʲemʲ	sʲ e mʲ	sʲeˑmʲ	SEVEN			Dellert et al., 2019
Russian_EIGHT	Russian	russ1263	rus	EIGHT	восемь	vˈosʲɪmʲ	v ˈo sʲ ɪ mʲ	vɔˑsʲɪmʲ	EIGHT			Dellert et al., 2019
Russian_NINE	Russian	russ1263	rus	NINE	девять	dʲˈevʲɪtʲ	dʲ ˈe vʲ ɪ tʲ	dʲeˑvʲɪtʲ	NINE			Dellert et al., 2019
Russian_TEN	Russian	russ1263	rus	TEN	десять	dʲˈesʲɪtʲ	dʲ ˈe sʲ ɪ tʲ	dʲeˑsʲɪtʲ	TEN			Dellert et al., 2019
Russian_TWENTY	Russian	russ1263	rus	TWENTY	двадцать	dvˈatʦɨtʲ	d v ˈa t ʦ ɨ tʲ	dvaˑdt͡sətʲ	TWENTY			Dellert et al., 2019
Russian_HUNDRED	Russian	russ1263	rus	HUNDRED	сто	sto	s t o	stɔˑ	HUNDRED			Dellert et al., 2019
Russian_AND	Russian	russ1263	rus	AND	и	i	i	jɨˑ	AND			Dellert et al., 2019
Russian_STAND	Russian	russ1263	rus	STAND	стоять	stɐjˈætʲ	s t ɐ j ˈæ tʲ	stɐjaˑtʲ	STAND			Dellert et al., 2019
Russian_SIT	Russian	russ1263	rus	SIT	сидеть	sʲɪdʲˈetʲ	sʲ ɪ dʲ ˈe tʲ	sʲidʲeˑtʲ	SIT			Dellert et al., 2019
Russian_LIE	Russian	russ1263	rus	LIE	лежать	lʲɪʐˈatʲ	lʲ ɪ ʐ ˈa tʲ	lɪʒaˑtʲ	LIE			Dellert et al., 2019
Russian_BLOW_(OF_WIND)	Russian	russ1263	rus	BLOW (OF WIND)	дуть	dutʲ	d u tʲ	duˑtʲ	BLOW_(OF_WIND)			Dellert et al., 2019
Russian_FLOW	Russian	russ1263	rus	FLOW	течь	tʲeʨ	tʲ e ʨ	tʲeˑt͡ʃʲ	FLOW			Dellert et al., 2019
Russian_FALL	Russian	russ1263	rus	FALL	падать	pˈadətʲ	p ˈa d ə tʲ	paˑdətʲ	FALL			Dellert et al., 2019
Russian_BURN	Russian	russ1263	rus	BURN	гореть	ɡɐrʲˈetʲ	ɡ ɐ rʲ ˈe tʲ	ɡɐrʲeˑtʲ	BURN			Dellert et al., 2019
Russian_FREEZE	Russian	russ1263	rus	FREEZE	замёрзнуть	zɐmʲˈɵrznʊtʲ	z ɐ mʲ ˈɵ r z n ʊ tʲ	замерзнуть / zɐmʲorznutʲ	FREEZE			Dellert et al., 2019
Russian_BREATHE	Russian	russ1263	rus	BREATHE	дышать	dɨʂˈatʲ	d ɨ ʂ ˈa tʲ	dɨʃaˑtʲ	BREATHE			Dellert et al., 2019
Russian_DRINK	Russian	russ1263	rus	DRINK	пить	pʲitʲ	pʲ i tʲ	pʲiˑtʲ	DRINK			Dellert et al., 2019
Russian_EAT	Russian	russ1263	rus	EAT	есть	jesʲtʲ	j e sʲ tʲ	jəstʲ	EAT			Dellert et al., 2019
Russian_EAT	Russian	russ1263	rus	EAT	кушать	kˈuʂətʲ	k ˈu ʂ ə tʲ	kuˑʃətʲ	EAT			Dellert et al., 2019
Russian_SLEEP	Russian	russ1263	rus	SLEEP	спать	spatʲ	s p a tʲ	spaˑtʲ	SLEEP			Dellert et al., 2019
Russian_DIE	Russian	russ1263	rus	DIE	умереть	ʊmʲɪrʲˈetʲ	ʊ mʲ ɪ rʲ ˈe tʲ	umʲɪrʲeˑtʲ	DIE			Dellert et al., 2019
Russian_WALK	Russian	russ1263	rus	WALK	ходить	xɐdʲˈitʲ	x ɐ dʲ ˈi tʲ	xɐdʲiˑtʲ	WALK			Dellert et al., 2019
Russian_SWIM	Russian	russ1263	rus	SWIM	плавать	pɫˈavətʲ	p ɫ ˈa v ə tʲ	pɫaˑvətʲ	SWIM			Dellert et al., 2019
Russian_FLY	Russian	russ1263	rus	FLY	летать	lʲɪtˈatʲ	lʲ ɪ t ˈa tʲ	lɪtaˑtʲ	FLY			Dellert et al., 2019
Russian_COME	Russian	russ1263	rus	COME	прийти	prʲɪjtʲˈi	p rʲ ɪ j tʲ ˈi	prʲijtʲiˑ	COME			Dellert et al., 2019
Russian_LAUGH	Russian	russ1263	rus	LAUGH	смеяться	smʲɪjˈatʦə	s mʲ ɪ j ˈa t ʦ ə	smʲɪjaˑtʲsʲɪ	LAUGH			Dellert et al., 2019
Russian_CRY	Russian	russ1263	rus	CRY	плакать	pɫˈakətʲ	p ɫ ˈa k ə tʲ	pɫaˑkətʲ	CRY			Dellert et al., 2019
Russian_SEE	Russian	russ1263	rus	SEE	видеть	vʲˈidʲɪtʲ	vʲ ˈi dʲ ɪ tʲ	vʲiˑdʲɪtʲ	SEE			Dellert et al., 2019
Russian_HEAR	Russian	russ1263	rus	HEAR	слышать	sɫˈɨʂətʲ	s ɫ ˈɨ ʂ ə tʲ	sɫɨˑʃətʲ	HEAR			Dellert et al., 2019
Russian_SMELL	Russian	russ1263	rus	SMELL	нюхать	nʲˈuxətʲ	nʲ ˈu x ə tʲ	nʲuˑxətʲ	SMELL			Dellert et al., 2019
Russian_DIG	Russian	russ1263	rus	DIG	копать	kɐpˈatʲ	k ɐ p ˈa tʲ	kɐpaˑtʲ	DIG			Dellert et al., 2019
Russian_HOLD	Russian	russ1263	rus	HOLD	держать	dʲɪrʐˈatʲ	dʲ ɪ r ʐ ˈa tʲ	dʲɪrʒaˑtʲ	HOLD			Dellert et al., 2019
Russian_PUSH	Russian	russ1263	rus	PUSH	толкать	tɐɫkˈatʲ	t ɐ ɫ k ˈa tʲ	tɐɫkaˑtʲ	PUSH			Dellert et al., 2019
Russian_BITE	Russian	russ1263	rus	BITE	кусать	kʊsˈatʲ	k ʊ s ˈa tʲ	kusaˑtʲ	BITE			Dellert et al., 2019
Russian_TIE	Russian	russ1263	rus	TIE	вязать	vʲɪzˈatʲ	vʲ ɪ z ˈa tʲ	vʲɪ|zaˑtʲ	TIE			Dellert et al., 2019
Russian_RUB	Russian	russ1263	rus	RUB	тереть	tʲɪrʲˈetʲ	tʲ ɪ rʲ ˈe tʲ	tʲɪrʲeˑtʲ	RUB			Dellert et al., 2019
Russian_CUT	Russian	russ1263	rus	CUT	резать	rʲˈezətʲ	rʲ ˈe z ə tʲ	rʲeˑzətʲ	CUT			Dellert et al., 2019
Russian_PULL	Russian	russ1263	rus	PULL	тянуть	tʲɪnˈutʲ	tʲ ɪ n ˈu tʲ	tʲɪ|nuˑtʲ	PULL			Dellert et al., 2019
Russian_THROW	Russian	russ1263	rus	THROW	бросать	brɐsˈatʲ	b r ɐ s ˈa tʲ	brɐsaˑtʲ	THROW			Dellert et al., 2019
Russian_BURN	Russian	russ1263	rus	BURN	сжечь	zʐɛʨ	z ʐ ɛ ʨ	sʒɛˑt͡ʃʲ	BURN			Dellert et al., 2019
Russian_GIVE	Russian	russ1263	rus	GIVE	дать	datʲ	d a tʲ	daˑtʲ	GIVE			Dellert et al., 2019
Russian_PLAY	Russian	russ1263	rus	PLAY	играть	ɪɡrˈatʲ	ɪ ɡ r ˈa tʲ	jɨɡraˑtʲ	PLAY			Dellert et al., 2019
Russian_SING	Russian	russ1263	rus	SING	петь	pʲetʲ	pʲ e tʲ	pʲeˑtʲ	SING			Dellert et al., 2019
Russian_DANCE	Russian	russ1263	rus	DANCE	плясать	plʲɪsˈatʲ	p lʲ ɪ s ˈa tʲ	plaˑsətʲ	DANCE			Dellert et al., 2019
Russian_DANCE	Russian	russ1263	rus	DANCE	танцевать	tənʦɨvˈatʲ	t ə n ʦ ɨ v ˈa tʲ	tənt͡sɪvaˑtʲ	DANCE			Dellert et al., 2019
Russian_SHOOT	Russian	russ1263	rus	SHOOT	стрелять	strʲɪlʲˈætʲ	s t rʲ ɪ lʲ ˈæ tʲ	strʲɪlaˑtʲ	SHOOT			Dellert et al., 2019
Russian_KILL	Russian	russ1263	rus	KILL	убить	ʊbʲˈitʲ	ʊ bʲ ˈi tʲ	ubʲiˑtʲ	KILL			Dellert et al., 2019
Russian_HUNT	Russian	russ1263	rus	HUNT	охотиться	ɐxˈotʲɪtʦə	ɐ x ˈo tʲ ɪ t ʦ ə	ɐxɔˑtʲitʲsʲɪ	HUNT			Dellert et al., 2019
Russian_SEW	Russian	russ1263	rus	SEW	шить	ʂɨtʲ	ʂ ɨ tʲ	ʃɨˑtʲ	SEW			Dellert et al., 2019
Russian_WASH	Russian	russ1263	rus	WASH	мыть	mɨtʲ	m ɨ tʲ	стирать / stʲiraˑtʲ	WASH			Dellert et al., 2019
Russian_WIPE	Russian	russ1263	rus	WIPE	вытереть	vˈɨtʲɪrʲɪtʲ	v ˈɨ tʲ ɪ rʲ ɪ tʲ	vɨˑtʲɪrʲɪtʲ	WIPE			Dellert et al., 2019
Russian_SAY	Russian	russ1263	rus	SAY	сказать	skɐzˈatʲ	s k ɐ z ˈa tʲ	skɐzaˑtʲ	SAY			Dellert et al., 2019
Russian_SPEAK	Russian	russ1263	rus	SPEAK	говорить	ɡəvɐrʲˈitʲ	ɡ ə v ɐ rʲ ˈi tʲ	ɡəvɐrʲiˑtʲ	SPEAK			Dellert et al., 2019
Russian_THINK	Russian	russ1263	rus	THINK	думать	dˈumətʲ	d ˈu m ə tʲ	duˑmətʲ	THINK			Dellert et al., 2019
Russian_KNOW	Russian	russ1263	rus	KNOW	знать	znatʲ	z n a tʲ	znaˑtʲ	KNOW			Dellert et al., 2019
Russian_COUNT	Russian	russ1263	rus	COUNT	считать	ɕːɪtˈatʲ	ɕː ɪ t ˈa tʲ	st͡ʃʲitaˑtʲ	COUNT			Dellert et al., 2019
Lithuanian_EYE	Lithuanian	lith1251	lit	EYE	akis	ɐkʲɪ̂s	ɐ kʲ ɪ̂ s	ɐkʲɪ̂s	EYE			Dellert et al., 2019
Lithuanian_EAR	Lithuanian	lith1251	lit	EAR	ausis	ɒʊ̯ˑsʲɪ̂s	ɒ ʊ̯ˑ sʲ ɪ̂ s	ɒʊ̯ˑsʲɪ̂s	EAR			Dellert et al., 2019
Lithuanian_NOSE	Lithuanian	lith1251	lit	NOSE	nosis	nôːsʲɪs	n ôː sʲ ɪ s	nôːsʲɪs	NOSE			Dellert et al., 2019
Lithuanian_MOUTH	Lithuanian	lith1251	lit	MOUTH	burna	bʊrnɑ̂	b ʊ r n ɑ̂	bʊrnɑ̂	MOUTH			Dellert et al., 2019
Lithuanian_TOOTH	Lithuanian	lith1251	lit	TOOTH	dantis	dɐntʲɪ̂s	d ɐ n tʲ ɪ̂ s	dɐntʲɪ̂s	TOOTH			Dellert et al., 2019
Lithuanian_TONGUE	Lithuanian	lith1251	lit	TONGUE	liežuvis	ɫiəʒʊ̂ʋʲɪs	ɫ i ə ʒ ʊ̂ ʋʲ ɪ s	ɫiəʒʊ̂ʋʲɪs	TONGUE			Dellert et al., 2019
Lithuanian_HAIR	Lithuanian	lith1251	lit	HAIR	plaukai	pɫɒʊ̯ˑkɐʲɪ̯ˑ	p ɫ ɒ ʊ̯ˑ k ɐʲ ɪ̯ˑ	pɫɒʊ̯ˑkɐʲɪ̯ˑ	HAIR			Dellert et al., 2019
Lithuanian_NECK	Lithuanian	lith1251	lit	NECK	kaklas	kǎkɫɐs	k ǎ k ɫ ɐ s	kǎkɫɐs	NECK			Dellert et al., 2019
Lithuanian_NECK	Lithuanian	lith1251	lit	NECK	sprandas	sprâˑndɐs	s p r âˑ n d ɐ s	sprâˑndɐs	NECK			Dellert et al., 2019
Lithuanian_HEAD	Lithuanian	lith1251	lit	HEAD	galva	ɡɐɫʋɑ̂	ɡ ɐ ɫ ʋ ɑ̂	ɡɐɫʋɑ̂	HEAD			Dellert et al., 2019
Lithuanian_BACK	Lithuanian	lith1251	lit	BACK	nugara	nʊ̂ɡɐrɐ	n ʊ̂ ɡ ɐ r ɐ	nʊ̂ɡɐrɐ	BACK			Dellert et al., 2019
Lithuanian_BELLY	Lithuanian	lith1251	lit	BELLY	pilvas	pʲɪ̂ɫˑʋɐs	pʲ ɪ̂ ɫˑ ʋ ɐ s	pʲɪ̂ɫˑʋɐs	BELLY			Dellert et al., 2019
Lithuanian_BREAST	Lithuanian	lith1251	lit	BREAST	krūtinė	kruːtʲɪ̂neː	k r uː tʲ ɪ̂ n eː	kruːtʲɪ̂neː	BREAST			Dellert et al., 2019
Lithuanian_HAND	Lithuanian	lith1251	lit	HAND	ranka	rɐnkɑ̂	r ɐ n k ɑ̂	rɐnkɑ̂	HAND			Dellert et al., 2019
Lithuanian_HAND	Lithuanian	lith1251	lit	HAND	plaštaka	pɫǎʃtɐkɐ	p ɫ ǎ ʃ t ɐ k ɐ	pɫǎʃtɐkɐ	HAND			Dellert et al., 2019
Lithuanian_FINGERNAIL	Lithuanian	lith1251	lit	FINGERNAIL	nagas	nǎɡɐs	n ǎ ɡ ɐ s	nǎɡɐs	FINGERNAIL			Dellert et al., 2019
Lithuanian_FINGERNAIL	Lithuanian	lith1251	lit	FINGERNAIL	nagas	nǎɡɐs	n ǎ ɡ ɐ s	nǎɡɐs	FINGERNAIL			Dellert et al., 2019
Lithuanian_FOOT	Lithuanian	lith1251	lit	FOOT	pėda	peːdɑ̂	p eː d ɑ̂	peːdɑ̂	FOOT			Dellert et al., 2019
Lithuanian_KNEE	Lithuanian	lith1251	lit	KNEE	kelis	kɛ̌lʲɪs	k ɛ̌ lʲ ɪ s	kɛ̌lʲɪs	KNEE			Dellert et al., 2019
Lithuanian_LEG	Lithuanian	lith1251	lit	LEG	koja	kôːjɐ	k ôː j ɐ	kôːjɐ	LEG			Dellert et al., 2019
Lithuanian_SKIN	Lithuanian	lith1251	lit	SKIN	oda	ôːdɐ	ôː d ɐ	ôːdɐ	SKIN			Dellert et al., 2019
Lithuanian_BLOOD	Lithuanian	lith1251	lit	BLOOD	kraujas	krɒʊ̯ˑjɐs	k r ɒ ʊ̯ˑ j ɐ s	krɒʊ̯ˑjɐs	BLOOD			Dellert et al., 2019
Lithuanian_BONE	Lithuanian	lith1251	lit	BONE	kaulas	kâˑʊ̯ɫɐs	k âˑ ʊ̯ ɫ ɐ s	kâˑʊ̯ɫɐs	BONE			Dellert et al., 2019
Lithuanian_HEART	Lithuanian	lith1251	lit	HEART	širdis	ʃʲɪrdʲɪ̂s	ʃʲ ɪ r dʲ ɪ̂ s	ʃʲɪrdʲɪ̂s	HEART			Dellert et al., 2019
Lithuanian_LIVER	Lithuanian	lith1251	lit	LIVER	kepenys	kɛ̌pɛnʲiːs	k ɛ̌ p ɛ nʲ iː s	kɛ̌pɛnʲiːs	LIVER			Dellert et al., 2019
Lithuanian_SKY	Lithuanian	lith1251	lit	SKY	dangus	dɐnɡʊ̂s	d ɐ n ɡ ʊ̂ s	dɐnɡʊ̂s	SKY			Dellert et al., 2019
Lithuanian_SUN	Lithuanian	lith1251	lit	SUN	saulė	sâˑʊ̯ɫeː	s âˑ ʊ̯ ɫ eː	sâˑʊ̯ɫeː	SUN			Dellert et al., 2019
Lithuanian_MOON	Lithuanian	lith1251	lit	MOON	mėnulis	meːnʊ̂lʲɪs	m eː n ʊ̂ lʲ ɪ s	meːnʊ̂lʲɪs	MOON			Dellert et al., 2019
Lithuanian_STAR	Lithuanian	lith1251	lit	STAR	žvaigždė	ʒʋɐʲɪ̯ˑɡʒděː	ʒ ʋ ɐʲ ɪ̯ˑ ɡ ʒ d ěː	ʒʋɐʲɪ̯ˑɡʒděː	STAR			Dellert et al., 2019
Lithuanian_WIND	Lithuanian	lith1251	lit	WIND	vėjas	ʋêːjɐs	ʋ êː j ɐ s	ʋêːjɐs	WIND			Dellert et al., 2019
Lithuanian_WATER	Lithuanian	lith1251	lit	WATER	vanduo	ʋɐnduə	ʋ ɐ n d u ə	ʋɐnduə	WATER			Dellert et al., 2019
Lithuanian_STONE	Lithuanian	lith1251	lit	STONE	akmuo	ɐkmuə	ɐ k m u ə	ɐkmuə	STONE			Dellert et al., 2019
Lithuanian_EARTH	Lithuanian	lith1251	lit	EARTH	žemė	ʒɛ̌meː	ʒ ɛ̌ m eː	ʒɛ̌meː	EARTH			Dellert et al., 2019
Lithuanian_DUST	Lithuanian	lith1251	lit	DUST	dulkės	dʊ̂ɫkeːs	d ʊ̂ ɫ k eː s	dʊ̂ɫkeːs	DUST			Dellert et al., 2019
Lithuanian_SMOKE	Lithuanian	lith1251	lit	SMOKE	dūmai	dûːmɐʲɪ̯ˑ	d ûː m ɐʲ ɪ̯ˑ	dûːmɐʲɪ̯ˑ	SMOKE			Dellert et al., 2019
Lithuanian_FIRE	Lithuanian	lith1251	lit	FIRE	ugnis	ʊɡnʲɪ̂s	ʊ ɡ nʲ ɪ̂ s	ʊɡnʲɪ̂s	FIRE			Dellert et al., 2019
Lithuanian_FOG	Lithuanian	lith1251	lit	FOG	migla	mʲɪɡɫɑ̂	mʲ ɪ ɡ ɫ ɑ̂	mʲɪɡɫɑ̂	FOG			Dellert et al., 2019
Lithuanian_FOG	Lithuanian	lith1251	lit	FOG	rūkas	rûːkɐs	r ûː k ɐ s	rûːkɐs	FOG			Dellert et al., 2019
Lithuanian_CLOUD	Lithuanian	lith1251	lit	CLOUD	debesis	dɛbɛsʲɪ̂s	d ɛ b ɛ sʲ ɪ̂ s	dɛbɛsʲɪ̂s	CLOUD			Dellert et al., 2019
Lithuanian_RAIN	Lithuanian	lith1251	lit	RAIN	lietus	ɫiətʊ̂s	ɫ i ə t ʊ̂ s	ɫiətʊ̂s	RAIN			Dellert et al., 2019
Lithuanian_SNOW	Lithuanian	lith1251	lit	SNOW	sniegas	sniəɡɐs	s n i ə ɡ ɐ s	sniəɡɐs	SNOW			Dellert et al., 2019
Lithuanian_ICE	Lithuanian	lith1251	lit	ICE	ledas	ɫɛ̌dɐs	ɫ ɛ̌ d ɐ s	ɫɛ̌dɐs	ICE			Dellert et al., 2019
Lithuanian_LAKE	Lithuanian	lith1251	lit	LAKE	ežeras	ɛ̌ʒɛrɐs	ɛ̌ ʒ ɛ r ɐ s	ɛ̌ʒɛrɐs	LAKE			Dellert et al., 2019
Lithuanian_FOREST	Lithuanian	lith1251	lit	FOREST	miškas	mʲɪ̂ʃkɐs	mʲ ɪ̂ ʃ k ɐ s	mʲɪ̂ʃkɐs	FOREST			Dellert et al., 2019
Lithuanian_MOUNTAIN	Lithuanian	lith1251	lit	MOUNTAIN	kalnas	kâˑɫnɐs	k âˑ ɫ n ɐ s	kâˑɫnɐs	MOUNTAIN			Dellert et al., 2019
Lithuanian_RIVER	Lithuanian	lith1251	lit	RIVER	upė	ʊ̂peː	ʊ̂ p eː	ʊ̂peː	RIVER			Dellert et al., 2019
Lithuanian_SEA	Lithuanian	lith1251	lit	SEA	jūra	jûːrɐ	j ûː r ɐ	jûːrɐ	SEA			Dellert et al., 2019
Lithuanian_FLOWER	Lithuanian	lith1251	lit	FLOWER	gėlė	ɡeːɫěː	ɡ eː ɫ ěː	ɡeːɫěː	FLOWER			Dellert et al., 2019
Lithuanian_GRASS	Lithuanian	lith1251	lit	GRASS	žolė	ʒoɫěː	ʒ o ɫ ěː	ʒoɫěː	GRASS			Dellert et al., 2019
Lithuanian_ROOT	Lithuanian	lith1251	lit	ROOT	šaknis	ʃɐknʲɪ̂s	ʃ ɐ k nʲ ɪ̂ s	ʃɐknʲɪ̂s	ROOT			Dellert et al., 2019
Lithuanian_TREE	Lithuanian	lith1251	lit	TREE	medis	mɛ̌dʲɪs	m ɛ̌ dʲ ɪ s	mɛ̌dʲɪs	TREE			Dellert et al., 2019
Lithuanian_BARK	Lithuanian	lith1251	lit	BARK	žievė	ʒiəʋěː	ʒ i ə ʋ ěː	ʒiəʋěː	BARK			Dellert et al., 2019
Lithuanian_LEAF	Lithuanian	lith1251	lit	LEAF	lapas	ɫǎpɐs	ɫ ǎ p ɐ s	ɫǎpɐs	LEAF			Dellert et al., 2019
Lithuanian_HORN	Lithuanian	lith1251	lit	HORN	ragas	rǎɡɐs	r ǎ ɡ ɐ s	rǎɡɐs	HORN			Dellert et al., 2019
Lithuanian_FEATHER	Lithuanian	lith1251	lit	FEATHER	plunksna	pɫʊ̂nksnɐ	p ɫ ʊ̂ n k s n ɐ	pɫʊ̂nksnɐ	FEATHER			Dellert et al., 2019
Lithuanian_WING	Lithuanian	lith1251	lit	WING	sparnas	spɐ̂rˑnɐs	s p ɐ̂ rˑ n ɐ s	spɐ̂rˑnɐs	WING			Dellert et al., 2019
Lithuanian_FINGERNAIL	Lithuanian	lith1251	lit	FINGERNAIL	kanopa	kɐnôːpɐ	k ɐ n ôː p ɐ	kɐnôːpɐ	FINGERNAIL			Dellert et al., 2019
Lithuanian_TAIL	Lithuanian	lith1251	lit	TAIL	uodega	uədɛɡɑ̂	u ə d ɛ ɡ ɑ̂	uədɛɡɑ̂	TAIL			Dellert et al., 2019
Lithuanian_EGG	Lithuanian	lith1251	lit	EGG	kiaušinis	kʲɛʊ̯ˑʃʲɪ̂nʲɪs	kʲ ɛ ʊ̯ˑ ʃʲ ɪ̂ nʲ ɪ s	kʲɛʊ̯ˑʃʲɪ̂nʲɪs	EGG			Dellert et al., 2019
Lithuanian_ANIMAL	Lithuanian	lith1251	lit	ANIMAL	gyvūnas	ɡʲiːʋǔːnɐs	ɡʲ iː ʋ ǔː n ɐ s	ɡʲiːʋǔːnɐs	ANIMAL			Dellert et al., 2019
Lithuanian_DOG	Lithuanian	lith1251	lit	DOG	šuo	ʃuə	ʃ u ə	ʃuə	DOG			Dellert et al., 2019
Lithuanian_BIRD	Lithuanian	lith1251	lit	BIRD	paukštis	pɒʊ̯ˑkʃtʲɪs	p ɒ ʊ̯ˑ k ʃ tʲ ɪ s	pɒʊ̯ˑkʃtʲɪs	BIRD			Dellert et al., 2019
Lithuanian_FISH	Lithuanian	lith1251	lit	FISH	žuvis	ʒʊʋʲɪ̂s	ʒ ʊ ʋʲ ɪ̂ s	ʒʊʋʲɪ̂s	FISH			Dellert et al., 2019
Lithuanian_SNAKE	Lithuanian	lith1251	lit	SNAKE	gyvatė	ɡʲiːʋǎteː	ɡʲ iː ʋ ǎ t eː	ɡʲiːʋǎteː	SNAKE			Dellert et al., 2019
Lithuanian_WORM	Lithuanian	lith1251	lit	WORM	kirmėlė	kʲɪrmeːɫěː	kʲ ɪ r m eː ɫ ěː	kʲɪrmeːɫěː	WORM			Dellert et al., 2019
Lithuanian_LOUSE	Lithuanian	lith1251	lit	LOUSE	utėlė	ʊteːɫěː	ʊ t eː ɫ ěː	ʊteːɫěː	LOUSE			Dellert et al., 2019
Lithuanian_BERRY	Lithuanian	lith1251	lit	BERRY	uoga	ûəɡɐ	û ə ɡ ɐ	ûəɡɐ	BERRY			Dellert et al., 2019
Lithuanian_SEED	Lithuanian	lith1251	lit	SEED	sėkla	sêːkɫɐ	s êː k ɫ ɐ	sêːkɫɐ	SEED			Dellert et al., 2019
Lithuanian_ASH	Lithuanian	lith1251	lit	ASH	pelenai	pɛɫɛnɐʲɪ̯ˑ	p ɛ ɫ ɛ n ɐʲ ɪ̯ˑ	pɛɫɛnɐʲɪ̯ˑ	ASH			Dellert et al., 2019
Lithuanian_SAND	Lithuanian	lith1251	lit	SAND	smėlis	směːlʲɪs	s m ěː lʲ ɪ s	směːlʲɪs	SAND			Dellert et al., 2019
Lithuanian_PERSON	Lithuanian	lith1251	lit	PERSON	žmogus	ʒmoɡʊ̂s	ʒ m o ɡ ʊ̂ s	ʒmoɡʊ̂s	PERSON			Dellert et al., 2019
Lithuanian_MAN	Lithuanian	lith1251	lit	MAN	vyras	ʋîːrɐs	ʋ îː r ɐ s	ʋîːrɐs	MAN			Dellert et al., 2019
Lithuanian_MAN	Lithuanian	lith1251	lit	MAN	vyriškis	ʋʲiːrʲɪ̂ʃkʲɪs	ʋʲ iː rʲ ɪ̂ ʃ kʲ ɪ s	ʋʲiːrʲɪ̂ʃkʲɪs	MAN			Dellert et al., 2019
Lithuanian_WOMAN	Lithuanian	lith1251	lit	WOMAN	moteris	môːtɛrʲɪs	m ôː t ɛ rʲ ɪ s	môːtɛrʲɪs	WOMAN			Dellert et al., 2019
Lithuanian_FATHER	Lithuanian	lith1251	lit	FATHER	tėvas	têːʋɐs	t êː ʋ ɐ s	têːʋɐs	FATHER			Dellert et al., 2019
Lithuanian_MOTHER	Lithuanian	lith1251	lit	MOTHER	motina	môːtʲɪnɐ	m ôː tʲ ɪ n ɐ	môːtʲɪnɐ	MOTHER			Dellert et al., 2019
Lithuanian_HUSBAND	Lithuanian	lith1251	lit	HUSBAND	vyras	ʋîːrɐs	ʋ îː r ɐ s	ʋîːrɐs	HUSBAND			Dellert et al., 2019
Lithuanian_WIFE	Lithuanian	lith1251	lit	WIFE	žmona	ʒmonɑ̂	ʒ m o n ɑ̂	ʒmonɑ̂	WIFE			Dellert et al., 2019
Lithuanian_NAME	Lithuanian	lith1251	lit	NAME	vardas	ʋɐ̂rˑdɐs	ʋ ɐ̂ rˑ d ɐ s	ʋɐ̂rˑdɐs	NAME			Dellert et al., 2019
Lithuanian_STICK	Lithuanian	lith1251	lit	STICK	lazda	ɫɐzdɑ̂	ɫ ɐ z d ɑ̂	ɫɐzdɑ̂	STICK			Dellert et al., 2019
Lithuanian_MEAT	Lithuanian	lith1251	lit	MEAT	mėsa	meːsɑ̂	m eː s ɑ̂	meːsɑ̂	MEAT			Dellert et al., 2019
Lithuanian_FAT	Lithuanian	lith1251	lit	FAT	taukai	tɒʊ̯ˑkɐʲɪ̯ˑ	t ɒ ʊ̯ˑ k ɐʲ ɪ̯ˑ	tɒʊ̯ˑkɐʲɪ̯ˑ	FAT			Dellert et al., 2019
Lithuanian_FAT	Lithuanian	lith1251	lit	FAT	riebalai	riəbɐɫɐʲɪ̯ˑ	r i ə b ɐ ɫ ɐʲ ɪ̯ˑ	riəbɐɫɐʲɪ̯ˑ	FAT			Dellert et al., 2019
Lithuanian_SALT	Lithuanian	lith1251	lit	SALT	druska	drʊskɑ̂	d r ʊ s k ɑ̂	drʊskɑ̂	SALT			Dellert et al., 2019
Lithuanian_CLOTHES	Lithuanian	lith1251	lit	CLOTHES	rūbai	rǔːbɐʲɪ̯ˑ	r ǔː b ɐʲ ɪ̯ˑ	rǔːbɐʲɪ̯ˑ	CLOTHES			Dellert et al., 2019
Lithuanian_CLOTHES	Lithuanian	lith1251	lit	CLOTHES	drabužiai	drɐbʊ̂ʒʲɛʲɪ̯ˑ	d r ɐ b ʊ̂ ʒʲ ɛʲ ɪ̯ˑ	drɐbʊ̂ʒʲɛʲɪ̯ˑ	CLOTHES			Dellert et al., 2019
Lithuanian_PATH_OR_ROAD	Lithuanian	lith1251	lit	PATH OR ROAD	takas	tǎkɐs	t ǎ k ɐ s	tǎkɐs	PATH_OR_ROAD			Dellert et al., 2019
