# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
6121	Tongan	DUST	e f u	7 3 7	XBZ	EBY	26	26.E.V 26.B.C 26.Y.V	1.5 1.75 0.8	efu	0	1312
6349	Tuamotuan	DUST	p u u e h u	1 7 7 7 3 7	AXYYBZ	PYYEHY	27	27.P.C 27.Y.V 27.Y.V 27.E.V 27.H.C 27.Y.V	2.0 1.5 1.3 1.3 1.75 0.8	puuehu	0	1304
6599	Tuvalu	DUST	p a e f u	1 7 7 3 7	AXYBZ	PAEBY	28	28.P.C 28.A.V 28.E.V 28.B.C 28.Y.V	2.0 1.5 1.3 1.75 0.8	paefu	0	1312
6862	Vaeakau-Taumako	DUST	e h u	7 3 7	XBZ	EHY	29	29.E.V 29.H.C 29.Y.V	1.5 1.75 0.8	ehu	0	1312
7101	Wallisian	DUST	e f u	7 3 7	XBZ	EBY	30	30.E.V 30.B.C 30.Y.V	1.5 1.75 0.8	efu	0	1312
#
44	Anuta	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	1	1.T.C 1.A.V 1.R.C 1.I.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
264	Austral (Ra'ivavae)	EAR	t a ɢ i ʔ a	1 7 1 7 1 7	AXBYBZ	TAKIHA	2	2.T.C 2.A.V 2.K.C 2.I.V 2.H.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taɢiʔa	0	1333
473	Austral (Rurutuan)	EAR	t a r i ʔ a	1 7 5 7 1 7	AXBYBZ	TARIHA	3	3.T.C 3.A.V 3.R.C 3.I.V 3.H.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariʔa	0	1333
737	East Futuna	EAR	t a l i ɡ a	1 7 5 7 1 7	AXBYBZ	TALIKA	4	4.T.C 4.A.V 4.L.C 4.I.V 4.K.C 4.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliɡa	0	1333
998	Emae	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	5	5.T.C 5.A.V 5.R.C 5.I.V 5.N.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
1198	Futuna-Aniwa	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	6	6.T.C 6.A.V 6.R.C 6.I.V 6.N.C 6.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
1438	Hawaiian	EAR	p e p e i a o	1 7 1 7 7 7 7	AXBYYYZ	PEPEIAU	7	7.P.C 7.E.V 7.P.C 7.E.V 7.I.V 7.A.V 7.U.V	2.0 1.5 1.75 1.3 1.3 1.3 0.8	pepeiao	0	1338
1670	Kapingamarangi	EAR	d a l i ŋ a	1 7 5 7 4 7	AXBYBZ	TALINA	8	8.T.C 8.A.V 8.L.C 8.I.V 8.N.C 8.A.V	2.0 1.5 1.75 1.3 1.75 0.8	daliŋa	0	1333
1881	Luangiua	EAR	k a l i ŋ a	1 7 5 7 4 7	AXBYBZ	KALINA	9	9.K.C 9.A.V 9.L.C 9.I.V 9.N.C 9.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kaliŋa	0	1333
2108	Mangareva	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	10	10.T.C 10.A.V 10.R.C 10.I.V 10.N.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
2355	Maori	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	11	11.T.C 11.A.V 11.R.C 11.I.V 11.N.C 11.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
2569	Mele-Fila	EAR	t e r i ŋ a	1 7 5 7 4 7	AXBYBZ	TERINA	12	12.T.C 12.E.V 12.R.C 12.I.V 12.N.C 12.A.V	2.0 1.5 1.75 1.3 1.75 0.8	teriŋa	0	1333
2773	Niuean	EAR	t e l i ŋ a	1 7 5 7 4 7	AXBYBZ	TELINA	13	13.T.C 13.E.V 13.L.C 13.I.V 13.N.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	teliŋa	0	1333
3017	North Marquesan	EAR	p u a	1 7 7	AXZ	PYA	14	14.P.C 14.Y.V 14.A.V	2.0 1.5 0.8	pua	0	1345
3298	Nukuria	EAR	k a u t a r i n a	1 7 7 1 7 5 7 4 7	AXYBYBYBZ	KAYTARINA	15	15.K.C 15.A.V 15.Y.V 15.T.C 15.A.V 15.R.C 15.I.V 15.N.C 15.A.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	kautarina	0	1333
3551	Penrhyn	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	16	16.T.C 16.A.V 16.R.C 16.I.V 16.N.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
3776	Pukapuka	EAR	t a l i ŋ a	1 7 5 7 4 7	AXBYBZ	TALINA	17	17.T.C 17.A.V 17.L.C 17.I.V 17.N.C 17.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliŋa	0	1333
4074	RakahangaManihiki	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	18	18.T.C 18.A.V 18.R.C 18.I.V 18.N.C 18.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
4342	Rapanui	EAR	t a r i ɡ a	1 7 5 7 1 7	AXBYBZ	TARIKA	19	19.T.C 19.A.V 19.R.C 19.I.V 19.K.C 19.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariɡa	0	1333
4598	Rarotongan	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	20	20.T.C 20.A.V 20.R.C 20.I.V 20.N.C 20.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
4888	RennellBellona	EAR	t a ɡ i ŋ a	1 7 1 7 4 7	AXBYBZ	TAKINA	21	21.T.C 21.A.V 21.K.C 21.I.V 21.N.C 21.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taɡiŋa	0	1333
5143	Samoan	EAR	t a l i ŋ a	1 7 5 7 4 7	AXBYBZ	TALINA	22	22.T.C 22.A.V 22.L.C 22.I.V 22.N.C 22.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliŋa	0	1333
5422	Sikaiana	EAR	t a l i n a	1 7 5 7 4 7	AXBYBZ	TALINA	23	23.T.C 23.A.V 23.L.C 23.I.V 23.N.C 23.A.V	2.0 1.5 1.75 1.3 1.75 0.8	talina	0	1333
5647	Tahitian	EAR	t a r i ʔ a	1 7 5 7 1 7	AXBYBZ	TARIHA	24	24.T.C 24.A.V 24.R.C 24.I.V 24.H.C 24.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariʔa	0	1333
5880	Tikopia	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	25	25.T.C 25.A.V 25.R.C 25.I.V 25.N.C 25.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
6122	Tongan	EAR	t e l i ŋ a	1 7 5 7 4 7	AXBYBZ	TELINA	26	26.T.C 26.E.V 26.L.C 26.I.V 26.N.C 26.A.V	2.0 1.5 1.75 1.3 1.75 0.8	teliŋa	0	1333
6350	Tuamotuan	EAR	t a r i ŋ a	1 7 5 7 4 7	AXBYBZ	TARINA	27	27.T.C 27.A.V 27.R.C 27.I.V 27.N.C 27.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tariŋa	0	1333
6600	Tuvalu	EAR	t a l i ɡ a	1 7 5 7 1 7	AXBYBZ	TALIKA	28	28.T.C 28.A.V 28.L.C 28.I.V 28.K.C 28.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliɡa	0	1333
6863	Vaeakau-Taumako	EAR	t a l i ŋ a	1 7 5 7 4 7	AXBYBZ	TALINA	29	29.T.C 29.A.V 29.L.C 29.I.V 29.N.C 29.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliŋa	0	1333
7102	Wallisian	EAR	t a l i ɡ a	1 7 5 7 1 7	AXBYBZ	TALIKA	30	30.T.C 30.A.V 30.L.C 30.I.V 30.K.C 30.A.V	2.0 1.5 1.75 1.3 1.75 0.8	taliɡa	0	1333
#
45	Anuta	EARTH (SOIL)	k e r e k e r e	1 7 5 7 1 7 5 7	AXBYBYBZ	KEREKERE	1	1.K.C 1.E.V 1.R.C 1.E.V 1.K.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kerekere	0	1350
265	Austral (Ra'ivavae)	EARTH (SOIL)	ɢ e p o	1 7 1 7	AXBZ	KEPU	2	2.K.C 2.E.V 2.P.C 2.U.V	2.0 1.5 1.75 0.8	ɢepo	1	1347
474	Austral (Rurutuan)	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	3	3.R.C 3.E.V 3.P.C 3.U.V	2.0 1.5 1.75 0.8	repo	1	1347
738	East Futuna	EARTH (SOIL)	k e l e	1 7 5 7	AXBZ	KELE	4	4.K.C 4.E.V 4.L.C 4.E.V	2.0 1.5 1.75 0.8	kele	0	1350
999	Emae	EARTH (SOIL)	k e r e	1 7 5 7	AXBZ	KERE	5	5.K.C 5.E.V 5.R.C 5.E.V	2.0 1.5 1.75 0.8	kere	0	1350
1199	Futuna-Aniwa	EARTH (SOIL)	k e r e	1 7 5 7	AXBZ	KERE	6	6.K.C 6.E.V 6.R.C 6.E.V	2.0 1.5 1.75 0.8	kere	0	1350
1439	Hawaiian	EARTH (SOIL)	l e p o	5 7 1 7	AXBZ	LEPU	7	7.L.C 7.E.V 7.P.C 7.U.V	2.0 1.5 1.75 0.8	lepo	1	1347
1440	Hawaiian	EARTH (SOIL)	h o n u a	3 7 4 7 7	AXBYZ	HUNYA	7	7.H.C 7.U.V 7.N.C 7.Y.V 7.A.V	2.0 1.5 1.75 1.3 0.8	honua	0	1375
1671	Kapingamarangi	EARTH (SOIL)	ɡ e l e	1 7 5 7	AXBZ	KELE	8	8.K.C 8.E.V 8.L.C 8.E.V	2.0 1.5 1.75 0.8	ɡele	0	1350
1882	Luangiua	EARTH (SOIL)	ʔ e l e	1 7 5 7	AXBZ	HELE	9	9.H.C 9.E.V 9.L.C 9.E.V	2.0 1.5 1.75 0.8	ʔele	0	1350
2109	Mangareva	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	10	10.R.C 10.E.V 10.P.C 10.U.V	2.0 1.5 1.75 0.8	repo	0	1347
2356	Maori	EARTH (SOIL)	k e r e	1 7 5 7	AXBZ	KERE	11	11.K.C 11.E.V 11.R.C 11.E.V	2.0 1.5 1.75 0.8	kere	0	1350
2357	Maori	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	11	11.R.C 11.E.V 11.P.C 11.U.V	2.0 1.5 1.75 0.8	repo	0	1347
2358	Maori	EARTH (SOIL)	o n e o n e	7 4 7 7 4 7	XBYYBZ	UNEUNE	11	11.U.V 11.N.C 11.E.V 11.U.V 11.N.C 11.E.V	1.5 1.75 1.3 1.3 1.75 0.8	oneone	0	1363
2570	Mele-Fila	EARTH (SOIL)	k e r e	1 7 5 7	AXBZ	KERE	12	12.K.C 12.E.V 12.R.C 12.E.V	2.0 1.5 1.75 0.8	kere	0	1350
2774	Niuean	EARTH (SOIL)	k e l e	1 7 5 7	AXBZ	KELE	13	13.K.C 13.E.V 13.L.C 13.E.V	2.0 1.5 1.75 0.8	kele	0	1350
3018	North Marquesan	EARTH (SOIL)	ʔ e p o	1 7 1 7	AXBZ	HEPU	14	14.H.C 14.E.V 14.P.C 14.U.V	2.0 1.5 1.75 0.8	ʔepo	1	1347
3299	Nukuria	EARTH (SOIL)	k e r e k e r e	1 7 5 7 1 7 5 7	AXBYBYBZ	KEREKERE	15	15.K.C 15.E.V 15.R.C 15.E.V 15.K.C 15.E.V 15.R.C 15.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kerekere	1	1350
3552	Penrhyn	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	16	16.R.C 16.E.V 16.P.C 16.U.V	2.0 1.5 1.75 0.8	repo	0	1347
3777	Pukapuka	EARTH (SOIL)	p a l a p a l a	1 7 5 7 1 7 5 7	AXBYBYBZ	PALAPALA	17	17.P.C 17.A.V 17.L.C 17.A.V 17.P.C 17.A.V 17.L.C 17.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	palapala	0	1362
3778	Pukapuka	EARTH (SOIL)	k e l e k e l e	1 7 5 7 1 7 5 7	AXBYBYBZ	KELEKELE	17	17.K.C 17.E.V 17.L.C 17.E.V 17.K.C 17.E.V 17.L.C 17.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kelekele	0	1350
4343	Rapanui	EARTH (SOIL)	o n e	7 4 7	XBZ	UNE	19	19.U.V 19.N.C 19.E.V	1.5 1.75 0.8	one	1	1363
4344	Rapanui	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	19	19.R.C 19.E.V 19.P.C 19.U.V	2.0 1.5 1.75 0.8	repo	0	1347
4599	Rarotongan	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	20	20.R.C 20.E.V 20.P.C 20.U.V	2.0 1.5 1.75 0.8	repo	1	1347
4889	RennellBellona	EARTH (SOIL)	k e ɡ e	1 7 1 7	AXBZ	KEKE	21	21.K.C 21.E.V 21.K.C 21.E.V	2.0 1.5 1.75 0.8	keɡe	0	1350
5144	Samoan	EARTH (SOIL)	l a l o l a ŋ i	5 7 5 7 5 7 4 7	AXBYBYBZ	LALULANI	22	22.L.C 22.A.V 22.L.C 22.U.V 22.L.C 22.A.V 22.N.C 22.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	lalolaŋi	0	1366
5423	Sikaiana	EARTH (SOIL)	k e l e	1 7 5 7	AXBZ	KELE	23	23.K.C 23.E.V 23.L.C 23.E.V	2.0 1.5 1.75 0.8	kele	0	1350
5648	Tahitian	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	24	24.R.C 24.E.V 24.P.C 24.U.V	2.0 1.5 1.75 0.8	repo	1	1347
5881	Tikopia	EARTH (SOIL)	k e r e	1 7 5 7	AXBZ	KERE	25	25.K.C 25.E.V 25.R.C 25.E.V	2.0 1.5 1.75 0.8	kere	1	1350
6123	Tongan	EARTH (SOIL)	k e l e k e l e	1 7 5 7 1 7 5 7	AXBYBYBZ	KELEKELE	26	26.K.C 26.E.V 26.L.C 26.E.V 26.K.C 26.E.V 26.L.C 26.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kelekele	0	1350
6351	Tuamotuan	EARTH (SOIL)	r e p o	5 7 1 7	AXBZ	REPU	27	27.R.C 27.E.V 27.P.C 27.U.V	2.0 1.5 1.75 0.8	repo	0	1347
6601	Tuvalu	EARTH (SOIL)	k e l e	1 7 5 7	AXBZ	KELE	28	28.K.C 28.E.V 28.L.C 28.E.V	2.0 1.5 1.75 0.8	kele	0	1350
6864	Vaeakau-Taumako	EARTH (SOIL)	p e l a	1 7 5 7	AXBZ	PELA	29	29.P.C 29.E.V 29.L.C 29.A.V	2.0 1.5 1.75 0.8	pela	0	1373
6865	Vaeakau-Taumako	EARTH (SOIL)	t u a o n e	1 7 7 7 4 7	AXYYBZ	TYAUNE	29	29.T.C 29.Y.V 29.A.V 29.U.V 29.N.C 29.E.V	2.0 1.5 1.3 1.3 1.75 0.8	tuaone	0	1363
7103	Wallisian	EARTH (SOIL)	k e l e	1 7 5 7	AXBZ	KELE	30	30.K.C 30.E.V 30.L.C 30.E.V	2.0 1.5 1.75 0.8	kele	0	1350
#
153	Anuta	EAT	k a i	1 7 7	AXZ	KAI	1	1.K.C 1.A.V 1.I.V	2.0 1.5 0.8	kai	0	1381
355	Austral (Ra'ivavae)	EAT	ʔ a m u	1 7 4 7	AXBZ	HAMY	2	2.H.C 2.A.V 2.M.C 2.Y.V	2.0 1.5 1.75 0.8	ʔamu	0	1377
597	Austral (Rurutuan)	EAT	ʔ a i	1 7 7	AXZ	HAI	3	3.H.C 3.A.V 3.I.V	2.0 1.5 0.8	ʔai	0	1381
873	East Futuna	EAT	o m a k i	7 4 7 1 7	XBYBZ	UMAKI	4	4.U.V 4.M.C 4.A.V 4.K.C 4.I.V	1.5 1.75 1.3 1.75 0.8	omaki	0	1379
874	East Futuna	EAT	k a i	1 7 7	AXZ	KAI	4	4.K.C 4.A.V 4.I.V	2.0 1.5 0.8	kai	0	1381
1092	Emae	EAT	f o r o	3 7 5 7	AXBZ	BURU	5	5.B.C 5.U.V 5.R.C 5.U.V	2.0 1.5 1.75 0.8	foro	0	1380
1093	Emae	EAT	k a i k a i	1 7 7 1 7 7	AXYBYZ	KAIKAI	5	5.K.C 5.A.V 5.I.V 5.K.C 5.A.V 5.I.V	2.0 1.5 1.3 1.75 1.3 0.8	kaikai	0	1381
1318	Futuna-Aniwa	EAT	k e i n a	1 7 7 4 7	AXYBZ	KEINA	6	6.K.C 6.E.V 6.I.V 6.N.C 6.A.V	2.0 1.5 1.3 1.75 0.8	keina	0	1381
1554	Hawaiian	EAT	ʔ a i	1 7 7	AXZ	HAI	7	7.H.C 7.A.V 7.I.V	2.0 1.5 0.8	ʔai	0	1381
1775	Kapingamarangi	EAT	ɡ a i	1 7 7	AXZ	KAI	8	8.K.C 8.A.V 8.I.V	2.0 1.5 0.8	ɡai	0	1381
1987	Luangiua	EAT	ʔ a i	1 7 7	AXZ	HAI	9	9.H.C 9.A.V 9.I.V	2.0 1.5 0.8	ʔai	0	1381
2226	Mangareva	EAT	k a i	1 7 7	AXZ	KAI	10	10.K.C 10.A.V 10.I.V	2.0 1.5 0.8	kai	0	1381
2468	Maori	EAT	k a i	1 7 7	AXZ	KAI	11	11.K.C 11.A.V 11.I.V	2.0 1.5 0.8	kai	0	1381
2667	Mele-Fila	EAT	k a i	1 7 7	AXZ	KAI	12	12.K.C 12.A.V 12.I.V	2.0 1.5 0.8	kai	0	1381
2887	Niuean	EAT	k a i	1 7 7	AXZ	KAI	13	13.K.C 13.A.V 13.I.V	2.0 1.5 0.8	kai	0	1381
3160	North Marquesan	EAT	ʔ a i	1 7 7	AXZ	HAI	14	14.H.C 14.A.V 14.I.V	2.0 1.5 0.8	ʔai	0	1381
3424	Nukuria	EAT	k a i	1 7 7	AXZ	KAI	15	15.K.C 15.A.V 15.I.V	2.0 1.5 0.8	kai	0	1381
3648	Penrhyn	EAT	k a i	1 7 7	AXZ	KAI	16	16.K.C 16.A.V 16.I.V	2.0 1.5 0.8	kai	0	1381
3926	Pukapuka	EAT	t a m i t a m i	1 7 4 7 1 7 4 7	AXBYBYBZ	TAMITAMI	17	17.T.C 17.A.V 17.M.C 17.I.V 17.T.C 17.A.V 17.M.C 17.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	tamitami	0	1392
3927	Pukapuka	EAT	k a i k a i	1 7 7 1 7 7	AXYBYZ	KAIKAI	17	17.K.C 17.A.V 17.I.V 17.K.C 17.A.V 17.I.V	2.0 1.5 1.3 1.75 1.3 0.8	kaikai	0	1381
4196	RakahangaManihiki	EAT	k a i k a i	1 7 7 1 7 7	AXYBYZ	KAIKAI	18	18.K.C 18.A.V 18.I.V 18.K.C 18.A.V 18.I.V	2.0 1.5 1.3 1.75 1.3 0.8	kaikai	0	1381
4466	Rapanui	EAT	k a i	1 7 7	AXZ	KAI	19	19.K.C 19.A.V 19.I.V	2.0 1.5 0.8	kai	1	1381
4735	Rarotongan	EAT	k a i ŋ a	1 7 7 4 7	AXYBZ	KAINA	20	20.K.C 20.A.V 20.I.V 20.N.C 20.A.V	2.0 1.5 1.3 1.75 0.8	kaiŋa	0	1381
5011	RennellBellona	EAT	k a i	1 7 7	AXZ	KAI	21	21.K.C 21.A.V 21.I.V	2.0 1.5 0.8	kai	0	1381
5296	Samoan	EAT	ʔ a i	1 7 7	AXZ	HAI	22	22.H.C 22.A.V 22.I.V	2.0 1.5 0.8	ʔai	0	1381
5527	Sikaiana	EAT	k a i	1 7 7	AXZ	KAI	23	23.K.C 23.A.V 23.I.V	2.0 1.5 0.8	kai	0	1381
5764	Tahitian	EAT	ʔ a m u	1 7 4 7	AXBZ	HAMY	24	24.H.C 24.A.V 24.M.C 24.Y.V	2.0 1.5 1.75 0.8	ʔamu	0	1377
5999	Tikopia	EAT	k a i	1 7 7	AXZ	KAI	25	25.K.C 25.A.V 25.I.V	2.0 1.5 0.8	kai	0	1381
6231	Tongan	EAT	k a i	1 7 7	AXZ	KAI	26	26.K.C 26.A.V 26.I.V	2.0 1.5 0.8	kai	0	1381
6474	Tuamotuan	EAT	k a i	1 7 7	AXZ	KAI	27	27.K.C 27.A.V 27.I.V	2.0 1.5 0.8	kai	0	1381
6733	Tuvalu	EAT	k a i	1 7 7	AXZ	KAI	28	28.K.C 28.A.V 28.I.V	2.0 1.5 0.8	kai	0	1381
6981	Vaeakau-Taumako	EAT	k a i	1 7 7	AXZ	KAI	29	29.K.C 29.A.V 29.I.V	2.0 1.5 0.8	kai	0	1381
7225	Wallisian	EAT	ʔ o m a k i	1 7 4 7 1 7	AXBYBZ	HUMAKI	30	30.H.C 30.U.V 30.M.C 30.A.V 30.K.C 30.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔomaki	0	1379
7226	Wallisian	EAT	k a i	1 7 7	AXZ	KAI	30	30.K.C 30.A.V 30.I.V	2.0 1.5 0.8	kai	0	1381
#
46	Anuta	EGG	p u a i	1 7 7 7	AXYZ	PYAI	1	1.P.C 1.Y.V 1.A.V 1.I.V	2.0 1.5 1.3 0.8	puai	0	1393
266	Austral (Ra'ivavae)	EGG	h u e ɢ o	3 7 7 1 7	AXYBZ	HYEKU	2	2.H.C 2.Y.V 2.E.V 2.K.C 2.U.V	2.0 1.5 1.3 1.75 0.8	hueɢo	0	1394
475	Austral (Rurutuan)	EGG	ʔ u a	1 7 7	AXZ	HYA	3	3.H.C 3.Y.V 3.A.V	2.0 1.5 0.8	ʔua	0	1393
739	East Futuna	EGG	n i u n i u	4 7 7 4 7 7	AXYBYZ	NIYNIY	4	4.N.C 4.I.V 4.Y.V 4.N.C 4.I.V 4.Y.V	2.0 1.5 1.3 1.75 1.3 0.8	niuniu	0	1396
740	East Futuna	EGG	f u a	3 7 7	AXZ	BYA	4	4.B.C 4.Y.V 4.A.V	2.0 1.5 0.8	fua	0	1393
1000	Emae	EGG	f u a m o a	3 7 7 4 7 7	AXYBYZ	BYAMUA	5	5.B.C 5.Y.V 5.A.V 5.M.C 5.U.V 5.A.V	2.0 1.5 1.3 1.75 1.3 0.8	fuamoa	0	1397
1200	Futuna-Aniwa	EGG	v a h v a k a	3 7 3 3 7 1 7	AXMBYBZ	BAHBAKA	6	6.B.C 6.A.V 6.H.c 6.B.C 6.A.V 6.K.C 6.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vahvaka	0	1398
1441	Hawaiian	EGG	h u a	3 7 7	AXZ	HYA	7	7.H.C 7.Y.V 7.A.V	2.0 1.5 0.8	hua	0	1393
1672	Kapingamarangi	EGG	ŋ o k o	4 7 1 7	AXBZ	NUKU	8	8.N.C 8.U.V 8.K.C 8.U.V	2.0 1.5 1.75 0.8	ŋoko	0	1400
1883	Luangiua	EGG	h u a	3 7 7	AXZ	HYA	9	9.H.C 9.Y.V 9.A.V	2.0 1.5 0.8	hua	0	1393
2110	Mangareva	EGG	m a a m a r i m o a	4 7 7 4 7 5 7 4 7 7	AXYBYBYBYZ	MAAMARIMUA	10	10.M.C 10.A.V 10.A.V 10.M.C 10.A.V 10.R.C 10.I.V 10.M.C 10.U.V 10.A.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.75 1.3 0.8	maamarimoa	0	1402
2359	Maori	EGG	h u a m a n u	3 7 7 4 7 4 7	AXYBYBZ	HYAMANY	11	11.H.C 11.Y.V 11.A.V 11.M.C 11.A.V 11.N.C 11.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	huamanu	0	1403
2360	Maori	EGG	h e e k i	3 7 7 1 7	AXYBZ	HEEKI	11	11.H.C 11.E.V 11.E.V 11.K.C 11.I.V	2.0 1.5 1.3 1.75 0.8	heeki	0	1419
2571	Mele-Fila	EGG	a t o l u	7 1 7 5 7	XBYBZ	ATULY	12	12.A.V 12.T.C 12.U.V 12.L.C 12.Y.V	1.5 1.75 1.3 1.75 0.8	atolu	0	1404
3019	North Marquesan	EGG	m a m a ʔ i	4 7 4 7 1 7	AXBYBZ	MAMAHI	14	14.M.C 14.A.V 14.M.C 14.A.V 14.H.C 14.I.V	2.0 1.5 1.75 1.3 1.75 0.8	mamaʔi	0	1402
3300	Nukuria	EGG	h u a	3 7 7	AXZ	HYA	15	15.H.C 15.Y.V 15.A.V	2.0 1.5 0.8	hua	0	1393
3553	Penrhyn	EGG	h u a	3 7 7	AXZ	HYA	16	16.H.C 16.Y.V 16.A.V	2.0 1.5 0.8	hua	0	1393
3779	Pukapuka	EGG	w u a m o a	6 7 7 4 7 7	AXYBYZ	WYAMUA	17	17.W.C 17.Y.V 17.A.V 17.M.C 17.U.V 17.A.V	2.0 1.5 1.3 1.75 1.3 0.8	wuamoa	0	1397
4345	Rapanui	EGG	m a a m a r i	4 7 7 4 7 5 7	AXYBYBZ	MAAMARI	19	19.M.C 19.A.V 19.A.V 19.M.C 19.A.V 19.R.C 19.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	maamari	0	1402
4346	Rapanui	EGG	t o u a	1 7 7 7	AXYZ	TUYA	19	19.T.C 19.U.V 19.Y.V 19.A.V	2.0 1.5 1.3 0.8	toua	0	1417
4600	Rarotongan	EGG	u a	7 7	XZ	YA	20	20.Y.V 20.A.V	1.5 0.8	ua	0	1393
4890	RennellBellona	EGG	h u a	3 7 7	AXZ	HYA	21	21.H.C 21.Y.V 21.A.V	2.0 1.5 0.8	hua	0	1393
5145	Samoan	EGG	f u a a m o a	3 7 7 7 4 7 7	AXYYBYZ	BYAAMUA	22	22.B.C 22.Y.V 22.A.V 22.A.V 22.M.C 22.U.V 22.A.V	2.0 1.5 1.3 1.3 1.75 1.3 0.8	fuaamoa	0	1397
5424	Sikaiana	EGG	t a m a m o a	1 7 4 7 4 7 7	AXBYBYZ	TAMAMUA	23	23.T.C 23.A.V 23.M.C 23.A.V 23.M.C 23.U.V 23.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tamamoa	0	1402
5649	Tahitian	EGG	h u e r o	3 7 7 5 7	AXYBZ	HYERU	24	24.H.C 24.Y.V 24.E.V 24.R.C 24.U.V	2.0 1.5 1.3 1.75 0.8	huero	0	1394
5882	Tikopia	EGG	f u e i	3 7 7 7	AXYZ	BYEI	25	25.B.C 25.Y.V 25.E.V 25.I.V	2.0 1.5 1.3 0.8	fuei	0	1415
6124	Tongan	EGG	f o ʔ i m a n u	3 7 1 7 4 7 4 7	AXBYBYBZ	BUHIMANY	26	26.B.C 26.U.V 26.H.C 26.I.V 26.M.C 26.A.V 26.N.C 26.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	foʔimanu	0	1403
6352	Tuamotuan	EGG	t o o u o	1 7 7 7 7	AXYYZ	TUUYU	27	27.T.C 27.U.V 27.U.V 27.Y.V 27.U.V	2.0 1.5 1.3 1.3 0.8	toouo	0	1417
6602	Tuvalu	EGG	f u a	3 7 7	AXZ	BYA	28	28.B.C 28.Y.V 28.A.V	2.0 1.5 0.8	fua	0	1393
