# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
660	Czech	STAND	s t aː t	3 1 7 1	ACYN	STAT	4	4.S.C 4.T.C 4.A.V 4.T.c	2.0 1.5 1.3 0.8	staːt	0	1053
801	Kajkavian	STAND	s t aː t	3 1 7 1	ACYN	STAT	5	5.S.C 5.T.C 5.A.V 5.T.c	2.0 1.5 1.3 0.8	staːt	0	1053
925	Latvian	STAND	s t aː v eː t	3 1 7 3 7 1	ACYBYN	STABET	6	6.S.C 6.T.C 6.A.V 6.B.C 6.E.V 6.T.c	2.0 1.5 1.3 1.75 1.3 0.8	staːveːt	0	1053
1040	Lithuanian	STAND	s t oː vʲ eː tʲ ɪ	3 1 7 3 7 1 7	ACYBYBZ	STUBETI	7	7.S.C 7.T.C 7.U.V 7.B.C 7.E.V 7.T.C 7.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	stoːvʲeːtʲɪ	0	1053
1158	Macedonian	STAND	s t o j	3 1 7 6	ACYN	STUJ	8	8.S.C 8.T.C 8.U.V 8.J.c	2.0 1.5 1.3 0.8	stoj	0	1053
1347	Polish	STAND	s t a ʨ	3 1 7 2	ACYN	STAC	9	9.S.C 9.T.C 9.A.V 9.C.c	2.0 1.5 1.3 0.8	staʨ	0	1053
1540	Russian	STAND	s t ɐ j æ tʲ	3 1 7 6 7 1	ACYBYN	STEJET	10	10.S.C 10.T.C 10.E.V 10.J.C 10.E.V 10.T.c	2.0 1.5 1.3 1.75 1.3 0.8	stɐjætʲ	0	1053
1736	Slovak	STAND	s t aː c	3 1 7 1	ACYN	STAC	11	11.S.C 11.T.C 11.A.V 11.C.c	2.0 1.5 1.3 0.8	staːc	0	1053
1938	Slovenian	STAND	s t aː t i	3 1 7 1 7	ACYBZ	STATI	12	12.S.C 12.T.C 12.A.V 12.T.C 12.I.V	2.0 1.5 1.3 1.75 0.8	staːti	0	1053
2132	Ukrainian	STAND	s t ɔ j ɑ t ɪ	3 1 7 6 7 1 7	ACYBYBZ	STUJATI	13	13.S.C 13.T.C 13.U.V 13.J.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	stɔjɑtɪ	0	1053
2267	Čakavian (Cres)	STAND	s t aː t	3 1 7 1	ACYN	STAT	14	14.S.C 14.T.C 14.A.V 14.T.c	2.0 1.5 1.3 0.8	staːt	0	1053
2397	Čakavian (Istria)	STAND	s t aː t	3 1 7 1	ACYN	STAT	15	15.S.C 15.T.C 15.A.V 15.T.c	2.0 1.5 1.3 0.8	staːt	0	1053
2596	Štokavian	STAND	s t a j a t i	3 1 7 6 7 1 7	ACYBYBZ	STAJATI	16	16.S.C 16.T.C 16.A.V 16.J.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	stajati	0	1053
#
26	Belarusian	STAR	z o r k a	3 7 5 1 7	AXMBZ	SURKA	1	1.S.C 1.U.V 1.R.c 1.K.C 1.A.V	2.0 1.5 1.1 1.75 0.8	zorka	0	1054
217	Bulgarian	STAR	z v ɛ z d a	3 3 7 3 1 7	ACYMBZ	SBESTA	2	2.S.C 2.B.C 2.E.V 2.S.c 2.T.C 2.A.V	2.0 1.5 1.3 1.1 1.75 0.8	zvɛzda	0	1055
476	Burgenland Čakavian	STAR	z v j e z d a	3 3 6 7 3 1 7	ACCYMBZ	SBJESTA	3	3.S.C 3.B.C 3.J.C 3.E.V 3.S.c 3.T.C 3.A.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	zvjezda	0	1055
536	Czech	STAR	ɦ v j ɛ z d a	3 3 6 7 3 1 7	ACCYMBZ	HBJESTA	4	4.H.C 4.B.C 4.J.C 4.E.V 4.S.c 4.T.C 4.A.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	ɦvjɛzda	0	1055
802	Kajkavian	STAR	z v e j z d ɒ	3 3 7 6 3 1 7	ACYLMBZ	SBEJSTO	5	5.S.C 5.B.C 5.E.V 5.J.c 5.S.c 5.T.C 5.O.V	2.0 1.5 1.3 1.1 1.1 1.75 0.8	zvejzdɒ	0	1055
926	Latvian	STAR	z v a j ɡ z n ɛ	3 3 7 6 1 3 4 7	ACYMBCCZ	SBAJKSNE	6	6.S.C 6.B.C 6.A.V 6.J.c 6.K.C 6.S.C 6.N.C 6.E.V	2.0 1.5 1.3 1.1 1.75 1.5 1.5 0.8	zvajɡznɛ	0	1059
1041	Lithuanian	STAR	ʒ v ɐ j ɡ ʒʲ dʲ eː	3 3 7 6 1 3 1 7	ACYMBYBZ	SBEJKSTE	7	7.S.C 7.B.C 7.E.V 7.J.c 7.K.C 7.S.V 7.T.C 7.E.V	2.0 1.5 1.3 1.1 1.75 1.3 1.75 0.8	ʒvɐjɡʒʲdʲeː	0	1060
1159	Macedonian	STAR	ʣ v e z d a	2 3 7 3 1 7	ACXMBZ	CBESTA	8	8.C.C 8.B.C 8.E.V 8.S.c 8.T.C 8.A.V	2.0 1.5 1.5 1.1 1.75 0.8	ʣvezda	0	1055
1223	Polish	STAR	ɡ vʲ j a z d a	1 3 6 7 3 1 7	ACCXMBZ	KBJASTA	9	9.K.C 9.B.C 9.J.C 9.A.V 9.S.c 9.T.C 9.A.V	2.0 1.5 1.5 1.5 1.1 1.75 0.8	ɡvʲjazda	0	1055
1420	Russian	STAR	z vʲ ɪ z d a	3 3 7 3 1 7	ACYMBZ	SBISTA	10	10.S.C 10.B.C 10.I.V 10.S.c 10.T.C 10.A.V	2.0 1.5 1.3 1.1 1.75 0.8	zvʲɪzda	0	1055
1611	Slovak	STAR	ɦ ʋ ɪ̯ ɛ z d a	3 6 7 7 3 1 7	ACXYMBZ	HWIESTA	11	11.H.C 11.W.C 11.I.V 11.E.V 11.S.c 11.T.C 11.A.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	ɦʋɪ̯ɛzda	0	1055
1809	Slovenian	STAR	z ʋ ɛː z d a	3 6 7 3 1 7	ACXMBZ	SWESTA	12	12.S.C 12.W.C 12.E.V 12.S.c 12.T.C 12.A.V	2.0 1.5 1.5 1.1 1.75 0.8	zʋɛːzda	0	1055
2009	Ukrainian	STAR	zʲ i r k ɐ	3 7 5 1 7	AXMBZ	SIRKE	13	13.S.C 13.I.V 13.R.c 13.K.C 13.E.V	2.0 1.5 1.1 1.75 0.8	zʲirkɐ	0	1054
2268	Čakavian (Cres)	STAR	z v ɛ z d a	3 3 7 3 1 7	ACYMBZ	SBESTA	14	14.S.C 14.B.C 14.E.V 14.S.c 14.T.C 14.A.V	2.0 1.5 1.3 1.1 1.75 0.8	zvɛzda	0	1055
2398	Čakavian (Istria)	STAR	z v j e z d a	3 3 6 7 3 1 7	ACCYMBZ	SBJESTA	15	15.S.C 15.B.C 15.J.C 15.E.V 15.S.c 15.T.C 15.A.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	zvjezda	0	1055
2464	Štokavian	STAR	z ʋ j eː z d a	3 6 6 7 3 1 7	ACBXMBZ	SWJESTA	16	16.S.C 16.W.C 16.J.C 16.E.V 16.S.c 16.T.C 16.A.V	2.0 1.5 1.75 1.5 1.1 1.75 0.8	zʋjeːzda	0	1055
#
75	Belarusian	STICK	p a ɫ k a	1 7 5 1 7	AXMBZ	PALKA	1	1.P.C 1.A.V 1.L.c 1.K.C 1.A.V	2.0 1.5 1.1 1.75 0.8	paɫka	0	1061
266	Bulgarian	STICK	p r ɤ t	1 5 7 1	ACXN	PRET	2	2.P.C 2.R.C 2.E.V 2.T.c	2.0 1.5 1.5 0.8	prɤt	0	1062
588	Czech	STICK	ɦ uː l	3 7 5	AXN	HYL	4	4.H.C 4.Y.V 4.L.c	2.0 1.5 0.8	ɦuːl	0	1063
1274	Polish	STICK	kʲ i j	1 7 6	AXN	KIJ	9	9.K.C 9.I.V 9.J.c	2.0 1.5 0.8	kʲij	0	1064
1275	Polish	STICK	l a s k a	5 7 3 1 7	AXMBZ	LASKA	9	9.L.C 9.A.V 9.S.c 9.K.C 9.A.V	2.0 1.5 1.1 1.75 0.8	laska	0	1070
1469	Russian	STICK	p a ɫ k ə	1 7 5 1 7	AXMBZ	PALKE	10	10.P.C 10.A.V 10.L.c 10.K.C 10.E.V	2.0 1.5 1.1 1.75 0.8	paɫkə	0	1061
1663	Slovak	STICK	p a ɫ i ʦ a	1 7 5 7 2 7	AXBYBZ	PALICA	11	11.P.C 11.A.V 11.L.C 11.I.V 11.C.C 11.A.V	2.0 1.5 1.75 1.3 1.75 0.8	paɫiʦa	0	1061
1865	Slovenian	STICK	p aː l i ʦ a	1 7 5 7 2 7	AXBYBZ	PALICA	12	12.P.C 12.A.V 12.L.C 12.I.V 12.C.C 12.A.V	2.0 1.5 1.75 1.3 1.75 0.8	paːliʦa	0	1061
2059	Ukrainian	STICK	p ɑ ɫ ɪ ʦʲ ɐ	1 7 5 7 2 7	AXBYBZ	PALICE	13	13.P.C 13.A.V 13.L.C 13.I.V 13.C.C 13.E.V	2.0 1.5 1.75 1.3 1.75 0.8	pɑɫɪʦʲɐ	0	1061
2517	Štokavian	STICK	ʃ t aː p	3 1 7 1	ACYN	STAP	16	16.S.C 16.T.C 16.A.V 16.P.c	2.0 1.5 1.3 0.8	ʃtaːp	0	1069
2518	Štokavian	STICK	p a l i ʦ a	1 7 5 7 2 7	AXBYBZ	PALICA	16	16.P.C 16.A.V 16.L.C 16.I.V 16.C.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	paliʦa	0	1061
#
29	Belarusian	STONE	k a mʲ e nʲ	1 7 4 7 4	AXBYN	KAMEN	1	1.K.C 1.A.V 1.M.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 0.8	kamʲenʲ	0	1073
220	Bulgarian	STONE	k a m ɐ k	1 7 4 7 1	AXBYN	KAMEK	2	2.K.C 2.A.V 2.M.C 2.E.V 2.K.c	2.0 1.5 1.75 1.3 0.8	kamɐk	0	1073
477	Burgenland Čakavian	STONE	k aː m ɛ n	1 7 4 7 4	AXBYN	KAMEN	3	3.K.C 3.A.V 3.M.C 3.E.V 3.N.c	2.0 1.5 1.75 1.3 0.8	kaːmɛn	0	1073
539	Czech	STONE	k aː m ɛ n	1 7 4 7 4	AXBYN	KAMEN	4	4.K.C 4.A.V 4.M.C 4.E.V 4.N.c	2.0 1.5 1.75 1.3 0.8	kaːmɛn	0	1073
803	Kajkavian	STONE	k o w m æ n	1 7 6 4 7 4	AXMBYN	KUWMEN	5	5.K.C 5.U.V 5.W.c 5.M.C 5.E.V 5.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kowmæn	0	1073
927	Latvian	STONE	a k m e n s	7 1 4 7 4 3	XBCYLN	AKMENS	6	6.A.V 6.K.C 6.M.C 6.E.V 6.N.c 6.S.c	1.5 1.75 1.5 1.3 1.1 0.8	akmens	0	1073
1042	Lithuanian	STONE	ɐ k m u ə	7 1 4 7 7	XBCYZ	EKMYE	7	7.E.V 7.K.C 7.M.C 7.Y.V 7.E.V	1.5 1.75 1.5 1.3 0.8	ɐkmuə	0	1077
1160	Macedonian	STONE	k a m e n	1 7 4 7 4	AXBYN	KAMEN	8	8.K.C 8.A.V 8.M.C 8.E.V 8.N.c	2.0 1.5 1.75 1.3 0.8	kamen	0	1073
1226	Polish	STONE	k a mʲ j ɛ ɲ	1 7 4 6 7 4	AXBCYN	KAMJEN	9	9.K.C 9.A.V 9.M.C 9.J.C 9.E.V 9.N.c	2.0 1.5 1.75 1.5 1.3 0.8	kamʲjɛɲ	0	1073
1423	Russian	STONE	k a mʲ ɪ nʲ	1 7 4 7 4	AXBYN	KAMIN	10	10.K.C 10.A.V 10.M.C 10.I.V 10.N.c	2.0 1.5 1.75 1.3 0.8	kamʲɪnʲ	0	1073
1614	Slovak	STONE	k a m ɛ ɲ	1 7 4 7 4	AXBYN	KAMEN	11	11.K.C 11.A.V 11.M.C 11.E.V 11.N.c	2.0 1.5 1.75 1.3 0.8	kamɛɲ	0	1073
1812	Slovenian	STONE	k aː m ɛ n	1 7 4 7 4	AXBYN	KAMEN	12	12.K.C 12.A.V 12.M.C 12.E.V 12.N.c	2.0 1.5 1.75 1.3 0.8	kaːmɛn	0	1073
2012	Ukrainian	STONE	k ɑ mʲ i nʲ	1 7 4 7 4	AXBYN	KAMIN	13	13.K.C 13.A.V 13.M.C 13.I.V 13.N.c	2.0 1.5 1.75 1.3 0.8	kɑmʲinʲ	0	1073
2269	Čakavian (Cres)	STONE	k a m eː n a	1 7 4 7 4 7	AXBYBZ	KAMENA	14	14.K.C 14.A.V 14.M.C 14.E.V 14.N.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kameːna	0	1073
2270	Čakavian (Cres)	STONE	k aː m i k	1 7 4 7 1	AXBYN	KAMIK	14	14.K.C 14.A.V 14.M.C 14.I.V 14.K.c	2.0 1.5 1.75 1.3 0.8	kaːmik	0	1073
2399	Čakavian (Istria)	STONE	ɡ r ɔ t a	1 5 7 1 7	ACXBZ	KRUTA	15	15.K.C 15.R.C 15.U.V 15.T.C 15.A.V	2.0 1.5 1.5 1.75 0.8	ɡrɔta	0	1085
2400	Čakavian (Istria)	STONE	k a m i k	1 7 4 7 1	AXBYN	KAMIK	15	15.K.C 15.A.V 15.M.C 15.I.V 15.K.c	2.0 1.5 1.75 1.3 0.8	kamik	0	1073
2467	Štokavian	STONE	k a m eː n	1 7 4 7 4	AXBYN	KAMEN	16	16.K.C 16.A.V 16.M.C 16.E.V 16.N.c	2.0 1.5 1.75 1.3 0.8	kameːn	0	1073
#
109	Belarusian	STUPID	d u r n ɨ	1 7 5 4 7	AXMBZ	TYRNI	1	1.T.C 1.Y.V 1.R.c 1.N.C 1.I.V	2.0 1.5 1.1 1.75 0.8	durnɨ	0	1086
302	Bulgarian	STUPID	ɡ ɫ u p ɐ f	1 5 7 1 7 3	ACXBYN	KLYPEB	2	2.K.C 2.L.C 2.Y.V 2.P.C 2.E.V 2.B.c	2.0 1.5 1.5 1.75 1.3 0.8	ɡɫupɐf	0	1087
623	Czech	STUPID	ɦ l o u̯ p iː	3 5 7 7 1 7	ACXYBZ	HLUYPI	4	4.H.C 4.L.C 4.U.V 4.Y.V 4.P.C 4.I.V	2.0 1.5 1.5 1.3 1.75 0.8	ɦlou̯piː	0	1087
1310	Polish	STUPID	ɡ w u pʲ i	1 6 7 1 7	ACXBZ	KWYPI	9	9.K.C 9.W.C 9.Y.V 9.P.C 9.I.V	2.0 1.5 1.5 1.75 0.8	ɡwupʲi	0	1087
1504	Russian	STUPID	ɡ ɫ u p ɨ ɪ̯	1 5 7 1 7 7	ACXBYZ	KLYPII	10	10.K.C 10.L.C 10.Y.V 10.P.C 10.I.V 10.I.V	2.0 1.5 1.5 1.75 1.3 0.8	ɡɫupɨɪ̯	0	1087
1698	Slovak	STUPID	ɦ ɫ uː p i	3 5 7 1 7	ACXBZ	HLYPI	11	11.H.C 11.L.C 11.Y.V 11.P.C 11.I.V	2.0 1.5 1.5 1.75 0.8	ɦɫuːpi	0	1087
1901	Slovenian	STUPID	ɡ l uː p	1 5 7 1	ACXN	KLYP	12	12.K.C 12.L.C 12.Y.V 12.P.c	2.0 1.5 1.5 0.8	ɡluːp	0	1087
2095	Ukrainian	STUPID	d ʊ r n ɪ i̯	1 7 5 4 7 7	AXMBYZ	TYRNII	13	13.T.C 13.Y.V 13.R.c 13.N.C 13.I.V 13.I.V	2.0 1.5 1.1 1.75 1.3 0.8	dʊrnɪi̯	0	1086
2556	Štokavian	STUPID	ɡ l uː p	1 5 7 1	ACXN	KLYP	16	16.K.C 16.L.C 16.Y.V 16.P.c	2.0 1.5 1.5 0.8	ɡluːp	0	1087
#
24	Belarusian	SUN	s o n ʦ a	3 7 4 2 7	AXMBZ	SUNCA	1	1.S.C 1.U.V 1.N.c 1.C.C 1.A.V	2.0 1.5 1.1 1.75 0.8	sonʦa	0	1089
215	Bulgarian	SUN	s ɫ ɤ n ʦ ɛ	3 5 7 4 2 7	ACXMBZ	SLENCE	2	2.S.C 2.L.C 2.E.V 2.N.c 2.C.C 2.E.V	2.0 1.5 1.5 1.1 1.75 0.8	sɫɤnʦɛ	0	1089
478	Burgenland Čakavian	SUN	s uː n ʦ ɛ	3 7 4 2 7	AXMBZ	SYNCE	3	3.S.C 3.Y.V 3.N.c 3.C.C 3.E.V	2.0 1.5 1.1 1.75 0.8	suːnʦɛ	0	1089
534	Czech	SUN	s l u n ʦ ɛ	3 5 7 4 2 7	ACXMBZ	SLYNCE	4	4.S.C 4.L.C 4.Y.V 4.N.c 4.C.C 4.E.V	2.0 1.5 1.5 1.1 1.75 0.8	slunʦɛ	0	1089
804	Kajkavian	SUN	s o w n ʦ æ	3 7 6 4 2 7	AXLMBZ	SUWNCE	5	5.S.C 5.U.V 5.W.c 5.N.c 5.C.C 5.E.V	2.0 1.5 1.1 1.1 1.75 0.8	sownʦæ	0	1089
805	Kajkavian	SUN	s u̯ o n ʦ æ	3 7 7 4 2 7	AXYMBZ	SYUNCE	5	5.S.C 5.Y.V 5.U.V 5.N.c 5.C.C 5.E.V	2.0 1.5 1.3 1.1 1.75 0.8	su̯onʦæ	0	1089
928	Latvian	SUN	s a w l ɛ	3 7 6 5 7	AXMBZ	SAWLE	6	6.S.C 6.A.V 6.W.c 6.L.C 6.E.V	2.0 1.5 1.1 1.75 0.8	sawlɛ	0	1093
1043	Lithuanian	SUN	s ɐ w lʲ eː	3 7 6 5 7	AXMBZ	SEWLE	7	7.S.C 7.E.V 7.W.c 7.L.C 7.E.V	2.0 1.5 1.1 1.75 0.8	sɐwlʲeː	0	1093
1161	Macedonian	SUN	s o n ʦ e	3 7 4 2 7	AXMBZ	SUNCE	8	8.S.C 8.U.V 8.N.c 8.C.C 8.E.V	2.0 1.5 1.1 1.75 0.8	sonʦe	0	1089
1221	Polish	SUN	s w ɔ ɲ ʦ ɛ	3 6 7 4 2 7	ACXMBZ	SWUNCE	9	9.S.C 9.W.C 9.U.V 9.N.c 9.C.C 9.E.V	2.0 1.5 1.5 1.1 1.75 0.8	swɔɲʦɛ	0	1089
1418	Russian	SUN	s o n ʦ ə	3 7 4 2 7	AXMBZ	SUNCE	10	10.S.C 10.U.V 10.N.c 10.C.C 10.E.V	2.0 1.5 1.1 1.75 0.8	sonʦə	0	1089
1609	Slovak	SUN	s ɫ ŋ k ɔ	3 5 4 1 7	AXMBZ	SLNKU	11	11.S.C 11.L.V 11.N.c 11.K.C 11.U.V	2.0 1.5 1.1 1.75 0.8	sɫŋkɔ	0	1089
1806	Slovenian	SUN	s ɔː n ʦ ɛ	3 7 4 2 7	AXMBZ	SUNCE	12	12.S.C 12.U.V 12.N.c 12.C.C 12.E.V	2.0 1.5 1.1 1.75 0.8	sɔːnʦɛ	0	1089
2007	Ukrainian	SUN	s ɔ n ʦ ɛ	3 7 4 2 7	AXMBZ	SUNCE	13	13.S.C 13.U.V 13.N.c 13.C.C 13.E.V	2.0 1.5 1.1 1.75 0.8	sɔnʦɛ	0	1089
2271	Čakavian (Cres)	SUN	s eː n ʦ ɛ	3 7 4 2 7	AXMBZ	SENCE	14	14.S.C 14.E.V 14.N.c 14.C.C 14.E.V	2.0 1.5 1.1 1.75 0.8	seːnʦɛ	0	1089
2401	Čakavian (Istria)	SUN	s uː n ʦ e	3 7 4 2 7	AXMBZ	SYNCE	15	15.S.C 15.Y.V 15.N.c 15.C.C 15.E.V	2.0 1.5 1.1 1.75 0.8	suːnʦe	0	1089
2462	Štokavian	SUN	s uː n ʦ e	3 7 4 2 7	AXMBZ	SYNCE	16	16.S.C 16.Y.V 16.N.c 16.C.C 16.E.V	2.0 1.5 1.1 1.75 0.8	suːnʦe	0	1089
#
160	Belarusian	SWIM	p ɫ a v a ʦʲ	1 5 7 3 7 2	ACXBYN	PLABAC	1	1.P.C 1.L.C 1.A.V 1.B.C 1.A.V 1.C.c	2.0 1.5 1.5 1.75 1.3 0.8	pɫavaʦʲ	0	1095
354	Bulgarian	SWIM	p ɫ u v ɐ m	1 5 7 3 7 4	ACXBYN	PLYBEM	2	2.P.C 2.L.C 2.Y.V 2.B.C 2.E.V 2.M.c	2.0 1.5 1.5 1.75 1.3 0.8	pɫuvɐm	0	1095
479	Burgenland Čakavian	SWIM	p l u t	1 5 7 1	ACXN	PLYT	3	3.P.C 3.L.C 3.Y.V 3.T.c	2.0 1.5 1.5 0.8	plut	0	1095
673	Czech	SWIM	p l a v a t	1 5 7 3 7 1	ACXBYN	PLABAT	4	4.P.C 4.L.C 4.A.V 4.B.C 4.A.V 4.T.c	2.0 1.5 1.5 1.75 1.3 0.8	plavat	0	1095
806	Kajkavian	SWIM	p ʎ uː t	1 5 7 1	ACXN	PLYT	5	5.P.C 5.L.C 5.Y.V 5.T.c	2.0 1.5 1.5 0.8	pʎuːt	0	1095
807	Kajkavian	SWIM	p j uː t	1 6 7 1	ACXN	PJYT	5	5.P.C 5.J.C 5.Y.V 5.T.c	2.0 1.5 1.5 0.8	pjuːt	0	1095
929	Latvian	SWIM	p e l d eː t	1 7 5 1 7 1	AXMBYN	PELTET	6	6.P.C 6.E.V 6.L.c 6.T.C 6.E.V 6.T.c	2.0 1.5 1.1 1.75 1.3 0.8	peldeːt	0	1095
1044	Lithuanian	SWIM	p ɫ ɐ w k tʲ ɪ	1 5 7 6 1 1 7	ACXLMBZ	PLEWKTI	7	7.P.C 7.L.C 7.E.V 7.W.c 7.K.c 7.T.C 7.I.V	2.0 1.5 1.5 1.1 1.1 1.75 0.8	pɫɐwktʲɪ	0	1095
1162	Macedonian	SWIM	k a p i	1 7 1 7	AXBZ	KAPI	8	8.K.C 8.A.V 8.P.C 8.I.V	2.0 1.5 1.75 0.8	kapi	0	1101
1360	Polish	SWIM	p w ɨ v a ʨ	1 6 7 3 7 2	ACXBYN	PWIBAC	9	9.P.C 9.W.C 9.I.V 9.B.C 9.A.V 9.C.c	2.0 1.5 1.5 1.75 1.3 0.8	pwɨvaʨ	0	1095
1554	Russian	SWIM	p ɫ a v ə tʲ	1 5 7 3 7 1	ACXBYN	PLABET	10	10.P.C 10.L.C 10.A.V 10.B.C 10.E.V 10.T.c	2.0 1.5 1.5 1.75 1.3 0.8	pɫavətʲ	0	1095
1750	Slovak	SWIM	p ɫ aː ʋ a c	1 5 7 6 7 1	ACXBYN	PLAWAC	11	11.P.C 11.L.C 11.A.V 11.W.C 11.A.V 11.C.c	2.0 1.5 1.5 1.75 1.3 0.8	pɫaːʋac	0	1095
1952	Slovenian	SWIM	p l aː ʋ a t i	1 5 7 6 7 1 7	ACXBYBZ	PLAWATI	12	12.P.C 12.L.C 12.A.V 12.W.C 12.A.V 12.T.C 12.I.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	plaːʋati	0	1095
2146	Ukrainian	SWIM	p ɫ ɪ ʋ t ɪ	1 5 7 6 1 7	ACXMBZ	PLIWTI	13	13.P.C 13.L.C 13.I.V 13.W.c 13.T.C 13.I.V	2.0 1.5 1.5 1.1 1.75 0.8	pɫɪʋtɪ	0	1095
2147	Ukrainian	SWIM	p ɫ ɑ ʋ ɐ t ɪ	1 5 7 6 7 1 7	ACXBYBZ	PLAWETI	13	13.P.C 13.L.C 13.A.V 13.W.C 13.E.V 13.T.C 13.I.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	pɫɑʋɐtɪ	0	1095
2272	Čakavian (Cres)	SWIM	p l a v a t	1 5 7 3 7 1	ACXBYN	PLABAT	14	14.P.C 14.L.C 14.A.V 14.B.C 14.A.V 14.T.c	2.0 1.5 1.5 1.75 1.3 0.8	plavat	0	1095
2402	Čakavian (Istria)	SWIM	p l i v a t	1 5 7 3 7 1	ACXBYN	PLIBAT	15	15.P.C 15.L.C 15.I.V 15.B.C 15.A.V 15.T.c	2.0 1.5 1.5 1.75 1.3 0.8	plivat	0	1095
2609	Štokavian	SWIM	p l i ʋ a t i	1 5 7 6 7 1 7	ACXBYBZ	PLIWATI	16	16.P.C 16.L.C 16.I.V 16.W.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	pliʋati	0	1095
#
53	Belarusian	TAIL	x v o s t	3 3 7 3 1	ACYLN	GBUST	1	1.G.C 1.B.C 1.U.V 1.S.c 1.T.c	2.0 1.5 1.3 1.1 0.8	xvost	0	1102
245	Bulgarian	TAIL	o p a ʃ k ɐ	7 1 7 3 1 7	XBYMBZ	UPASKE	2	2.U.V 2.P.C 2.A.V 2.S.c 2.K.C 2.E.V	1.5 1.75 1.3 1.1 1.75 0.8	opaʃkɐ	0	1103
480	Burgenland Čakavian	TAIL	r j e p	5 6 7 1	ACXN	RJEP	3	3.R.C 3.J.C 3.E.V 3.P.c	2.0 1.5 1.5 0.8	rjep	0	1104
565	Czech	TAIL	o ʦ a s	7 2 7 3	XBYN	UCAS	4	4.U.V 4.C.C 4.A.V 4.S.c	1.5 1.75 1.3 0.8	oʦas	0	1103
808	Kajkavian	TAIL	r e j p	5 7 6 1	AXLN	REJP	5	5.R.C 5.E.V 5.J.c 5.P.c	2.0 1.5 1.1 0.8	rejp	0	1104
930	Latvian	TAIL	a s t ɛ	7 3 1 7	XMBZ	ASTE	6	6.A.V 6.S.c 6.T.C 6.E.V	1.5 1.1 1.75 0.8	astɛ	0	1107
1045	Lithuanian	TAIL	u ə dʲ ɛ ɡ ɐ	7 7 1 7 1 7	XYBYBZ	YETEKE	7	7.Y.V 7.E.V 7.T.C 7.E.V 7.K.C 7.E.V	1.5 1.3 1.75 1.3 1.75 0.8	uədʲɛɡɐ	0	1108
1163	Macedonian	TAIL	o p a ʃ k a	7 1 7 3 1 7	XBYMBZ	UPASKA	8	8.U.V 8.P.C 8.A.V 8.S.c 8.K.C 8.A.V	1.5 1.75 1.3 1.1 1.75 0.8	opaʃka	0	1103
1252	Polish	TAIL	ɔ ɡ ɔ n	7 1 7 4	XBYN	UKUN	9	9.U.V 9.K.C 9.U.V 9.N.c	1.5 1.75 1.3 0.8	ɔɡɔn	0	1110
1447	Russian	TAIL	x v o s t	3 3 7 3 1	ACYLN	GBUST	10	10.G.C 10.B.C 10.U.V 10.S.c 10.T.c	2.0 1.5 1.3 1.1 0.8	xvost	0	1102
1638	Slovak	TAIL	x ʋ ɔ s t	3 6 7 3 1	ACXLN	GWUST	11	11.G.C 11.W.C 11.U.V 11.S.c 11.T.c	2.0 1.5 1.5 1.1 0.8	xʋɔst	0	1102
1839	Slovenian	TAIL	r ɛ p	5 7 1	AXN	REP	12	12.R.C 12.E.V 12.P.c	2.0 1.5 0.8	rɛp	0	1104
2036	Ukrainian	TAIL	x ʋʲ i s t	3 6 7 3 1	ACXLN	GWIST	13	13.G.C 13.W.C 13.I.V 13.S.c 13.T.c	2.0 1.5 1.5 1.1 0.8	xʋʲist	0	1102
2273	Čakavian (Cres)	TAIL	r eː p	5 7 1	AXN	REP	14	14.R.C 14.E.V 14.P.c	2.0 1.5 0.8	reːp	0	1104
2403	Čakavian (Istria)	TAIL	r j e p	5 6 7 1	ACXN	RJEP	15	15.R.C 15.J.C 15.E.V 15.P.c	2.0 1.5 1.5 0.8	rjep	0	1104
2493	Štokavian	TAIL	r eː p	5 7 1	AXN	REP	16	16.R.C 16.E.V 16.P.c	2.0 1.5 0.8	reːp	0	1104
#
142	Belarusian	TEN	ʣʲ e sʲ æ ʦʲ	2 7 3 7 2	AXBYN	CESEC	1	1.C.C 1.E.V 1.S.C 1.E.V 1.C.c	2.0 1.5 1.75 1.3 0.8	ʣʲesʲæʦʲ	0	1112
