Sample	prior	likelihood	posterior
847400	-59.28821237652135	-5928.613453825251	-5987.901666201772
847600	-57.11895970547766	-5935.239404270271	-5992.358363975748
847800	-55.168452956106535	-5924.709849304748	-5979.878302260854
848000	-54.69800945460686	-5924.556685449104	-5979.254694903711
848200	-55.14138451637906	-5928.068816394647	-5983.210200911026
848400	-56.86093808424271	-5926.77569033994	-5983.636628424183
848600	-54.27523612323481	-5928.4840186393485	-5982.759254762584
848800	-51.24281516569703	-5931.571119776598	-5982.8139349422945
849000	-53.43679781032145	-5932.219330841657	-5985.656128651979
849200	-54.24163064035661	-5937.872577196072	-5992.114207836428
849400	-54.48117397419351	-5933.96164809938	-5988.442822073574
849600	-56.87214157164375	-5936.23124675316	-5993.103388324804
849800	-54.920080772312346	-5929.084267734884	-5984.0043485071965
850000	-55.12875947245543	-5923.74940630354	-5978.8781657759955
850200	-53.86487188119245	-5931.426843484788	-5985.291715365981
850400	-52.937349904659534	-5932.68647423765	-5985.62382414231
850600	-52.2912947091244	-5921.997230277697	-5974.288524986821
850800	-50.56974087700505	-5923.354774146041	-5973.924515023045
851000	-52.87645549573086	-5927.732792358826	-5980.609247854557
851200	-57.27114503229117	-5926.404748852178	-5983.67589388447
851400	-54.61513674911219	-5925.627743520029	-5980.242880269141
851600	-53.28082223797044	-5924.858794238057	-5978.139616476028
851800	-53.955219674962144	-5922.569925148367	-5976.525144823328
852000	-54.25806052236704	-5923.782350435746	-5978.040410958113
852200	-53.56797547157888	-5927.787468723487	-5981.355444195066
852400	-56.20272696581342	-5924.518688018842	-5980.721414984656
852600	-56.675429292908596	-5922.0696980108105	-5978.7451273037195
852800	-54.044969289572315	-5918.7891059381245	-5972.834075227697
853000	-53.485187320172706	-5919.542465835312	-5973.027653155485
853200	-54.29362338462125	-5916.932484157124	-5971.2261075417455
853400	-57.65222784517011	-5917.360931606004	-5975.013159451174
853600	-54.261000166833405	-5918.393993413413	-5972.654993580247
853800	-52.935400109593985	-5919.952926941691	-5972.888327051285
854000	-51.06919591217592	-5921.476345404419	-5972.545541316595
854200	-52.974615278637835	-5923.250092439895	-5976.224707718532
854400	-51.36224244170336	-5922.024544198684	-5973.386786640388
854600	-52.48719858439386	-5922.819244743427	-5975.3064433278205
854800	-56.77470348001801	-5927.119240239137	-5983.893943719155
855000	-48.554153495455274	-5928.697995577169	-5977.252149072625
855200	-48.98260697107702	-5921.185146847942	-5970.167753819019
855400	-49.27011413019384	-5923.843342682199	-5973.113456812393
855600	-51.09895324016873	-5917.906550095982	-5969.005503336151
855800	-48.68316634205603	-5916.105011577299	-5964.788177919355
856000	-47.18907732211907	-5914.389069984736	-5961.5781473068555
856200	-47.07093571409453	-5916.685975303272	-5963.756911017367
856400	-46.93397481047568	-5918.4166266469365	-5965.350601457412
856600	-48.78397208117134	-5914.7522805674325	-5963.536252648604
856800	-46.88829141651124	-5920.051537826394	-5966.939829242906
857000	-48.93781660240262	-5918.5052261643905	-5967.443042766793
857200	-47.691619505209175	-5922.402537838958	-5970.094157344167
857400	-49.32067103413223	-5919.650230730484	-5968.9709017646155
857600	-46.302593901476	-5918.69612229154	-5964.998716193016
857800	-45.17794834947042	-5923.2647709844705	-5968.442719333941
858000	-42.25157523592042	-5923.371645882336	-5965.623221118257
858200	-47.78124324914821	-5921.3645348884	-5969.145778137548
858400	-43.44787723975644	-5921.395123040784	-5964.84300028054
858600	-45.386480755236	-5917.086552409414	-5962.473033164651
858800	-46.29667896035669	-5919.177725018708	-5965.474403979065
859000	-43.93331917018433	-5921.0982769558	-5965.031596125985
859200	-47.38566822722491	-5918.391300128106	-5965.7769683553315
859400	-47.41274079008968	-5917.509009368266	-5964.921750158355
859600	-49.672157341497105	-5917.227028854822	-5966.899186196319
859800	-48.954905419912855	-5919.068501966074	-5968.023407385987
860000	-48.92095758618989	-5915.409234520612	-5964.330192106801
860200	-48.68092628188179	-5909.620097556748	-5958.30102383863
860400	-50.973186923166594	-5917.756705156293	-5968.729892079459
860600	-50.603221887217025	-5915.209506687003	-5965.81272857422
860800	-51.32577758750433	-5916.835548631108	-5968.161326218613
861000	-51.508757302196194	-5916.106089314497	-5967.614846616693
861200	-50.76344148784364	-5920.503197975177	-5971.2666394630205
861400	-49.160112586849316	-5921.227127605631	-5970.38724019248
861600	-48.25044627177913	-5926.222603076183	-5974.473049347962
861800	-49.22927803245935	-5921.939009862516	-5971.168287894976
862000	-51.639620297198995	-5921.828047352027	-5973.467667649226
862200	-52.67188828521565	-5917.9922205931325	-5970.664108878348
862400	-49.66363337008912	-5916.8637677418055	-5966.5274011118945
862600	-49.49217646190668	-5924.4930048232745	-5973.985181285181
862800	-49.22132282656286	-5913.020851736549	-5962.242174563112
863000	-50.89717191362508	-5912.477656373849	-5963.374828287474
863200	-52.70692062635337	-5913.595844947714	-5966.302765574067
863400	-54.02831170267307	-5913.560000033432	-5967.5883117361045
863600	-54.6838366513632	-5913.253741943003	-5967.937578594366
863800	-55.26812028835865	-5915.695436565275	-5970.963556853633
864000	-53.51114006364457	-5921.125099354132	-5974.636239417776
864200	-53.12284210931597	-5912.151319178288	-5965.274161287603
864400	-52.330622488021135	-5914.780831965063	-5967.111454453084
864600	-53.17742421767173	-5923.723002498984	-5976.900426716656
864800	-52.22382025835567	-5918.632091414657	-5970.855911673013
865000	-53.17637169568252	-5922.269352748194	-5975.445724443876
865200	-55.47967873752245	-5922.236697945629	-5977.716376683152
865400	-57.15840041534979	-5918.0641122452635	-5975.222512660614
865600	-53.66578568101913	-5914.302445266017	-5967.968230947035
865800	-58.615157046459956	-5920.781101134438	-5979.396258180898
866000	-52.09968867378324	-5926.087822315254	-5978.187510989037
866200	-55.863432610699064	-5918.032298827467	-5973.895731438166
866400	-55.74044857871455	-5921.054550409949	-5976.794998988664
866600	-53.858847179097424	-5920.19179493083	-5974.050642109927
866800	-56.774088454647426	-5918.21927758543	-5974.9933660400775
867000	-55.90620743416109	-5925.980160086993	-5981.886367521154
867200	-58.719737765483856	-5916.6553607098695	-5975.375098475353
867400	-56.51921393243035	-5917.163901771665	-5973.683115704095
867600	-56.753309383382884	-5927.849507012561	-5984.602816395944
867800	-57.83758538590729	-5926.544333828094	-5984.381919214001
868000	-54.439341759480016	-5927.0784423972555	-5981.517784156736
868200	-54.30716999326067	-5930.858133954455	-5985.165303947716
868400	-52.91174819189801	-5922.782747848385	-5975.694496040283
868600	-52.52673805776874	-5922.721240136469	-5975.2479781942375
868800	-56.17141374097214	-5918.515737566513	-5974.687151307485
869000	-57.55120773945914	-5922.153847081617	-5979.7050548210755
869200	-57.86542806387479	-5926.369329203396	-5984.234757267271
869400	-56.244135031510076	-5932.924410676441	-5989.168545707951
869600	-59.09251650800816	-5923.533076314982	-5982.62559282299
869800	-52.69366457349201	-5918.357988800452	-5971.051653373945
870000	-51.57349475026802	-5913.871156875327	-5965.444651625595
870200	-51.44197461185748	-5915.017304341067	-5966.459278952924
870400	-53.7363954553552	-5922.145014989024	-5975.881410444379
870600	-54.42713143654413	-5922.842380638255	-5977.269512074799
870800	-53.39760223498373	-5918.342334151984	-5971.739936386967
871000	-57.59839970266115	-5920.570948935601	-5978.169348638263
871200	-55.48373140999054	-5914.852389550525	-5970.3361209605155
871400	-57.10482371046744	-5913.296768516952	-5970.40159222742
871600	-55.22515372225892	-5921.778084321686	-5977.003238043945
871800	-54.138584803699715	-5921.896810806816	-5976.0353956105155
872000	-52.40592847382082	-5920.898305863347	-5973.304234337167
872200	-53.42507199023731	-5918.463539839641	-5971.888611829879
872400	-53.908915076518866	-5918.019344675393	-5971.928259751911
872600	-55.251488844119606	-5916.519815861427	-5971.771304705546
872800	-50.3379118102077	-5921.764391915283	-5972.102303725491
873000	-50.04166692620173	-5917.144648389422	-5967.186315315624
873200	-50.39835466371203	-5916.472452175065	-5966.870806838777
873400	-47.72849862966563	-5918.19946860536	-5965.927967235026
873600	-48.803153688875554	-5926.230350590374	-5975.033504279249
873800	-49.31825759081046	-5922.08140470605	-5971.399662296861
874000	-48.64745385149838	-5922.34052543693	-5970.9879792884285
874200	-50.408728933761836	-5922.140915754185	-5972.549644687947
874400	-47.84938974406736	-5917.9894071703675	-5965.838796914435
874600	-51.29906891020354	-5922.210176400844	-5973.509245311047
874800	-53.37219968641118	-5918.685309844734	-5972.057509531145
875000	-51.81164257660965	-5919.332024353162	-5971.143666929771
875200	-52.705073941822405	-5916.857101656655	-5969.562175598478
875400	-53.85620870072348	-5917.846161206072	-5971.702369906795
875600	-52.08594952745262	-5921.281989348968	-5973.36793887642
875800	-54.05012002351963	-5920.513632883	-5974.56375290652
876000	-49.06120251411859	-5925.448661361938	-5974.509863876057
876200	-49.11557993754179	-5915.528603676338	-5964.64418361388
876400	-49.52093652789031	-5919.171496360416	-5968.692432888307
876600	-54.96327552688298	-5915.456050813224	-5970.419326340107
876800	-51.99684152448881	-5911.951428396419	-5963.9482699209075
877000	-52.018880244736415	-5910.370810605138	-5962.389690849875
877200	-53.6138560656622	-5912.585350395556	-5966.199206461218
877400	-51.443301968902155	-5926.275723777152	-5977.719025746054
877600	-46.861816026121375	-5929.048580317098	-5975.910396343219
877800	-49.83988875668747	-5919.968939852302	-5969.80882860899
878000	-48.27997628927592	-5922.337137578407	-5970.617113867683
878200	-50.87072284859627	-5930.971575038648	-5981.842297887244
878400	-45.18666513521718	-5937.020061225034	-5982.206726360251
878600	-47.08715760118982	-5937.502294564816	-5984.589452166006
878800	-45.90669857996422	-5935.046659186819	-5980.9533577667835
879000	-45.44934376375341	-5928.561949574566	-5974.01129333832
879200	-47.835350949634766	-5928.1976087499625	-5976.032959699597
879400	-44.65779628746764	-5921.63870553514	-5966.296501822608
879600	-47.80813682046668	-5916.087769439391	-5963.895906259858
879800	-48.33239175085753	-5918.502953504462	-5966.83534525532
880000	-48.308264711806814	-5924.004744151367	-5972.313008863174
880200	-49.750758663845474	-5921.585671376346	-5971.336430040192
880400	-47.66510073052057	-5923.895327972108	-5971.560428702629
880600	-49.6196829860827	-5918.138247143906	-5967.757930129988
880800	-51.76069423637796	-5909.328556901779	-5961.089251138157
881000	-52.08251098895174	-5904.882327658976	-5956.9648386479275
881200	-56.27714227843836	-5904.965533393441	-5961.242675671879
881400	-55.16003120736666	-5901.661779654679	-5956.821810862046
881600	-54.62476622298231	-5909.496052486848	-5964.120818709831
881800	-57.42921128995647	-5906.586610896814	-5964.0158221867705
882000	-53.318967267234804	-5910.492260569544	-5963.811227836779
882200	-55.526963654013	-5906.507242081858	-5962.034205735871
882400	-57.38645342801107	-5907.24052321332	-5964.626976641331
882600	-54.0104117562074	-5901.694586554648	-5955.704998310855
882800	-54.691361598226045	-5904.109669560549	-5958.801031158775
883000	-58.27346122072843	-5901.613927211652	-5959.88738843238
883200	-60.34690518980889	-5906.737656654399	-5967.084561844208
883400	-60.71812868445978	-5905.074671058747	-5965.792799743207
883600	-58.252628887069456	-5903.725260672753	-5961.977889559823
883800	-56.283855030307926	-5907.548955565342	-5963.83281059565
884000	-58.21426168321571	-5901.327340372759	-5959.541602055975
884200	-57.66621577499479	-5908.227454528122	-5965.893670303117
884400	-59.35119299464042	-5907.045950599876	-5966.397143594517
884600	-59.4304922145846	-5908.432139072942	-5967.862631287527
884800	-55.903195105424494	-5913.377724880642	-5969.280919986067
885000	-58.61402304578697	-5910.868284590526	-5969.482307636313
885200	-61.944065911129	-5911.063738294162	-5973.007804205291
885400	-58.556877229048794	-5905.761252032082	-5964.318129261131
885600	-62.64297788812121	-5913.060800019198	-5975.703777907319
885800	-59.61563749285144	-5913.225644540968	-5972.841282033819
886000	-60.82547484088207	-5904.7737651079315	-5965.599239948813
886200	-59.23525187206507	-5908.696287471108	-5967.931539343173
886400	-60.7013480320938	-5908.734967097865	-5969.4363151299585
886600	-62.08440181215087	-5911.800856315245	-5973.885258127396
886800	-60.58507996842757	-5915.0633478881355	-5975.648427856563
887000	-59.09623906743728	-5914.242652805493	-5973.338891872931
887200	-61.13007963296267	-5914.352178877668	-5975.48225851063
887400	-58.46398954518726	-5921.294010559494	-5979.758000104682
887600	-58.506410259958656	-5924.591717982824	-5983.098128242783
887800	-56.33674125178807	-5924.93415595678	-5981.270897208568
888000	-55.59080765948768	-5920.421752592025	-5976.012560251513
888200	-55.202320992763326	-5916.469629251493	-5971.671950244256
888400	-55.74852473907554	-5917.788020255749	-5973.536544994825
888600	-55.826973760389826	-5913.72345932565	-5969.550433086039
888800	-53.864502941358595	-5914.601735569531	-5968.4662385108895
889000	-55.1000902361247	-5915.523902938411	-5970.623993174536
889200	-57.812187845060606	-5915.520357571054	-5973.332545416114
889400	-60.73492263922625	-5919.032573843989	-5979.767496483215
889600	-59.781148094820736	-5917.22399079179	-5977.00513888661
889800	-60.30857605997135	-5911.1400123780895	-5971.448588438061
890000	-58.96209953466783	-5918.147686969343	-5977.109786504011
890200	-58.747517250018674	-5909.029120247491	-5967.77663749751
890400	-59.02199607006803	-5913.231611659186	-5972.253607729253
890600	-60.91837499448506	-5911.983835945125	-5972.90221093961
890800	-59.617509442671164	-5915.569545358279	-5975.18705480095
891000	-58.78482477791151	-5915.333216181064	-5974.118040958975
891200	-57.7965531656444	-5920.831590088578	-5978.628143254223
891400	-57.876360323488285	-5928.524522185051	-5986.400882508539
891600	-59.07334887055798	-5916.151088588573	-5975.224437459131
891800	-60.27974007943635	-5917.994041164855	-5978.273781244291
892000	-58.789457185219035	-5922.728954107169	-5981.518411292388
892200	-61.64953826104879	-5923.460796120719	-5985.110334381769
892400	-59.35349523619836	-5922.713259424947	-5982.066754661146
892600	-59.2838172801875	-5926.759745730871	-5986.043563011059
892800	-57.75115873355672	-5923.63119041114	-5981.3823491446965
893000	-62.72933284773471	-5931.876452768152	-5994.605785615887
893200	-58.383064090120214	-5932.092875141443	-5990.475939231564
893400	-62.20617841739947	-5917.445212769137	-5979.651391186536
893600	-60.62846954482055	-5918.714783536751	-5979.343253081572
893800	-59.92678283407169	-5916.753148074947	-5976.679930909018
894000	-60.1179125586322	-5917.156825612683	-5977.274738171315
894200	-60.61222175513058	-5927.235993824414	-5987.848215579545
894400	-60.047174865657915	-5926.711496916069	-5986.758671781728
894600	-61.97398950151771	-5925.640256122087	-5987.614245623604
894800	-60.66848160307712	-5917.935175744153	-5978.60365734723
895000	-60.57252331888735	-5918.372910915859	-5978.945434234747
895200	-60.477478931916195	-5921.209794779885	-5981.687273711801
895400	-58.67387216732398	-5917.684472444791	-5976.358344612115
895600	-60.70151864580503	-5915.03645709902	-5975.737975744824
895800	-58.68457433244411	-5918.544505104099	-5977.229079436543
896000	-58.886774044376146	-5921.445821683268	-5980.332595727645
896200	-59.06556298370472	-5918.156300229179	-5977.221863212883
896400	-60.212590228250285	-5924.5222390104955	-5984.734829238746
896600	-56.4994449821294	-5920.264537856933	-5976.763982839063
896800	-59.51211850563141	-5923.957549586787	-5983.469668092418
897000	-56.52676163838892	-5920.779322030775	-5977.306083669164
897200	-57.30665190187155	-5912.454499719948	-5969.761151621819
897400	-56.55672983253388	-5913.39063734248	-5969.947367175014
897600	-59.77240552586795	-5913.769572572292	-5973.54197809816
897800	-60.016137623592186	-5913.059490304118	-5973.07562792771
898000	-58.73516967300729	-5919.689282181617	-5978.424451854625
898200	-55.36664132353526	-5922.890331950856	-5978.256973274391
898400	-56.26914989865085	-5921.381579513615	-5977.650729412266
898600	-56.11010370645731	-5924.975574652976	-5981.085678359434
898800	-59.76193925881981	-5924.144206743845	-5983.906146002664
899000	-58.67849036174676	-5922.505037569648	-5981.1835279313955
899200	-58.803701333270915	-5920.300736560128	-5979.104437893398
899400	-62.48737816219742	-5927.806330045775	-5990.2937082079725
899600	-60.361075637153085	-5922.913383778267	-5983.27445941542
899800	-61.161383429603255	-5928.44299391542	-5989.604377345023
900000	-60.75714831066889	-5927.9843912637425	-5988.741539574411
900200	-62.40093075452409	-5926.270693071221	-5988.671623825745
900400	-63.02200688868393	-5919.411337891918	-5982.433344780602
900600	-63.79577923491965	-5911.620206301174	-5975.415985536094
900800	-65.91468876223551	-5910.931662724731	-5976.846351486966
901000	-66.23540182081292	-5911.13632471277	-5977.371726533583
901200	-66.1100470743496	-5907.7395319255365	-5973.849578999886
901400	-66.91587816006115	-5910.963470023717	-5977.879348183777
901600	-68.3273309125754	-5908.902476688575	-5977.22980760115
901800	-66.12086268482828	-5907.2813527675025	-5973.402215452331
902000	-65.02183117739298	-5909.297406823667	-5974.3192380010605
902200	-62.462960915276284	-5915.164678916284	-5977.62763983156
902400	-62.58359209998717	-5902.109040103793	-5964.69263220378
902600	-61.146496555739525	-5907.436843505586	-5968.5833400613255
902800	-59.98161860376154	-5904.727995248637	-5964.709613852398
903000	-62.27838700343363	-5905.377010287692	-5967.655397291126
903200	-61.904213492141075	-5909.831495167248	-5971.735708659389
903400	-63.10736338755801	-5911.721838678013	-5974.829202065571
903600	-63.0996484493346	-5907.9373774492105	-5971.037025898545
903800	-62.3521936982172	-5913.663159879888	-5976.015353578105
904000	-60.45936632287415	-5913.875999223776	-5974.33536554665
904200	-61.107228059984	-5913.832979594353	-5974.9402076543365
904400	-63.459287499447356	-5914.2717683389665	-5977.731055838414
904600	-63.73694353359384	-5905.927376365951	-5969.664319899545
904800	-61.55454042866745	-5903.282295352229	-5964.836835780897
905000	-60.69981794137567	-5905.358163643748	-5966.057981585124
905200	-61.85475855277055	-5909.537578194963	-5971.392336747734
905400	-63.332987296236425	-5910.360035152322	-5973.693022448559
905600	-61.87268334449679	-5911.5516461333245	-5973.424329477822
905800	-60.28134315096654	-5908.605380539333	-5968.8867236903
906000	-63.67063633680119	-5910.6971673429725	-5974.367803679774
906200	-60.58236424706691	-5905.6564817687595	-5966.238846015826
906400	-63.32255661801027	-5906.600904994325	-5969.923461612335
906600	-61.989696928412485	-5902.597304141876	-5964.587001070288
906800	-65.41478797512265	-5913.120366228615	-5978.535154203738
907000	-62.970245953365676	-5908.547178218983	-5971.517424172349
907200	-63.26161708048109	-5909.163992168001	-5972.425609248482
907400	-61.54330203127641	-5908.279967472543	-5969.82326950382
907600	-62.71907586382977	-5906.287822940744	-5969.006898804574
907800	-61.733741092544136	-5904.579507753081	-5966.313248845625
908000	-62.7958251230001	-5904.609291524723	-5967.405116647723
908200	-64.45841985092844	-5905.302939385953	-5969.761359236882
908400	-65.64711948771934	-5905.732923228564	-5971.380042716283
908600	-67.73475879955917	-5910.851689434899	-5978.586448234458
908800	-68.32017439707406	-5899.8400590616375	-5968.160233458711
909000	-67.90648522644396	-5898.639768341908	-5966.546253568352
909200	-72.10273046102915	-5901.952402404405	-5974.055132865434
909400	-74.86401488193033	-5899.992346479886	-5974.856361361816
909600	-70.54510694706494	-5896.438770817118	-5966.983877764183
909800	-72.82203818442807	-5901.96335363662	-5974.7853918210485
910000	-67.20263290990884	-5910.816008534275	-5978.018641444184
910200	-71.03615113871135	-5902.986082717932	-5974.022233856643
910400	-68.12757710310386	-5913.338216560541	-5981.465793663645
910600	-69.5215953743126	-5918.414114959981	-5987.935710334294
910800	-67.65872475270417	-5908.2950651367855	-5975.95378988949
911000	-70.04401437897157	-5909.737633686282	-5979.781648065254
911200	-69.2499790680923	-5904.368181111855	-5973.618160179947
911400	-68.78980152993614	-5902.947049635794	-5971.7368511657305
911600	-65.81729776408363	-5900.950783992987	-5966.768081757071
911800	-65.54638650208801	-5899.160090102121	-5964.7064766042095
912000	-63.535341280812546	-5900.842293342147	-5964.37763462296
912200	-63.66268753553179	-5902.488136205219	-5966.150823740751
912400	-63.333355549125486	-5905.0516315148	-5968.384987063925
912600	-63.104109439660064	-5908.2544203999505	-5971.35852983961
912800	-62.85724789501123	-5902.3473633737985	-5965.2046112688095
913000	-61.552639074092475	-5897.278553529035	-5958.831192603127
913200	-62.47293204080437	-5898.251969483621	-5960.724901524425
913400	-60.12053095666107	-5906.531343338248	-5966.651874294909
913600	-59.51810321238583	-5909.150826498762	-5968.668929711148
913800	-61.555660617599656	-5905.646735227239	-5967.202395844839
914000	-60.99972369403453	-5906.4434147204975	-5967.443138414532
914200	-62.88425140999013	-5905.078329909951	-5967.962581319941
914400	-63.66469564470309	-5905.851296897385	-5969.515992542088
914600	-63.65114424219297	-5900.672561703988	-5964.323705946182
914800	-66.3004237640727	-5914.668501162191	-5980.968924926264
915000	-66.49171409965663	-5908.511171056874	-5975.002885156531
915200	-62.64270458705586	-5914.217807107422	-5976.860511694478
915400	-65.6833245832289	-5914.045984973359	-5979.729309556587
915600	-66.03188572911154	-5905.88294794109	-5971.914833670201
915800	-64.82936631747211	-5907.472219563362	-5972.301585880834
916000	-61.132289944451536	-5908.562386302542	-5969.694676246993
916200	-64.78126109264132	-5904.949067880834	-5969.7303289734755
916400	-64.28392816279415	-5903.0012090601695	-5967.285137222963
916600	-63.93834134891992	-5905.109548896233	-5969.047890245152
916800	-64.34737931717864	-5900.285133077952	-5964.632512395131
917000	-64.42436844398246	-5897.0446850069875	-5961.46905345097
917200	-66.86058327091527	-5904.02392065955	-5970.884503930465
917400	-67.48118547081323	-5900.2456354320075	-5967.726820902821
917600	-64.62812603434872	-5899.128932710811	-5963.757058745159
917800	-67.4576888454608	-5902.953233778784	-5970.410922624245
918000	-67.02766374953387	-5909.511802206129	-5976.539465955662
918200	-67.37237008534011	-5905.191505003286	-5972.5638750886255
918400	-67.78086574285543	-5912.0242521820155	-5979.8051179248705
918600	-68.88318727127701	-5908.427644256064	-5977.310831527341
918800	-65.77010099450621	-5903.835607210204	-5969.60570820471
919000	-67.20475349690905	-5903.63957025678	-5970.8443237536885
919200	-62.79321703416905	-5904.457099536824	-5967.250316570993
919400	-64.06244936720503	-5899.910500780753	-5963.972950147958
919600	-60.900386481693296	-5908.70795369284	-5969.608340174534
919800	-64.48159480891547	-5905.730400363394	-5970.21199517231
920000	-63.764729265744776	-5901.4469135293475	-5965.211642795092
920200	-63.687176911551504	-5902.570226018565	-5966.257402930117
920400	-65.7883038371264	-5904.111294506782	-5969.899598343908
920600	-64.56676314060806	-5906.3603214983195	-5970.927084638927
920800	-62.92483750099002	-5904.579253649105	-5967.5040911500955
921000	-63.16210319744833	-5907.045700865593	-5970.207804063041
921200	-64.35192376988843	-5911.186367336096	-5975.538291105984
921400	-64.54721615939619	-5916.627542438859	-5981.174758598255
921600	-64.81599360755399	-5910.118301828958	-5974.934295436511
921800	-63.07453063500614	-5915.237955462723	-5978.31248609773
922000	-66.3834109008349	-5908.239096918123	-5974.622507818958
922200	-64.54484341376086	-5911.320677688575	-5975.865521102336
922400	-63.77008323705016	-5908.175014314196	-5971.945097551246
922600	-64.91487883424561	-5905.890811540898	-5970.805690375143
922800	-63.77370122110804	-5902.162857981681	-5965.936559202789
923000	-64.90804221896144	-5910.357228909209	-5975.265271128171
923200	-67.87630778099192	-5916.478616980058	-5984.35492476105
923400	-61.852575777226114	-5912.256279845879	-5974.108855623105
923600	-63.284997029234624	-5906.581172388294	-5969.866169417529
923800	-63.23744721106678	-5911.287639578904	-5974.525086789971
924000	-67.36485529708025	-5904.8523293968165	-5972.217184693896
924200	-65.2852592014751	-5902.943337865859	-5968.228597067334
924400	-66.68085649224656	-5904.007930606128	-5970.688787098375
924600	-63.89759749012332	-5906.533870661522	-5970.431468151645
924800	-63.35472621850359	-5908.333476771824	-5971.688202990328
925000	-65.12705620211946	-5912.879656153906	-5978.006712356025
925200	-63.60562492635925	-5915.428069550065	-5979.033694476424
925400	-63.14909650397231	-5913.270909239488	-5976.42000574346
925600	-63.31571118137624	-5916.029433204908	-5979.345144386284
925800	-59.564426257046044	-5917.911052985154	-5977.4754792422
926000	-61.32674553786883	-5912.860287941854	-5974.187033479723
926200	-61.25326324997686	-5916.377851299909	-5977.631114549886
926400	-62.28514098998902	-5911.762063451469	-5974.047204441457
926600	-61.993702963587296	-5911.707570683229	-5973.701273646817
926800	-60.713759429329	-5909.405727316464	-5970.119486745793
927000	-60.459583554252305	-5913.002167077535	-5973.461750631787
927200	-62.881707903190524	-5918.711437162264	-5981.593145065454
927400	-61.404690910818644	-5910.6068130052045	-5972.011503916023
927600	-66.00820222719697	-5917.065394244119	-5983.073596471316
927800	-62.58631453482304	-5907.638689842461	-5970.225004377284
928000	-62.09917705730664	-5906.262075150863	-5968.361252208169
928200	-63.65741231273361	-5906.156236951169	-5969.813649263903
928400	-61.603278367718644	-5905.89524271642	-5967.498521084139
928600	-61.93525501482456	-5906.333276787513	-5968.268531802337
928800	-61.751976043077875	-5909.477403935454	-5971.229379978532
929000	-60.630677377951706	-5908.694940538946	-5969.3256179168975
929200	-60.06981544919159	-5911.116300443398	-5971.18611589259
929400	-59.87362572907774	-5908.2746027132625	-5968.14822844234
929600	-63.184820846039734	-5905.771553167368	-5968.956374013408
929800	-61.95039801443168	-5911.555039422832	-5973.505437437264
930000	-64.7817856937505	-5908.9498994494315	-5973.731685143182
930200	-62.968866262651666	-5906.038177378868	-5969.007043641519
930400	-60.58239406398427	-5910.279679562071	-5970.862073626055
930600	-64.28406149879567	-5906.650397964531	-5970.934459463327
930800	-64.24165299698052	-5910.759548123011	-5975.0012011199915
931000	-66.26274818777469	-5905.594129811078	-5971.856877998853
931200	-64.33466081508115	-5907.389574588234	-5971.724235403315
931400	-63.1774966108066	-5906.0420761871055	-5969.219572797912
931600	-62.28941186240181	-5905.982089396518	-5968.27150125892
931800	-61.677016422184984	-5908.863896013989	-5970.540912436174
932000	-61.285741932209326	-5909.106767222615	-5970.392509154824
932200	-66.16217957528147	-5914.999266775712	-5981.161446350994
932400	-65.6888782400019	-5911.474691163252	-5977.163569403254
932600	-64.6815806963548	-5907.249477032224	-5971.931057728579
932800	-66.92661113476187	-5904.891471588501	-5971.818082723263
933000	-65.81366795193284	-5906.267809504484	-5972.081477456417
933200	-66.80843450040547	-5898.892384975269	-5965.7008194756745
933400	-69.13129601990714	-5890.2175167907	-5959.348812810607
933600	-69.0685578151523	-5894.778192782653	-5963.846750597805
933800	-68.80079177647228	-5898.351797651071	-5967.152589427544
934000	-70.34970859307094	-5896.449178979434	-5966.798887572505
934200	-69.03837165821368	-5900.673546623242	-5969.711918281456
934400	-70.3347638825312	-5900.3566327623785	-5970.69139664491
934600	-71.1795907606625	-5900.7481357390125	-5971.927726499675
934800	-71.29440990516659	-5902.643474980484	-5973.93788488565
935000	-72.62934760264899	-5903.180185074017	-5975.809532676666
935200	-67.88646902750554	-5908.770388467459	-5976.656857494965
935400	-66.36474735013601	-5909.465332644716	-5975.830079994852
935600	-65.65760794926474	-5903.216876100273	-5968.874484049538
935800	-63.59243092200987	-5908.699165347399	-5972.291596269409
936000	-61.90685159749821	-5909.347381843912	-5971.254233441411
936200	-64.8613500498114	-5908.108946028863	-5972.970296078674
936400	-64.28592445204464	-5907.853299823618	-5972.139224275663
936600	-65.58602342090829	-5905.185546927061	-5970.77157034797
936800	-65.81300112140458	-5906.119473596851	-5971.932474718255
937000	-64.7641724875897	-5905.6620496089345	-5970.426222096524
937200	-66.5637942669283	-5909.539141603199	-5976.102935870127
937400	-66.87742854781222	-5912.321034839562	-5979.198463387374
937600	-64.52818928521683	-5917.87762640586	-5982.405815691077
937800	-65.0138851836206	-5926.214652671514	-5991.228537855135
938000	-65.780493570574	-5921.911898538242	-5987.692392108816
938200	-62.02922924407071	-5913.310985830248	-5975.340215074319
938400	-62.250920607871045	-5916.447702228208	-5978.698622836079
938600	-63.597011186502485	-5915.4832845867295	-5979.080295773232
938800	-65.52213572870312	-5913.918382993619	-5979.440518722322
939000	-66.25124216009324	-5929.566105517853	-5995.817347677947
939200	-60.92251164904663	-5924.362779768041	-5985.285291417088
939400	-63.60599648621557	-5911.933624153841	-5975.5396206400565
939600	-62.48343096292151	-5916.892803797316	-5979.376234760238
939800	-61.5514903774838	-5912.390759704916	-5973.942250082399
