# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1689	Dolgan	ASH	k y l	1 7 5	AXN	KYL	7	7.K.C 7.Y.V 7.L.c	2.0 1.5 0.8	kyl	1	65
1931	Gagauz	ASH	k y l	1 7 5	AXN	KYL	8	8.K.C 8.Y.V 8.L.c	2.0 1.5 0.8	kyl	0	65
2202	Kara-Kalpak	ASH	k y l	1 7 5	AXN	KYL	9	9.K.C 9.Y.V 9.L.c	2.0 1.5 0.8	kyl	1	65
2474	Karachay-Balkar	ASH	k y l	1 7 5	AXN	KYL	10	10.K.C 10.Y.V 10.L.c	2.0 1.5 0.8	kyl	1	65
2796	Karaim	ASH	k y l	1 7 5	AXN	KYL	11	11.K.C 11.Y.V 11.L.c	2.0 1.5 0.8	kyl	1	65
3107	Kazakh	ASH	k y l	1 7 5	AXN	KYL	12	12.K.C 12.Y.V 12.L.c	2.0 1.5 0.8	kyl	1	65
3374	Khakas	ASH	k y l	1 7 5	AXN	KYL	13	13.K.C 13.Y.V 13.L.c	2.0 1.5 0.8	kyl	1	65
3639	Khalaj	ASH	k i l	1 7 5	AXN	KIL	14	14.K.C 14.I.V 14.L.c	2.0 1.5 0.8	kil	1	65
3864	Kumyk	ASH	k y l	1 7 5	AXN	KYL	15	15.K.C 15.Y.V 15.L.c	2.0 1.5 0.8	kyl	0	65
4131	Kyrgyz	ASH	c y l	1 7 5	AXN	CYL	16	16.C.C 16.Y.V 16.L.c	2.0 1.5 0.8	cyl	1	65
4415	Nogai	ASH	k y l	1 7 5	AXN	KYL	17	17.K.C 17.Y.V 17.L.c	2.0 1.5 0.8	kyl	1	65
4725	Northern Altai	ASH	k y l	1 7 5	AXN	KYL	18	18.K.C 18.Y.V 18.L.c	2.0 1.5 0.8	kyl	1	65
5055	Old Turkic	ASH	k y l	1 7 5	AXN	KYL	19	19.K.C 19.Y.V 19.L.c	2.0 1.5 0.8	kyl	0	65
5334	Salar	ASH	k u l	1 7 5	AXN	KYL	20	20.K.C 20.Y.V 20.L.c	2.0 1.5 0.8	kul	0	65
5335	Salar	ASH	k y l	1 7 5	AXN	KYL	20	20.K.C 20.Y.V 20.L.c	2.0 1.5 0.8	kyl	0	65
5595	Shor	ASH	k y l	1 7 5	AXN	KYL	21	21.K.C 21.Y.V 21.L.c	2.0 1.5 0.8	kyl	0	65
6137	Southern Altai	ASH	k y l	1 7 5	AXN	KYL	23	23.K.C 23.Y.V 23.L.c	2.0 1.5 0.8	kyl	0	65
6408	Tatar	ASH	k ø l	1 7 5	AXN	KUL	24	24.K.C 24.U.V 24.L.c	2.0 1.5 0.8	køl	1	65
6685	Tofa	ASH	h y l	3 7 5	AXN	HYL	25	25.H.C 25.Y.V 25.L.c	2.0 1.5 0.8	hyl	0	65
6943	Turkish	ASH	c y lʲ	1 7 5	AXN	CYL	26	26.C.C 26.Y.V 26.L.c	2.0 1.5 0.8	cylʲ	0	65
7216	Turkmen	ASH	k y l	1 7 5	AXN	KYL	27	27.K.C 27.Y.V 27.L.c	2.0 1.5 0.8	kyl	0	65
7472	Tuvan	ASH	χ y l	3 7 5	AXN	GYL	28	28.G.C 28.Y.V 28.L.c	2.0 1.5 0.8	χyl	0	65
7743	Uyghur	ASH	k y l	1 7 5	AXN	KYL	29	29.K.C 29.Y.V 29.L.c	2.0 1.5 0.8	kyl	1	65
8050	Uzbek	ASH	k u l	1 7 5	AXN	KYL	30	30.K.C 30.Y.V 30.L.c	2.0 1.5 0.8	kul	1	65
8348	West Yugur	ASH	k u l	1 7 5	AXN	KYL	31	31.K.C 31.Y.V 31.L.c	2.0 1.5 0.8	kul	1	65
8654	Yakut	ASH	k y l	1 7 5	AXN	KYL	32	32.K.C 32.Y.V 32.L.c	2.0 1.5 0.8	kyl	1	65
#
126	Azerbaijani	ASK (REQUEST)	d i l æ	1 7 5 7	AXBZ	TILE	1	1.T.C 1.I.V 1.L.C 1.E.V	2.0 1.5 1.75 0.8	dilæ	0	88
127	Azerbaijani	ASK (REQUEST)	i s t æ	7 3 1 7	XMBZ	ISTE	1	1.I.V 1.S.c 1.T.C 1.E.V	1.5 1.1 1.75 0.8	istæ	0	73
407	Bashkir	ASK (REQUEST)	h o r ɑ	3 7 5 7	AXBZ	HURA	2	2.H.C 2.U.V 2.R.C 2.A.V	2.0 1.5 1.75 0.8	horɑ	0	67
680	Chulym	ASK (REQUEST)	s u r	3 7 5	AXN	SYR	3	3.S.C 3.Y.V 3.R.c	2.0 1.5 0.8	sur	0	67
931	Chuvash	ASK (REQUEST)	ɯ j t	7 6 1	XLN	IJT	4	4.I.V 4.J.c 4.T.c	1.5 1.1 0.8	ɯjt	0	69
1189	Crimean Tatar	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	5	5.S.C 5.U.V 5.R.C 5.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
1190	Crimean Tatar	ASK (REQUEST)	i s t e	7 3 1 7	XMBZ	ISTE	5	5.I.V 5.S.c 5.T.C 5.E.V	1.5 1.1 1.75 0.8	iste	0	73
1477	Cuman	ASK (REQUEST)	k o l	1 7 5	AXN	KUL	6	6.K.C 6.U.V 6.L.c	2.0 1.5 0.8	kol	0	71
1725	Dolgan	ASK (REQUEST)	k ø r d øː	1 7 5 1 7	AXMBZ	KURTU	7	7.K.C 7.U.V 7.R.c 7.T.C 7.U.V	2.0 1.5 1.1 1.75 0.8	kørdøː	0	72
1968	Gagauz	ASK (REQUEST)	i s t e	7 3 1 7	XMBZ	ISTE	8	8.I.V 8.S.c 8.T.C 8.E.V	1.5 1.1 1.75 0.8	iste	0	73
2243	Kara-Kalpak	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	9	9.S.C 9.U.V 9.R.C 9.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
2510	Karachay-Balkar	ASK (REQUEST)	t i l e	1 7 5 7	AXBZ	TILE	10	10.T.C 10.I.V 10.L.C 10.E.V	2.0 1.5 1.75 0.8	tile	0	88
2853	Karaim	ASK (REQUEST)	k o l	1 7 5	AXN	KUL	11	11.K.C 11.U.V 11.L.c	2.0 1.5 0.8	kol	1	71
3148	Kazakh	ASK (REQUEST)	s ʊ r ɑ	3 7 5 7	AXBZ	SYRA	12	12.S.C 12.Y.V 12.R.C 12.A.V	2.0 1.5 1.75 0.8	sʊrɑ	0	67
3413	Khakas	ASK (REQUEST)	s u r	3 7 5	AXN	SYR	13	13.S.C 13.Y.V 13.R.c	2.0 1.5 0.8	sur	0	67
3902	Kumyk	ASK (REQUEST)	t i l e	1 7 5 7	AXBZ	TILE	15	15.T.C 15.I.V 15.L.C 15.E.V	2.0 1.5 1.75 0.8	tile	0	88
4173	Kyrgyz	ASK (REQUEST)	s u r ɑ	3 7 5 7	AXBZ	SYRA	16	16.S.C 16.Y.V 16.R.C 16.A.V	2.0 1.5 1.75 0.8	surɑ	0	67
4455	Nogai	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	17	17.S.C 17.U.V 17.R.C 17.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
4456	Nogai	ASK (REQUEST)	t i l e	1 7 5 7	AXBZ	TILE	17	17.T.C 17.I.V 17.L.C 17.E.V	2.0 1.5 1.75 0.8	tile	0	88
4780	Northern Altai	ASK (REQUEST)	s u r ɑ	3 7 5 7	AXBZ	SYRA	18	18.S.C 18.Y.V 18.R.C 18.A.V	2.0 1.5 1.75 0.8	surɑ	0	67
4781	Northern Altai	ASK (REQUEST)	ø t ø r	7 1 7 5	XBYN	UTUR	18	18.U.V 18.T.C 18.U.V 18.R.c	1.5 1.75 1.3 0.8	øtør	0	99
5095	Old Turkic	ASK (REQUEST)	t i l e	1 7 5 7	AXBZ	TILE	19	19.T.C 19.I.V 19.L.C 19.E.V	2.0 1.5 1.75 0.8	tile	0	88
5096	Old Turkic	ASK (REQUEST)	k o l	1 7 5	AXN	KUL	19	19.K.C 19.U.V 19.L.c	2.0 1.5 0.8	kol	0	71
5632	Shor	ASK (REQUEST)	s u r ɑ	3 7 5 7	AXBZ	SYRA	21	21.S.C 21.Y.V 21.R.C 21.A.V	2.0 1.5 1.75 0.8	surɑ	0	67
5917	Siberian Tatar	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	22	22.S.C 22.U.V 22.R.C 22.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
6174	Southern Altai	ASK (REQUEST)	s u r ɑ	3 7 5 7	AXBZ	SYRA	23	23.S.C 23.Y.V 23.R.C 23.A.V	2.0 1.5 1.75 0.8	surɑ	0	67
6445	Tatar	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	24	24.S.C 24.U.V 24.R.C 24.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
6721	Tofa	ASK (REQUEST)	t ɘ l e	1 7 5 7	AXBZ	TELE	25	25.T.C 25.E.V 25.L.C 25.E.V	2.0 1.5 1.75 0.8	tɘle	0	88
6983	Turkish	ASK (REQUEST)	s o r	3 7 5	AXN	SUR	26	26.S.C 26.U.V 26.R.c	2.0 1.5 0.8	sor	0	67
7252	Turkmen	ASK (REQUEST)	θ o r ɑ	3 7 5 7	AXBZ	DURA	27	27.D.C 27.U.V 27.R.C 27.A.V	2.0 1.5 1.75 0.8	θorɑ	0	67
7506	Tuvan	ASK (REQUEST)	d i l e	1 7 5 7	AXBZ	TILE	28	28.T.C 28.I.V 28.L.C 28.E.V	2.0 1.5 1.75 0.8	dile	0	88
7786	Uyghur	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	29	29.S.C 29.U.V 29.R.C 29.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
8083	Uzbek	ASK (REQUEST)	s o r ɑ	3 7 5 7	AXBZ	SURA	30	30.S.C 30.U.V 30.R.C 30.A.V	2.0 1.5 1.75 0.8	sorɑ	0	67
8407	West Yugur	ASK (REQUEST)	t e l e	1 7 5 7	AXBZ	TELE	31	31.T.C 31.E.V 31.L.C 31.E.V	2.0 1.5 1.75 0.8	tele	0	88
8408	West Yugur	ASK (REQUEST)	q o l	1 7 5	AXN	KUL	31	31.K.C 31.U.V 31.L.c	2.0 1.5 0.8	qol	1	71
8409	West Yugur	ASK (REQUEST)	q u l	1 7 5	AXN	KYL	31	31.K.C 31.Y.V 31.L.c	2.0 1.5 0.8	qul	0	71
8692	Yakut	ASK (REQUEST)	k ø r d ø s	1 7 5 1 7 3	AXMBYN	KURTUS	32	32.K.C 32.U.V 32.R.c 32.T.C 32.U.V 32.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kørdøs	0	72
#
129	Azerbaijani	AT	d ɑ	1 7	AX	TA	1	1.T.C 1.A.V	2.0 1.5	dɑ	0	109
410	Bashkir	AT	d ɑ	1 7	AX	TA	2	2.T.C 2.A.V	2.0 1.5	dɑ	0	109
411	Bashkir	AT	t ɑ	1 7	AX	TA	2	2.T.C 2.A.V	2.0 1.5	tɑ	0	109
412	Bashkir	AT	ð ɑ	3 7	AX	DA	2	2.D.C 2.A.V	2.0 1.5	ðɑ	0	109
413	Bashkir	AT	l ɑ	5 7	AX	LA	2	2.L.C 2.A.V	2.0 1.5	lɑ	0	144
681	Chulym	AT	t ɑ	1 7	AX	TA	3	3.T.C 3.A.V	2.0 1.5	tɑ	0	109
682	Chulym	AT	d ɑ	1 7	AX	TA	3	3.T.C 3.A.V	2.0 1.5	dɑ	0	109
933	Chuvash	AT	r ɑ	5 7	AX	RA	4	4.R.C 4.A.V	2.0 1.5	rɑ	0	103
934	Chuvash	AT	d ɑ	1 7	AX	TA	4	4.T.C 4.A.V	2.0 1.5	dɑ	0	109
935	Chuvash	AT	t ɑ	1 7	AX	TA	4	4.T.C 4.A.V	2.0 1.5	tɑ	0	109
1478	Cuman	AT	d ɑ	1 7	AX	TA	6	6.T.C 6.A.V	2.0 1.5	dɑ	0	109
1726	Dolgan	AT	i h i ɡ e r	7 3 7 1 7 5	XBYBYN	IHIKER	7	7.I.V 7.H.C 7.I.V 7.K.C 7.E.V 7.R.c	1.5 1.75 1.3 1.75 1.3 0.8	ihiɡer	1	105
1970	Gagauz	AT	d ɑ	1 7	AX	TA	8	8.T.C 8.A.V	2.0 1.5	dɑ	0	109
1971	Gagauz	AT	t ɑ	1 7	AX	TA	8	8.T.C 8.A.V	2.0 1.5	tɑ	0	109
2512	Karachay-Balkar	AT	d ɑ	1 7	AX	TA	10	10.T.C 10.A.V	2.0 1.5	dɑ	0	109
2857	Karaim	AT	d ɑ	1 7	AX	TA	11	11.T.C 11.A.V	2.0 1.5	dɑ	0	109
2858	Karaim	AT	t ɑ	1 7	AX	TA	11	11.T.C 11.A.V	2.0 1.5	tɑ	0	109
3667	Khalaj	AT	ʧ ɑ	2 7	AX	CA	14	14.C.C 14.A.V	2.0 1.5	ʧɑ	0	109
3904	Kumyk	AT	d ɑ	1 7	AX	TA	15	15.T.C 15.A.V	2.0 1.5	dɑ	0	109
4176	Kyrgyz	AT	d ɑ	1 7	AX	TA	16	16.T.C 16.A.V	2.0 1.5	dɑ	0	109
4177	Kyrgyz	AT	t ɑ	1 7	AX	TA	16	16.T.C 16.A.V	2.0 1.5	tɑ	0	109
4459	Nogai	AT	d ɑ	1 7	AX	TA	17	17.T.C 17.A.V	2.0 1.5	dɑ	0	109
4460	Nogai	AT	t ɑ	1 7	AX	TA	17	17.T.C 17.A.V	2.0 1.5	tɑ	0	109
4782	Northern Altai	AT	t ɑ	1 7	AX	TA	18	18.T.C 18.A.V	2.0 1.5	tɑ	0	109
4783	Northern Altai	AT	d ɑ	1 7	AX	TA	18	18.T.C 18.A.V	2.0 1.5	dɑ	0	109
5098	Old Turkic	AT	t ɑ	1 7	AX	TA	19	19.T.C 19.A.V	2.0 1.5	tɑ	0	109
5377	Salar	AT	t ɑ	1 7	AX	TA	20	20.T.C 20.A.V	2.0 1.5	tɑ	0	109
5378	Salar	AT	d ɑ	1 7	AX	TA	20	20.T.C 20.A.V	2.0 1.5	dɑ	0	109
5633	Shor	AT	t ɑ	1 7	AX	TA	21	21.T.C 21.A.V	2.0 1.5	tɑ	0	109
5634	Shor	AT	d ɑ	1 7	AX	TA	21	21.T.C 21.A.V	2.0 1.5	dɑ	0	109
5919	Siberian Tatar	AT	t ɑ	1 7	AX	TA	22	22.T.C 22.A.V	2.0 1.5	tɑ	0	109
6176	Southern Altai	AT	d ɑ	1 7	AX	TA	23	23.T.C 23.A.V	2.0 1.5	dɑ	0	109
6177	Southern Altai	AT	t ɑ	1 7	AX	TA	23	23.T.C 23.A.V	2.0 1.5	tɑ	0	109
6722	Tofa	AT	d ɑ	1 7	AX	TA	25	25.T.C 25.A.V	2.0 1.5	dɑ	0	109
6723	Tofa	AT	t ɑ	1 7	AX	TA	25	25.T.C 25.A.V	2.0 1.5	tɑ	0	109
6985	Turkish	AT	t ɑ	1 7	AX	TA	26	26.T.C 26.A.V	2.0 1.5	tɑ	0	109
6986	Turkish	AT	d ɑ	1 7	AX	TA	26	26.T.C 26.A.V	2.0 1.5	dɑ	0	109
7254	Turkmen	AT	d ɑ	1 7	AX	TA	27	27.T.C 27.A.V	2.0 1.5	dɑ	0	109
7508	Tuvan	AT	d ɑ	1 7	AX	TA	28	28.T.C 28.A.V	2.0 1.5	dɑ	0	109
7509	Tuvan	AT	t ɑ	1 7	AX	TA	28	28.T.C 28.A.V	2.0 1.5	tɑ	0	109
7788	Uyghur	AT	d ɑ	1 7	AX	TA	29	29.T.C 29.A.V	2.0 1.5	dɑ	0	109
7789	Uyghur	AT	t ɑ	1 7	AX	TA	29	29.T.C 29.A.V	2.0 1.5	tɑ	0	109
8411	West Yugur	AT	t ɑ	1 7	AX	TA	31	31.T.C 31.A.V	2.0 1.5	tɑ	0	109
8412	West Yugur	AT	d ɑ	1 7	AX	TA	31	31.T.C 31.A.V	2.0 1.5	dɑ	0	109
8694	Yakut	AT	ɣ ɑ	3 7	AX	GA	32	32.G.C 32.A.V	2.0 1.5	ɣɑ	0	125
#
50	Azerbaijani	BACK	ɑ r χ ɑ	7 5 3 7	XMBZ	ARGA	1	1.A.V 1.R.c 1.G.C 1.A.V	1.5 1.1 1.75 0.8	ɑrχɑ	0	145
323	Bashkir	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	2	2.A.V 2.R.c 2.K.C 2.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
605	Chulym	BACK	ʧ ɑː r ə n	2 7 5 7 4	AXBYN	CAREN	3	3.C.C 3.A.V 3.R.C 3.E.V 3.N.c	2.0 1.5 1.75 1.3 0.8	ʧɑːrən	0	147
606	Chulym	BACK	p ɛ l	1 7 5	AXN	PEL	3	3.P.C 3.E.V 3.L.c	2.0 1.5 0.8	pɛl	0	167
852	Chuvash	BACK	ɕ u r ɤʷ m	3 7 5 7 4	AXBYN	SYREM	4	4.S.C 4.Y.V 4.R.C 4.E.V 4.M.c	2.0 1.5 1.75 1.3 0.8	ɕurɤʷm	0	147
1110	Crimean Tatar	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	5	5.A.V 5.R.c 5.K.C 5.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
1401	Cuman	BACK	ɑ r k ɑ	7 5 1 7	XMBZ	ARKA	6	6.A.V 6.R.c 6.K.C 6.A.V	1.5 1.1 1.75 0.8	ɑrkɑ	0	145
1653	Dolgan	BACK	h i s	3 7 3	AXN	HIS	7	7.H.C 7.I.V 7.S.c	2.0 1.5 0.8	his	0	151
1894	Gagauz	BACK	ɑ r k ɑ	7 5 1 7	XMBZ	ARKA	8	8.A.V 8.R.c 8.K.C 8.A.V	1.5 1.1 1.75 0.8	ɑrkɑ	0	145
2158	Kara-Kalpak	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	9	9.A.V 9.R.c 9.K.C 9.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
2433	Karachay-Balkar	BACK	s ɯ r t	3 7 5 1	AXLN	SIRT	10	10.S.C 10.I.V 10.R.c 10.T.c	2.0 1.5 1.1 0.8	sɯrt	0	154
2732	Karaim	BACK	ɑ r k ɑ	7 5 1 7	XMBZ	ARKA	11	11.A.V 11.R.c 11.K.C 11.A.V	1.5 1.1 1.75 0.8	ɑrkɑ	0	145
2733	Karaim	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	11	11.A.V 11.R.c 11.K.C 11.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
3064	Kazakh	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	12	12.A.V 12.R.c 12.K.C 12.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
3065	Kazakh	BACK	b e l	1 7 5	AXN	PEL	12	12.P.C 12.E.V 12.L.c	2.0 1.5 0.8	bel	0	167
3329	Khakas	BACK	ɑ r ɣ ɑ	7 5 3 7	XMBZ	ARGA	13	13.A.V 13.R.c 13.G.C 13.A.V	1.5 1.1 1.75 0.8	ɑrɣɑ	0	145
3605	Khalaj	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	14	14.A.V 14.R.c 14.K.C 14.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
3822	Kumyk	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	15	15.A.V 15.R.c 15.K.C 15.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
4089	Kyrgyz	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	16	16.A.V 16.R.c 16.K.C 16.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
4366	Nogai	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	17	17.A.V 17.R.c 17.K.C 17.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
4672	Northern Altai	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	18	18.A.V 18.R.c 18.K.C 18.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
4673	Northern Altai	BACK	ɑ r ɣ ɑ	7 5 3 7	XMBZ	ARGA	18	18.A.V 18.R.c 18.G.C 18.A.V	1.5 1.1 1.75 0.8	ɑrɣɑ	0	145
4674	Northern Altai	BACK	b e l	1 7 5	AXN	PEL	18	18.P.C 18.E.V 18.L.c	2.0 1.5 0.8	bel	0	167
4675	Northern Altai	BACK	s ɯ r t	3 7 5 1	AXLN	SIRT	18	18.S.C 18.I.V 18.R.c 18.T.c	2.0 1.5 1.1 0.8	sɯrt	0	154
5011	Old Turkic	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	19	19.A.V 19.R.c 19.K.C 19.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
5285	Salar	BACK	ɑ r ɣ ɑ	7 5 3 7	XMBZ	ARGA	20	20.A.V 20.R.c 20.G.C 20.A.V	1.5 1.1 1.75 0.8	ɑrɣɑ	0	145
5286	Salar	BACK	ɑ r χ ɑ	7 5 3 7	XMBZ	ARGA	20	20.A.V 20.R.c 20.G.C 20.A.V	1.5 1.1 1.75 0.8	ɑrχɑ	0	145
5555	Shor	BACK	k ø k s y	1 7 1 3 7	AXBCZ	KUKSY	21	21.K.C 21.U.V 21.K.C 21.S.C 21.Y.V	2.0 1.5 1.75 1.5 0.8	køksy	0	165
5832	Siberian Tatar	BACK	ɑ r ɣ ɑ	7 5 3 7	XMBZ	ARGA	22	22.A.V 22.R.c 22.G.C 22.A.V	1.5 1.1 1.75 0.8	ɑrɣɑ	0	145
6095	Southern Altai	BACK	b e l	1 7 5	AXN	PEL	23	23.P.C 23.E.V 23.L.c	2.0 1.5 0.8	bel	0	167
6365	Tatar	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	24	24.A.V 24.R.c 24.K.C 24.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
6366	Tatar	BACK	s ɯ r t	3 7 5 1	AXLN	SIRT	24	24.S.C 24.I.V 24.R.c 24.T.c	2.0 1.5 1.1 0.8	sɯrt	0	154
6642	Tofa	BACK	oː r h ɑ	7 5 3 7	XMBZ	URHA	25	25.U.V 25.R.c 25.H.C 25.A.V	1.5 1.1 1.75 0.8	oːrhɑ	0	145
6906	Turkish	BACK	ɑ r k ɑ	7 5 1 7	XMBZ	ARKA	26	26.A.V 26.R.c 26.K.C 26.A.V	1.5 1.1 1.75 0.8	ɑrkɑ	0	145
6907	Turkish	BACK	s ɯ r t	3 7 5 1	AXLN	SIRT	26	26.S.C 26.I.V 26.R.c 26.T.c	2.0 1.5 1.1 0.8	sɯrt	0	154
7175	Turkmen	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	27	27.A.V 27.R.c 27.K.C 27.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
7432	Tuvan	BACK	oː r ɣ ɑ	7 5 3 7	XMBZ	URGA	28	28.U.V 28.R.c 28.G.C 28.A.V	1.5 1.1 1.75 0.8	oːrɣɑ	0	145
7700	Uyghur	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	29	29.A.V 29.R.c 29.K.C 29.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
8012	Uzbek	BACK	ɔ r q ɑ	7 5 1 7	XMBZ	URKA	30	30.U.V 30.R.c 30.K.C 30.A.V	1.5 1.1 1.75 0.8	ɔrqɑ	0	145
8287	West Yugur	BACK	ɑ r q ɑ	7 5 1 7	XMBZ	ARKA	31	31.A.V 31.R.c 31.K.C 31.A.V	1.5 1.1 1.75 0.8	ɑrqɑ	0	145
8611	Yakut	BACK	k ø ɣ y s	1 7 3 7 3	AXBYN	KUGYS	32	32.K.C 32.U.V 32.G.C 32.Y.V 32.S.c	2.0 1.5 1.75 1.3 0.8	køɣys	0	165
#
209	Azerbaijani	BAD	j ɑ m ɑ n	6 7 4 7 4	AXBYN	JAMAN	1	1.J.C 1.A.V 1.M.C 1.A.V 1.N.c	2.0 1.5 1.75 1.3 0.8	jɑmɑn	0	169
494	Bashkir	BAD	ɑ l ɑ m ɑ	7 5 7 4 7	XBYBZ	ALAMA	2	2.A.V 2.L.C 2.A.V 2.M.C 2.A.V	1.5 1.75 1.3 1.75 0.8	ɑlɑmɑ	0	169
753	Chulym	BAD	ʧ y β y r	2 7 3 7 5	AXBYN	CYBYR	3	3.C.C 3.Y.V 3.B.C 3.Y.V 3.R.c	2.0 1.5 1.75 1.3 0.8	ʧyβyr	0	170
1277	Crimean Tatar	BAD	j ɑ r ɑ m ɑ j	6 7 5 7 4 7 6	AXBYBYN	JARAMAJ	5	5.J.C 5.A.V 5.R.C 5.A.V 5.M.C 5.A.V 5.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jɑrɑmɑj	0	169
1548	Cuman	BAD	i ɑ m ɑ n	7 7 4 7 4	XYBYN	IAMAN	6	6.I.V 6.A.V 6.M.C 6.A.V 6.N.c	1.5 1.3 1.75 1.3 0.8	iɑmɑn	0	169
1795	Dolgan	BAD	k u h ɑ ɡ ɑ n	1 7 3 7 1 7 4	AXBYBYN	KYHAKAN	7	7.K.C 7.Y.V 7.H.C 7.A.V 7.K.C 7.A.V 7.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kuhɑɡɑn	0	173
2318	Kara-Kalpak	BAD	ʒ ɑ m ɑ n	3 7 4 7 4	AXBYN	SAMAN	9	9.S.C 9.A.V 9.M.C 9.A.V 9.N.c	2.0 1.5 1.75 1.3 0.8	ʒɑmɑn	0	169
2588	Karachay-Balkar	BAD	ɑ m ɑ n	7 4 7 4	XBYN	AMAN	10	10.A.V 10.M.C 10.A.V 10.N.c	1.5 1.75 1.3 0.8	ɑmɑn	0	169
2949	Karaim	BAD	j ɑ m ɑ n	6 7 4 7 4	AXBYN	JAMAN	11	11.J.C 11.A.V 11.M.C 11.A.V 11.N.c	2.0 1.5 1.75 1.3 0.8	jɑmɑn	0	169
3223	Kazakh	BAD	ʒ ɑ m ɑ n	3 7 4 7 4	AXBYN	SAMAN	12	12.S.C 12.A.V 12.M.C 12.A.V 12.N.c	2.0 1.5 1.75 1.3 0.8	ʒɑmɑn	0	169
3980	Kumyk	BAD	j ɑ m ɑ n	6 7 4 7 4	AXBYN	JAMAN	15	15.J.C 15.A.V 15.M.C 15.A.V 15.N.c	2.0 1.5 1.75 1.3 0.8	jɑmɑn	0	169
4250	Kyrgyz	BAD	ʤ ɑ m ɑ n	2 7 4 7 4	AXBYN	CAMAN	16	16.C.C 16.A.V 16.M.C 16.A.V 16.N.c	2.0 1.5 1.75 1.3 0.8	ʤɑmɑn	0	169
4542	Nogai	BAD	j ɑ m ɑ n	6 7 4 7 4	AXBYN	JAMAN	17	17.J.C 17.A.V 17.M.C 17.A.V 17.N.c	2.0 1.5 1.75 1.3 0.8	jɑmɑn	0	169
4891	Northern Altai	BAD	ɟ ɑ m ɑ n	1 7 4 7 4	AXBYN	CAMAN	18	18.C.C 18.A.V 18.M.C 18.A.V 18.N.c	2.0 1.5 1.75 1.3 0.8	ɟɑmɑn	0	169
5171	Old Turkic	BAD	j ɑ m ɑ n	6 7 4 7 4	AXBYN	JAMAN	19	19.J.C 19.A.V 19.M.C 19.A.V 19.N.c	2.0 1.5 1.75 1.3 0.8	jɑmɑn	0	169
5172	Old Turkic	BAD	j ɑ v l ɑ q	6 7 3 5 7 1	AXBCYN	JABLAK	19	19.J.C 19.A.V 19.B.C 19.L.C 19.A.V 19.K.c	2.0 1.5 1.75 1.5 1.3 0.8	jɑvlɑq	0	196
