Language_ID,Feature_ID,IPA,Value
Jinan,WING,ʈ͡ʂʰɻ̩²¹ʦɹ̩⁰,396
Fuzhou,WING,siʔ⁵,397
Guangzhou,WING,ʦʰi³³,397
Xi'an,WING,tʰɹ̩⁴⁴,397
Jixi,WING,jɑʔ³²sɵ⁵⁵,398
Loudi,WING,je³⁵ka³⁵,399
Meixian,WING,it⁵kap¹,399
Nanchang,WING,ʦʰɹ̩²¹³kwaŋ⁰,400
Nanchang,WING,jɛt²¹kwaŋ⁰,400
Suzhou,WING,ʨi⁴⁴kaʔ⁴,401
Xiamen,WING,sit⁵la⁵³,402
Beijing,EYE,jɛn²¹³ʨiŋ⁵⁵,403
Changsha,EYE,ŋan⁴¹ʨin⁰,403
Chengdu,EYE,jɛn⁵³ʨin⁵⁵,403
Guangzhou,EYE,ŋan²³ʦɛŋ⁵⁵,403
Guilin,EYE,ŋã²³ʦei⁴²,403
Ha'erbin,EYE,jan²¹³ʨiŋ⁰,403
Jinan,EYE,jæ̃⁴⁵ʨiŋ⁰,403
Jixi,EYE,ŋo²¹³ʨjɑ̃⁵⁵,403
Nanchang,EYE,ŋan²¹³ʨjaŋ⁰,403
Nanjing,EYE,jen¹¹ʨin⁰,403
Rongcheng,EYE,jɐn²¹⁴ʦiŋ⁵²,403
Taiyuan,EYE,je⁵³ʨiŋ⁰,403
Fuzhou,EYE,mɛiʔ⁵ʦjeu⁵⁵,404
Ha'erbin,EYE,jan²¹³,405
Taiyuan,EYE,je⁵³,405
Loudi,EYE,ŋã⁴²ʨy⁴⁴,406
Meixian,EYE,ŋjan³¹ʦu³³,406
Suzhou,EYE,ŋe̞²³¹u⁴⁴ʦɻ̩ʷ⁴⁴,406
Wenzhou,EYE,ŋa²⁴leŋ³⁴¹ʦɹ̩⁴⁴,406
Xiamen,EYE,bak⁵ʦju⁵⁵,406
Xi'an,EYE,njæ̃⁵³wo⁰,407
Beijing,SEED,ʈ͡ʂuŋ²¹³ʦə⁰,408
Changsha,SEED,ʦən⁴¹ʦɹ̩⁰,408
Chengdu,SEED,ʦoŋ⁵³ʦɹ̩⁵³,408
Fuzhou,SEED,ʦi³²ʦi³²,408
Guangzhou,SEED,ʦoŋ³⁵ʦi³⁵,408
Guilin,SEED,ʦwɤŋ²³ʦe²³,408
Ha'erbin,SEED,ʦuŋ²¹³ʦɹ̩⁰,408
Jinan,SEED,ʈ͡ʂuŋ⁴⁵ʦɹ̩⁰,408
Loudi,SEED,tɤn⁴²ʦɹ̩⁰,408
Nanchang,SEED,ʦuŋ²¹³ʦɹ̩⁰,408
Nanjing,SEED,ʦoŋ¹¹sɹ̩⁰,408
Rongcheng,SEED,ʈ͡ʂoŋ²¹⁴ʦɹ̩⁰,408
Taiyuan,SEED,ʦuŋ⁵³ʦəʔ⁰,408
Xi'an,SEED,p͡fəŋ⁵³ʦɹ̩⁰,408
Jixi,SEED,ʦɑ̃²¹³ʦɹ̩²¹³,409
Meixian,SEED,ʦuŋ³¹ŋe⁰,410
Suzhou,SEED,ʦoŋ⁵²,411
Wenzhou,SEED,ʨɥɔ²⁴,411
Xiamen,SEED,ʦiŋ⁵³,411
Beijing,FAT (ORGANIC SUBSTANCE),ʈ͡ʂɻ̩²¹³fɑŋ³⁵,412
Changsha,FAT (ORGANIC SUBSTANCE),ʦɹ̩³³fan¹³,412
Ha'erbin,FAT (ORGANIC SUBSTANCE),ʈ͡ʂɻ̩²¹³faŋ²⁴,412
Jinan,FAT (ORGANIC SUBSTANCE),ʈ͡ʂɻ̩²¹⁴fɑŋ⁴⁵,412
Jixi,FAT (ORGANIC SUBSTANCE),ʦɹ̩²¹³xõ⁴⁴,412
Nanchang,FAT (ORGANIC SUBSTANCE),ʦɹ̩²¹³faŋ²¹,412
Nanjing,FAT (ORGANIC SUBSTANCE),ʈ͡ʂɻ̩¹¹fɑ̃¹³,412
Rongcheng,FAT (ORGANIC SUBSTANCE),ʈ͡ʂɻ̩²¹⁴faŋ³⁵,412
Taiyuan,FAT (ORGANIC SUBSTANCE),ʦɹ̩⁵³fɒ̃⁰,412
Wenzhou,FAT (ORGANIC SUBSTANCE),ʦɹ̩⁴⁴hwɔ⁴⁴,412
Xi'an,FAT (ORGANIC SUBSTANCE),ʦɹ̩²¹fɑŋ²⁴,412
Chengdu,FAT (ORGANIC SUBSTANCE),jəu²¹,413
Guilin,FAT (ORGANIC SUBSTANCE),pã²³jou²²,413
Jixi,FAT (ORGANIC SUBSTANCE),jɵ⁴⁴,413
Meixian,FAT (ORGANIC SUBSTANCE),ju¹¹,413
Nanchang,FAT (ORGANIC SUBSTANCE),ju⁴⁵,413
Nanjing,FAT (ORGANIC SUBSTANCE),jəɯ¹³,413
Taiyuan,FAT (ORGANIC SUBSTANCE),jəu²¹,413
Xi'an,FAT (ORGANIC SUBSTANCE),jou²⁴,413
Fuzhou,FAT (ORGANIC SUBSTANCE),jeu⁵³ʒje⁵⁵,414
Guangzhou,FAT (ORGANIC SUBSTANCE),kou⁵³,415
Loudi,FAT (ORGANIC SUBSTANCE),ɣwi¹³nio³⁵ʦɹ̩⁰,416
Suzhou,FAT (ORGANIC SUBSTANCE),ʦɑ̃⁴¹²ɲjoʔ²³,417
Beijing,GIVE,kei²¹⁴,418
Chengdu,GIVE,ke⁴⁵,418
Guangzhou,GIVE,kʰɐp⁵,418
Ha'erbin,GIVE,kei²¹³,418
Jinan,GIVE,ʨi⁵³,418
Meixian,GIVE,kip¹,418
Nanchang,GIVE,kei²¹³,418
Nanjing,GIVE,ʨi¹¹,418
Rongcheng,GIVE,kei²¹⁴,418
Taiyuan,GIVE,kei⁵³,418
Xi'an,GIVE,kei⁵³,418
Changsha,GIVE,pa⁴¹,419
Nanchang,GIVE,pa²¹³,419
Fuzhou,GIVE,kʰøyʔ²⁴,420
Fuzhou,GIVE,kɔyŋ⁵⁵,421
Guilin,GIVE,tja⁵⁵,422
Jixi,GIVE,xɑ̃³⁵,423
Loudi,GIVE,nɔ⁴⁴sɹ̩³⁵,424
Suzhou,GIVE,pəʔ⁴,425
Wenzhou,GIVE,ha⁵¹,426
Xiamen,GIVE,ho²²,427
Beijing,LIVER,kan⁵⁵,428
Changsha,LIVER,kan³³,428
Fuzhou,LIVER,kaŋ⁵⁵,428
Guangzhou,LIVER,kɔn⁵³,428
Guilin,LIVER,kwɑ⁴²,428
Ha'erbin,LIVER,kan⁴⁴,428
Jinan,LIVER,kæ̃²¹³,428
Jixi,LIVER,kɔ⁵⁵,428
Loudi,LIVER,kwẽ⁴⁴,428
Nanchang,LIVER,kon⁴²,428
Nanjing,LIVER,kɑ̃³¹,428
Rongcheng,LIVER,kɐn⁵²,428
Suzhou,LIVER,kø⁴⁴,428
Taiyuan,LIVER,kæ̃²¹,428
Wenzhou,LIVER,ky⁴⁴,428
Xiamen,LIVER,kwã⁵⁵,428
Chengdu,LIVER,tan⁵³,429
Xi'an,LIVER,tæ̃⁵³,429
Meixian,LIVER,lon³³,430
Beijing,MANY,two⁵⁵,431
Changsha,MANY,to³³,431
Chengdu,MANY,to⁴⁵,431
Fuzhou,MANY,sa²⁴²,431
Guangzhou,MANY,tɔ⁵³,431
Guilin,MANY,two⁴²,431
Ha'erbin,MANY,two⁴⁴,431
Jinan,MANY,twɤ²¹⁴,431
Jixi,MANY,tɵ⁵⁵,431
Loudi,MANY,to⁴⁴,431
Meixian,MANY,to³³,431
Nanchang,MANY,to⁴²,431
Nanjing,MANY,to³¹,431
Rongcheng,MANY,twɔ⁵²,431
Suzhou,MANY,təu⁴⁴,431
Taiyuan,MANY,two²¹,431
Wenzhou,MANY,tɤu⁴⁴,431
Xi'an,MANY,two²¹,431
Xiamen,MANY,ʦwe²²,431
Beijing,EAR,ə²¹⁴,432
Changsha,EAR,ə⁴¹,432
Chengdu,EAR,ə⁵³,432
Fuzhou,EAR,ŋɛi²⁴²,432
Taiyuan,EAR,ə⁵³,432
Xi'an,EAR,ə⁵³,432
Changsha,EAR,ə⁴¹to⁰,433
Chengdu,EAR,ə⁵³to⁵⁵,433
Guilin,EAR,y²³tu²³,433
Ha'erbin,EAR,ə²¹³two⁰,433
Jinan,EAR,ə⁴⁵twɤ⁰,433
Jixi,EAR,ẽ²¹³tɵ²¹³,433
Loudi,EAR,ɤ⁴²tɤ⁰,433
Nanchang,EAR,ɵ²¹³tɔ⁰,433
Nanjing,EAR,ə¹¹to⁴⁴,433
Rongcheng,EAR,ə²¹⁴tə⁰,433
Suzhou,EAR,ɲ²³¹təu⁵²,433
Taiyuan,EAR,ə⁵³twɤ⁰,433
Wenzhou,EAR,ŋ̍²⁴to²⁴²,433
Xi'an,EAR,ə⁵³two⁰,433
Guangzhou,EAR,i²³ʦɐi³⁵,434
Meixian,EAR,ŋi³¹kuŋ³³,435
Xiamen,EAR,hi²²ja⁵³,436
Beijing,HORN (ANATOMY),ʨjɑu²¹⁴,437
Changsha,HORN (ANATOMY),ʨjo²⁴,437
Guangzhou,HORN (ANATOMY),kɔk³,437
Guilin,HORN (ANATOMY),kɑu⁵⁵,437
Ha'erbin,HORN (ANATOMY),ʨjau²¹³,437
Jinan,HORN (ANATOMY),ʨɥɤ²¹⁴,437
Jixi,HORN (ANATOMY),koʔ³²,437
Loudi,HORN (ANATOMY),ko¹³,437
Nanchang,HORN (ANATOMY),kɔʔ⁵,437
Nanjing,HORN (ANATOMY),koʔ⁵,437
Rongcheng,HORN (ANATOMY),cɥɔ²¹⁴,437
Suzhou,HORN (ANATOMY),koʔ⁴,437
Taiyuan,HORN (ANATOMY),ʨɥəʔ²,437
Wenzhou,HORN (ANATOMY),ko⁴¹,437
Xi'an,HORN (ANATOMY),ʨɥo²¹,437
Xiamen,HORN (ANATOMY),kak³²,437
Chengdu,HORN (ANATOMY),ʨɥo²¹ʨɥo²¹,438
Fuzhou,HORN (ANATOMY),køyʔ²⁴koyʔ²⁴,438
Jixi,HORN (ANATOMY),ʨɥoʔ³²nn̩⁰,439
Meixian,HORN (ANATOMY),kok¹ve⁰,440
Beijing,HEAD,tʰou³⁵,441
Changsha,HEAD,təu¹³,441
Chengdu,HEAD,tʰəu²¹,441
Fuzhou,HEAD,tʰau⁵³,441
Guangzhou,HEAD,tʰɐu²¹,441
Guilin,HEAD,tai²²,441
Ha'erbin,HEAD,tʰou²⁴,441
Jinan,HEAD,tʰou⁵³,441
Jixi,HEAD,tʰi⁴⁴,441
Loudi,HEAD,djɤ¹³,441
Nanchang,HEAD,tʰɛu²⁴,441
Nanjing,HEAD,tʰəɯ¹³,441
Rongcheng,HEAD,tou³⁵,441
Suzhou,HEAD,dʏ¹³,441
Taiyuan,HEAD,tʰəu²¹,441
Wenzhou,HEAD,dɤu³⁴¹,441
Xi'an,HEAD,tʰou²⁴,441
Changsha,HEAD,lau⁴¹kʰo⁰,442
Xiamen,HEAD,tʰau²⁴kʰak³²,442
Meixian,HEAD,tʰeu¹¹na¹¹,443
Taiyuan,HEAD,təʔ²lau⁵³,444
Xi'an,HEAD,sɑ²⁴,445
Beijing,EARTH (SOIL),tʰu²¹³ti⁵¹,446
Changsha,EARTH (SOIL),tʰəu⁴¹ti¹¹,446
Chengdu,EARTH (SOIL),tʰu⁵³ti²¹³,446
Chengdu,EARTH (SOIL),ti²¹³,446
Fuzhou,EARTH (SOIL),tʰu⁵³lɛi²⁴²,446
Guangzhou,EARTH (SOIL),tʰou³⁵tei²²,446
Guilin,EARTH (SOIL),tʰu²³ti²¹,446
Ha'erbin,EARTH (SOIL),tʰu²¹³ti⁵³,446
Jinan,EARTH (SOIL),tʰu⁴⁵ti³¹,446
Jixi,EARTH (SOIL),ʦʰɹ̩³¹,446
Jixi,EARTH (SOIL),tʰu²¹³ʦʰɹ̩³¹,446
Loudi,EARTH (SOIL),tʰɤu⁴²di¹¹,446
Loudi,EARTH (SOIL),di¹¹,446
Meixian,EARTH (SOIL),tʰu³¹tʰi⁵³,446
Nanchang,EARTH (SOIL),tʰu²¹³tʰi⁴²,446
Nanjing,EARTH (SOIL),ti⁴⁴,446
Nanjing,EARTH (SOIL),tʰu¹¹ti⁴⁴,446
Rongcheng,EARTH (SOIL),tʰu²¹³ti³³⁴,446
Suzhou,EARTH (SOIL),tʰəu⁵²di²³¹,446
Taiyuan,EARTH (SOIL),tʰu⁵³ti⁴⁵,446
Taiyuan,EARTH (SOIL),ti⁴⁵,446
Wenzhou,EARTH (SOIL),tʰøy²⁴²dei²²,446
Xi'an,EARTH (SOIL),tʰou⁵³ti⁴⁴,446
Xi'an,EARTH (SOIL),ti⁴⁴,446
Xiamen,EARTH (SOIL),tʰɔ⁵³twe²²,446
Suzhou,EARTH (SOIL),di²³¹bi¹³,447
Beijing,THEY,tʰa⁵⁵mən³⁵,448
Changsha,THEY,tʰa³³mən,448
Chengdu,THEY,tʰa⁴⁵mən²¹,448
Ha'erbin,THEY,tʰa⁴⁴mən⁰,448
Jinan,THEY,tʰa⁴⁵mẽ⁰,448
Nanchang,THEY,ʨje²⁴mɨn⁰,448
Nanjing,THEY,tʰɑ³¹mən¹³,448
Rongcheng,THEY,tʰa⁵²mən³³⁴,448
Taiyuan,THEY,tʰa²¹məŋ⁰,448
Fuzhou,THEY,i⁵⁵nøyŋ⁵³,449
Fuzhou,THEY,i⁵⁵koʔ²⁴nøyŋ⁵³,449
Guangzhou,THEY,kʰøy²³tei²²,450
Guilin,THEY,tʰa⁴²ti⁰kɤ²¹,451
Jixi,THEY,ki⁴⁴jɑ̃⁰,452
Meixian,THEY,ki¹¹ten³³ŋin¹¹,452
Loudi,THEY,tʰɔ⁴⁴nã¹³,453
Suzhou,THEY,li⁴⁴toʔ⁰,454
Wenzhou,THEY,ɡei³⁴¹ljɛ³⁴¹,455
Xi'an,THEY,tʰɑ²¹ti⁰,456
Xiamen,THEY,in⁵⁵,457
Beijing,FALL,tjɑu⁵¹,458
Changsha,FALL,tjau¹¹,458
Chengdu,FALL,tjau²¹³,458
Guilin,FALL,tjɑu²⁵,458
Ha'erbin,FALL,tjau⁵³,458
Jinan,FALL,tjɔ³¹,458
Nanchang,FALL,tjɛt⁵,458
Nanjing,FALL,tjɔ⁴⁴,458
Rongcheng,FALL,tjau³³⁴,458
Taiyuan,FALL,tjau⁴⁵,458
Xi'an,FALL,tjɑu⁴⁴,458
Chengdu,FALL,lo²¹,459
Guangzhou,FALL,lɔk²,459
Jixi,FALL,noʔ³²,459
Meixian,FALL,lok⁵,459
Taiyuan,FALL,laʔ²,459
Xi'an,FALL,lwo²¹,459
Xiamen,FALL,lak³²,459
Fuzhou,FALL,tɔuŋ²⁴²,460
Jixi,FALL,tjaʔ³²,461
Taiyuan,FALL,tjəʔ²,461
Loudi,FALL,swa¹³,462
Suzhou,FALL,dəʔ²³,463
Wenzhou,FALL,daŋ²²,464
Beijing,LAUGH,ɕjɑu⁵¹,465
Changsha,LAUGH,ɕjau⁵⁵,465
Chengdu,LAUGH,ɕjau²¹³,465
Fuzhou,LAUGH,ʦʰjeu²¹²,465
Guangzhou,LAUGH,sju³³,465
Guilin,LAUGH,ɕjɑu²⁵,465
Ha'erbin,LAUGH,ɕjau⁵³,465
Jinan,LAUGH,ɕjɔ³¹,465
Jixi,LAUGH,ɕje³⁵,465
Loudi,LAUGH,sjɤ³⁵,465
Meixian,LAUGH,sjau⁵³,465
Nanchang,LAUGH,ɕjɛu⁴⁵,465
Nanjing,LAUGH,ɕjɔ⁴⁴,465
Rongcheng,LAUGH,sjau³³⁴,465
Suzhou,LAUGH,sjæ⁴¹²,465
Taiyuan,LAUGH,ɕjau⁴⁵,465
Wenzhou,LAUGH,ɕjɛ⁵¹,465
Xi'an,LAUGH,ɕjɑu⁴⁴,465
Xiamen,LAUGH,ʦʰjo²¹,465
Ha'erbin,LAUGH,lɤ⁵³,466
Beijing,VOMIT,tʰu⁵¹,467
Changsha,VOMIT,tʰu⁵⁵,467
Fuzhou,VOMIT,tʰou²¹²,467
Guangzhou,VOMIT,ŋɐu³⁵tʰou³³,467
Guilin,VOMIT,tʰu²⁵,467
Ha'erbin,VOMIT,tʰu⁵³,467
Jinan,VOMIT,tʰu³¹,467
Nanchang,VOMIT,tʰu²¹³,467
Nanjing,VOMIT,tʰu⁴⁴,467
Nanjing,VOMIT,əɯ¹¹tʰu⁴⁴,467
Rongcheng,VOMIT,ou²¹³tʰu²¹⁴,467
Wenzhou,VOMIT,tʰøy⁵¹,467
Xi'an,VOMIT,ŋou²¹tʰu⁵³,467
Xiamen,VOMIT,tʰo²¹,467
Chengdu,VOMIT,fa²¹tʰu⁵³lo²¹,468
Chengdu,VOMIT,tʰu⁵³lo²¹,468
Chengdu,VOMIT,ŋəu⁵³lo²¹,468
Taiyuan,VOMIT,tʰu⁵³lə⁰,468
Jixi,VOMIT,fɔ⁵⁵ŋoʔ³²,469
Loudi,VOMIT,xwe⁴²,470
Loudi,VOMIT,ta³⁵xwe⁴²,470
Meixian,VOMIT,pʰon³³,471
Nanchang,VOMIT,ŋjɛu²¹³,472
Suzhou,VOMIT,ʏ⁵²,472
Beijing,YEAR,njɛn³⁵,473
Changsha,YEAR,ɲjẽ¹³,473
Chengdu,YEAR,ɲjɛn²¹,473
Guangzhou,YEAR,nin²¹,473
Guilin,YEAR,ljã²²,473
Ha'erbin,YEAR,njan²⁴,473
Jinan,YEAR,njæ̃⁵³,473
Jixi,YEAR,ɲje⁴⁴,473
Loudi,YEAR,njæ¹³,473
Nanchang,YEAR,ɲjɛn⁴⁵,473
Nanjing,YEAR,ljen¹³,473
Rongcheng,YEAR,njɐn⁵²,473
Suzhou,YEAR,ɲjɪ¹³,473
Taiyuan,YEAR,nje²¹,473
Wenzhou,YEAR,ɲi³⁴¹,473
Xi'an,YEAR,njæ̃²⁴,473
Chengdu,YEAR,ɲjɛn²¹fən²¹³,474
Ha'erbin,YEAR,njan²⁴fən⁵³,474
Fuzhou,YEAR,ʦai³²,475
Fuzhou,YEAR,hwoi²¹²,476
Meixian,YEAR,se⁵³,476
Xiamen,YEAR,he²²tʰau²⁴,477
Beijing,GOOD,xɑu²¹⁴,478
Changsha,GOOD,xau⁴¹,478
Chengdu,GOOD,xau⁵³,478
Fuzhou,GOOD,ho³²,478
Guangzhou,GOOD,hou³⁵,478
Guilin,GOOD,xɑu²³,478
Ha'erbin,GOOD,xau²¹³,478
Jinan,GOOD,xɔ⁴⁵,478
Jixi,GOOD,xɤ²¹³,478
Loudi,GOOD,xɤ³⁵,478
Meixian,GOOD,hau³¹,478
Nanchang,GOOD,hau²¹³,478
Nanjing,GOOD,xɔ¹¹,478
Suzhou,GOOD,hæ⁵²,478
Taiyuan,GOOD,xau⁵³,478
Wenzhou,GOOD,hə²⁴,478
Xi'an,GOOD,xɑu⁵³,478
Xiamen,GOOD,ho⁵³,478
Ha'erbin,GOOD,tai⁵³ʨiŋ⁵³,479
Ha'erbin,GOOD,pu⁵³lai⁵³,480
Rongcheng,GOOD,pu²¹⁴ʦʰau³³⁴,481
Beijing,ALL,ʨʰɥɛn³⁵pu⁵¹,482
Changsha,ALL,ʨʰɥẽ¹³pu¹¹,482
Chengdu,ALL,ʨʰɥan²¹pu²¹³,482
Guangzhou,ALL,ʦʰyn²¹pou²²,482
Guilin,ALL,ʨɥã²²pu²¹,482
Ha'erbin,ALL,ʨʰɥan²⁴pu⁵³,482
Jinan,ALL,ʨʰɥæ̃⁵³pu³¹,482
Jixi,ALL,ʨʰɥẽ⁴⁴pʰu³¹,482
Loudi,ALL,ʣwĩ¹³bu¹¹,482
Meixian,ALL,ʨʰjen¹¹pʰu⁵³,482
Nanchang,ALL,ʨʰɥon²⁴pu⁰,482
Nanjing,ALL,ʨʰɥen¹³pu⁴⁴,482
Rongcheng,ALL,ʦʰjɐn³⁵pu³³⁴,482
Suzhou,ALL,zjɪ¹³bu²³¹,482
Taiyuan,ALL,ʨʰɥe²¹pu⁴⁵,482
Wenzhou,ALL,jy³⁴¹bu²⁴,482
Xi'an,ALL,ʦʰwæ̃²⁴pu⁴⁴,482
Xiamen,ALL,ʦwan²⁴pɔ²²,482
Fuzhou,ALL,ko²¹²louŋ⁵³ŋa²⁴²,483
Beijing,BITE,jɑu²¹³,484
Changsha,BITE,ŋa⁴¹,484
Chengdu,BITE,ŋau⁵³,484
Fuzhou,BITE,ka²⁴²,484
Guangzhou,BITE,ŋau²³,484
Guilin,BITE,ŋɑu²³,484
Ha'erbin,BITE,jau²¹³,484
Jinan,BITE,jɔ⁴⁵,484
Jixi,BITE,ŋɤ²¹³,484
Nanchang,BITE,ŋau²¹³,484
Nanjing,BITE,jɔ¹¹,484
Rongcheng,BITE,jau²¹⁴,484
Suzhou,BITE,ŋæ²³¹,484
Taiyuan,BITE,jau⁵³,484
Wenzhou,BITE,ŋwɔ²⁴²,484
Xi'an,BITE,ɲjɑu⁵³,484
Xiamen,BITE,ka²²,484
Loudi,BITE,ŋa³⁵,485
Meixian,BITE,ŋat¹,486
Beijing,FEATHER,y²¹³mɑu³⁵,487
Changsha,FEATHER,y⁴¹mau¹³,487
Chengdu,FEATHER,y⁵³mau²¹,487
Fuzhou,FEATHER,y³²mau⁵³,487
Guangzhou,FEATHER,y²³mou²¹,487
Guilin,FEATHER,mɑu²²,487
Ha'erbin,FEATHER,y²¹³mau²⁴,487
Jinan,FEATHER,y⁴⁵mɔ⁵³,487
Jinan,FEATHER,mɔ⁵³,487
Jixi,FEATHER,y²¹³mɤ⁴⁴,487
Jixi,FEATHER,mɤ⁴⁴,487
Loudi,FEATHER,y⁴²mɤ¹³,487
Meixian,FEATHER,i³³mau³³,487
Nanchang,FEATHER,y²¹³mau⁴⁵,487
Nanjing,FEATHER,i¹¹mɔ¹³,487
Rongcheng,FEATHER,y²¹³mɔ⁵²,487
Suzhou,FEATHER,y⁴⁴mæ¹³,487
Suzhou,FEATHER,mæ¹³,487
Taiyuan,FEATHER,y⁵³mau²¹,487
Wenzhou,FEATHER,vu²⁴mə³⁴¹,487
Wenzhou,FEATHER,mə³⁴¹,487
Xi'an,FEATHER,mɑu²⁴,487
Xiamen,FEATHER,sit⁵mŋ̍²⁴,487
Fuzhou,FEATHER,mau⁵³mau⁵³,488
Beijing,FLY (MOVE THROUGH AIR),fei⁵⁵,489
Changsha,FLY (MOVE THROUGH AIR),fei³³,489
Chengdu,FLY (MOVE THROUGH AIR),fei⁴⁵,489
Fuzhou,FLY (MOVE THROUGH AIR),pwoi⁵⁵,489
Guangzhou,FLY (MOVE THROUGH AIR),fei⁵³,489
Guilin,FLY (MOVE THROUGH AIR),fei⁴²,489
Ha'erbin,FLY (MOVE THROUGH AIR),fei⁴⁴,489
Jinan,FLY (MOVE THROUGH AIR),fei²¹⁴,489
Jixi,FLY (MOVE THROUGH AIR),fi⁵⁵,489
Loudi,FLY (MOVE THROUGH AIR),xwi⁴⁴,489
Meixian,FLY (MOVE THROUGH AIR),fi³³,489
Nanchang,FLY (MOVE THROUGH AIR),fɨi⁴²,489
Nanjing,FLY (MOVE THROUGH AIR),fei³¹,489
Rongcheng,FLY (MOVE THROUGH AIR),fe⁵²,489
Suzhou,FLY (MOVE THROUGH AIR),fi⁴⁴,489
Taiyuan,FLY (MOVE THROUGH AIR),fei²¹,489
Wenzhou,FLY (MOVE THROUGH AIR),fei⁴⁴,489
Xi'an,FLY (MOVE THROUGH AIR),fei²¹,489
Xiamen,FLY (MOVE THROUGH AIR),pe⁵⁵,489
Beijing,THOU,ni²¹⁴,490
Changsha,THOU,li⁴¹,490
Chengdu,THOU,ɲi⁵³,490
Guangzhou,THOU,nei²³,490
Guilin,THOU,lio²³,490
Ha'erbin,THOU,ni²¹³,490
Jinan,THOU,ɲi⁴⁵,490
Jixi,THOU,n̩²¹³,490
Meixian,THOU,n̩¹¹,490
Nanchang,THOU,n̩²¹³,490
Nanjing,THOU,li¹¹,490
Rongcheng,THOU,ni²¹⁴,490
Taiyuan,THOU,ni⁵³,490
Wenzhou,THOU,ɲi²⁴,490
Xi'an,THOU,ni⁵³,490
Fuzhou,THOU,ny³²,491
Xiamen,THOU,li⁵³,491
Fuzhou,THOU,ny³²nøyŋ⁵³,492
Loudi,THOU,n̩⁴²,493
Suzhou,THOU,ne̞²³¹,494
Beijing,FULL,man²¹⁴,495
Changsha,FULL,mõ⁴¹,495
Chengdu,FULL,man⁵³,495
Fuzhou,FULL,mwaŋ³²,495
Guangzhou,FULL,mun²³,495
Guilin,FULL,mã²³,495
Ha'erbin,FULL,man²¹³,495
Jinan,FULL,mæ̃⁴⁵,495
Jixi,FULL,mɑ̃²¹³,495
Loudi,FULL,mẽ⁴²,495
Meixian,FULL,man³³,495
Nanchang,FULL,mon²¹³,495
Nanjing,FULL,mɑ̃¹¹,495
Rongcheng,FULL,mɐn²¹⁴,495
Suzhou,FULL,mø²³¹,495
Taiyuan,FULL,mæ̃⁵³,495
Wenzhou,FULL,mø²⁴²,495
Xi'an,FULL,mæ̃⁵³,495
Xiamen,FULL,mwã⁵³,495
Chengdu,FULL,pau²¹³,496
Fuzhou,FULL,ko²¹²louŋ⁵³,497
Beijing,FLOWER,xwa⁵⁵,498
Changsha,FLOWER,fa³³,498
Chengdu,FLOWER,xwa⁴⁵,498
Fuzhou,FLOWER,hwa⁵⁵,498
Guangzhou,FLOWER,fa⁵⁵,498
Guilin,FLOWER,fa⁴²,498
Ha'erbin,FLOWER,xwa⁴⁴,498
Jinan,FLOWER,xwa²¹⁴,498
Loudi,FLOWER,xɔ⁴⁴,498
Nanchang,FLOWER,fa⁴⁵,498
Nanjing,FLOWER,xwɑ³¹,498
Rongcheng,FLOWER,xwa⁵²,498
Suzhou,FLOWER,ho⁴⁴,498
Taiyuan,FLOWER,xwa²¹,498
Wenzhou,FLOWER,ho⁴⁴,498
Xi'an,FLOWER,xwɑ²¹,498
Xiamen,FLOWER,hwe⁵⁵,498
Jixi,FLOWER,xo⁵⁵nn̩⁰,499
Meixian,FLOWER,fa³³ve⁰,500
Xiamen,FLOWER,hwe⁵⁵ja⁵³,501
Beijing,MAN,nan³⁵ʐən³⁵,502
Changsha,MAN,lan¹³ʐən¹³,502
Chengdu,MAN,nan²¹zən²¹,502
Fuzhou,MAN,touŋ²¹²mwo³²nøyŋ⁵³,502
Guangzhou,MAN,nam²¹ljɐn²¹,502
Guilin,MAN,lã²²liŋ²²,502
Jinan,MAN,næ̃⁵³ʐẽ⁰,502
Nanchang,MAN,lan⁴⁵lɨn⁰,502
Nanjing,MAN,lɑ̃¹³ʐən¹³,502
Rongcheng,MAN,nɐn³⁵in⁰,502
Suzhou,MAN,nø¹³ɲin¹³,502
Taiyuan,MAN,næ̃²¹zəŋ²¹,502
Xi'an,MAN,næ̃²⁴ʐẽ⁰,502
Xiamen,MAN,ta²²pɔ⁵⁵laŋ²⁴,502
Changsha,MAN,lan¹³ti⁰,503
Chengdu,MAN,nan²¹ni⁵⁵,503
Changsha,MAN,lan¹³ʐən⁰ka⁰,504
Loudi,MAN,nã¹³nin¹³ka⁴⁴,504
Fuzhou,MAN,naŋ⁵³ŋai²¹²,505
Ha'erbin,MAN,ta⁵³lau²¹³ɛ²⁴mə⁰,506
Ha'erbin,MAN,lau²¹³jɛ²⁴mə⁰,506
Jixi,MAN,nɔ⁴⁴nɤ⁰,507
Meixian,MAN,nam¹¹me³³ŋin¹¹,508
Wenzhou,MAN,nø³⁴¹ʦɹ̩²⁴²kʰa⁴¹,509
Beijing,LOUSE,ʂɻ̩⁵⁵,510
Changsha,LOUSE,sɹ̩²⁴,510
Guangzhou,LOUSE,sɐt⁵,510
Guilin,LOUSE,sɤ⁵⁵,510
Nanchang,LOUSE,sət⁵,510
Rongcheng,LOUSE,ʂɻ̩⁵²,510
Suzhou,LOUSE,djæ¹³səʔ⁴,510
Taiyuan,LOUSE,səʔ²,510
