# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
6164	Udmurt	HIT	ʒ u ɡ ɯ n ɯ	3 7 1 7 4 7	AXBYBZ	SYKINI	20	20.S.C 20.Y.V 20.K.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʒuɡɯnɯ	0	2606
6165	Udmurt	HIT	ʃ u kː ɯ n ɯ	3 7 1 7 4 7	AXBYBZ	SYKINI	20	20.S.C 20.Y.V 20.K.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃukːɯnɯ	0	2606
6421	Veps	HIT	l œ d ɑ	5 7 1 7	AXBZ	LUTA	21	21.L.C 21.U.V 21.T.C 21.A.V	2.0 1.5 1.75 0.8	lœdɑ	0	2602
6764	Votic	HIT	l yː m æ	5 7 4 7	AXBZ	LYME	22	22.L.C 22.Y.V 22.M.C 22.E.V	2.0 1.5 1.75 0.8	lyːmæ	0	2602
6765	Votic	HIT	æ h k æ m æ	7 3 1 7 4 7	XMBYBZ	EHKEME	22	22.E.V 22.H.c 22.K.C 22.E.V 22.M.C 22.E.V	1.5 1.1 1.75 1.3 1.75 0.8	æhkæmæ	0	2624
6766	Votic	HIT	i s k e m æ	7 3 1 7 4 7	XMBYBZ	ISKEME	22	22.I.V 22.S.c 22.K.C 22.E.V 22.M.C 22.E.V	1.5 1.1 1.75 1.3 1.75 0.8	iskemæ	0	2625
7117	Võro	HIT	l yː m æ	5 7 4 7	AXBZ	LYME	23	23.L.C 23.Y.V 23.M.C 23.E.V	2.0 1.5 1.75 0.8	lyːmæ	0	2602
#
70	Erzya	HOLD	k i rʲ dʲ e m s	1 7 5 1 7 4 3	AXMBYLN	KIRTEMS	1	1.K.C 1.I.V 1.R.c 1.T.C 1.E.V 1.M.c 1.S.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	kirʲdʲems	0	2626
458	Estonian	HOLD	h o i t ɑ	3 7 7 1 7	AXYBZ	HUITA	2	2.H.C 2.U.V 2.I.V 2.T.C 2.A.V	2.0 1.5 1.3 1.75 0.8	hoitɑ	0	2627
809	Finnish	HOLD	p i t æː	1 7 1 7	AXBZ	PITE	3	3.P.C 3.I.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	pitæː	0	2628
1157	Hungarian	HOLD	t ɒ r t	1 7 5 1	AXLN	TORT	4	4.T.C 4.O.V 4.R.c 4.T.c	2.0 1.5 1.1 0.8	tɒrt	0	2629
1158	Hungarian	HOLD	f o ɡ	3 7 1	AXN	BUK	4	4.B.C 4.U.V 4.K.c	2.0 1.5 0.8	foɡ	0	2649
1509	Ingrian	HOLD	p i t æː	1 7 1 7	AXBZ	PITE	5	5.P.C 5.I.V 5.T.C 5.E.V	2.0 1.5 1.75 0.8	pitæː	0	2628
1977	Karelian	HOLD	p i t y æ	1 7 1 7 7	AXBYZ	PITYE	6	6.P.C 6.I.V 6.T.C 6.Y.V 6.E.V	2.0 1.5 1.75 1.3 0.8	pityæ	0	2628
2079	Khanty	HOLD	k æ t l	1 7 1 5	AXBC	KETL	7	7.K.C 7.E.V 7.T.C 7.L.C	2.0 1.5 1.75 1.5	kætl	0	2632
2411	Kildin Saami	HOLD	ɒː nʲː e	7 4 7	XBZ	ONE	8	8.O.V 8.N.C 8.E.V	1.5 1.75 0.8	ɒːnʲːe	0	2633
2742	Komi-Permyak	HOLD	v i ʥ n ɯ	3 7 2 4 7	AXBCZ	BICNI	9	9.B.C 9.I.V 9.C.C 9.N.C 9.I.V	2.0 1.5 1.75 1.5 0.8	viʥnɯ	0	2634
3094	Komi-Zyrian	HOLD	v i ʥ n ɯ	3 7 2 4 7	AXBCZ	BICNI	10	10.B.C 10.I.V 10.C.C 10.N.C 10.I.V	2.0 1.5 1.75 1.5 0.8	viʥnɯ	0	2634
3095	Komi-Zyrian	HOLD	k u t n ɯ	1 7 1 4 7	AXBCZ	KYTNI	10	10.K.C 10.Y.V 10.T.C 10.N.C 10.I.V	2.0 1.5 1.75 1.5 0.8	kutnɯ	0	2650
3515	Livonian	HOLD	p iˀ dː ə	1 7 1 7	AXBZ	PITE	11	11.P.C 11.I.V 11.T.C 11.E.V	2.0 1.5 1.75 0.8	piˀdːə	0	2628
3687	Mansi	HOLD	t ɑ k t i	1 7 1 1 7	AXMBZ	TAKTI	12	12.T.C 12.A.V 12.K.c 12.T.C 12.I.V	2.0 1.5 1.1 1.75 0.8	tɑkti	0	2637
4053	Meadow Mari	HOLD	k u ʧ e m	1 7 2 7 4	AXBYN	KYCEM	13	13.K.C 13.Y.V 13.C.C 13.E.V 13.M.c	2.0 1.5 1.75 1.3 0.8	kuʧem	0	2638
4443	Nganasan	HOLD	k ə m i ɑ s ɑ	1 7 4 7 7 3 7	AXBYYBZ	KEMIASA	14	14.K.C 14.E.V 14.M.C 14.I.V 14.A.V 14.S.C 14.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	kəmiɑsɑ	0	2639
4756	North Saami	HOLD	t ɔ̯ ɑ lː ɑ h	1 7 7 5 7 3	AXYBYN	TUALAH	15	15.T.C 15.U.V 15.A.V 15.L.C 15.A.V 15.H.c	2.0 1.5 1.3 1.75 1.3 0.8	tɔ̯ɑlːɑh	0	2640
4990	Selkup	HOLD	o r ɑ l p i	7 5 7 5 1 7	XBYMBZ	URALPI	16	16.U.V 16.R.C 16.A.V 16.L.c 16.P.C 16.I.V	1.5 1.75 1.3 1.1 1.75 0.8	orɑlpi	0	2641
5445	Skolt Saami	HOLD	t u ɛ rʲ ʝː eː d	1 7 7 5 3 7 1	AXYMBYN	TYERSET	17	17.T.C 17.Y.V 17.E.V 17.R.c 17.S.C 17.E.V 17.T.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	tuɛrʲʝːeːd	0	2642
5513	South Saami	HOLD	ʉ t n i ɛ d i d h	7 1 4 7 7 1 7 1 3	XBCYYBYBC	YTNIETITH	18	18.Y.V 18.T.C 18.N.C 18.I.V 18.E.V 18.T.C 18.I.V 18.T.C 18.H.C	1.5 1.75 1.5 1.3 1.3 1.75 1.3 1.75 1.5	ʉtniɛdidh	0	2643
5514	South Saami	HOLD	s t eː r ɛ d h	3 1 7 5 7 1 3	ACYBYBC	STERETH	18	18.S.C 18.T.C 18.E.V 18.R.C 18.E.V 18.T.C 18.H.C	2.0 1.5 1.3 1.75 1.3 1.75 1.5	steːrɛdh	0	2651
5859	Tundra Nenets	HOLD	ɲ ɑ ʔ ə m b ə sʲ	4 7 1 7 4 1 7 3	AXBYMBYN	NAHEMPES	19	19.N.C 19.A.V 19.H.C 19.E.V 19.M.c 19.P.C 19.E.V 19.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲɑʔəmbəsʲ	0	2644
5953	Udmurt	HOLD	v o ʑ ɯ n ɯ	3 7 3 7 4 7	AXBYBZ	BUSINI	20	20.B.C 20.U.V 20.S.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	voʑɯnɯ	0	2634
6376	Veps	HOLD	p i d ɑ d ɑ	1 7 1 7 1 7	AXBYBZ	PITATA	21	21.P.C 21.I.V 21.T.C 21.A.V 21.T.C 21.A.V	2.0 1.5 1.75 1.3 1.75 0.8	pidɑdɑ	0	2628
6530	Votic	HOLD	p i t æ m æ	1 7 1 7 4 7	AXBYBZ	PITEME	22	22.P.C 22.I.V 22.T.C 22.E.V 22.M.C 22.E.V	2.0 1.5 1.75 1.3 1.75 0.8	pitæmæ	0	2628
6905	Võro	HOLD	h o i t m ɑ	3 7 7 1 4 7	AXYBCZ	HUITMA	23	23.H.C 23.U.V 23.I.V 23.T.C 23.M.C 23.A.V	2.0 1.5 1.3 1.75 1.5 0.8	hoitmɑ	0	2627
#
327	Erzya	HORN	ɕ u r o	3 7 5 7	AXBZ	SYRU	1	1.S.C 1.Y.V 1.R.C 1.U.V	2.0 1.5 1.75 0.8	ɕuro	0	2652
685	Estonian	HORN	s ɑ r v	3 7 5 3	AXLN	SARB	2	2.S.C 2.A.V 2.R.c 2.B.c	2.0 1.5 1.1 0.8	sɑrv	0	2653
1033	Finnish	HORN	s ɑ r ʋ i	3 7 5 6 7	AXBCZ	SARWI	3	3.S.C 3.A.V 3.R.C 3.W.C 3.I.V	2.0 1.5 1.75 1.5 0.8	sɑrʋi	0	2653
1732	Ingrian	HORN	s ɑ r v i	3 7 5 3 7	AXMBZ	SARBI	5	5.S.C 5.A.V 5.R.c 5.B.C 5.I.V	2.0 1.5 1.1 1.75 0.8	sɑrvi	0	2653
1908	Karelian	HORN	s ɑ r v i	3 7 5 3 7	AXMBZ	SARBI	6	6.S.C 6.A.V 6.R.c 6.B.C 6.I.V	2.0 1.5 1.1 1.75 0.8	sɑrvi	0	2653
2283	Khanty	HORN	ɑ ŋ ə t	7 4 7 1	XBYN	ANET	7	7.A.V 7.N.C 7.E.V 7.T.c	1.5 1.75 1.3 0.8	ɑŋət	1	2657
2615	Kildin Saami	HORN	ʧ u e rʲː v	2 7 7 5 3	AXYLN	CYERB	8	8.C.C 8.Y.V 8.E.V 8.R.c 8.B.c	2.0 1.5 1.3 1.1 0.8	ʧuerʲːv	0	2653
2962	Komi-Permyak	HORN	ɕ u r	3 7 5	AXN	SYR	9	9.S.C 9.Y.V 9.R.c	2.0 1.5 0.8	ɕur	0	2652
3326	Komi-Zyrian	HORN	ɕ u r	3 7 5	AXN	SYR	10	10.S.C 10.Y.V 10.R.c	2.0 1.5 0.8	ɕur	0	2652
3440	Livonian	HORN	s ɔː r ɑ	3 7 5 7	AXBZ	SURA	11	11.S.C 11.U.V 11.R.C 11.A.V	2.0 1.5 1.75 0.8	sɔːrɑ	0	2653
3913	Mansi	HORN	ɑː ɲ t	7 4 1	XLN	ANT	12	12.A.V 12.N.c 12.T.c	1.5 1.1 0.8	ɑːɲt	0	2662
4311	Meadow Mari	HORN	ʃ u r	3 7 5	AXN	SYR	13	13.S.C 13.Y.V 13.R.c	2.0 1.5 0.8	ʃur	0	2652
4312	Meadow Mari	HORN	t y k ø	1 7 1 7	AXBZ	TYKU	13	13.T.C 13.Y.V 13.K.C 13.U.V	2.0 1.5 1.75 0.8	tykø	0	2674
4653	Nganasan	HORN	ŋ ɑ m t ə	4 7 4 1 7	AXMBZ	NAMTE	14	14.N.C 14.A.V 14.M.c 14.T.C 14.E.V	2.0 1.5 1.1 1.75 0.8	ŋɑmtə	0	2664
4859	North Saami	HORN	ʧ ɔ̯ ɑ r ɛ v i	2 7 7 5 7 3 7	AXYBYBZ	CUAREBI	15	15.C.C 15.U.V 15.A.V 15.R.C 15.E.V 15.B.C 15.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	ʧɔ̯ɑrɛvi	0	2653
5175	Selkup	HORN	ɑː m t ə	7 4 1 7	XMBZ	AMTE	16	16.A.V 16.M.c 16.T.C 16.E.V	1.5 1.1 1.75 0.8	ɑːmtə	0	2664
5467	Skolt Saami	HORN	ʧ u a rʲ vʲː ɘ	2 7 7 5 3 7	AXYMBZ	CYARBE	17	17.C.C 17.Y.V 17.A.V 17.R.c 17.B.C 17.E.V	2.0 1.5 1.3 1.1 1.75 0.8	ʧuarʲvʲːɘ	0	2653
5624	South Saami	HORN	ʧ o æ r β i ɛ	2 7 7 5 3 7 7	AXYMBYZ	CUERBIE	18	18.C.C 18.U.V 18.E.V 18.R.c 18.B.C 18.I.V 18.E.V	2.0 1.5 1.3 1.1 1.75 1.3 0.8	ʧoærβiɛ	0	2653
5889	Tundra Nenets	HORN	ɲ ɑ m d	4 7 4 1	AXLN	NAMT	19	19.N.C 19.A.V 19.M.c 19.T.c	2.0 1.5 1.1 0.8	ɲɑmd	0	2664
6172	Udmurt	HORN	ɕ u r	3 7 5	AXN	SYR	20	20.S.C 20.Y.V 20.R.c	2.0 1.5 0.8	ɕur	0	2652
6455	Veps	HORN	s ɑ rʲ v	3 7 5 3	AXLN	SARB	21	21.S.C 21.A.V 21.R.c 21.B.c	2.0 1.5 1.1 0.8	sɑrʲv	0	2653
6772	Votic	HORN	s ɑ r v i	3 7 5 3 7	AXMBZ	SARBI	22	22.S.C 22.A.V 22.R.c 22.B.C 22.I.V	2.0 1.5 1.1 1.75 0.8	sɑrvi	0	2653
7122	Võro	HORN	s ɑ r vʲ	3 7 5 3	AXLN	SARB	23	23.S.C 23.A.V 23.R.c 23.B.c	2.0 1.5 1.1 0.8	sɑrvʲ	0	2653
#
234	Erzya	HOUSE	k u d o	1 7 1 7	AXBZ	KYTU	1	1.K.C 1.Y.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	kudo	0	2675
604	Estonian	HOUSE	m ɑ j ɑ	4 7 6 7	AXBZ	MAJA	2	2.M.C 2.A.V 2.J.C 2.A.V	2.0 1.5 1.75 0.8	mɑjɑ	0	2676
954	Finnish	HOUSE	t ɑ l o	1 7 5 7	AXBZ	TALU	3	3.T.C 3.A.V 3.L.C 3.U.V	2.0 1.5 1.75 0.8	tɑlo	0	2677
1312	Hungarian	HOUSE	h aː z	3 7 3	AXN	HAS	4	4.H.C 4.A.V 4.S.c	2.0 1.5 0.8	haːz	0	2678
1655	Ingrian	HOUSE	t ɑ l o i	1 7 5 7 7	AXBYZ	TALUI	5	5.T.C 5.A.V 5.L.C 5.U.V 5.I.V	2.0 1.5 1.75 1.3 0.8	tɑloi	0	2677
1656	Ingrian	HOUSE	k o d̥ i	1 7 1 7	AXBZ	KUTI	5	5.K.C 5.U.V 5.T.C 5.I.V	2.0 1.5 1.75 0.8	kod̥i	0	2675
1657	Ingrian	HOUSE	h oː n e	3 7 4 7	AXBZ	HUNE	5	5.H.C 5.U.V 5.N.C 5.E.V	2.0 1.5 1.75 0.8	hoːne	0	2697
1999	Karelian	HOUSE	t ɑ l ɔ	1 7 5 7	AXBZ	TALU	6	6.T.C 6.A.V 6.L.C 6.U.V	2.0 1.5 1.75 0.8	tɑlɔ	0	2677
2218	Khanty	HOUSE	k ɑ t	1 7 1	AXN	KAT	7	7.K.C 7.A.V 7.T.c	2.0 1.5 0.8	kɑt	0	2675
2545	Kildin Saami	HOUSE	p eː r̥ː t	1 7 5 1	AXLN	PERT	8	8.P.C 8.E.V 8.R.c 8.T.c	2.0 1.5 1.1 0.8	peːr̥ːt	0	2682
2886	Komi-Permyak	HOUSE	k e r k u	1 7 5 1 7	AXMBZ	KERKY	9	9.K.C 9.E.V 9.R.c 9.K.C 9.Y.V	2.0 1.5 1.1 1.75 0.8	kerku	0	2683
3254	Komi-Zyrian	HOUSE	k e r k ɑ	1 7 5 1 7	AXMBZ	KERKA	10	10.K.C 10.E.V 10.R.c 10.K.C 10.A.V	2.0 1.5 1.1 1.75 0.8	kerkɑ	0	2683
3540	Livonian	HOUSE	k u o d ɑː	1 7 7 1 7	AXYBZ	KYUTA	11	11.K.C 11.Y.V 11.U.V 11.T.C 11.A.V	2.0 1.5 1.3 1.75 0.8	kuodɑː	0	2675
3839	Mansi	HOUSE	k o l	1 7 5	AXN	KUL	12	12.K.C 12.U.V 12.L.c	2.0 1.5 0.8	kol	0	2686
4219	Meadow Mari	HOUSE	p ø r t	1 7 5 1	AXLN	PURT	13	13.P.C 13.U.V 13.R.c 13.T.c	2.0 1.5 1.1 0.8	pørt	0	2682
4586	Nganasan	HOUSE	k o r u ʔ	1 7 5 7 1	AXBYN	KURYH	14	14.K.C 14.U.V 14.R.C 14.Y.V 14.H.c	2.0 1.5 1.75 1.3 0.8	koruʔ	0	2688
5115	Selkup	HOUSE	m ɑː t	4 7 1	AXN	MAT	16	16.M.C 16.A.V 16.T.c	2.0 1.5 0.8	mɑːt	0	2689
5591	South Saami	HOUSE	s t o ɒ p u ʌ	3 1 7 7 1 7 7	ACYYBYZ	STUOPYE	18	18.S.C 18.T.C 18.U.V 18.O.V 18.P.C 18.Y.V 18.E.V	2.0 1.5 1.3 1.3 1.75 1.3 0.8	stoɒpuʌ	0	2690
5727	Tundra Nenets	HOUSE	x ɑ r ə d	3 7 5 7 1	AXBYN	GARET	19	19.G.C 19.A.V 19.R.C 19.E.V 19.T.c	2.0 1.5 1.75 1.3 0.8	xɑrəd	0	2688
6096	Udmurt	HOUSE	k o r k ɑ	1 7 5 1 7	AXMBZ	KURKA	20	20.K.C 20.U.V 20.R.c 20.K.C 20.A.V	2.0 1.5 1.1 1.75 0.8	korkɑ	0	2683
6687	Votic	HOUSE	t ɑ l o	1 7 5 7	AXBZ	TALU	22	22.T.C 22.A.V 22.L.C 22.U.V	2.0 1.5 1.75 0.8	tɑlo	0	2677
6688	Votic	HOUSE	k o t o	1 7 1 7	AXBZ	KUTU	22	22.K.C 22.U.V 22.T.C 22.U.V	2.0 1.5 1.75 0.8	koto	0	2675
7044	Võro	HOUSE	m ɑ j ɑ	4 7 6 7	AXBZ	MAJA	23	23.M.C 23.A.V 23.J.C 23.A.V	2.0 1.5 1.75 0.8	mɑjɑ	0	2676
#
71	Erzya	HOW	k o d ɑ	1 7 1 7	AXBZ	KUTA	1	1.K.C 1.U.V 1.T.C 1.A.V	2.0 1.5 1.75 0.8	kodɑ	0	2698
459	Estonian	HOW	k u i	1 7 7	AXZ	KYI	2	2.K.C 2.Y.V 2.I.V	2.0 1.5 0.8	kui	0	2702
810	Finnish	HOW	m i t e n	4 7 1 7 4	AXBYN	MITEN	3	3.M.C 3.I.V 3.T.C 3.E.V 3.N.c	2.0 1.5 1.75 1.3 0.8	miten	0	2700
811	Finnish	HOW	k u i ŋ k ɑ	1 7 7 4 1 7	AXYMBZ	KYINKA	3	3.K.C 3.Y.V 3.I.V 3.N.c 3.K.C 3.A.V	2.0 1.5 1.3 1.1 1.75 0.8	kuiŋkɑ	0	2702
1159	Hungarian	HOW	h o ɟ	3 7 1	AXN	HUC	4	4.H.C 4.U.V 4.C.c	2.0 1.5 0.8	hoɟ	0	2701
1510	Ingrian	HOW	k u i n	1 7 7 4	AXYN	KYIN	5	5.K.C 5.Y.V 5.I.V 5.N.c	2.0 1.5 1.3 0.8	kuin	0	2702
1973	Karelian	HOW	m i t ɛ i n	4 7 1 7 7 4	AXBYYN	MITEIN	6	6.M.C 6.I.V 6.T.C 6.E.V 6.I.V 6.N.c	2.0 1.5 1.75 1.3 1.3 0.8	mitɛin	0	2700
2080	Khanty	HOW	k o t ɯ	1 7 1 7	AXBZ	KUTI	7	7.K.C 7.U.V 7.T.C 7.I.V	2.0 1.5 1.75 0.8	kotɯ	0	2698
2412	Kildin Saami	HOW	k oː xː t	1 7 3 1	AXLN	KUGT	8	8.K.C 8.U.V 8.G.c 8.T.c	2.0 1.5 1.1 0.8	koːxːt	0	2705
2743	Komi-Permyak	HOW	k ɯ ʥ	1 7 2	AXN	KIC	9	9.K.C 9.I.V 9.C.c	2.0 1.5 0.8	kɯʥ	0	2706
3096	Komi-Zyrian	HOW	k ɯ ʥ i	1 7 2 7	AXBZ	KICI	10	10.K.C 10.I.V 10.C.C 10.I.V	2.0 1.5 1.75 0.8	kɯʥi	0	2707
3498	Livonian	HOW	k u i	1 7 7	AXZ	KYI	11	11.K.C 11.Y.V 11.I.V	2.0 1.5 0.8	kui	0	2702
3688	Mansi	HOW	χ u m ʎ e	3 7 4 5 7	AXBCZ	GYMLE	12	12.G.C 12.Y.V 12.M.C 12.L.C 12.E.V	2.0 1.5 1.75 1.5 0.8	χumʎe	0	2709
4054	Meadow Mari	HOW	m o s e m ə̠ n	4 7 3 7 4 7 4	AXBYBYN	MUSEMEN	13	13.M.C 13.U.V 13.S.C 13.E.V 13.M.C 13.E.V 13.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mosemə̠n	0	2710
4055	Meadow Mari	HOW	k u z e	1 7 3 7	AXBZ	KYSE	13	13.K.C 13.Y.V 13.S.C 13.E.V	2.0 1.5 1.75 0.8	kuze	0	2707
4444	Nganasan	HOW	k u ɲ i ʔ i ɑ	1 7 4 7 1 7 7	AXBYBYZ	KYNIHIA	14	14.K.C 14.Y.V 14.N.C 14.I.V 14.H.C 14.I.V 14.A.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kuɲiʔiɑ	0	2711
4935	North Saami	HOW	m ɔ h	4 7 3	AXN	MUH	15	15.M.C 15.U.V 15.H.c	2.0 1.5 0.8	mɔh	0	2700
4991	Selkup	HOW	k u n t ɑː r	1 7 4 1 7 5	AXMBYN	KYNTAR	16	16.K.C 16.Y.V 16.N.c 16.T.C 16.A.V 16.R.c	2.0 1.5 1.1 1.75 1.3 0.8	kuntɑːr	0	2713
5390	Skolt Saami	HOW	m a xʲ tʲː ɘ	4 7 3 1 7	AXMBZ	MAGTE	17	17.M.C 17.A.V 17.G.c 17.T.C 17.E.V	2.0 1.5 1.1 1.75 0.8	maxʲtʲːɘ	0	2705
5515	South Saami	HOW	k ʉ k t i ɛ	1 7 1 1 7 7	AXMBYZ	KYKTIE	18	18.K.C 18.Y.V 18.K.c 18.T.C 18.I.V 18.E.V	2.0 1.5 1.1 1.75 1.3 0.8	kʉktiɛ	0	2705
5954	Udmurt	HOW	k ɯ ʑ ɯ	1 7 3 7	AXBZ	KISI	20	20.K.C 20.I.V 20.S.C 20.I.V	2.0 1.5 1.75 0.8	kɯʑɯ	0	2707
6264	Veps	HOW	k ʊ t	1 7 1	AXN	KYT	21	21.K.C 21.Y.V 21.T.c	2.0 1.5 0.8	kʊt	0	2698
6265	Veps	HOW	m i tʲ	4 7 1	AXN	MIT	21	21.M.C 21.I.V 21.T.c	2.0 1.5 0.8	mitʲ	0	2700
6531	Votic	HOW	m i	4 7	AX	MI	22	22.M.C 22.I.V	2.0 1.5	mi	0	2700
6532	Votic	HOW	k u i	1 7 7	AXZ	KYI	22	22.K.C 22.Y.V 22.I.V	2.0 1.5 0.8	kui	0	2702
6906	Võro	HOW	k u i	1 7 7	AXZ	KYI	23	23.K.C 23.Y.V 23.I.V	2.0 1.5 0.8	kui	0	2702
#
642	Estonian	HUNT	j ɑ h t i t ɑ	6 7 3 1 7 1 7	AXMBYBZ	JAHTITA	2	2.J.C 2.A.V 2.H.c 2.T.C 2.I.V 2.T.C 2.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	jɑhtitɑ	0	2714
991	Finnish	HUNT	m e ʦ æ s t æː	4 7 2 7 3 1 7	AXBYMBZ	MECESTE	3	3.M.C 3.E.V 3.C.C 3.E.V 3.S.c 3.T.C 3.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	meʦæstæː	0	2715
1346	Hungarian	HUNT	v ɒ d aː s i k	3 7 1 7 3 7 1	AXBYBYN	BOTASIK	4	4.B.C 4.O.V 4.T.C 4.A.V 4.S.C 4.I.V 4.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	vɒdaːsik	0	2716
1690	Ingrian	HUNT	j ɑ h t i	6 7 3 1 7	AXMBZ	JAHTI	5	5.J.C 5.A.V 5.H.c 5.T.C 5.I.V	2.0 1.5 1.1 1.75 0.8	jɑhti	0	2714
2001	Karelian	HUNT	m ɛ ʧ æ s t y æ	4 7 2 7 3 1 7 7	AXBYMBYZ	MECESTYE	6	6.M.C 6.E.V 6.C.C 6.E.V 6.S.c 6.T.C 6.Y.V 6.E.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	mɛʧæstyæ	0	2715
2242	Khanty	HUNT	k ə ɳ ʧ i l	1 7 4 2 7 5	AXMBYN	KENCIL	7	7.K.C 7.E.V 7.N.c 7.C.C 7.I.V 7.L.c	2.0 1.5 1.1 1.75 1.3 0.8	kəɳʧil	0	2719
2576	Kildin Saami	HUNT	m i e h ʦʲ	4 7 7 3 2	AXYLN	MIEHC	8	8.M.C 8.I.V 8.E.V 8.H.c 8.C.c	2.0 1.5 1.3 1.1 0.8	miehʦʲ	0	2715
2921	Komi-Permyak	HUNT	v ɤ r ɑ v n ɯ	3 7 5 7 3 4 7	AXBYBCZ	BERABNI	9	9.B.C 9.E.V 9.R.C 9.A.V 9.B.C 9.N.C 9.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	vɤrɑvnɯ	0	2721
3287	Komi-Zyrian	HUNT	v ɤ r ɑ v n ɯ	3 7 5 7 3 4 7	AXBYBCZ	BERABNI	10	10.B.C 10.E.V 10.R.C 10.A.V 10.B.C 10.N.C 10.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	vɤrɑvnɯ	0	2721
3508	Livonian	HUNT	j ɑ k t ə	6 7 1 1 7	AXMBZ	JAKTE	11	11.J.C 11.A.V 11.K.c 11.T.C 11.E.V	2.0 1.5 1.1 1.75 0.8	jɑktə	0	2714
3869	Mansi	HUNT	k i n s i	1 7 4 3 7	AXMBZ	KINSI	12	12.K.C 12.I.V 12.N.c 12.S.C 12.I.V	2.0 1.5 1.1 1.75 0.8	kinsi	0	2719
4262	Meadow Mari	HUNT	s o n ɑ r l e m	3 7 4 7 5 5 7 4	AXBYMBYN	SUNARLEM	13	13.S.C 13.U.V 13.N.C 13.A.V 13.R.c 13.L.C 13.E.V 13.M.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	sonɑrlem	0	2725
4612	Nganasan	HUNT	k o t ə dʲ ɑ	1 7 1 7 1 7	AXBYBZ	KUTETA	14	14.K.C 14.U.V 14.T.C 14.E.V 14.T.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kotədʲɑ	0	2726
4613	Nganasan	HUNT	b ɑ s u dʲ ɑ	1 7 3 7 1 7	AXBYBZ	PASYTA	14	14.P.C 14.A.V 14.S.C 14.Y.V 14.T.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	bɑsudʲɑ	0	2735
4836	North Saami	HUNT	p i v t i h	1 7 3 1 7 3	AXMBYN	PIBTIH	15	15.P.C 15.I.V 15.B.c 15.T.C 15.I.V 15.H.c	2.0 1.5 1.1 1.75 1.3 0.8	pivtih	0	2727
5141	Selkup	HUNT	s uː r ə m ə j	3 7 5 7 4 7 6	AXBYBYN	SYREMEJ	16	16.S.C 16.Y.V 16.R.C 16.E.V 16.M.C 16.E.V 16.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	suːrəməj	0	2728
5424	Skolt Saami	HUNT	m i a ʦʲ sʲ tʲ ɛ d	4 7 7 2 3 1 7 1	AXYBYBYN	MIACSTET	17	17.M.C 17.I.V 17.A.V 17.C.C 17.S.V 17.T.C 17.E.V 17.T.c	2.0 1.5 1.3 1.75 1.3 1.75 1.3 0.8	miaʦʲsʲtʲɛd	0	2715
5858	Tundra Nenets	HUNT	x ɑ ɲ eː sʲ	3 7 4 7 3	AXBYN	GANES	19	19.G.C 19.A.V 19.N.C 19.E.V 19.S.c	2.0 1.5 1.75 1.3 0.8	xɑɲeːsʲ	0	2730
6132	Udmurt	HUNT	p ɤ j ʃ u r ɑ n ɯ	1 7 6 3 7 5 7 4 7	AXMBYBYBZ	PEJSYRANI	20	20.P.C 20.E.V 20.J.c 20.S.C 20.Y.V 20.R.C 20.A.V 20.N.C 20.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	pɤjʃurɑnɯ	0	2731
6133	Udmurt	HUNT	ɲ u l e s k ɑ n ɯ	4 7 5 7 3 1 7 4 7	AXBYMBYBZ	NYLESKANI	20	20.N.C 20.Y.V 20.L.C 20.E.V 20.S.c 20.K.C 20.A.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	ɲuleskɑnɯ	0	2736
