# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3437	North Mesopotamian Arabic	BAD	m ɒː m l iː ħ	4 7 4 5 7 3	AXBCYN	MOMLIH	13	13.M.C 13.O.V 13.M.C 13.L.C 13.I.V 13.H.c	2.0 1.5 1.75 1.5 1.3 0.8	mɒːmliːħ	0	90
3438	North Mesopotamian Arabic	BAD	ʧ i r i k	2 7 5 7 1	AXBYN	CIRIK	13	13.C.C 13.I.V 13.R.C 13.I.V 13.K.c	2.0 1.5 1.75 1.3 0.8	ʧirik	0	96
3720	Sanaani Arabic	BAD	b ɑ tˤ tˤ ɑː l	1 7 1 1 7 5	AXMBYN	PATTAL	14	14.P.C 14.A.V 14.T.c 14.T.C 14.A.V 14.L.c	2.0 1.5 1.1 1.75 1.3 0.8	bɑtˤtˤɑːl	0	80
3994	Sudanese Arabic	BAD	b ɑ tˤ tˤ ɑː l	1 7 1 1 7 5	AXMBYN	PATTAL	15	15.P.C 15.A.V 15.T.c 15.T.C 15.A.V 15.L.c	2.0 1.5 1.1 1.75 1.3 0.8	bɑtˤtˤɑːl	0	80
3995	Sudanese Arabic	BAD	w a ħ i ʃ	6 7 3 7 3	AXBYN	WAHIS	15	15.W.C 15.A.V 15.H.C 15.I.V 15.S.c	2.0 1.5 1.75 1.3 0.8	waħiʃ	0	81
4237	Tunisian Arabic	BAD	x aː j i b	3 7 6 7 1	AXBYN	GAJIP	16	16.G.C 16.A.V 16.J.C 16.I.V 16.P.c	2.0 1.5 1.75 1.3 0.8	xaːjib	0	88
#
73	Chadian Arabic	BARK	ɡ i r f	1 7 5 3	AXLN	KIRB	1	1.K.C 1.I.V 1.R.c 1.B.c	2.0 1.5 1.1 0.8	ɡirf	0	101
517	Dhofari Arabic	BARK	q i ʃ a r a	1 7 3 7 5 7	AXBYBZ	KISARA	3	3.K.C 3.I.V 3.S.C 3.A.V 3.R.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	qiʃara	0	102
774	Egyptian Arabic	BARK	ɡ ɛ d ʕ̞	1 7 1 1	AXLN	KETH	4	4.K.C 4.E.V 4.T.c 4.H.c	2.0 1.5 1.1 0.8	ɡɛdʕ̞	0	103
1051	Gulf Arabic	BARK	ħ ɛ tˤ ɑ b	3 7 1 7 1	AXBYN	HETAP	5	5.H.C 5.E.V 5.T.C 5.A.V 5.P.c	2.0 1.5 1.75 1.3 0.8	ħɛtˤɑb	0	104
1052	Gulf Arabic	BARK	j ɛ d ɛ ʕ	6 7 1 7 1	AXBYN	JETEH	5	5.J.C 5.E.V 5.T.C 5.E.V 5.H.c	2.0 1.5 1.75 1.3 0.8	jɛdɛʕ	0	103
1338	Hassaniya Arabic	BARK	ɡ u ʃ r a	1 7 3 5 7	AXBCZ	KYSRA	6	6.K.C 6.Y.V 6.S.C 6.R.C 6.A.V	2.0 1.5 1.75 1.5 0.8	ɡuʃra	0	102
1624	Iraqi Arabic	BARK	ɡ ɛ ʃ ɛ r	1 7 3 7 5	AXBYN	KESER	7	7.K.C 7.E.V 7.S.C 7.E.V 7.R.c	2.0 1.5 1.75 1.3 0.8	ɡɛʃɛr	0	102
1918	Levantine Arabic	BARK	ʔ ɛ ʃ r i	1 7 3 5 7	AXBCZ	HESRI	8	8.H.C 8.E.V 8.S.C 8.R.C 8.I.V	2.0 1.5 1.75 1.5 0.8	ʔɛʃri	0	102
2173	Maltese	BARK	ʔ ɔ ʃ r ɐ	1 7 3 5 7	AXBCZ	HUSRE	9	9.H.C 9.U.V 9.S.C 9.R.C 9.E.V	2.0 1.5 1.75 1.5 0.8	ʔɔʃrɐ	0	102
2431	Modern Standard Arabic	BARK	q i l f	1 7 5 3	AXLN	KILB	10	10.K.C 10.I.V 10.L.c 10.B.c	2.0 1.5 1.1 0.8	qilf	0	101
2764	Moroccan Arabic	BARK	q ə ʃ rˤ a	1 7 3 5 7	AXBCZ	KESRA	11	11.K.C 11.E.V 11.S.C 11.R.C 11.A.V	2.0 1.5 1.75 1.5 0.8	qəʃrˤa	0	102
3031	Najdi Arabic	BARK	ʤ ɛ d ɛ ʕ	2 7 1 7 1	AXBYN	CETEH	12	12.C.C 12.E.V 12.T.C 12.E.V 12.H.c	2.0 1.5 1.75 1.3 0.8	ʤɛdɛʕ	0	103
3032	Najdi Arabic	BARK	ħ a tˤ ɑ b	3 7 1 7 1	AXBYN	HATAP	12	12.H.C 12.A.V 12.T.C 12.A.V 12.P.c	2.0 1.5 1.75 1.3 0.8	ħatˤɑb	0	104
3291	North Mesopotamian Arabic	BARK	q i ʃ i ɣ	1 7 3 7 3	AXBYN	KISIG	13	13.K.C 13.I.V 13.S.C 13.I.V 13.G.c	2.0 1.5 1.75 1.3 0.8	qiʃiɣ	0	102
3547	Sanaani Arabic	BARK	ɢ i ʃ r i h	1 7 3 5 7 3	AXBCYN	KISRIH	14	14.K.C 14.I.V 14.S.C 14.R.C 14.I.V 14.H.c	2.0 1.5 1.75 1.5 1.3 0.8	ɢiʃrih	0	102
3829	Sudanese Arabic	BARK	ɢ i ʃ r ɑ	1 7 3 5 7	AXBCZ	KISRA	15	15.K.C 15.I.V 15.S.C 15.R.C 15.A.V	2.0 1.5 1.75 1.5 0.8	ɢiʃrɑ	0	102
3830	Sudanese Arabic	BARK	ɢ i r f	1 7 5 3	AXLN	KIRB	15	15.K.C 15.I.V 15.R.c 15.B.c	2.0 1.5 1.1 0.8	ɢirf	0	101
4100	Tunisian Arabic	BARK	q i ʃ r a	1 7 3 5 7	AXBCZ	KISRA	16	16.K.C 16.I.V 16.S.C 16.R.C 16.A.V	2.0 1.5 1.75 1.5 0.8	qiʃra	0	102
#
129	Chadian Arabic	BE ALIVE	ʔ aː ʃ	1 7 3	AXN	HAS	1	1.H.C 1.A.V 1.S.c	2.0 1.5 0.8	ʔaːʃ	0	106
352	Cypriot Arabic	BE ALIVE	ʕ a ʃ	1 7 3	AXN	HAS	2	2.H.C 2.A.V 2.S.c	2.0 1.5 0.8	ʕaʃ	0	106
575	Dhofari Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	3	3.H.C 3.A.V 3.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
837	Egyptian Arabic	BE ALIVE	ʕ̞ aː ʃ	1 7 3	AXN	HAS	4	4.H.C 4.A.V 4.S.c	2.0 1.5 0.8	ʕ̞aːʃ	0	106
1120	Gulf Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	5	5.H.C 5.A.V 5.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
1401	Hassaniya Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	6	6.H.C 6.A.V 6.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
1402	Hassaniya Arabic	BE ALIVE	ħ j a	3 6 7	ACX	HJA	6	6.H.C 6.J.C 6.A.V	2.0 1.5 1.5	ħja	0	115
1693	Iraqi Arabic	BE ALIVE	ʢ ɑː ʃ	0 7 3	AXN	0AS	7	7.0.C 7.A.V 7.S.c	2.0 1.5 0.8	ʢɑːʃ	0	106
1979	Levantine Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	8	8.H.C 8.A.V 8.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
2224	Maltese	BE ALIVE	ɛː ʃ	7 3	XN	ES	9	9.E.V 9.S.c	1.5 0.8	ɛːʃ	0	106
2514	Modern Standard Arabic	BE ALIVE	ʕ aː ʃ a	1 7 3 7	AXBZ	HASA	10	10.H.C 10.A.V 10.S.C 10.A.V	2.0 1.5 1.75 0.8	ʕaːʃa	0	106
2515	Modern Standard Arabic	BE ALIVE	ħ i j a	3 7 6 7	AXBZ	HIJA	10	10.H.C 10.I.V 10.J.C 10.A.V	2.0 1.5 1.75 0.8	ħija	0	115
2516	Modern Standard Arabic	BE ALIVE	s a k a n a	3 7 1 7 4 7	AXBYBZ	SAKANA	10	10.S.C 10.A.V 10.K.C 10.A.V 10.N.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	sakana	0	124
2822	Moroccan Arabic	BE ALIVE	ħ j ɑ	3 6 7	ACX	HJA	11	11.H.C 11.J.C 11.A.V	2.0 1.5 1.5	ħjɑ	0	115
2823	Moroccan Arabic	BE ALIVE	ʕ a ʃ	1 7 3	AXN	HAS	11	11.H.C 11.A.V 11.S.c	2.0 1.5 0.8	ʕaʃ	0	106
3095	Najdi Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	12	12.H.C 12.A.V 12.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
3347	North Mesopotamian Arabic	BE ALIVE	ʕ ɑː ʃ	1 7 3	AXN	HAS	13	13.H.C 13.A.V 13.S.c	2.0 1.5 0.8	ʕɑːʃ	0	106
3616	Sanaani Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	14	14.H.C 14.A.V 14.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
3617	Sanaani Arabic	BE ALIVE	s a k a n	3 7 1 7 4	AXBYN	SAKAN	14	14.S.C 14.A.V 14.K.C 14.A.V 14.N.c	2.0 1.5 1.75 1.3 0.8	sakan	0	124
3894	Sudanese Arabic	BE ALIVE	ʕ ɑː ʃ	1 7 3	AXN	HAS	15	15.H.C 15.A.V 15.S.c	2.0 1.5 0.8	ʕɑːʃ	0	106
4153	Tunisian Arabic	BE ALIVE	ʕ aː ʃ	1 7 3	AXN	HAS	16	16.H.C 16.A.V 16.S.c	2.0 1.5 0.8	ʕaːʃ	0	106
#
246	Chadian Arabic	BECAUSE	f iː ʃ aː n	3 7 3 7 4	AXBYN	BISAN	1	1.B.C 1.I.V 1.S.C 1.A.V 1.N.c	2.0 1.5 1.75 1.3 0.8	fiːʃaːn	0	125
439	Cypriot Arabic	BECAUSE	t a	1 7	AX	TA	2	2.T.C 2.A.V	2.0 1.5	ta	0	126
440	Cypriot Arabic	BECAUSE	ð j ɔ t iː	3 6 7 1 7	ACXBZ	DJUTI	2	2.D.C 2.J.C 2.U.V 2.T.C 2.I.V	2.0 1.5 1.5 1.75 0.8	ðjɔtiː	0	141
689	Dhofari Arabic	BECAUSE	ʕ a ʃ aː n	1 7 3 7 4	AXBYN	HASAN	3	3.H.C 3.A.V 3.S.C 3.A.V 3.N.c	2.0 1.5 1.75 1.3 0.8	ʕaʃaːn	0	125
961	Egyptian Arabic	BECAUSE	ʕ̞ a ʃ aː n	1 7 3 7 4	AXBYN	HASAN	4	4.H.C 4.A.V 4.S.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 0.8	ʕ̞aʃaːn	0	125
1253	Gulf Arabic	BECAUSE	l ɛ n n	5 7 4 4	AXLN	LENN	5	5.L.C 5.E.V 5.N.c 5.N.c	2.0 1.5 1.1 0.8	lɛnn	0	129
1254	Gulf Arabic	BECAUSE	a ʕ ʃ ɑː n	7 1 3 7 4	XBCYN	AHSAN	5	5.A.V 5.H.C 5.S.C 5.A.V 5.N.c	1.5 1.75 1.5 1.3 0.8	aʕʃɑːn	0	125
1255	Gulf Arabic	BECAUSE	l a ʤ ɛ l	5 7 2 7 5	AXBYN	LACEL	5	5.L.C 5.A.V 5.C.C 5.E.V 5.L.c	2.0 1.5 1.75 1.3 0.8	laʤɛl	0	150
1532	Hassaniya Arabic	BECAUSE	b iː h	1 7 3	AXN	PIH	6	6.P.C 6.I.V 6.H.c	2.0 1.5 0.8	biːh	0	130
1826	Iraqi Arabic	BECAUSE	ʢ a l a m ɔː d	0 7 5 7 4 7 1	AXBYBYN	0ALAMUT	7	7.0.C 7.A.V 7.L.C 7.A.V 7.M.C 7.U.V 7.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʢalamɔːd	0	131
1827	Iraqi Arabic	BECAUSE	ʧ ɪ e̯ f	2 7 7 3	AXYN	CIEB	7	7.C.C 7.I.V 7.E.V 7.B.c	2.0 1.5 1.3 0.8	ʧɪe̯f	0	143
2107	Levantine Arabic	BECAUSE	l a ʔ i n n ɔ	5 7 1 7 4 4 7	AXBYMBZ	LAHINNU	8	8.L.C 8.A.V 8.H.C 8.I.V 8.N.c 8.N.C 8.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	laʔinnɔ	0	129
2108	Levantine Arabic	BECAUSE	ʕ a ʃ ɛː n	1 7 3 7 4	AXBYN	HASEN	8	8.H.C 8.A.V 8.S.C 8.E.V 8.N.c	2.0 1.5 1.75 1.3 0.8	ʕaʃɛːn	0	125
2319	Maltese	BECAUSE	ɐː ʃ	7 3	XN	ES	9	9.E.V 9.S.c	1.5 0.8	ɐːʃ	0	133
2679	Modern Standard Arabic	BECAUSE	l i ʔ a n n a	5 7 1 7 4 4 7	AXBYMBZ	LIHANNA	10	10.L.C 10.I.V 10.H.C 10.A.V 10.N.c 10.N.C 10.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	liʔanna	0	129
2680	Modern Standard Arabic	BECAUSE	ʕ a l a ʃ a ʔ n	1 7 5 7 3 7 1 4	AXBYBYBC	HALASAHN	10	10.H.C 10.A.V 10.L.C 10.A.V 10.S.C 10.A.V 10.H.C 10.N.C	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5	ʕalaʃaʔn	0	125
2935	Moroccan Arabic	BECAUSE	ħ i t	3 7 1	AXN	HIT	11	11.H.C 11.I.V 11.T.c	2.0 1.5 0.8	ħit	0	135
2936	Moroccan Arabic	BECAUSE	ʕ l a ħ q q a ʃ	1 5 7 3 1 1 7 3	ACXLMBYN	HLAHKKAS	11	11.H.C 11.L.C 11.A.V 11.H.c 11.K.c 11.K.C 11.A.V 11.S.c	2.0 1.5 1.5 1.1 1.1 1.75 1.3 0.8	ʕlaħqqaʃ	0	146
2937	Moroccan Arabic	BECAUSE	ʕ l a q b a l	1 5 7 1 1 7 5	ACXMBYN	HLAKPAL	11	11.H.C 11.L.C 11.A.V 11.K.c 11.P.C 11.A.V 11.L.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	ʕlaqbal	0	146
3211	Najdi Arabic	BECAUSE	l ɛ n n	5 7 4 4	AXLN	LENN	12	12.L.C 12.E.V 12.N.c 12.N.c	2.0 1.5 1.1 0.8	lɛnn	0	129
3212	Najdi Arabic	BECAUSE	ʕ a ʃ aː n	1 7 3 7 4	AXBYN	HASAN	12	12.H.C 12.A.V 12.S.C 12.A.V 12.N.c	2.0 1.5 1.75 1.3 0.8	ʕaʃaːn	0	125
3213	Najdi Arabic	BECAUSE	l a ʤ ɛ l	5 7 2 7 5	AXBYN	LACEL	12	12.L.C 12.A.V 12.C.C 12.E.V 12.L.c	2.0 1.5 1.75 1.3 0.8	laʤɛl	0	150
3462	North Mesopotamian Arabic	BECAUSE	ʌ m b uː r	7 4 1 7 5	XMBYN	EMPYR	13	13.E.V 13.M.c 13.P.C 13.Y.V 13.R.c	1.5 1.1 1.75 1.3 0.8	ʌmbuːr	0	137
3463	North Mesopotamian Arabic	BECAUSE	b ə ʤ ɣ aː n	1 7 2 3 7 4	AXBCYN	PECGAN	13	13.P.C 13.E.V 13.C.C 13.G.C 13.A.V 13.N.c	2.0 1.5 1.75 1.5 1.3 0.8	bəʤɣaːn	0	148
3749	Sanaani Arabic	BECAUSE	ʕ a s i b b	1 7 3 7 1 1	AXBYLN	HASIPP	14	14.H.C 14.A.V 14.S.C 14.I.V 14.P.c 14.P.c	2.0 1.5 1.75 1.3 1.1 0.8	ʕasibb	0	138
3750	Sanaani Arabic	BECAUSE	m i n m a j d	4 7 4 4 7 6 1	AXMBYLN	MINMAJT	14	14.M.C 14.I.V 14.N.c 14.M.C 14.A.V 14.J.c 14.T.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	minmajd	0	149
4024	Sudanese Arabic	BECAUSE	ʔ a ʕ ʃ ɑː n	1 7 1 3 7 4	AXBCYN	HAHSAN	15	15.H.C 15.A.V 15.H.C 15.S.C 15.A.V 15.N.c	2.0 1.5 1.75 1.5 1.3 0.8	ʔaʕʃɑːn	0	125
4258	Tunisian Arabic	BECAUSE	ʕ l aː x aː tˤ ɛ r	1 5 7 3 7 1 7 5	ACXBYBYN	HLAGATER	16	16.H.C 16.L.C 16.A.V 16.G.C 16.A.V 16.T.C 16.E.V 16.R.c	2.0 1.5 1.5 1.75 1.3 1.75 1.3 0.8	ʕlaːxaːtˤɛr	0	140
#
103	Chadian Arabic	BELLY	b ɛ t ɛ n	1 7 1 7 4	AXBYN	PETEN	1	1.P.C 1.E.V 1.T.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 0.8	bɛtɛn	0	151
329	Cypriot Arabic	BELLY	p ɑ t n	1 7 1 4	AXBC	PATN	2	2.P.C 2.A.V 2.T.C 2.N.C	2.0 1.5 1.75 1.5	pɑtn	0	151
546	Dhofari Arabic	BELLY	b ɑ tˤ ɑ n	1 7 1 7 4	AXBYN	PATAN	3	3.P.C 3.A.V 3.T.C 3.A.V 3.N.c	2.0 1.5 1.75 1.3 0.8	bɑtˤɑn	0	151
547	Dhofari Arabic	BELLY	q ɑ r ʃ	1 7 5 3	AXLN	KARS	3	3.K.C 3.A.V 3.R.c 3.S.c	2.0 1.5 1.1 0.8	qɑrʃ	0	155
805	Egyptian Arabic	BELLY	b ɑ tˤ n	1 7 1 4	AXBC	PATN	4	4.P.C 4.A.V 4.T.C 4.N.C	2.0 1.5 1.75 1.5	bɑtˤn	0	151
806	Egyptian Arabic	BELLY	m ɛ ʕ̞ d a	4 7 1 1 7	AXMBZ	MEHTA	4	4.M.C 4.E.V 4.H.c 4.T.C 4.A.V	2.0 1.5 1.1 1.75 0.8	mɛʕ̞da	0	161
1090	Gulf Arabic	BELLY	k a r ʃ	1 7 5 3	AXLN	KARS	5	5.K.C 5.A.V 5.R.c 5.S.c	2.0 1.5 1.1 0.8	karʃ	0	155
1091	Gulf Arabic	BELLY	b ɑ tˤ ɛ n	1 7 1 7 4	AXBYN	PATEN	5	5.P.C 5.A.V 5.T.C 5.E.V 5.N.c	2.0 1.5 1.75 1.3 0.8	bɑtˤɛn	0	151
1371	Hassaniya Arabic	BELLY	k i r ʃ	1 7 5 3	AXLN	KIRS	6	6.K.C 6.I.V 6.R.c 6.S.c	2.0 1.5 1.1 0.8	kirʃ	0	155
1656	Iraqi Arabic	BELLY	b ɑ tˤ ɛ nˤ	1 7 1 7 4	AXBYN	PATEN	7	7.P.C 7.A.V 7.T.C 7.E.V 7.N.c	2.0 1.5 1.75 1.3 0.8	bɑtˤɛnˤ	0	151
1949	Levantine Arabic	BELLY	b ɑ tˤ n	1 7 1 4	AXBC	PATN	8	8.P.C 8.A.V 8.T.C 8.N.C	2.0 1.5 1.75 1.5	bɑtˤn	0	151
1950	Levantine Arabic	BELLY	m ɛ ʕ d ɛ	4 7 1 1 7	AXMBZ	MEHTE	8	8.M.C 8.E.V 8.H.c 8.T.C 8.E.V	2.0 1.5 1.1 1.75 0.8	mɛʕdɛ	0	161
2202	Maltese	BELLY	z ɐ ʔ	3 7 1	AXN	SEH	9	9.S.C 9.E.V 9.H.c	2.0 1.5 0.8	zɐʔ	0	159
2468	Modern Standard Arabic	BELLY	b ɑ tˤ ɑ n	1 7 1 7 4	AXBYN	PATAN	10	10.P.C 10.A.V 10.T.C 10.A.V 10.N.c	2.0 1.5 1.75 1.3 0.8	bɑtˤɑn	0	151
2469	Modern Standard Arabic	BELLY	m i ʕ d a	4 7 1 1 7	AXMBZ	MIHTA	10	10.M.C 10.I.V 10.H.c 10.T.C 10.A.V	2.0 1.5 1.1 1.75 0.8	miʕda	0	161
2793	Moroccan Arabic	BELLY	m ɛ ʕ d a	4 7 1 1 7	AXMBZ	MEHTA	11	11.M.C 11.E.V 11.H.c 11.T.C 11.A.V	2.0 1.5 1.1 1.75 0.8	mɛʕda	0	161
2794	Moroccan Arabic	BELLY	b tˤ ɛ n	1 1 7 4	ACYN	PTEN	11	11.P.C 11.T.C 11.E.V 11.N.c	2.0 1.5 1.3 0.8	btˤɛn	0	151
2795	Moroccan Arabic	BELLY	k ə r ʃ	1 7 5 3	AXLN	KERS	11	11.K.C 11.E.V 11.R.c 11.S.c	2.0 1.5 1.1 0.8	kərʃ	0	155
3066	Najdi Arabic	BELLY	b ɑ tˤ n	1 7 1 4	AXBC	PATN	12	12.P.C 12.A.V 12.T.C 12.N.C	2.0 1.5 1.75 1.5	bɑtˤn	0	151
3318	North Mesopotamian Arabic	BELLY	b ɑ tˤ i n	1 7 1 7 4	AXBYN	PATIN	13	13.P.C 13.A.V 13.T.C 13.I.V 13.N.c	2.0 1.5 1.75 1.3 0.8	bɑtˤin	0	151
3319	North Mesopotamian Arabic	BELLY	k i r i ʃ	1 7 5 7 3	AXBYN	KIRIS	13	13.K.C 13.I.V 13.R.C 13.I.V 13.S.c	2.0 1.5 1.75 1.3 0.8	kiriʃ	0	155
3583	Sanaani Arabic	BELLY	b ɑ tˤ n	1 7 1 4	AXBC	PATN	14	14.P.C 14.A.V 14.T.C 14.N.C	2.0 1.5 1.75 1.5	bɑtˤn	0	151
3584	Sanaani Arabic	BELLY	k a r ʃ	1 7 5 3	AXLN	KARS	14	14.K.C 14.A.V 14.R.c 14.S.c	2.0 1.5 1.1 0.8	karʃ	0	155
3863	Sudanese Arabic	BELLY	b ɑ tˤ n	1 7 1 4	AXBC	PATN	15	15.P.C 15.A.V 15.T.C 15.N.C	2.0 1.5 1.75 1.5	bɑtˤn	0	151
3864	Sudanese Arabic	BELLY	k a r ʃ	1 7 5 3	AXLN	KARS	15	15.K.C 15.A.V 15.R.c 15.S.c	2.0 1.5 1.1 0.8	karʃ	0	155
4128	Tunisian Arabic	BELLY	k i r ʃ	1 7 5 3	AXLN	KIRS	16	16.K.C 16.I.V 16.R.c 16.S.c	2.0 1.5 1.1 0.8	kirʃ	0	155
#
34	Chadian Arabic	BIG	k a b iː r	1 7 1 7 5	AXBYN	KAPIR	1	1.K.C 1.A.V 1.P.C 1.I.V 1.R.c	2.0 1.5 1.75 1.3 0.8	kabiːr	0	165
282	Cypriot Arabic	BIG	k p iː r	1 1 7 5	ACYN	KPIR	2	2.K.C 2.P.C 2.I.V 2.R.c	2.0 1.5 1.3 0.8	kpiːr	0	165
479	Dhofari Arabic	BIG	k i b iː r	1 7 1 7 5	AXBYN	KIPIR	3	3.K.C 3.I.V 3.P.C 3.I.V 3.R.c	2.0 1.5 1.75 1.3 0.8	kibiːr	0	165
730	Egyptian Arabic	BIG	k ɛ b iː r	1 7 1 7 5	AXBYN	KEPIR	4	4.K.C 4.E.V 4.P.C 4.I.V 4.R.c	2.0 1.5 1.75 1.3 0.8	kɛbiːr	0	165
1002	Gulf Arabic	BIG	ʧ b iː r	2 1 7 5	ACYN	CPIR	5	5.C.C 5.P.C 5.I.V 5.R.c	2.0 1.5 1.3 0.8	ʧbiːr	0	165
1003	Gulf Arabic	BIG	k b iː r	1 1 7 5	ACYN	KPIR	5	5.K.C 5.P.C 5.I.V 5.R.c	2.0 1.5 1.3 0.8	kbiːr	0	165
1302	Hassaniya Arabic	BIG	ə k b iː r	7 1 1 7 5	XMBYN	EKPIR	6	6.E.V 6.K.c 6.P.C 6.I.V 6.R.c	1.5 1.1 1.75 1.3 0.8	əkbiːr	0	165
1575	Iraqi Arabic	BIG	ʧ ɛ b ɪ e̯ rˤ	2 7 1 7 7 5	AXBYYN	CEPIER	7	7.C.C 7.E.V 7.P.C 7.I.V 7.E.V 7.R.c	2.0 1.5 1.75 1.3 1.3 0.8	ʧɛbɪe̯rˤ	0	165
1872	Levantine Arabic	BIG	k b iː r	1 1 7 5	ACYN	KPIR	8	8.K.C 8.P.C 8.I.V 8.R.c	2.0 1.5 1.3 0.8	kbiːr	0	165
2138	Maltese	BIG	ɡ b iː r	1 1 7 5	ACYN	KPIR	9	9.K.C 9.P.C 9.I.V 9.R.c	2.0 1.5 1.3 0.8	ɡbiːr	0	165
2367	Modern Standard Arabic	BIG	k a b iː r	1 7 1 7 5	AXBYN	KAPIR	10	10.K.C 10.A.V 10.P.C 10.I.V 10.R.c	2.0 1.5 1.75 1.3 0.8	kabiːr	0	165
2725	Moroccan Arabic	BIG	k b i r	1 1 7 5	ACYN	KPIR	11	11.K.C 11.P.C 11.I.V 11.R.c	2.0 1.5 1.3 0.8	kbir	0	165
2983	Najdi Arabic	BIG	ʦ ə b iː r	2 7 1 7 5	AXBYN	CEPIR	12	12.C.C 12.E.V 12.P.C 12.I.V 12.R.c	2.0 1.5 1.75 1.3 0.8	ʦəbiːr	0	165
2984	Najdi Arabic	BIG	k ə b iː r	1 7 1 7 5	AXBYN	KEPIR	12	12.K.C 12.E.V 12.P.C 12.I.V 12.R.c	2.0 1.5 1.75 1.3 0.8	kəbiːr	0	165
3250	North Mesopotamian Arabic	BIG	k b iː ɣ	1 1 7 3	ACYN	KPIG	13	13.K.C 13.P.C 13.I.V 13.G.c	2.0 1.5 1.3 0.8	kbiːɣ	0	165
3503	Sanaani Arabic	BIG	k a b iː r	1 7 1 7 5	AXBYN	KAPIR	14	14.K.C 14.A.V 14.P.C 14.I.V 14.R.c	2.0 1.5 1.75 1.3 0.8	kabiːr	0	165
3787	Sudanese Arabic	BIG	k a b iː r	1 7 1 7 5	AXBYN	KAPIR	15	15.K.C 15.A.V 15.P.C 15.I.V 15.R.c	2.0 1.5 1.75 1.3 0.8	kabiːr	0	165
4065	Tunisian Arabic	BIG	k b iː r	1 1 7 5	ACYN	KPIR	16	16.K.C 16.P.C 16.I.V 16.R.c	2.0 1.5 1.3 0.8	kbiːr	0	165
#
56	Chadian Arabic	BIRD	t ɑ j r ɑː j	1 7 6 5 7 6	AXMBYN	TAJRAJ	1	1.T.C 1.A.V 1.J.c 1.R.C 1.A.V 1.J.c	2.0 1.5 1.1 1.75 1.3 0.8	tɑjrɑːj	0	166
504	Dhofari Arabic	BIRD	ð ʕ aː r	3 1 7 5	ACYN	DHAR	3	3.D.C 3.H.C 3.A.V 3.R.c	2.0 1.5 1.3 0.8	ðʕaːr	0	167
760	Egyptian Arabic	BIRD	ʕ̞ ɑ s f uː r ɑ	1 7 3 3 7 5 7	AXMBYBZ	HASBYRA	4	4.H.C 4.A.V 4.S.c 4.B.C 4.Y.V 4.R.C 4.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʕ̞ɑsfuːrɑ	0	168
761	Egyptian Arabic	BIRD	tˤ ɛː r	1 7 5	AXN	TER	4	4.T.C 4.E.V 4.R.c	2.0 1.5 0.8	tˤɛːr	0	169
1035	Gulf Arabic	BIRD	tˤ ɛː r	1 7 5	AXN	TER	5	5.T.C 5.E.V 5.R.c	2.0 1.5 0.8	tˤɛːr	0	169
1326	Hassaniya Arabic	BIRD	tˤ ʌ j r	1 7 6 5	AXLN	TEJR	6	6.T.C 6.E.V 6.J.c 6.R.c	2.0 1.5 1.1 0.8	tˤʌjr	0	169
1604	Iraqi Arabic	BIRD	tˤ ɛː rˤ	1 7 5	AXN	TER	7	7.T.C 7.E.V 7.R.c	2.0 1.5 0.8	tˤɛːrˤ	0	169
1605	Iraqi Arabic	BIRD	ʢ a sˤ f uː r	0 7 3 3 7 5	AXMBYN	0ASBYR	7	7.0.C 7.A.V 7.S.c 7.B.C 7.Y.V 7.R.c	2.0 1.5 1.1 1.75 1.3 0.8	ʢasˤfuːr	0	168
1904	Levantine Arabic	BIRD	tˤ ɑ j r	1 7 6 5	AXLN	TAJR	8	8.T.C 8.A.V 8.J.c 8.R.c	2.0 1.5 1.1 0.8	tˤɑjr	0	169
