# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
178	Eastern Pomo	STAR	ʔ u j a x o	1 7 6 7 3 7	AXBYBZ	HYJAGU	2	2.H.C 2.Y.V 2.J.C 2.A.V 2.G.C 2.U.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔujaxo	0	393
288	Kashaya	STAR	qʰ aː m o ʦʼ	1 7 4 7 2	AXBYN	KAMUC	3	3.K.C 3.A.V 3.M.C 3.U.V 3.C.c	2.0 1.5 1.75 1.3 0.8	qʰaːmoʦʼ	0	392
387	Northeastern Pomo	STAR	k o ʔ t a i k aː	1 7 1 1 7 7 1 7	AXMBYYBZ	KUHTAIKA	4	4.K.C 4.U.V 4.H.c 4.T.C 4.A.V 4.I.V 4.K.C 4.A.V	2.0 1.5 1.1 1.75 1.3 1.3 1.75 0.8	koʔtaikaː	0	395
486	Northern Pomo	STAR	tʰ o tʰ o l	1 7 1 7 5	AXBYN	TUTUL	5	5.T.C 5.U.V 5.T.C 5.U.V 5.L.c	2.0 1.5 1.75 1.3 0.8	tʰotʰol	0	396
592	Southeastern Pomo	STAR	ʦʼ e χ a j qʼ u j qʼ u j	2 7 3 7 6 1 7 6 1 7 6	AXBYMBYMBYN	CEGAJKYJKYJ	6	6.C.C 6.E.V 6.G.C 6.A.V 6.J.c 6.K.C 6.Y.V 6.J.c 6.K.C 6.Y.V 6.J.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.1 1.75 1.3 0.8	ʦʼeχajqʼujqʼuj	0	397
694	Southern Pomo	STAR	kʰ a m h u n	1 7 4 3 7 4	AXMBYN	KAMHYN	7	7.K.C 7.A.V 7.M.c 7.H.C 7.Y.V 7.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kʰamhun	0	398
#
80	Central Pomo	STONE	kʰ b e	1 1 7	ACZ	KPE	1	1.K.C 1.P.C 1.E.V	2.0 1.5 0.8	kʰbe	0	399
179	Eastern Pomo	STONE	x aː b e	3 7 1 7	AXBZ	GAPE	2	2.G.C 2.A.V 2.P.C 2.E.V	2.0 1.5 1.75 0.8	xaːbe	0	399
289	Kashaya	STONE	qʰ a ʔ b e	1 7 1 1 7	AXMBZ	KAHPE	3	3.K.C 3.A.V 3.H.c 3.P.C 3.E.V	2.0 1.5 1.1 1.75 0.8	qʰaʔbe	0	399
388	Northeastern Pomo	STONE	kʰ a ʔ b e	1 7 1 1 7	AXMBZ	KAHPE	4	4.K.C 4.A.V 4.H.c 4.P.C 4.E.V	2.0 1.5 1.1 1.75 0.8	kʰaʔbe	0	399
487	Northern Pomo	STONE	kʰ a b e	1 7 1 7	AXBZ	KAPE	5	5.K.C 5.A.V 5.P.C 5.E.V	2.0 1.5 1.75 0.8	kʰabe	0	399
593	Southeastern Pomo	STONE	χ a b e	3 7 1 7	AXBZ	GAPE	6	6.G.C 6.A.V 6.P.C 6.E.V	2.0 1.5 1.75 0.8	χabe	0	399
695	Southern Pomo	STONE	kʰ a ʔ b e	1 7 1 1 7	AXMBZ	KAHPE	7	7.K.C 7.A.V 7.H.c 7.P.C 7.E.V	2.0 1.5 1.1 1.75 0.8	kʰaʔbe	0	399
#
81	Central Pomo	SUN	d a	1 7	AX	TA	1	1.T.C 1.A.V	2.0 1.5	da	1	400
180	Eastern Pomo	SUN	l aː	5 7	AX	LA	2	2.L.C 2.A.V	2.0 1.5	laː	0	401
290	Kashaya	SUN	h a ʔ d a	3 7 1 1 7	AXMBZ	HAHTA	3	3.H.C 3.A.V 3.H.c 3.T.C 3.A.V	2.0 1.5 1.1 1.75 0.8	haʔda	0	402
389	Northeastern Pomo	SUN	d a k aː	1 7 1 7	AXBZ	TAKA	4	4.T.C 4.A.V 4.K.C 4.A.V	2.0 1.5 1.75 0.8	dakaː	0	400
488	Northern Pomo	SUN	m i t̪ʼ aː	4 7 1 7	AXBZ	MITA	5	5.M.C 5.I.V 5.T.C 5.A.V	2.0 1.5 1.75 0.8	mit̪ʼaː	0	404
594	Southeastern Pomo	SUN	m ʦ i l d a	4 2 7 5 1 7	ACYMBZ	MCILTA	6	6.M.C 6.C.C 6.I.V 6.L.c 6.T.C 6.A.V	2.0 1.5 1.3 1.1 1.75 0.8	mʦilda	0	404
696	Southern Pomo	SUN	h a ʔ d a	3 7 1 1 7	AXMBZ	HAHTA	7	7.H.C 7.A.V 7.H.c 7.T.C 7.A.V	2.0 1.5 1.1 1.75 0.8	haʔda	0	402
#
82	Central Pomo	SWIM	kʰ a ʧ d e	1 7 2 1 7	AXMBZ	KACTE	1	1.K.C 1.A.V 1.C.c 1.T.C 1.E.V	2.0 1.5 1.1 1.75 0.8	kʰaʧde	0	405
181	Eastern Pomo	SWIM	x aː q aː	3 7 1 7	AXBZ	GAKA	2	2.G.C 2.A.V 2.K.C 2.A.V	2.0 1.5 1.75 0.8	xaːqaː	0	406
291	Kashaya	SWIM	ʧ i w	2 7 6	AXN	CIW	3	3.C.C 3.I.V 3.W.c	2.0 1.5 0.8	ʧiw	0	407
489	Northern Pomo	SWIM	kʼ o t̪ a m a	1 7 1 7 4 7	AXBYBZ	KUTAMA	5	5.K.C 5.U.V 5.T.C 5.A.V 5.M.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kʼot̪ama	0	408
595	Southeastern Pomo	SWIM	χ a j q a m	3 7 6 1 7 4	AXMBYN	GAJKAM	6	6.G.C 6.A.V 6.J.c 6.K.C 6.A.V 6.M.c	2.0 1.5 1.1 1.75 1.3 0.8	χajqam	0	406
697	Southern Pomo	SWIM	ʔ o h k o m a j	1 7 3 1 7 4 7 6	AXMBYBYN	HUHKUMAJ	7	7.H.C 7.U.V 7.H.c 7.K.C 7.U.V 7.M.C 7.A.V 7.J.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	ʔohkomaj	0	410
#
83	Central Pomo	TAIL	b aː	1 7	AX	PA	1	1.P.C 1.A.V	2.0 1.5	baː	0	411
182	Eastern Pomo	TAIL	j iː b aː	6 7 1 7	AXBZ	JIPA	2	2.J.C 2.I.V 2.P.C 2.A.V	2.0 1.5 1.75 0.8	jiːbaː	0	411
292	Kashaya	TAIL	h i b aː	3 7 1 7	AXBZ	HIPA	3	3.H.C 3.I.V 3.P.C 3.A.V	2.0 1.5 1.75 0.8	hibaː	0	411
390	Northeastern Pomo	TAIL	ʃ i ʔ b aː	3 7 1 1 7	AXMBZ	SIHPA	4	4.S.C 4.I.V 4.H.c 4.P.C 4.A.V	2.0 1.5 1.1 1.75 0.8	ʃiʔbaː	0	411
490	Northern Pomo	TAIL	k i m aː	1 7 4 7	AXBZ	KIMA	5	5.K.C 5.I.V 5.M.C 5.A.V	2.0 1.5 1.75 0.8	kimaː	0	415
596	Southeastern Pomo	TAIL	b a	1 7	AX	PA	6	6.P.C 6.A.V	2.0 1.5	ba	0	411
698	Southern Pomo	TAIL	h i b ʔ a kʰ l e	3 7 1 1 7 1 5 7	AXMBYBCZ	HIPHAKLE	7	7.H.C 7.I.V 7.P.c 7.H.C 7.A.V 7.K.C 7.L.C 7.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.5 0.8	hibʔakʰle	0	417
#
84	Central Pomo	THAT	m u l	4 7 5	AXN	MYL	1	1.M.C 1.Y.V 1.L.c	2.0 1.5 0.8	mul	0	418
183	Eastern Pomo	THAT	ʔ o	1 7	AX	HU	2	2.H.C 2.U.V	2.0 1.5	ʔo	0	419
293	Kashaya	THAT	h a ʔ u	3 7 1 7	AXBZ	HAHY	3	3.H.C 3.A.V 3.H.C 3.Y.V	2.0 1.5 1.75 0.8	haʔu	0	420
391	Northeastern Pomo	THAT	h a m uː	3 7 4 7	AXBZ	HAMY	4	4.H.C 4.A.V 4.M.C 4.Y.V	2.0 1.5 1.75 0.8	hamuː	0	420
491	Northern Pomo	THAT	m u l	4 7 5	AXN	MYL	5	5.M.C 5.Y.V 5.L.c	2.0 1.5 0.8	mul	0	418
597	Southeastern Pomo	THAT	ʔ i j i	1 7 6 7	AXBZ	HIJI	6	6.H.C 6.I.V 6.J.C 6.I.V	2.0 1.5 1.75 0.8	ʔiji	0	420
699	Southern Pomo	THAT	h a mː u	3 7 4 7	AXBZ	HAMY	7	7.H.C 7.A.V 7.M.C 7.Y.V	2.0 1.5 1.75 0.8	hamːu	0	420
#
205	Eastern Pomo	THIN (OF SHAPE OF OBJECT)	p eː t̪ʰ	1 7 1	AXN	PET	2	2.P.C 2.E.V 2.T.c	2.0 1.5 0.8	peːt̪ʰ	0	421
#
85	Central Pomo	THIS	b a l	1 7 5	AXN	PAL	1	1.P.C 1.A.V 1.L.c	2.0 1.5 0.8	bal	0	422
184	Eastern Pomo	THIS	m e	4 7	AX	ME	2	2.M.C 2.E.V	2.0 1.5	me	0	423
294	Kashaya	THIS	m a ʔ u	4 7 1 7	AXBZ	MAHY	3	3.M.C 3.A.V 3.H.C 3.Y.V	2.0 1.5 1.75 0.8	maʔu	0	424
492	Northern Pomo	THIS	ʔ a l	1 7 5	AXN	HAL	5	5.H.C 5.A.V 5.L.c	2.0 1.5 0.8	ʔal	0	422
598	Southeastern Pomo	THIS	m i j i	4 7 6 7	AXBZ	MIJI	6	6.M.C 6.I.V 6.J.C 6.I.V	2.0 1.5 1.75 0.8	miji	0	424
700	Southern Pomo	THIS	m aː m u	4 7 4 7	AXBZ	MAMY	7	7.M.C 7.A.V 7.M.C 7.Y.V	2.0 1.5 1.75 0.8	maːmu	0	424
#
86	Central Pomo	THOU	m a	4 7	AX	MA	1	1.M.C 1.A.V	2.0 1.5	ma	0	425
185	Eastern Pomo	THOU	m a	4 7	AX	MA	2	2.M.C 2.A.V	2.0 1.5	ma	0	425
295	Kashaya	THOU	m a	4 7	AX	MA	3	3.M.C 3.A.V	2.0 1.5	ma	0	425
392	Northeastern Pomo	THOU	a m a	7 4 7	XBZ	AMA	4	4.A.V 4.M.C 4.A.V	1.5 1.75 0.8	ama	0	425
493	Northern Pomo	THOU	m a	4 7	AX	MA	5	5.M.C 5.A.V	2.0 1.5	ma	0	425
599	Southeastern Pomo	THOU	m a	4 7	AX	MA	6	6.M.C 6.A.V	2.0 1.5	ma	0	425
701	Southern Pomo	THOU	ʔ aː m a	1 7 4 7	AXBZ	HAMA	7	7.H.C 7.A.V 7.M.C 7.A.V	2.0 1.5 1.75 0.8	ʔaːma	0	425
#
87	Central Pomo	TONGUE	h a w b a	3 7 6 1 7	AXMBZ	HAWPA	1	1.H.C 1.A.V 1.W.c 1.P.C 1.A.V	2.0 1.5 1.1 1.75 0.8	hawba	0	426
186	Eastern Pomo	TONGUE	b a l	1 7 5	AXN	PAL	2	2.P.C 2.A.V 2.L.c	2.0 1.5 0.8	bal	0	427
296	Kashaya	TONGUE	h aː b a	3 7 1 7	AXBZ	HAPA	3	3.H.C 3.A.V 3.P.C 3.A.V	2.0 1.5 1.75 0.8	haːba	0	426
393	Northeastern Pomo	TONGUE	h u ʔ b aː	3 7 1 1 7	AXMBZ	HYHPA	4	4.H.C 4.Y.V 4.H.c 4.P.C 4.A.V	2.0 1.5 1.1 1.75 0.8	huʔbaː	0	426
494	Northern Pomo	TONGUE	h a b aː	3 7 1 7	AXBZ	HAPA	5	5.H.C 5.A.V 5.P.C 5.A.V	2.0 1.5 1.75 0.8	habaː	0	426
600	Southeastern Pomo	TONGUE	b a l	1 7 5	AXN	PAL	6	6.P.C 6.A.V 6.L.c	2.0 1.5 0.8	bal	0	427
702	Southern Pomo	TONGUE	h i b ʔ a	3 7 1 1 7	AXMBZ	HIPHA	7	7.H.C 7.I.V 7.P.c 7.H.C 7.A.V	2.0 1.5 1.1 1.75 0.8	hibʔa	0	426
#
88	Central Pomo	TOOTH	ʔ o	1 7	AX	HU	1	1.H.C 1.U.V	2.0 1.5	ʔo	0	428
187	Eastern Pomo	TOOTH	j aː ʔ o	6 7 1 7	AXBZ	JAHU	2	2.J.C 2.A.V 2.H.C 2.U.V	2.0 1.5 1.75 0.8	jaːʔo	0	428
297	Kashaya	TOOTH	h o ʔ o	3 7 1 7	AXBZ	HUHU	3	3.H.C 3.U.V 3.H.C 3.U.V	2.0 1.5 1.75 0.8	hoʔo	0	428
394	Northeastern Pomo	TOOTH	ʔ o	1 7	AX	HU	4	4.H.C 4.U.V	2.0 1.5	ʔo	0	428
495	Northern Pomo	TOOTH	ʔ o	1 7	AX	HU	5	5.H.C 5.U.V	2.0 1.5	ʔo	0	428
601	Southeastern Pomo	TOOTH	ʔ o	1 7	AX	HU	6	6.H.C 6.U.V	2.0 1.5	ʔo	0	428
703	Southern Pomo	TOOTH	h o ʔː o	3 7 1 7	AXBZ	HUHU	7	7.H.C 7.U.V 7.H.C 7.U.V	2.0 1.5 1.75 0.8	hoʔːo	0	428
#
89	Central Pomo	TREE	kʰ l e	1 5 7	ACX	KLE	1	1.K.C 1.L.C 1.E.V	2.0 1.5 1.5	kʰle	0	429
188	Eastern Pomo	TREE	x aː l eː	3 7 5 7	AXBZ	GALE	2	2.G.C 2.A.V 2.L.C 2.E.V	2.0 1.5 1.75 0.8	xaːleː	0	429
298	Kashaya	TREE	qʰ a l e	1 7 5 7	AXBZ	KALE	3	3.K.C 3.A.V 3.L.C 3.E.V	2.0 1.5 1.75 0.8	qʰale	0	429
395	Northeastern Pomo	TREE	kʰ a l i	1 7 5 7	AXBZ	KALI	4	4.K.C 4.A.V 4.L.C 4.I.V	2.0 1.5 1.75 0.8	kʰali	0	429
496	Northern Pomo	TREE	kʰ a l e	1 7 5 7	AXBZ	KALE	5	5.K.C 5.A.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	kʰale	0	429
602	Southeastern Pomo	TREE	χ a l e	3 7 5 7	AXBZ	GALE	6	6.G.C 6.A.V 6.L.C 6.E.V	2.0 1.5 1.75 0.8	χale	0	429
704	Southern Pomo	TREE	kʰ aː l e	1 7 5 7	AXBZ	KALE	7	7.K.C 7.A.V 7.L.C 7.E.V	2.0 1.5 1.75 0.8	kʰaːle	0	429
#
90	Central Pomo	TWO	kʰ oː	1 7	AX	KU	1	1.K.C 1.U.V	2.0 1.5	kʰoː	0	430
189	Eastern Pomo	TWO	x o ʧʰ	3 7 2	AXN	GUC	2	2.G.C 2.U.V 2.C.c	2.0 1.5 0.8	xoʧʰ	0	431
299	Kashaya	TWO	qʰ oː	1 7	AX	KU	3	3.K.C 3.U.V	2.0 1.5	qʰoː	0	430
396	Northeastern Pomo	TWO	kʰ o ʔ oː k a i	1 7 1 7 1 7 7	AXBYBYZ	KUHUKAI	4	4.K.C 4.U.V 4.H.C 4.U.V 4.K.C 4.A.V 4.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kʰoʔoːkai	0	433
497	Northern Pomo	TWO	kʰ oː	1 7	AX	KU	5	5.K.C 5.U.V	2.0 1.5	kʰoː	0	430
603	Southeastern Pomo	TWO	χ o s	3 7 3	AXN	GUS	6	6.G.C 6.U.V 6.S.c	2.0 1.5 0.8	χos	0	435
705	Southern Pomo	TWO	ʔ a kʰː o	1 7 1 7	AXBZ	HAKU	7	7.H.C 7.A.V 7.K.C 7.U.V	2.0 1.5 1.75 0.8	ʔakʰːo	0	430
#
190	Eastern Pomo	WALK	w a d uː k iː	6 7 1 7 1 7	AXBYBZ	WATYKI	2	2.W.C 2.A.V 2.T.C 2.Y.V 2.K.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	waduːkiː	0	436
300	Kashaya	WALK	w	6	A	W	3	3.W.C	2.0	w	0	437
498	Northern Pomo	WALK	h u	3 7	AX	HY	5	5.H.C 5.Y.V	2.0 1.5	hu	0	438
604	Southeastern Pomo	WALK	w a l	6 7 5	AXN	WAL	6	6.W.C 6.A.V 6.L.c	2.0 1.5 0.8	wal	0	437
#
91	Central Pomo	WARM	h o	3 7	AX	HU	1	1.H.C 1.U.V	2.0 1.5	ho	1	439
191	Eastern Pomo	WARM	x o	3 7	AX	GU	2	2.G.C 2.U.V	2.0 1.5	xo	1	440
301	Kashaya	WARM	ʔ o h o	1 7 3 7	AXBZ	HUHU	3	3.H.C 3.U.V 3.H.C 3.U.V	2.0 1.5 1.75 0.8	ʔoho	1	439
397	Northeastern Pomo	WARM	m o ʔ ʦʼ o l o n	4 7 1 2 7 5 7 4	AXBCYBYN	MUHCULUN	4	4.M.C 4.U.V 4.H.C 4.C.C 4.U.V 4.L.C 4.U.V 4.N.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	moʔʦʼolon	0	442
499	Northern Pomo	WARM	h o	3 7	AX	HU	5	5.H.C 5.U.V	2.0 1.5	ho	1	439
605	Southeastern Pomo	WARM	m i t̪ʼ e	4 7 1 7	AXBZ	MITE	6	6.M.C 6.I.V 6.T.C 6.E.V	2.0 1.5 1.75 0.8	mit̪ʼe	0	444
706	Southern Pomo	WARM	ʔ o hː o	1 7 3 7	AXBZ	HUHU	7	7.H.C 7.U.V 7.H.C 7.U.V	2.0 1.5 1.75 0.8	ʔohːo	1	439
#
92	Central Pomo	WATER	kʰ a	1 7	AX	KA	1	1.K.C 1.A.V	2.0 1.5	kʰa	0	445
192	Eastern Pomo	WATER	x a	3 7	AX	GA	2	2.G.C 2.A.V	2.0 1.5	xa	0	445
302	Kashaya	WATER	ʔ a h qʰ a	1 7 3 1 7	AXMBZ	HAHKA	3	3.H.C 3.A.V 3.H.c 3.K.C 3.A.V	2.0 1.5 1.1 1.75 0.8	ʔahqʰa	0	447
398	Northeastern Pomo	WATER	kʰ a	1 7	AX	KA	4	4.K.C 4.A.V	2.0 1.5	kʰa	0	445
500	Northern Pomo	WATER	kʰ a	1 7	AX	KA	5	5.K.C 5.A.V	2.0 1.5	kʰa	0	445
606	Southeastern Pomo	WATER	χ a	3 7	AX	GA	6	6.G.C 6.A.V	2.0 1.5	χa	0	445
707	Southern Pomo	WATER	ʔ a h kʰ a	1 7 3 1 7	AXMBZ	HAHKA	7	7.H.C 7.A.V 7.H.c 7.K.C 7.A.V	2.0 1.5 1.1 1.75 0.8	ʔahkʰa	0	447
#
93	Central Pomo	WE	j a	6 7	AX	JA	1	1.J.C 1.A.V	2.0 1.5	ja	0	448
193	Eastern Pomo	WE	w aː	6 7	AX	WA	2	2.W.C 2.A.V	2.0 1.5	waː	0	449
303	Kashaya	WE	j a	6 7	AX	JA	3	3.J.C 3.A.V	2.0 1.5	ja	0	448
399	Northeastern Pomo	WE	a j aː	7 6 7	XBZ	AJA	4	4.A.V 4.J.C 4.A.V	1.5 1.75 0.8	ajaː	0	448
501	Northern Pomo	WE	j a	6 7	AX	JA	5	5.J.C 5.A.V	2.0 1.5	ja	0	448
607	Southeastern Pomo	WE	w i j	6 7 6	AXN	WIJ	6	6.W.C 6.I.V 6.J.c	2.0 1.5 0.8	wij	0	449
708	Southern Pomo	WE	ʔ aː j a	1 7 6 7	AXBZ	HAJA	7	7.H.C 7.A.V 7.J.C 7.A.V	2.0 1.5 1.75 0.8	ʔaːja	0	448
#
94	Central Pomo	WHAT	kʼ o w a	1 7 6 7	AXBZ	KUWA	1	1.K.C 1.U.V 1.W.C 1.A.V	2.0 1.5 1.75 0.8	kʼowa	0	450
194	Eastern Pomo	WHAT	ʧʰ i	2 7	AX	CI	2	2.C.C 2.I.V	2.0 1.5	ʧʰi	0	451
304	Kashaya	WHAT	b a qʼ oː	1 7 1 7	AXBZ	PAKU	3	3.P.C 3.A.V 3.K.C 3.U.V	2.0 1.5 1.75 0.8	baqʼoː	0	452
400	Northeastern Pomo	WHAT	pʰ aː ʃ k a	1 7 3 1 7	AXMBZ	PASKA	4	4.P.C 4.A.V 4.S.c 4.K.C 4.A.V	2.0 1.5 1.1 1.75 0.8	pʰaːʃka	0	452
502	Northern Pomo	WHAT	kʼ o	1 7	AX	KU	5	5.K.C 5.U.V	2.0 1.5	kʼo	1	450
608	Southeastern Pomo	WHAT	ʔ a w i	1 7 6 7	AXBZ	HAWI	6	6.H.C 6.A.V 6.W.C 6.I.V	2.0 1.5 1.75 0.8	ʔawi	0	455
709	Southern Pomo	WHAT	b aː kʼ o	1 7 1 7	AXBZ	PAKU	7	7.P.C 7.A.V 7.K.C 7.U.V	2.0 1.5 1.75 0.8	baːkʼo	0	452
#
95	Central Pomo	WHITE	k aː l e	1 7 5 7	AXBZ	KALE	1	1.K.C 1.A.V 1.L.C 1.E.V	2.0 1.5 1.75 0.8	kaːle	0	456
195	Eastern Pomo	WHITE	pʰ iː t̪ʼ a w	1 7 1 7 6	AXBYN	PITAW	2	2.P.C 2.I.V 2.T.C 2.A.V 2.W.c	2.0 1.5 1.75 1.3 0.8	pʰiːt̪ʼaw	0	457
305	Kashaya	WHITE	q a h l e	1 7 3 5 7	AXBCZ	KAHLE	3	3.K.C 3.A.V 3.H.C 3.L.C 3.E.V	2.0 1.5 1.75 1.5 0.8	qahle	0	456
401	Northeastern Pomo	WHITE	tʰ a j a n	1 7 6 7 4	AXBYN	TAJAN	4	4.T.C 4.A.V 4.J.C 4.A.V 4.N.c	2.0 1.5 1.75 1.3 0.8	tʰajan	0	459
503	Northern Pomo	WHITE	k a l e	1 7 5 7	AXBZ	KALE	5	5.K.C 5.A.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	kale	0	456
609	Southeastern Pomo	WHITE	t̪ʼ o t̪ʼ o	1 7 1 7	AXBZ	TUTU	6	6.T.C 6.U.V 6.T.C 6.U.V	2.0 1.5 1.75 0.8	t̪ʼot̪ʼo	0	461
710	Southern Pomo	WHITE	k a h l e	1 7 3 5 7	AXBCZ	KAHLE	7	7.K.C 7.A.V 7.H.C 7.L.C 7.E.V	2.0 1.5 1.75 1.5 0.8	kahle	0	456
#
96	Central Pomo	WHO	b aː w a	1 7 6 7	AXBZ	PAWA	1	1.P.C 1.A.V 1.W.C 1.A.V	2.0 1.5 1.75 0.8	baːwa	0	462
196	Eastern Pomo	WHO	k iː j aː	1 7 6 7	AXBZ	KIJA	2	2.K.C 2.I.V 2.J.C 2.A.V	2.0 1.5 1.75 0.8	kiːjaː	0	463
306	Kashaya	WHO	ʧ i b aː	2 7 1 7	AXBZ	CIPA	3	3.C.C 3.I.V 3.P.C 3.A.V	2.0 1.5 1.75 0.8	ʧibaː	0	464
402	Northeastern Pomo	WHO	t̪ʰ a ʔ a	1 7 1 7	AXBZ	TAHA	4	4.T.C 4.A.V 4.H.C 4.A.V	2.0 1.5 1.75 0.8	t̪ʰaʔa	0	465
504	Northern Pomo	WHO	ʧ i b aː	2 7 1 7	AXBZ	CIPA	5	5.C.C 5.I.V 5.P.C 5.A.V	2.0 1.5 1.75 0.8	ʧibaː	0	464
610	Southeastern Pomo	WHO	ʦ a ʔ e	2 7 1 7	AXBZ	CAHE	6	6.C.C 6.A.V 6.H.C 6.E.V	2.0 1.5 1.75 0.8	ʦaʔe	0	465
711	Southern Pomo	WHO	ʧ a ʔː a	2 7 1 7	AXBZ	CAHA	7	7.C.C 7.A.V 7.H.C 7.A.V	2.0 1.5 1.75 0.8	ʧaʔːa	0	465
#
99	Central Pomo	WIND	j a	6 7	AX	JA	1	1.J.C 1.A.V	2.0 1.5	ja	1	468
206	Eastern Pomo	WIND	j̥ a	6 7	AX	JA	2	2.J.C 2.A.V	2.0 1.5	j̥a	1	468
310	Kashaya	WIND	ʔ i h j a	1 7 3 6 7	AXBCZ	HIHJA	3	3.H.C 3.I.V 3.H.C 3.J.C 3.A.V	2.0 1.5 1.75 1.5 0.8	ʔihja	0	468
406	Northeastern Pomo	WIND	h i j a	3 7 6 7	AXBZ	HIJA	4	4.H.C 4.I.V 4.J.C 4.A.V	2.0 1.5 1.75 0.8	hija	1	468
510	Northern Pomo	WIND	j a	6 7	AX	JA	5	5.J.C 5.A.V	2.0 1.5	ja	1	468
614	Southeastern Pomo	WIND	j a	6 7	AX	JA	6	6.J.C 6.A.V	2.0 1.5	ja	0	468
715	Southern Pomo	WIND	ʔ i h j a	1 7 3 6 7	AXBCZ	HIHJA	7	7.H.C 7.I.V 7.H.C 7.J.C 7.A.V	2.0 1.5 1.75 1.5 0.8	ʔihja	0	468
#
97	Central Pomo	WOMAN	m aː t̪ a	4 7 1 7	AXBZ	MATA	1	1.M.C 1.A.V 1.T.C 1.A.V	2.0 1.5 1.75 0.8	maːt̪a	0	469
197	Eastern Pomo	WOMAN	d a	1 7	AX	TA	2	2.T.C 2.A.V	2.0 1.5	da	0	470
307	Kashaya	WOMAN	ʔ i m aː t̪ a	1 7 4 7 1 7	AXBYBZ	HIMATA	3	3.H.C 3.I.V 3.M.C 3.A.V 3.T.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔimaːt̪a	0	469
403	Northeastern Pomo	WOMAN	d a k i	1 7 1 7	AXBZ	TAKI	4	4.T.C 4.A.V 4.K.C 4.I.V	2.0 1.5 1.75 0.8	daki	0	470
505	Northern Pomo	WOMAN	m aː t̪ a	4 7 1 7	AXBZ	MATA	5	5.M.C 5.A.V 5.T.C 5.A.V	2.0 1.5 1.75 0.8	maːt̪a	0	469
611	Southeastern Pomo	WOMAN	b i t e d	1 7 1 7 1	AXBYN	PITET	6	6.P.C 6.I.V 6.T.C 6.E.V 6.T.c	2.0 1.5 1.75 1.3 0.8	bited	0	474
712	Southern Pomo	WOMAN	b a ʔ a j	1 7 1 7 6	AXBYN	PAHAJ	7	7.P.C 7.A.V 7.H.C 7.A.V 7.J.c	2.0 1.5 1.75 1.3 0.8	baʔaj	0	475
#
207	Eastern Pomo	WORM	kʰ o l	1 7 5	AXN	KUL	2	2.K.C 2.U.V 2.L.c	2.0 1.5 0.8	kʰol	0	476
311	Kashaya	WORM	b i l a	1 7 5 7	AXBZ	PILA	3	3.P.C 3.I.V 3.L.C 3.A.V	2.0 1.5 1.75 0.8	bila	0	477
#
208	Eastern Pomo	YEAR	x uː ʦʼ a j	3 7 2 7 6	AXBYN	GYCAJ	2	2.G.C 2.Y.V 2.C.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 0.8	xuːʦʼaj	0	478
312	Kashaya	YEAR	m a l	4 7 5	AXN	MAL	3	3.M.C 3.A.V 3.L.c	2.0 1.5 0.8	mal	0	479
511	Northern Pomo	YEAR	j e m a l	6 7 4 7 5	AXBYN	JEMAL	5	5.J.C 5.E.V 5.M.C 5.A.V 5.L.c	2.0 1.5 1.75 1.3 0.8	jemal	0	479
615	Southeastern Pomo	YEAR	m u t i n	4 7 1 7 4	AXBYN	MYTIN	6	6.M.C 6.Y.V 6.T.C 6.I.V 6.N.c	2.0 1.5 1.75 1.3 0.8	mutin	0	481
#
98	Central Pomo	YELLOW	ʧ o t̪ʼ ə ʃ ə b a	2 7 1 7 3 7 1 7	AXBYBYBZ	CUTESEPA	1	1.C.C 1.U.V 1.T.C 1.E.V 1.S.C 1.E.V 1.P.C 1.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	ʧot̪ʼəʃəba	0	482
198	Eastern Pomo	YELLOW	q uː ʃ i l i ʃ iː b a	1 7 3 7 5 7 3 7 1 7	AXBYBYBYBZ	KYSILISIPA	2	2.K.C 2.Y.V 2.S.C 2.I.V 2.L.C 2.I.V 2.S.C 2.I.V 2.P.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	quːʃiliʃiːba	0	482
308	Kashaya	YELLOW	qʰ a l aː ʧ	1 7 5 7 2	AXBYN	KALAC	3	3.K.C 3.A.V 3.L.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	qʰalaːʧ	0	484
