# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
81	Cocopa	SMOKE (EXHAUST)	x j a j	3 6 7 6	ACXN	GJAJ	1	1.G.C 1.J.C 1.A.V 1.J.c	2.0 1.5 1.5 0.8	xjaj	0	288
195	Ipai	SMOKE (EXHAUST)	ʔ uː x u j	1 7 3 7 6	AXBYN	HYGYJ	2	2.H.C 2.Y.V 2.G.C 2.Y.V 2.J.c	2.0 1.5 1.75 1.3 0.8	ʔuːxuj	0	288
320	Mohave	SMOKE (EXHAUST)	ʔ a hʷ aː	1 7 3 7	AXBZ	HAHA	3	3.H.C 3.A.V 3.H.C 3.A.V	2.0 1.5 1.75 0.8	ʔahʷaː	0	290
534	Yavapai	SMOKE (EXHAUST)	ʔ o hʷ a j a	1 7 3 7 6 7	AXBYBZ	HUHAJA	5	5.H.C 5.U.V 5.H.C 5.A.V 5.J.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔohʷaja	0	290
#
111	Cocopa	SNAKE	ʔ a w i	1 7 6 7	AXBZ	HAWI	1	1.H.C 1.A.V 1.W.C 1.I.V	2.0 1.5 1.75 0.8	ʔawi	0	291
351	Mohave	SNAKE	ʔ a v e	1 7 3 7	AXBZ	HABE	3	3.H.C 3.A.V 3.B.C 3.E.V	2.0 1.5 1.75 0.8	ʔave	0	291
448	Tipai	SNAKE	a ʔ w i	7 1 6 7	XBCZ	AHWI	4	4.A.V 4.H.C 4.W.C 4.I.V	1.5 1.75 1.5 0.8	aʔwi	0	291
566	Yavapai	SNAKE	ʔ l w i	1 5 6 7	ACCX	HLWI	5	5.H.C 5.L.C 5.W.C 5.I.V	2.0 1.5 1.5 1.5	ʔlwi	0	294
567	Yavapai	SNAKE	ʔ l w i	1 5 6 7	ACCX	HLWI	5	5.H.C 5.L.C 5.W.C 5.I.V	2.0 1.5 1.5 1.5	ʔlwi	1	294
#
71	Cocopa	SPHERICAL (ROUND IN THREE DIMENSIONS)	ɾ ʔ u ɾ	5 1 7 5	ACYN	RHYR	1	1.R.C 1.H.C 1.Y.V 1.R.c	2.0 1.5 1.3 0.8	ɾʔuɾ	0	295
185	Ipai	SPHERICAL (ROUND IN THREE DIMENSIONS)	ʔ ə l u l	1 7 5 7 5	AXBYN	HELYL	2	2.H.C 2.E.V 2.L.C 2.Y.V 2.L.c	2.0 1.5 1.75 1.3 0.8	ʔəlul	0	296
310	Mohave	SPHERICAL (ROUND IN THREE DIMENSIONS)	j e n a j e n	6 7 4 7 6 7 4	AXBYBYN	JENAJEN	3	3.J.C 3.E.V 3.N.C 3.A.V 3.J.C 3.E.V 3.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jenajen	0	297
524	Yavapai	SPHERICAL (ROUND IN THREE DIMENSIONS)	k l ʔ u l k i	1 5 1 7 5 1 7	AXBYMBZ	KLHYLKI	5	5.K.C 5.L.V 5.H.C 5.Y.V 5.L.c 5.K.C 5.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	klʔulki	0	298
#
82	Cocopa	STAND	p ʔ aː	1 1 7	ACZ	PHA	1	1.P.C 1.H.C 1.A.V	2.0 1.5 0.8	pʔaː	0	299
196	Ipai	STAND	p ə x ə kʷ iː	1 7 3 7 1 7	AXBYBZ	PEGEKI	2	2.P.C 2.E.V 2.G.C 2.E.V 2.K.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pəxəkʷiː	0	300
197	Ipai	STAND	p ə x kʷ iː	1 7 3 1 7	AXMBZ	PEGKI	2	2.P.C 2.E.V 2.G.c 2.K.C 2.I.V	2.0 1.5 1.1 1.75 0.8	pəxkʷiː	0	300
321	Mohave	STAND	i v ʔ a w m	7 3 1 7 6 4	XMBYLN	IBHAWM	3	3.I.V 3.B.c 3.H.C 3.A.V 3.W.c 3.M.c	1.5 1.1 1.75 1.3 1.1 0.8	ivʔawm	0	301
422	Tipai	STAND	p ʔ a w	1 1 7 6	ACYN	PHAW	4	4.P.C 4.H.C 4.A.V 4.W.c	2.0 1.5 1.3 0.8	pʔaw	0	299
535	Yavapai	STAND	β s kʷ i	3 3 1 7	AMBZ	BSKI	5	5.B.C 5.S.c 5.K.C 5.I.V	2.0 1.1 1.75 0.8	βskʷi	0	303
#
83	Cocopa	STAR	kʷ ʎ̥ a p	1 5 7 1	ACXN	KLAP	1	1.K.C 1.L.C 1.A.V 1.P.c	2.0 1.5 1.5 0.8	kʷʎ̥ap	0	304
198	Ipai	STAR	kʷ ə n̪ m ə s aː p	1 7 4 4 7 3 7 1	AXMBYBYN	KENMESAP	2	2.K.C 2.E.V 2.N.c 2.M.C 2.E.V 2.S.C 2.A.V 2.P.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	kʷən̪məsaːp	0	304
322	Mohave	STAR	h a m u s e	3 7 4 7 3 7	AXBYBZ	HAMYSE	3	3.H.C 3.A.V 3.M.C 3.Y.V 3.S.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	hamuse	0	306
536	Yavapai	STAR	h a m m s i	3 7 4 4 3 7	AXLMBZ	HAMMSI	5	5.H.C 5.A.V 5.M.c 5.M.c 5.S.C 5.I.V	2.0 1.5 1.1 1.1 1.75 0.8	hammsi	0	306
#
84	Cocopa	STONE	x uː ɾ	3 7 5	AXN	GYR	1	1.G.C 1.Y.V 1.R.c	2.0 1.5 0.8	xuːɾ	0	307
199	Ipai	STONE	ʔ ə w i lʲ	1 7 6 7 5	AXBYN	HEWIL	2	2.H.C 2.E.V 2.W.C 2.I.V 2.L.c	2.0 1.5 1.75 1.3 0.8	ʔəwilʲ	0	308
323	Mohave	STONE	ʔ a v iː	1 7 3 7	AXBZ	HABI	3	3.H.C 3.A.V 3.B.C 3.I.V	2.0 1.5 1.75 0.8	ʔaviː	1	308
423	Tipai	STONE	w iː	6 7	AX	WI	4	4.W.C 4.I.V	2.0 1.5	wiː	0	308
537	Yavapai	STONE	ʔ w i	1 6 7	ACX	HWI	5	5.H.C 5.W.C 5.I.V	2.0 1.5 1.5	ʔwi	1	308
#
85	Cocopa	SUN	ɲ a	4 7	AX	NA	1	1.N.C 1.A.V	2.0 1.5	ɲa	0	309
200	Ipai	SUN	ʔ ə nʲ aː	1 7 4 7	AXBZ	HENA	2	2.H.C 2.E.V 2.N.C 2.A.V	2.0 1.5 1.75 0.8	ʔənʲaː	0	309
324	Mohave	SUN	ʔ a ɲ a	1 7 4 7	AXBZ	HANA	3	3.H.C 3.A.V 3.N.C 3.A.V	2.0 1.5 1.75 0.8	ʔaɲa	0	309
424	Tipai	SUN	ɲ a	4 7	AX	NA	4	4.N.C 4.A.V	2.0 1.5	ɲa	0	309
425	Tipai	SUN	ɲ aː	4 7	AX	NA	4	4.N.C 4.A.V	2.0 1.5	ɲaː	0	309
538	Yavapai	SUN	ʔ ɲ aː	1 4 7	ACX	HNA	5	5.H.C 5.N.C 5.A.V	2.0 1.5 1.5	ʔɲaː	1	309
#
86	Cocopa	SWIM	x a ʎ̥ n u p	3 7 5 4 7 1	AXMBYN	GALNYP	1	1.G.C 1.A.V 1.L.c 1.N.C 1.Y.V 1.P.c	2.0 1.5 1.1 1.75 1.3 0.8	xaʎ̥nup	0	310
201	Ipai	SWIM	aː p u ɬ	7 1 7 5	XBYN	APYL	2	2.A.V 2.P.C 2.Y.V 2.L.c	1.5 1.75 1.3 0.8	aːpuɬ	0	311
325	Mohave	SWIM	ʔ a h a ʎ a ʔ oː p k	1 7 3 7 5 7 1 7 1 1	AXBYBYBYLN	HAHALAHUPK	3	3.H.C 3.A.V 3.H.C 3.A.V 3.L.C 3.A.V 3.H.C 3.U.V 3.P.c 3.K.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.1 0.8	ʔahaʎaʔoːpk	0	312
426	Tipai	SWIM	x a n u p	3 7 4 7 1	AXBYN	GANYP	4	4.G.C 4.A.V 4.N.C 4.Y.V 4.P.c	2.0 1.5 1.75 1.3 0.8	xanup	0	310
539	Yavapai	SWIM	ʔ h a θ p u j i	1 3 7 3 1 7 6 7	ACXMBYBZ	HHADPYJI	5	5.H.C 5.H.C 5.A.V 5.D.c 5.P.C 5.Y.V 5.J.C 5.I.V	2.0 1.5 1.5 1.1 1.75 1.3 1.75 0.8	ʔhaθpuji	0	314
#
87	Cocopa	TAIL	ʃ j u ʎ̥	3 6 7 5	ACXN	SJYL	1	1.S.C 1.J.C 1.Y.V 1.L.c	2.0 1.5 1.5 0.8	ʃjuʎ̥	0	315
202	Ipai	TAIL	x ə j u ɬ	3 7 6 7 5	AXBYN	GEJYL	2	2.G.C 2.E.V 2.J.C 2.Y.V 2.L.c	2.0 1.5 1.75 1.3 0.8	xəjuɬ	0	315
326	Mohave	TAIL	iː ʔ a r	7 1 7 5	XBYN	IHAR	3	3.I.V 3.H.C 3.A.V 3.R.c	1.5 1.75 1.3 0.8	iːʔar	0	317
427	Tipai	TAIL	ʃ ə j u ɬ	3 7 6 7 5	AXBYN	SEJYL	4	4.S.C 4.E.V 4.J.C 4.Y.V 4.L.c	2.0 1.5 1.75 1.3 0.8	ʃəjuɬ	0	315
540	Yavapai	TAIL	β h e	3 3 7	ACZ	BHE	5	5.B.C 5.H.C 5.E.V	2.0 1.5 0.8	βhe	0	319
#
88	Cocopa	THAT	ʂ uː	3 7	AX	SY	1	1.S.C 1.Y.V	2.0 1.5	ʂuː	0	320
89	Cocopa	THAT	ʔ u ʂ uː	1 7 3 7	AXBZ	HYSY	1	1.H.C 1.Y.V 1.S.C 1.Y.V	2.0 1.5 1.75 0.8	ʔuʂuː	0	320
203	Ipai	THAT	p uː	1 7	AX	PY	2	2.P.C 2.Y.V	2.0 1.5	puː	0	321
327	Mohave	THAT	h o v a ʧ	3 7 3 7 2	AXBYN	HUBAC	3	3.H.C 3.U.V 3.B.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	hovaʧ	0	322
428	Tipai	THAT	p uː	1 7	AX	PY	4	4.P.C 4.Y.V	2.0 1.5	puː	0	321
541	Yavapai	THAT	ɲ θ a	4 3 7	ACZ	NDA	5	5.N.C 5.D.C 5.A.V	2.0 1.5 0.8	ɲθa	0	324
#
112	Cocopa	THIN (OF SHAPE OF OBJECT)	ɾ ʂ aː w	5 3 7 6	ACYN	RSAW	1	1.R.C 1.S.C 1.A.V 1.W.c	2.0 1.5 1.3 0.8	ɾʂaːw	0	325
225	Ipai	THIN (OF SHAPE OF OBJECT)	w ə kʷ iː ɹ p	6 7 1 7 5 1	AXBYLN	WEKIRP	2	2.W.C 2.E.V 2.K.C 2.I.V 2.R.c 2.P.c	2.0 1.5 1.75 1.3 1.1 0.8	wəkʷiːɹp	0	326
352	Mohave	THIN (OF SHAPE OF OBJECT)	ʔ uː h ʔ aː r k	1 7 3 1 7 5 1	AXMBYLN	HYHHARK	3	3.H.C 3.Y.V 3.H.c 3.H.C 3.A.V 3.R.c 3.K.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	ʔuːhʔaːrk	0	327
568	Yavapai	THIN (OF SHAPE OF OBJECT)	θ e q i	3 7 1 7	AXBZ	DEKI	5	5.D.C 5.E.V 5.K.C 5.I.V	2.0 1.5 1.75 0.8	θeqi	0	328
#
90	Cocopa	THIS	p iː	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	piː	0	329
91	Cocopa	THIS	ʔ u p iː	1 7 1 7	AXBZ	HYPI	1	1.H.C 1.Y.V 1.P.C 1.I.V	2.0 1.5 1.75 0.8	ʔupiː	0	329
204	Ipai	THIS	p ə j aː	1 7 6 7	AXBZ	PEJA	2	2.P.C 2.E.V 2.J.C 2.A.V	2.0 1.5 1.75 0.8	pəjaː	0	330
328	Mohave	THIS	v i ð a ʧ	3 7 3 7 2	AXBYN	BIDAC	3	3.B.C 3.I.V 3.D.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	viðaʧ	0	330
429	Tipai	THIS	p ə j a	1 7 6 7	AXBZ	PEJA	4	4.P.C 4.E.V 4.J.C 4.A.V	2.0 1.5 1.75 0.8	pəja	0	330
542	Yavapai	THIS	β j a	3 6 7	ACX	BJA	5	5.B.C 5.J.C 5.A.V	2.0 1.5 1.5	βja	0	330
#
92	Cocopa	THOU	m a p u ʧ	4 7 1 7 2	AXBYN	MAPYC	1	1.M.C 1.A.V 1.P.C 1.Y.V 1.C.c	2.0 1.5 1.75 1.3 0.8	mapuʧ	0	331
205	Ipai	THOU	m aː	4 7	AX	MA	2	2.M.C 2.A.V	2.0 1.5	maː	0	331
329	Mohave	THOU	m a ɲ ʧ	4 7 4 2	AXLN	MANC	3	3.M.C 3.A.V 3.N.c 3.C.c	2.0 1.5 1.1 0.8	maɲʧ	0	333
430	Tipai	THOU	m aː ʧ	4 7 2	AXN	MAC	4	4.M.C 4.A.V 4.C.c	2.0 1.5 0.8	maːʧ	0	331
543	Yavapai	THOU	m aː ʧ	4 7 2	AXN	MAC	5	5.M.C 5.A.V 5.C.c	2.0 1.5 0.8	maːʧ	0	333
#
93	Cocopa	TONGUE	m p a ʎ̥	4 1 7 5	ACYN	MPAL	1	1.M.C 1.P.C 1.A.V 1.L.c	2.0 1.5 1.3 0.8	mpaʎ̥	0	334
206	Ipai	TONGUE	ə n̪ ə p a ɬ	7 4 7 1 7 5	XBYBYN	ENEPAL	2	2.E.V 2.N.C 2.E.V 2.P.C 2.A.V 2.L.c	1.5 1.75 1.3 1.75 1.3 0.8	ən̪əpaɬ	0	334
330	Mohave	TONGUE	iː p a ʎ	7 1 7 5	XBYN	IPAL	3	3.I.V 3.P.C 3.A.V 3.L.c	1.5 1.75 1.3 0.8	iːpaʎ	0	334
431	Tipai	TONGUE	x ə n p a ɬ	3 7 4 1 7 5	AXMBYN	GENPAL	4	4.G.C 4.E.V 4.N.c 4.P.C 4.A.V 4.L.c	2.0 1.5 1.1 1.75 1.3 0.8	xənpaɬ	0	334
544	Yavapai	TONGUE	h i m p a l	3 7 4 1 7 5	AXMBYN	HIMPAL	5	5.H.C 5.I.V 5.M.c 5.P.C 5.A.V 5.L.c	2.0 1.5 1.1 1.75 1.3 0.8	himpal	0	334
545	Yavapai	TONGUE	h i m p a l	3 7 4 1 7 5	AXMBYN	HIMPAL	5	5.H.C 5.I.V 5.M.c 5.P.C 5.A.V 5.L.c	2.0 1.5 1.1 1.75 1.3 0.8	himpal	1	334
#
94	Cocopa	TOOTH	ʔ i j a	1 7 6 7	AXBZ	HIJA	1	1.H.C 1.I.V 1.J.C 1.A.V	2.0 1.5 1.75 0.8	ʔija	1	335
207	Ipai	TOOTH	ə j aː w	7 6 7 6	XBYN	EJAW	2	2.E.V 2.J.C 2.A.V 2.W.c	1.5 1.75 1.3 0.8	əjaːw	0	335
331	Mohave	TOOTH	iː ð oː	7 3 7	XBZ	IDU	3	3.I.V 3.D.C 3.U.V	1.5 1.75 0.8	iːðoː	0	337
546	Yavapai	TOOTH	j o	6 7	AX	JU	5	5.J.C 5.U.V	2.0 1.5	jo	0	337
#
95	Cocopa	TREE	ʔ a j aː	1 7 6 7	AXBZ	HAJA	1	1.H.C 1.A.V 1.J.C 1.A.V	2.0 1.5 1.75 0.8	ʔajaː	0	338
208	Ipai	TREE	ʔ i lʲ	1 7 5	AXN	HIL	2	2.H.C 2.I.V 2.L.c	2.0 1.5 0.8	ʔilʲ	0	339
432	Tipai	TREE	ʔ iː	1 7	AX	HI	4	4.H.C 4.I.V	2.0 1.5	ʔiː	0	339
547	Yavapai	TREE	ʔ ʔ i	1 1 7	ACZ	HHI	5	5.H.C 5.H.C 5.I.V	2.0 1.5 0.8	ʔʔi	0	339
#
96	Cocopa	TWO	x w a k	3 6 7 1	ACXN	GWAK	1	1.G.C 1.W.C 1.A.V 1.K.c	2.0 1.5 1.5 0.8	xwak	0	340
209	Ipai	TWO	x ə w a k	3 7 6 7 1	AXBYN	GEWAK	2	2.G.C 2.E.V 2.W.C 2.A.V 2.K.c	2.0 1.5 1.75 1.3 0.8	xəwak	0	340
332	Mohave	TWO	h a v i k k	3 7 3 7 1 1	AXBYLN	HABIKK	3	3.H.C 3.A.V 3.B.C 3.I.V 3.K.c 3.K.c	2.0 1.5 1.75 1.3 1.1 0.8	havikk	0	340
433	Tipai	TWO	x ə w a k	3 7 6 7 1	AXBYN	GEWAK	4	4.G.C 4.E.V 4.W.C 4.A.V 4.K.c	2.0 1.5 1.75 1.3 0.8	xəwak	0	340
548	Yavapai	TWO	h w a k i	3 6 7 1 7	ACXBZ	HWAKI	5	5.H.C 5.W.C 5.A.V 5.K.C 5.I.V	2.0 1.5 1.5 1.75 0.8	hwaki	0	340
#
97	Cocopa	WALK	ʔ aː	1 7	AX	HA	1	1.H.C 1.A.V	2.0 1.5	ʔaː	0	341
210	Ipai	WALK	w aː	6 7	AX	WA	2	2.W.C 2.A.V	2.0 1.5	waː	0	342
333	Mohave	WALK	i j e m k	7 6 7 4 1	XBYLN	IJEMK	3	3.I.V 3.J.C 3.E.V 3.M.c 3.K.c	1.5 1.75 1.3 1.1 0.8	ijemk	0	343
434	Tipai	WALK	aː	7	X	A	4	4.A.V	1.5	aː	1	341
549	Yavapai	WALK	j a m i	6 7 4 7	AXBZ	JAMI	5	5.J.C 5.A.V 5.M.C 5.I.V	2.0 1.5 1.75 0.8	jami	0	345
550	Yavapai	WALK	j a m i	6 7 4 7	AXBZ	JAMI	5	5.J.C 5.A.V 5.M.C 5.I.V	2.0 1.5 1.75 0.8	jami	1	345
#
98	Cocopa	WARM	ʎ̥ a p	5 7 1	AXN	LAP	1	1.L.C 1.A.V 1.P.c	2.0 1.5 0.8	ʎ̥ap	0	346
211	Ipai	WARM	w ə ɹ aː w	6 7 5 7 6	AXBYN	WERAW	2	2.W.C 2.E.V 2.R.C 2.A.V 2.W.c	2.0 1.5 1.75 1.3 0.8	wəɹaːw	0	347
334	Mohave	WARM	i p i ʎ k	7 1 7 5 1	XBYLN	IPILK	3	3.I.V 3.P.C 3.I.V 3.L.c 3.K.c	1.5 1.75 1.3 1.1 0.8	ipiʎk	0	348
335	Mohave	WARM	i p iː ʎ k	7 1 7 5 1	XBYLN	IPILK	3	3.I.V 3.P.C 3.I.V 3.L.c 3.K.c	1.5 1.75 1.3 1.1 0.8	ipiːʎk	0	348
435	Tipai	WARM	ʎ̥ a p	5 7 1	AXN	LAP	4	4.L.C 4.A.V 4.P.c	2.0 1.5 0.8	ʎ̥ap	0	346
551	Yavapai	WARM	ʔ r u j i	1 5 7 6 7	ACXBZ	HRYJI	5	5.H.C 5.R.C 5.Y.V 5.J.C 5.I.V	2.0 1.5 1.5 1.75 0.8	ʔruji	0	350
#
99	Cocopa	WATER	x a	3 7	AX	GA	1	1.G.C 1.A.V	2.0 1.5	xa	0	351
212	Ipai	WATER	ʔ ə x aː	1 7 3 7	AXBZ	HEGA	2	2.H.C 2.E.V 2.G.C 2.A.V	2.0 1.5 1.75 0.8	ʔəxaː	0	352
336	Mohave	WATER	ʔ a h a	1 7 3 7	AXBZ	HAHA	3	3.H.C 3.A.V 3.H.C 3.A.V	2.0 1.5 1.75 0.8	ʔaha	0	352
436	Tipai	WATER	x a	3 7	AX	GA	4	4.G.C 4.A.V	2.0 1.5	xa	0	351
552	Yavapai	WATER	ʔ h a	1 3 7	ACX	HHA	5	5.H.C 5.H.C 5.A.V	2.0 1.5 1.5	ʔha	0	352
#
100	Cocopa	WE	ɲ aː ʧ	4 7 2	AXN	NAC	1	1.N.C 1.A.V 1.C.c	2.0 1.5 0.8	ɲaːʧ	1	353
213	Ipai	WE	ʔ ə nʲ aː w a p ʧ	1 7 4 7 6 7 1 2	AXBYBYBC	HENAWAPC	2	2.H.C 2.E.V 2.N.C 2.A.V 2.W.C 2.A.V 2.P.C 2.C.C	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5	ʔənʲaːwapʧ	0	354
337	Mohave	WE	ʔ i ɲ eː ʧ v ʧ	1 7 4 7 2 3 2	AXBYBYN	HINECBC	3	3.H.C 3.I.V 3.N.C 3.E.V 3.C.C 3.B.V 3.C.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʔiɲeːʧvʧ	0	355
437	Tipai	WE	ɲ a ʔ w a ʧ	4 7 1 6 7 2	AXBCYN	NAHWAC	4	4.N.C 4.A.V 4.H.C 4.W.C 4.A.V 4.C.c	2.0 1.5 1.75 1.5 1.3 0.8	ɲaʔwaʧ	0	353
553	Yavapai	WE	ʔ ɲ a ʧ β	1 4 7 2 3	ACXBC	HNACB	5	5.H.C 5.N.C 5.A.V 5.C.C 5.B.C	2.0 1.5 1.5 1.75 1.5	ʔɲaʧβ	0	355
#
101	Cocopa	WHAT	l uː ɲ	5 7 4	AXN	LYN	1	1.L.C 1.Y.V 1.N.c	2.0 1.5 0.8	luːɲ	0	356
214	Ipai	WHAT	ʔ uː ʧ	1 7 2	AXN	HYC	2	2.H.C 2.Y.V 2.C.c	2.0 1.5 0.8	ʔuːʧ	0	357
338	Mohave	WHAT	k uː ʧ	1 7 2	AXN	KYC	3	3.K.C 3.Y.V 3.C.c	2.0 1.5 0.8	kuːʧ	0	357
438	Tipai	WHAT	m aː j iː ʧ	4 7 6 7 2	AXBYN	MAJIC	4	4.M.C 4.A.V 4.J.C 4.I.V 4.C.c	2.0 1.5 1.75 1.3 0.8	maːjiːʧ	0	359
554	Yavapai	WHAT	k a β	1 7 3	AXN	KAB	5	5.K.C 5.A.V 5.B.c	2.0 1.5 0.8	kaβ	0	360
#
102	Cocopa	WHITE	x m aː ʎ̥	3 4 7 5	ACXN	GMAL	1	1.G.C 1.M.C 1.A.V 1.L.c	2.0 1.5 1.5 0.8	xmaːʎ̥	0	361
215	Ipai	WHITE	n̪ ə m ə ʂ a p	4 7 4 7 3 7 1	AXBYBYN	NEMESAP	2	2.N.C 2.E.V 2.M.C 2.E.V 2.S.C 2.A.V 2.P.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	n̪əməʂap	0	362
339	Mohave	WHITE	ɲ a m a s a v	4 7 4 7 3 7 3	AXBYBYN	NAMASAB	3	3.N.C 3.A.V 3.M.C 3.A.V 3.S.C 3.A.V 3.B.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ɲamasav	0	362
439	Tipai	WHITE	ɲ ə m ʃ a p	4 7 4 3 7 1	AXMBYN	NEMSAP	4	4.N.C 4.E.V 4.M.c 4.S.C 4.A.V 4.P.c	2.0 1.5 1.1 1.75 1.3 0.8	ɲəmʃap	0	362
555	Yavapai	WHITE	ɲ m s a β i	4 4 3 7 3 7	AMBYBZ	NMSABI	5	5.N.C 5.M.c 5.S.C 5.A.V 5.B.C 5.I.V	2.0 1.1 1.75 1.3 1.75 0.8	ɲmsaβi	0	362
#
103	Cocopa	WHO	l uː ɲ	5 7 4	AXN	LYN	1	1.L.C 1.Y.V 1.N.c	2.0 1.5 0.8	luːɲ	1	363
216	Ipai	WHO	m aː p	4 7 1	AXN	MAP	2	2.M.C 2.A.V 2.P.c	2.0 1.5 0.8	maːp	0	364
340	Mohave	WHO	m a k a ʧ	4 7 1 7 2	AXBYN	MAKAC	3	3.M.C 3.A.V 3.K.C 3.A.V 3.C.c	2.0 1.5 1.75 1.3 0.8	makaʧ	0	365
440	Tipai	WHO	m ə ʔ a p	4 7 1 7 1	AXBYN	MEHAP	4	4.M.C 4.E.V 4.H.C 4.A.V 4.P.c	2.0 1.5 1.75 1.3 0.8	məʔap	0	364
556	Yavapai	WHO	β k a	3 1 7	ACZ	BKA	5	5.B.C 5.K.C 5.A.V	2.0 1.5 0.8	βka	0	367
#
113	Cocopa	WIND	ʧ x a	2 3 7	ACX	CGA	1	1.C.C 1.G.C 1.A.V	2.0 1.5 1.5	ʧxa	0	368
226	Ipai	WIND	j aː j p	6 7 6 1	AXLN	JAJP	2	2.J.C 2.A.V 2.J.c 2.P.c	2.0 1.5 1.1 0.8	jaːjp	0	369
353	Mohave	WIND	m a t a h a	4 7 1 7 3 7	AXBYBZ	MATAHA	3	3.M.C 3.A.V 3.T.C 3.A.V 3.H.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mataha	0	370
354	Mohave	WIND	m a t h a	4 7 1 3 7	AXBCZ	MATHA	3	3.M.C 3.A.V 3.T.C 3.H.C 3.A.V	2.0 1.5 1.75 1.5 0.8	matha	0	370
449	Tipai	WIND	m a t̪ x a	4 7 1 3 7	AXBCZ	MATGA	4	4.M.C 4.A.V 4.T.C 4.G.C 4.A.V	2.0 1.5 1.75 1.5 0.8	mat̪xa	0	370
569	Yavapai	WIND	m a t h a j a	4 7 1 3 7 6 7	AXBCYBZ	MATHAJA	5	5.M.C 5.A.V 5.T.C 5.H.C 5.A.V 5.J.C 5.A.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	mathaja	0	370
570	Yavapai	WIND	m a t h aː j a	4 7 1 3 7 6 7	AXBCYBZ	MATHAJA	5	5.M.C 5.A.V 5.T.C 5.H.C 5.A.V 5.J.C 5.A.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	mathaːja	0	370
571	Yavapai	WIND	m a t h a j a	4 7 1 3 7 6 7	AXBCYBZ	MATHAJA	5	5.M.C 5.A.V 5.T.C 5.H.C 5.A.V 5.J.C 5.A.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	mathaja	1	370
#
104	Cocopa	WOMAN	s ʔ a k	3 1 7 1	ACYN	SHAK	1	1.S.C 1.H.C 1.A.V 1.K.c	2.0 1.5 1.3 0.8	sʔak	0	371
217	Ipai	WOMAN	s i nʲ	3 7 4	AXN	SIN	2	2.S.C 2.I.V 2.N.c	2.0 1.5 0.8	sinʲ	0	372
341	Mohave	WOMAN	θ i ɲ a ʔ aː k	3 7 4 7 1 7 1	AXBYBYN	DINAHAK	3	3.D.C 3.I.V 3.N.C 3.A.V 3.H.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	θiɲaʔaːk	0	371
342	Mohave	WOMAN	θ i ɲ a ʔ aː k	3 7 4 7 1 7 1	AXBYBYN	DINAHAK	3	3.D.C 3.I.V 3.N.C 3.A.V 3.H.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	θiɲaʔaːk	1	371
441	Tipai	WOMAN	ɲ ə ʧ ʔ a k	4 7 2 1 7 1	AXMBYN	NECHAK	4	4.N.C 4.E.V 4.C.c 4.H.C 4.A.V 4.K.c	2.0 1.5 1.1 1.75 1.3 0.8	ɲəʧʔak	0	371
557	Yavapai	WOMAN	β q i	3 1 7	ACZ	BKI	5	5.B.C 5.K.C 5.I.V	2.0 1.5 0.8	βqi	0	375
558	Yavapai	WOMAN	p q i	1 1 7	ACZ	PKI	5	5.P.C 5.K.C 5.I.V	2.0 1.5 0.8	pqi	0	375
#
114	Cocopa	WORM	m a ʔ iː ʎ̥	4 7 1 7 5	AXBYN	MAHIL	1	1.M.C 1.A.V 1.H.C 1.I.V 1.L.c	2.0 1.5 1.75 1.3 0.8	maʔiːʎ̥	0	376
227	Ipai	WORM	i ɬ	7 5	XN	IL	2	2.I.V 2.L.c	1.5 0.8	iɬ	0	376
355	Mohave	WORM	i ʔ iː ʎ v a	7 1 7 5 3 7	XBYMBZ	IHILBA	3	3.I.V 3.H.C 3.I.V 3.L.c 3.B.C 3.A.V	1.5 1.75 1.3 1.1 1.75 0.8	iʔiːʎva	0	378
572	Yavapai	WORM	ʔ ʔ i l a	1 1 7 5 7	ACYBZ	HHILA	5	5.H.C 5.H.C 5.I.V 5.L.C 5.A.V	2.0 1.5 1.3 1.75 0.8	ʔʔila	0	376
#
