# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
2945	Lombard (Bergamo)	LIVER	f i d e k	3 7 1 7 1	AXBYN	BITEK	26	26.B.C 26.I.V 26.T.C 26.E.V 26.K.c	2.0 1.5 1.75 1.3 0.8	fidek	0	2040
3055	Lombard (Plesio)	LIVER	f i d ɛ k	3 7 1 7 1	AXBYN	BITEK	27	27.B.C 27.I.V 27.T.C 27.E.V 27.K.c	2.0 1.5 1.75 1.3 0.8	fidɛk	0	2040
3169	Megleno-Romanian	LIVER	d r o p	1 5 7 1	ACXN	TRUP	28	28.T.C 28.R.C 28.U.V 28.P.c	2.0 1.5 1.5 0.8	drop	0	2058
3291	Neapolitan	LIVER	f ɛ ɣ a t ə	3 7 3 7 1 7	AXBYBZ	BEGATE	29	29.B.C 29.E.V 29.G.C 29.A.V 29.T.C 29.E.V	2.0 1.5 1.75 1.3 1.75 0.8	fɛɣatə	0	2039
3292	Neapolitan	LIVER	f e ɣ a t ə	3 7 3 7 1 7	AXBYBZ	BEGATE	29	29.B.C 29.E.V 29.G.C 29.A.V 29.T.C 29.E.V	2.0 1.5 1.75 1.3 1.75 0.8	feɣatə	0	2039
3293	Neapolitan	LIVER	f e k a t ə	3 7 1 7 1 7	AXBYBZ	BEKATE	29	29.B.C 29.E.V 29.K.C 29.A.V 29.T.C 29.E.V	2.0 1.5 1.75 1.3 1.75 0.8	fekatə	0	2039
3436	Occitan	LIVER	f e ʤ e	3 7 2 7	AXBZ	BECE	30	30.B.C 30.E.V 30.C.C 30.E.V	2.0 1.5 1.75 0.8	feʤe	0	2033
3564	Old French	LIVER	f o j ə	3 7 6 7	AXBZ	BUJE	31	31.B.C 31.U.V 31.J.C 31.E.V	2.0 1.5 1.75 0.8	fojə	0	2034
3683	Old Italian	LIVER	f e ɡ a t o	3 7 1 7 1 7	AXBYBZ	BEKATU	32	32.B.C 32.E.V 32.K.C 32.A.V 32.T.C 32.U.V	2.0 1.5 1.75 1.3 1.75 0.8	feɡato	0	2039
3801	Picard	LIVER	f w ɛ	3 6 7	ACX	BWE	33	33.B.C 33.W.C 33.E.V	2.0 1.5 1.5	fwɛ	0	2034
3910	Piedmontese (Barbania)	LIVER	f i d i k	3 7 1 7 1	AXBYN	BITIK	34	34.B.C 34.I.V 34.T.C 34.I.V 34.K.c	2.0 1.5 1.75 1.3 0.8	fidik	0	2040
4024	Piedmontese (Carmagnola)	LIVER	f i d i k	3 7 1 7 1	AXBYN	BITIK	35	35.B.C 35.I.V 35.T.C 35.I.V 35.K.c	2.0 1.5 1.75 1.3 0.8	fidik	0	2040
4136	Piedmontese (Lanzo Torinese)	LIVER	f i d i k	3 7 1 7 1	AXBYN	BITIK	36	36.B.C 36.I.V 36.T.C 36.I.V 36.K.c	2.0 1.5 1.75 1.3 0.8	fidik	0	2040
4247	Piedmontese (Turinese)	LIVER	f e d i k	3 7 1 7 1	AXBYN	BETIK	37	37.B.C 37.E.V 37.T.C 37.I.V 37.K.c	2.0 1.5 1.75 1.3 0.8	fedik	0	2040
4366	Piedmontese (Vercellese)	LIVER	f iː d i k	3 7 1 7 1	AXBYN	BITIK	38	38.B.C 38.I.V 38.T.C 38.I.V 38.K.c	2.0 1.5 1.75 1.3 0.8	fiːdik	0	2040
4481	Portuguese	LIVER	f i ɣ ɐ ð u	3 7 3 7 3 7	AXBYBZ	BIGEDY	39	39.B.C 39.I.V 39.G.C 39.E.V 39.D.C 39.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fiɣɐðu	0	2039
4594	Romagnol	LIVER	f eː ɡ a t	3 7 1 7 1	AXBYN	BEKAT	40	40.B.C 40.E.V 40.K.C 40.A.V 40.T.c	2.0 1.5 1.75 1.3 0.8	feːɡat	0	2039
4709	Romanian	LIVER	f i k a t	3 7 1 7 1	AXBYN	BIKAT	41	41.B.C 41.I.V 41.K.C 41.A.V 41.T.c	2.0 1.5 1.75 1.3 0.8	fikat	0	2039
4820	Romansh (Grischun)	LIVER	ɲ i r o m	4 7 5 7 4	AXBYN	NIRUM	42	42.N.C 42.I.V 42.R.C 42.U.V 42.M.c	2.0 1.5 1.75 1.3 0.8	ɲirom	0	2072
4821	Romansh (Grischun)	LIVER	d i r	1 7 5	AXN	TIR	42	42.T.C 42.I.V 42.R.c	2.0 1.5 0.8	dir	0	2074
4931	Romansh (Surmiran)	LIVER	n i r o m	4 7 5 7 4	AXBYN	NIRUM	43	43.N.C 43.I.V 43.R.C 43.U.V 43.M.c	2.0 1.5 1.75 1.3 0.8	nirom	0	2072
4932	Romansh (Surmiran)	LIVER	d ɛ k r	1 7 1 5	AXBC	TEKR	43	43.T.C 43.E.V 43.K.C 43.R.C	2.0 1.5 1.75 1.5	dɛkr	0	2074
5043	Romansh (Sursilvan)	LIVER	d i r	1 7 5	AXN	TIR	44	44.T.C 44.I.V 44.R.c	2.0 1.5 0.8	dir	0	2074
5162	Romansh (Vallader)	LIVER	ɲ ə r o m	4 7 5 7 4	AXBYN	NERUM	45	45.N.C 45.E.V 45.R.C 45.U.V 45.M.c	2.0 1.5 1.75 1.3 0.8	ɲərom	0	2072
5163	Romansh (Vallader)	LIVER	ɲ i r o m	4 7 5 7 4	AXBYN	NIRUM	45	45.N.C 45.I.V 45.R.C 45.U.V 45.M.c	2.0 1.5 1.75 1.3 0.8	ɲirom	0	2072
5282	Sardinian (Campidanese)	LIVER	f i ɡ a w	3 7 1 7 6	AXBYN	BIKAW	46	46.B.C 46.I.V 46.K.C 46.A.V 46.W.c	2.0 1.5 1.75 1.3 0.8	fiɡaw	0	2039
5401	Sardinian (Logudorese)	LIVER	f i k a d u	3 7 1 7 1 7	AXBYBZ	BIKATY	47	47.B.C 47.I.V 47.K.C 47.A.V 47.T.C 47.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fikadu	0	2039
5521	Sicilian (Catanian)	LIVER	f i k a t u	3 7 1 7 1 7	AXBYBZ	BIKATY	48	48.B.C 48.I.V 48.K.C 48.A.V 48.T.C 48.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fikatu	0	2039
5643	Sicilian (Messinese)	LIVER	f i k a t u	3 7 1 7 1 7	AXBYBZ	BIKATY	49	49.B.C 49.I.V 49.K.C 49.A.V 49.T.C 49.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fikatu	0	2039
5761	Sicilian (Palermitan)	LIVER	f i k a t u	3 7 1 7 1 7	AXBYBZ	BIKATY	50	50.B.C 50.I.V 50.K.C 50.A.V 50.T.C 50.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fikatu	0	2039
5878	Sicilian (Southeastern)	LIVER	f i k i t u	3 7 1 7 1 7	AXBYBZ	BIKITY	51	51.B.C 51.I.V 51.K.C 51.I.V 51.T.C 51.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fikitu	0	2039
5990	Spanish	LIVER	i ɣ a ð o	7 3 7 3 7	XBYBZ	IGADU	52	52.I.V 52.G.C 52.A.V 52.D.C 52.U.V	1.5 1.75 1.3 1.75 0.8	iɣaðo	0	2039
6102	Tuscan	LIVER	f e ɡ a t o	3 7 1 7 1 7	AXBYBZ	BEKATU	53	53.B.C 53.E.V 53.K.C 53.A.V 53.T.C 53.U.V	2.0 1.5 1.75 1.3 1.75 0.8	feɡato	0	2039
6216	Umbrian	LIVER	f e k a t u	3 7 1 7 1 7	AXBYBZ	BEKATY	54	54.B.C 54.E.V 54.K.C 54.A.V 54.T.C 54.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	fekatu	0	2039
6217	Umbrian	LIVER	f e ð i ɡ u	3 7 3 7 1 7	AXBYBZ	BEDIKY	54	54.B.C 54.E.V 54.D.C 54.I.V 54.K.C 54.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	feðiɡu	0	2039
6327	Venetian (Bellunese)	LIVER	f e ɡ a t o	3 7 1 7 1 7	AXBYBZ	BEKATU	55	55.B.C 55.E.V 55.K.C 55.A.V 55.T.C 55.U.V	2.0 1.5 1.75 1.3 1.75 0.8	feɡato	0	2039
6440	Venetian (Primiero)	LIVER	f ɛ ɡ a t o	3 7 1 7 1 7	AXBYBZ	BEKATU	56	56.B.C 56.E.V 56.K.C 56.A.V 56.T.C 56.U.V	2.0 1.5 1.75 1.3 1.75 0.8	fɛɡato	0	2039
6561	Venetian (Venice)	LIVER	f i ɡ a	3 7 1 7	AXBZ	BIKA	57	57.B.C 57.I.V 57.K.C 57.A.V	2.0 1.5 1.75 0.8	fiɡa	0	2039
6691	Walloon	LIVER	f w a	3 6 7	ACX	BWA	58	58.B.C 58.W.C 58.A.V	2.0 1.5 1.5	fwa	0	2034
#
54	Aromanian	LONG	l u n ɡ u	5 7 4 1 7	AXMBZ	LYNKY	1	1.L.C 1.Y.V 1.N.c 1.K.C 1.Y.V	2.0 1.5 1.1 1.75 0.8	lunɡu	0	2075
168	Asturian	LONG	ʎ a ɾ ɡ o	5 7 5 1 7	AXMBZ	LARKU	2	2.L.C 2.A.V 2.R.c 2.K.C 2.U.V	2.0 1.5 1.1 1.75 0.8	ʎaɾɡo	0	2076
284	Catalan (Castelló de la Plana)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	3	3.L.C 3.A.V 3.R.c 3.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
397	Catalan (Central)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	4	4.L.C 4.A.V 4.R.c 4.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
513	Catalan (Manises)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	5	5.L.C 5.A.V 5.R.c 5.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
627	Catalan (Minorcan)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	6	6.L.C 6.A.V 6.R.c 6.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
740	Catalan (Northwestern)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	7	7.L.C 7.A.V 7.R.c 7.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
862	Catalan (Valencia)	LONG	ʎ a ɾ k	5 7 5 1	AXLN	LARK	8	8.L.C 8.A.V 8.R.c 8.K.c	2.0 1.5 1.1 0.8	ʎaɾk	0	2076
980	Dalmatian	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	9	9.L.C 9.Y.V 9.N.c 9.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
1106	Emiliano (Carpigiano)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	10	10.L.C 10.Y.V 10.N.c 10.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
1218	Emiliano (Ferrarese)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	11	11.L.C 11.Y.V 11.N.c 11.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
1330	Emiliano (Reggiano)	LONG	l ɔ ŋ ɡ	5 7 4 1	AXLN	LUNK	12	12.L.C 12.U.V 12.N.c 12.K.c	2.0 1.5 1.1 0.8	lɔŋɡ	0	2075
1460	Franco-Provençal	LONG	l ɔ̃	5 7	AX	LU	13	13.L.C 13.U.V	2.0 1.5	lɔ̃	0	2075
1585	French	LONG	l ɔ̃	5 7	AX	LU	14	14.L.C 14.U.V	2.0 1.5	lɔ̃	0	2075
1699	Friulian	LONG	l u ŋ k	5 7 4 1	AXLN	LYNK	15	15.L.C 15.Y.V 15.N.c 15.K.c	2.0 1.5 1.1 0.8	luŋk	0	2075
1813	Galician	LONG	l o ŋ ɡ o	5 7 4 1 7	AXMBZ	LUNKU	16	16.L.C 16.U.V 16.N.c 16.K.C 16.U.V	2.0 1.5 1.1 1.75 0.8	loŋɡo	0	2075
1926	Istro-Romanian	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	17	17.L.C 17.Y.V 17.N.c 17.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
2039	Italian	LONG	l u ŋ ɡ o	5 7 4 1 7	AXMBZ	LYNKU	18	18.L.C 18.Y.V 18.N.c 18.K.C 18.U.V	2.0 1.5 1.1 1.75 0.8	luŋɡo	0	2075
2156	Ladin (Fassano)	LONG	l o ŋ k	5 7 4 1	AXLN	LUNK	19	19.L.C 19.U.V 19.N.c 19.K.c	2.0 1.5 1.1 0.8	loŋk	0	2075
2274	Ladin (Gardenese)	LONG	l o ŋ k	5 7 4 1	AXLN	LUNK	20	20.L.C 20.U.V 20.N.c 20.K.c	2.0 1.5 1.1 0.8	loŋk	0	2075
2388	Latin (Archaic)	LONG	ɫ ɔ ŋ ɡ ʊ s	5 7 4 1 7 3	AXMBYN	LUNKYS	21	21.L.C 21.U.V 21.N.c 21.K.C 21.Y.V 21.S.c	2.0 1.5 1.1 1.75 1.3 0.8	ɫɔŋɡʊs	0	2075
2499	Latin (Late Classical)	LONG	ɫ ɔ ŋ ɡ ʊ s	5 7 4 1 7 3	AXMBYN	LUNKYS	22	22.L.C 22.U.V 22.N.c 22.K.C 22.Y.V 22.S.c	2.0 1.5 1.1 1.75 1.3 0.8	ɫɔŋɡʊs	0	2075
2610	Ligurian (Genoa)	LONG	l u ŋ ɡ u	5 7 4 1 7	AXMBZ	LYNKY	23	23.L.C 23.Y.V 23.N.c 23.K.C 23.Y.V	2.0 1.5 1.1 1.75 0.8	luŋɡu	0	2075
2719	Ligurian (Rapallo)	LONG	l u ŋ ɡ u	5 7 4 1 7	AXMBZ	LYNKY	24	24.L.C 24.Y.V 24.N.c 24.K.C 24.Y.V	2.0 1.5 1.1 1.75 0.8	luŋɡu	0	2075
2829	Ligurian (Stella)	LONG	l u ŋ ɡ u	5 7 4 1 7	AXMBZ	LYNKY	25	25.L.C 25.Y.V 25.N.c 25.K.C 25.Y.V	2.0 1.5 1.1 1.75 0.8	luŋɡu	0	2075
2946	Lombard (Bergamo)	LONG	l o ŋ k	5 7 4 1	AXLN	LUNK	26	26.L.C 26.U.V 26.N.c 26.K.c	2.0 1.5 1.1 0.8	loŋk	0	2075
3056	Lombard (Plesio)	LONG	l o ŋ k	5 7 4 1	AXLN	LUNK	27	27.L.C 27.U.V 27.N.c 27.K.c	2.0 1.5 1.1 0.8	loŋk	0	2075
3170	Megleno-Romanian	LONG	l u n k	5 7 4 1	AXLN	LYNK	28	28.L.C 28.Y.V 28.N.c 28.K.c	2.0 1.5 1.1 0.8	lunk	0	2075
3294	Neapolitan	LONG	l w o ŋ ɡ ə	5 6 7 4 1 7	ACXMBZ	LWUNKE	29	29.L.C 29.W.C 29.U.V 29.N.c 29.K.C 29.E.V	2.0 1.5 1.5 1.1 1.75 0.8	lwoŋɡə	0	2075
3437	Occitan	LONG	l o ŋ k	5 7 4 1	AXLN	LUNK	30	30.L.C 30.U.V 30.N.c 30.K.c	2.0 1.5 1.1 0.8	loŋk	0	2075
3565	Old French	LONG	l õ ŋ k	5 7 4 1	AXLN	LUNK	31	31.L.C 31.U.V 31.N.c 31.K.c	2.0 1.5 1.1 0.8	lõŋk	0	2075
3684	Old Italian	LONG	l u ŋ ɡ o	5 7 4 1 7	AXMBZ	LYNKU	32	32.L.C 32.Y.V 32.N.c 32.K.C 32.U.V	2.0 1.5 1.1 1.75 0.8	luŋɡo	0	2075
3802	Picard	LONG	l ɔ̃	5 7	AX	LU	33	33.L.C 33.U.V	2.0 1.5	lɔ̃	0	2075
3911	Piedmontese (Barbania)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	34	34.L.C 34.Y.V 34.N.c 34.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
4025	Piedmontese (Carmagnola)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	35	35.L.C 35.Y.V 35.N.c 35.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
4137	Piedmontese (Lanzo Torinese)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	36	36.L.C 36.Y.V 36.N.c 36.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
4248	Piedmontese (Turinese)	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	37	37.L.C 37.Y.V 37.N.c 37.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
4367	Piedmontese (Vercellese)	LONG	l oː ŋ	5 7 4	AXN	LUN	38	38.L.C 38.U.V 38.N.c	2.0 1.5 0.8	loːŋ	0	2075
4482	Portuguese	LONG	k õ m p ɾ i ð u	1 7 4 1 5 7 3 7	AXMBCYBZ	KUMPRIDY	39	39.K.C 39.U.V 39.M.c 39.P.C 39.R.C 39.I.V 39.D.C 39.Y.V	2.0 1.5 1.1 1.75 1.5 1.3 1.75 0.8	kõmpɾiðu	0	2113
4595	Romagnol	LONG	l o ŋ ɡ	5 7 4 1	AXLN	LUNK	40	40.L.C 40.U.V 40.N.c 40.K.c	2.0 1.5 1.1 0.8	loŋɡ	0	2075
4710	Romanian	LONG	l u ŋ ɡ	5 7 4 1	AXLN	LYNK	41	41.L.C 41.Y.V 41.N.c 41.K.c	2.0 1.5 1.1 0.8	luŋɡ	0	2075
4822	Romansh (Grischun)	LONG	l u ŋ	5 7 4	AXN	LYN	42	42.L.C 42.Y.V 42.N.c	2.0 1.5 0.8	luŋ	0	2075
4933	Romansh (Surmiran)	LONG	l u ŋ	5 7 4	AXN	LYN	43	43.L.C 43.Y.V 43.N.c	2.0 1.5 0.8	luŋ	0	2075
5044	Romansh (Sursilvan)	LONG	l j u ŋ	5 6 7 4	ACXN	LJYN	44	44.L.C 44.J.C 44.Y.V 44.N.c	2.0 1.5 1.5 0.8	ljuŋ	0	2075
5164	Romansh (Vallader)	LONG	l u ŋ	5 7 4	AXN	LYN	45	45.L.C 45.Y.V 45.N.c	2.0 1.5 0.8	luŋ	0	2075
5283	Sardinian (Campidanese)	LONG	l o ŋ ɡ u	5 7 4 1 7	AXMBZ	LUNKY	46	46.L.C 46.U.V 46.N.c 46.K.C 46.Y.V	2.0 1.5 1.1 1.75 0.8	loŋɡu	0	2075
5402	Sardinian (Logudorese)	LONG	l o ŋ ɡ u	5 7 4 1 7	AXMBZ	LUNKY	47	47.L.C 47.U.V 47.N.c 47.K.C 47.Y.V	2.0 1.5 1.1 1.75 0.8	loŋɡu	0	2075
5522	Sicilian (Catanian)	LONG	l ɔ ŋ ɡ u	5 7 4 1 7	AXMBZ	LUNKY	48	48.L.C 48.U.V 48.N.c 48.K.C 48.Y.V	2.0 1.5 1.1 1.75 0.8	lɔŋɡu	0	2075
5644	Sicilian (Messinese)	LONG	l ɔ ŋ ɡ u	5 7 4 1 7	AXMBZ	LUNKY	49	49.L.C 49.U.V 49.N.c 49.K.C 49.Y.V	2.0 1.5 1.1 1.75 0.8	lɔŋɡu	0	2075
5762	Sicilian (Palermitan)	LONG	l w ɔ ŋ ɡ u	5 6 7 4 1 7	ACXMBZ	LWUNKY	50	50.L.C 50.W.C 50.U.V 50.N.c 50.K.C 50.Y.V	2.0 1.5 1.5 1.1 1.75 0.8	lwɔŋɡu	0	2075
5879	Sicilian (Southeastern)	LONG	l w ɔ ŋ k u	5 6 7 4 1 7	ACXMBZ	LWUNKY	51	51.L.C 51.W.C 51.U.V 51.N.c 51.K.C 51.Y.V	2.0 1.5 1.5 1.1 1.75 0.8	lwɔŋku	0	2075
5991	Spanish	LONG	l a ɾ ɡ o	5 7 5 1 7	AXMBZ	LARKU	52	52.L.C 52.A.V 52.R.c 52.K.C 52.U.V	2.0 1.5 1.1 1.75 0.8	laɾɡo	0	2076
6103	Tuscan	LONG	l u ŋ ɡ o	5 7 4 1 7	AXMBZ	LYNKU	53	53.L.C 53.Y.V 53.N.c 53.K.C 53.U.V	2.0 1.5 1.1 1.75 0.8	luŋɡo	0	2075
6218	Umbrian	LONG	l o ŋ ɡ u	5 7 4 1 7	AXMBZ	LUNKY	54	54.L.C 54.U.V 54.N.c 54.K.C 54.Y.V	2.0 1.5 1.1 1.75 0.8	loŋɡu	0	2075
6328	Venetian (Bellunese)	LONG	l ɔ ŋ k	5 7 4 1	AXLN	LUNK	55	55.L.C 55.U.V 55.N.c 55.K.c	2.0 1.5 1.1 0.8	lɔŋk	0	2075
6441	Venetian (Primiero)	LONG	l ɔ ŋ k	5 7 4 1	AXLN	LUNK	56	56.L.C 56.U.V 56.N.c 56.K.c	2.0 1.5 1.1 0.8	lɔŋk	0	2075
6562	Venetian (Venice)	LONG	e̯ o ŋ ɡ o	7 7 4 1 7	XYMBZ	EUNKU	57	57.E.V 57.U.V 57.N.c 57.K.C 57.U.V	1.5 1.3 1.1 1.75 0.8	e̯oŋɡo	0	2075
6692	Walloon	LONG	l ɔ̃	5 7	AX	LU	58	58.L.C 58.U.V	2.0 1.5	lɔ̃	0	2075
#
55	Aromanian	LOUSE	p i d u k ʎ u	1 7 1 7 1 5 7	AXBYBCZ	PITYKLY	1	1.P.C 1.I.V 1.T.C 1.Y.V 1.K.C 1.L.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pidukʎu	0	2160
169	Asturian	LOUSE	p j o j o	1 6 7 6 7	ACXBZ	PJUJU	2	2.P.C 2.J.C 2.U.V 2.J.C 2.U.V	2.0 1.5 1.5 1.75 0.8	pjojo	0	2115
285	Catalan (Castelló de la Plana)	LOUSE	p o ʎ	1 7 5	AXN	PUL	3	3.P.C 3.U.V 3.L.c	2.0 1.5 0.8	poʎ	0	2115
398	Catalan (Central)	LOUSE	p o ʎ	1 7 5	AXN	PUL	4	4.P.C 4.U.V 4.L.c	2.0 1.5 0.8	poʎ	0	2115
514	Catalan (Manises)	LOUSE	p o ʎ	1 7 5	AXN	PUL	5	5.P.C 5.U.V 5.L.c	2.0 1.5 0.8	poʎ	0	2115
628	Catalan (Minorcan)	LOUSE	p o j	1 7 6	AXN	PUJ	6	6.P.C 6.U.V 6.J.c	2.0 1.5 0.8	poj	0	2115
741	Catalan (Northwestern)	LOUSE	p o ʎ	1 7 5	AXN	PUL	7	7.P.C 7.U.V 7.L.c	2.0 1.5 0.8	poʎ	0	2115
863	Catalan (Valencia)	LOUSE	p o ʎ	1 7 5	AXN	PUL	8	8.P.C 8.U.V 8.L.c	2.0 1.5 0.8	poʎ	0	2115
981	Dalmatian	LOUSE	p e d o k l o	1 7 1 7 1 5 7	AXBYBCZ	PETUKLU	9	9.P.C 9.E.V 9.T.C 9.U.V 9.K.C 9.L.C 9.U.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pedoklo	0	2160
1107	Emiliano (Carpigiano)	LOUSE	p j oː ʧ	1 6 7 2	ACXN	PJUC	10	10.P.C 10.J.C 10.U.V 10.C.c	2.0 1.5 1.5 0.8	pjoːʧ	0	2115
1219	Emiliano (Ferrarese)	LOUSE	v d ɔ ʧ	3 1 7 2	ACYN	BTUC	11	11.B.C 11.T.C 11.U.V 11.C.c	2.0 1.5 1.3 0.8	vdɔʧ	0	2115
1331	Emiliano (Reggiano)	LOUSE	p j oː ʧ	1 6 7 2	ACXN	PJUC	12	12.P.C 12.J.C 12.U.V 12.C.c	2.0 1.5 1.5 0.8	pjoːʧ	0	2115
1461	Franco-Provençal	LOUSE	p j y	1 6 7	ACX	PJY	13	13.P.C 13.J.C 13.Y.V	2.0 1.5 1.5	pjy	0	2115
1462	Franco-Provençal	LOUSE	p j yː	1 6 7	ACX	PJY	13	13.P.C 13.J.C 13.Y.V	2.0 1.5 1.5	pjyː	0	2115
1586	French	LOUSE	p u	1 7	AX	PY	14	14.P.C 14.Y.V	2.0 1.5	pu	0	2115
1700	Friulian	LOUSE	p e d ɔ l i	1 7 1 7 5 7	AXBYBZ	PETULI	15	15.P.C 15.E.V 15.T.C 15.U.V 15.L.C 15.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pedɔli	0	2160
1814	Galician	LOUSE	p i o ʎ o	1 7 7 5 7	AXYBZ	PIULU	16	16.P.C 16.I.V 16.U.V 16.L.C 16.U.V	2.0 1.5 1.3 1.75 0.8	pioʎo	0	2160
1927	Istro-Romanian	LOUSE	p e d u k ʎ u	1 7 1 7 1 5 7	AXBYBCZ	PETYKLY	17	17.P.C 17.E.V 17.T.C 17.Y.V 17.K.C 17.L.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pedukʎu	0	2160
2040	Italian	LOUSE	p i d ɔ k k j o	1 7 1 7 1 1 6 7	AXBYMBCZ	PITUKKJU	18	18.P.C 18.I.V 18.T.C 18.U.V 18.K.c 18.K.C 18.J.C 18.U.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	pidɔkkjo	0	2160
2157	Ladin (Fassano)	LOUSE	p o j e	1 7 6 7	AXBZ	PUJE	19	19.P.C 19.U.V 19.J.C 19.E.V	2.0 1.5 1.75 0.8	poje	0	2115
2275	Ladin (Gardenese)	LOUSE	p o d l	1 7 1 5	AXBC	PUTL	20	20.P.C 20.U.V 20.T.C 20.L.C	2.0 1.5 1.75 1.5	podl	0	2115
2389	Latin (Archaic)	LOUSE	p eː d ɪ s	1 7 1 7 3	AXBYN	PETIS	21	21.P.C 21.E.V 21.T.C 21.I.V 21.S.c	2.0 1.5 1.75 1.3 0.8	peːdɪs	0	2134
2500	Latin (Late Classical)	LOUSE	p eː d ɪ s	1 7 1 7 3	AXBYN	PETIS	22	22.P.C 22.E.V 22.T.C 22.I.V 22.S.c	2.0 1.5 1.75 1.3 0.8	peːdɪs	0	2134
2611	Ligurian (Genoa)	LOUSE	p i ɡ ø ʤ ʤ u	1 7 1 7 2 2 7	AXBYMBZ	PIKUCCY	23	23.P.C 23.I.V 23.K.C 23.U.V 23.C.c 23.C.C 23.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	piɡøʤʤu	0	2160
2720	Ligurian (Rapallo)	LOUSE	p i ɡ ø ʤ ʤ u	1 7 1 7 2 2 7	AXBYMBZ	PIKUCCY	24	24.P.C 24.I.V 24.K.C 24.U.V 24.C.c 24.C.C 24.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	piɡøʤʤu	0	2160
2830	Ligurian (Stella)	LOUSE	p j ø ʤ ʤ u	1 6 7 2 2 7	ACXMBZ	PJUCCY	25	25.P.C 25.J.C 25.U.V 25.C.c 25.C.C 25.Y.V	2.0 1.5 1.5 1.1 1.75 0.8	pjøʤʤu	0	2115
2947	Lombard (Bergamo)	LOUSE	p j ø ʧ	1 6 7 2	ACXN	PJUC	26	26.P.C 26.J.C 26.U.V 26.C.c	2.0 1.5 1.5 0.8	pjøʧ	0	2115
3057	Lombard (Plesio)	LOUSE	p j ø ʧ ʧ	1 6 7 2 2	ACXLN	PJUCC	27	27.P.C 27.J.C 27.U.V 27.C.c 27.C.c	2.0 1.5 1.5 1.1 0.8	pjøʧʧ	0	2115
3171	Megleno-Romanian	LOUSE	p i d u k ʎ u	1 7 1 7 1 5 7	AXBYBCZ	PITYKLY	28	28.P.C 28.I.V 28.T.C 28.Y.V 28.K.C 28.L.C 28.Y.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	pidukʎu	0	2160
3295	Neapolitan	LOUSE	p ə ɾ u k k j ə	1 7 5 7 1 1 6 7	AXBYMBCZ	PERYKKJE	29	29.P.C 29.E.V 29.R.C 29.Y.V 29.K.c 29.K.C 29.J.C 29.E.V	2.0 1.5 1.75 1.3 1.1 1.75 1.5 0.8	pəɾukkjə	0	2160
3438	Occitan	LOUSE	p e z u	1 7 3 7	AXBZ	PESY	30	30.P.C 30.E.V 30.S.C 30.Y.V	2.0 1.5 1.75 0.8	pezu	0	2134
