Language_ID,Feature_ID,IPA,Value
Cuman,WARM,issi,300
Dolgan,WARM,itiː,300
Dolgan,WARM,iciɡes,300
Gagauz,WARM,sɯʤɑk,300
Karaim,WARM,issi,300
Khalaj,WARM,hissiː,300
Kumyk,WARM,issi,300
Salar,WARM,ɯssɯ,300
Uzbek,WARM,issiq,300
Azerbaijani,ARM OR HAND,ɡol,301
Bashkir,ARM OR HAND,qul,301
Chulym,ARM OR HAND,qol,301
Chuvash,ARM OR HAND,χul,301
Crimean_Tatar,ARM OR HAND,qol,301
Gagauz,ARM OR HAND,kol,301
Kara-Kalpak,ARM OR HAND,qol,301
Karachay-Balkar,ARM OR HAND,qol,301
Karaim,ARM OR HAND,kol,301
Kazakh,ARM OR HAND,qol,301
Khakas,ARM OR HAND,χol,301
Khalaj,ARM OR HAND,qol,301
Kumyk,ARM OR HAND,qol,301
Kyrgyz,ARM OR HAND,qol,301
Nogai,ARM OR HAND,qol,301
Northern_Altai,ARM OR HAND,qol,301
Old_Turkic,ARM OR HAND,qol,301
Salar,ARM OR HAND,qol,301
Shor,ARM OR HAND,qol,301
Siberian_Tatar,ARM OR HAND,qol,301
Southern_Altai,ARM OR HAND,qol,301
Tatar,ARM OR HAND,qul,301
Tofa,ARM OR HAND,qol,301
Turkish,ARM OR HAND,koɫ,301
Turkmen,ARM OR HAND,ɡol,301
Tuvan,ARM OR HAND,χol,301
Uyghur,ARM OR HAND,qol,301
Uzbek,ARM OR HAND,qol,301
West_Yugur,ARM OR HAND,qol,301
Azerbaijani,ARM OR HAND,æl,302
Chuvash,ARM OR HAND,ɑlɤ̆ʷ,302
Crimean_Tatar,ARM OR HAND,el,302
Cuman,ARM OR HAND,el,302
Dolgan,ARM OR HAND,iliː,302
Gagauz,ARM OR HAND,el,302
Khalaj,ARM OR HAND,ɛl,302
Old_Turkic,ARM OR HAND,eliɡ,302
Salar,ARM OR HAND,el,302
Salar,ARM OR HAND,il,302
Turkish,ARM OR HAND,elʲ,302
Turkmen,ARM OR HAND,el,302
West_Yugur,ARM OR HAND,elɯɣ,302
West_Yugur,ARM OR HAND,eliɡ,302
Yakut,ARM OR HAND,iliː,302
Karachay-Balkar,ARM OR HAND,bilek,303
Karaim,ARM OR HAND,bilek,303
Karaim,ARM OR HAND,bilɛk,303
Azerbaijani,SAND,ɡum,304
Bashkir,SAND,qom,304
Chulym,SAND,qum,304
Crimean_Tatar,SAND,qum,304
Cuman,SAND,kum,304
Cuman,SAND,kun,304
Dolgan,SAND,kumɑk,304
Gagauz,SAND,kum,304
Kara-Kalpak,SAND,qum,304
Karachay-Balkar,SAND,qum,304
Karaim,SAND,kum,304
Kazakh,SAND,qʊm,304
Khakas,SAND,χum,304
Kumyk,SAND,χum,304
Kyrgyz,SAND,qum,304
Nogai,SAND,qum,304
Northern_Altai,SAND,quvɑq,304
Northern_Altai,SAND,qum,304
Old_Turkic,SAND,qum,304
Salar,SAND,kum,304
Shor,SAND,qumɑq,304
Siberian_Tatar,SAND,qum,304
Tatar,SAND,qom,304
Tofa,SAND,hum,304
Turkish,SAND,kum,304
Uyghur,SAND,qum,304
Uzbek,SAND,qum,304
West_Yugur,SAND,qum,304
West_Yugur,SAND,qom,304
Yakut,SAND,kumɑχ,304
Chuvash,SAND,χɤ̆ʷjɤ̆ʷr,305
Kumyk,SAND,qɑjɯr,305
Nogai,SAND,qɑjɯr,305
Turkmen,SAND,ʧɛɡe,306
Azerbaijani,TONGUE,dil,307
Bashkir,TONGUE,tel,307
Chulym,TONGUE,tɘl,307
Chuvash,TONGUE,ʧɘlɣe,307
Crimean_Tatar,TONGUE,til,307
Cuman,TONGUE,til,307
Dolgan,TONGUE,tɯl,307
Gagauz,TONGUE,dil,307
Kara-Kalpak,TONGUE,til,307
Karachay-Balkar,TONGUE,til,307
Karaim,TONGUE,til,307
Kazakh,TONGUE,tɘl,307
Khakas,TONGUE,tɘl,307
Khalaj,TONGUE,til,307
Kumyk,TONGUE,til,307
Kyrgyz,TONGUE,til,307
Nogai,TONGUE,til,307
Northern_Altai,TONGUE,til,307
Old_Turkic,TONGUE,tɯl,307
Salar,TONGUE,ʦil,307
Shor,TONGUE,til,307
Siberian_Tatar,TONGUE,til,307
Southern_Altai,TONGUE,til,307
Tatar,TONGUE,tel,307
Tofa,TONGUE,dɯl,307
Turkish,TONGUE,dilʲ,307
Turkmen,TONGUE,dil,307
Tuvan,TONGUE,dɯl,307
Uyghur,TONGUE,til,307
Uzbek,TONGUE,til,307
West_Yugur,TONGUE,tel,307
Yakut,TONGUE,tɯl,307
Azerbaijani,NEAR,jɑχɯn,308
Bashkir,NEAR,jɑqɯn,308
Chulym,NEAR,ʧɑːɣən,308
Crimean_Tatar,NEAR,jɑqun,308
Gagauz,NEAR,jɑqɯn,308
Kara-Kalpak,NEAR,ʒɑqɯn,308
Karaim,NEAR,jɑqɯn,308
Kazakh,NEAR,ʒɑqɯn,308
Khakas,NEAR,ʧɑɣɯn,308
Kyrgyz,NEAR,ʤɑqɯn,308
Northern_Altai,NEAR,cɑɣɯn,308
Salar,NEAR,jɑχɯn,308
Shor,NEAR,ʧɑɣɯn,308
Siberian_Tatar,NEAR,yɑqɯn,308
Tatar,NEAR,jɑqɯn,308
Turkish,NEAR,jɑkɯn,308
Turkmen,NEAR,jɑqɯn,308
Uyghur,NEAR,jeqin,308
Uzbek,NEAR,jɑqin,308
West_Yugur,NEAR,jɑqɯn,308
West_Yugur,NEAR,juqun,308
Chuvash,NEAR,ɕɯvɤ̆ʷχ,309
Cuman,NEAR,jɑoh,309
Dolgan,NEAR,ʧuɡɑs,309
Dolgan,NEAR,huɡɑs,309
Karachay-Balkar,NEAR,ʤuwuq,309
Kumyk,NEAR,juwuq,309
Nogai,NEAR,juwɯq,309
Old_Turkic,NEAR,jɑɣuq,309
Old_Turkic,NEAR,jɑɣuru,309
Siberian_Tatar,NEAR,yɑvɯq,309
Southern_Altai,NEAR,juq,309
Southern_Altai,NEAR,juχ,309
Tofa,NEAR,ʧoːɣɑʃ,309
Tuvan,NEAR,ʧooq,309
Yakut,NEAR,ʧuɡɑs,309
Azerbaijani,FOUR,dørd,310
Bashkir,FOUR,dyrt,310
Chulym,FOUR,tørt,310
Chuvash,FOUR,tøvɑttɤ̆ʷ,310
Chuvash,FOUR,tøvɑdɤ̆ʷ,310
Chuvash,FOUR,tøvɑt,310
Crimean_Tatar,FOUR,dørt,310
Cuman,FOUR,tort,310
Dolgan,FOUR,tyørt,310
Gagauz,FOUR,dørt,310
Kara-Kalpak,FOUR,tørt,310
Karachay-Balkar,FOUR,tørt,310
Karaim,FOUR,dørt,310
Kazakh,FOUR,tørt,310
Khakas,FOUR,tørt,310
Khalaj,FOUR,tøːørt,310
Khalaj,FOUR,tyːørt,310
Kumyk,FOUR,dørt,310
Kyrgyz,FOUR,tørt,310
Nogai,FOUR,dørt,310
Northern_Altai,FOUR,tørt,310
Old_Turkic,FOUR,tørt,310
Shor,FOUR,tørt,310
Siberian_Tatar,FOUR,tørt,310
Southern_Altai,FOUR,tørt,310
Tatar,FOUR,dyrt,310
Tofa,FOUR,dørt,310
Turkish,FOUR,dørt,310
Turkmen,FOUR,dørt,310
Tuvan,FOUR,dørt,310
Uyghur,FOUR,tørt,310
Uzbek,FOUR,tort,310
West_Yugur,FOUR,dyrt,310
West_Yugur,FOUR,tyrt,310
West_Yugur,FOUR,tørt,310
Yakut,FOUR,tyørt,310
Azerbaijani,GREEN,jɑʃɯl,311
Bashkir,GREEN,jɛʃel,311
Crimean_Tatar,GREEN,jeʃil,311
Cuman,GREEN,jɑs,311
Gagauz,GREEN,jeʃil,311
Karachay-Balkar,GREEN,ʤɑʃɯl,311
Karaim,GREEN,jesil,311
Kazakh,GREEN,ʒɑsɯl,311
Kumyk,GREEN,jɑʃɯl,311
Kyrgyz,GREEN,ʤɑʃɯl,311
Nogai,GREEN,jɑsɯl,311
Northern_Altai,GREEN,cɑʒɯl,311
Old_Turkic,GREEN,jɑʃɯl,311
Salar,GREEN,jɑːʃɯl,311
Shor,GREEN,ʧɑʒɯl,311
Siberian_Tatar,GREEN,jiʃil,311
Southern_Altai,GREEN,ɟɑʒɯl,311
Tatar,GREEN,jɛʃel,311
Turkish,GREEN,jeʃilʲ,311
Turkmen,GREEN,jɑʃɯl,311
Uyghur,GREEN,jeʃil,311
Uzbek,GREEN,jɑʃil,311
West_Yugur,GREEN,jɑsɯl,311
Chulym,GREEN,kok,312
Dolgan,GREEN,kyøk,312
Kara-Kalpak,GREEN,køk,312
Khakas,GREEN,køk,312
Khalaj,GREEN,kyøk,312
Khalaj,GREEN,kiek,312
Tofa,GREEN,køk,312
Uyghur,GREEN,køk,312
Yakut,GREEN,kyøχ,312
Chuvash,GREEN,simɘs,313
Azerbaijani,WING,ɡɑnɑd,314
Bashkir,WING,qɑnɑt,314
Chulym,WING,qɑnɑt,314
Chuvash,WING,ɕunɑt,314
Crimean_Tatar,WING,qɑnɑt,314
Cuman,WING,hɑnɑt,314
Dolgan,WING,kɯnɑt,314
Gagauz,WING,kɑnɑt,314
Kara-Kalpak,WING,qɑnɑt,314
Karachay-Balkar,WING,qɑnɑt,314
Karaim,WING,kɑnɑt,314
Kazakh,WING,qɑnɑt,314
Khakas,WING,χɑnɑt,314
Kumyk,WING,qɑnɑt,314
Kyrgyz,WING,qɑnɑt,314
Nogai,WING,qɑnɑt,314
Northern_Altai,WING,qɑnɑt,314
Old_Turkic,WING,qɑnɑt,314
Salar,WING,qɑnɑt,314
Shor,WING,qɑnɑt,314
Siberian_Tatar,WING,qɑnɑt,314
Southern_Altai,WING,qɑnɑt,314
Tatar,WING,qɑnɑt,314
Tofa,WING,hɑnɑt,314
Turkish,WING,kɑnɑt,314
Turkmen,WING,ɡɑnɑt,314
Uyghur,WING,qɑnɑt,314
Uzbek,WING,qɑnɔt,314
West_Yugur,WING,qɑnɑt,314
West_Yugur,WING,qɯjnɑt,314
Yakut,WING,kɯnɑt,314
Tuvan,WING,ʧɑlɣɯn,315
Azerbaijani,EYE,cøz,316
Bashkir,EYE,kyð,316
Chuvash,EYE,kuɕ,316
Crimean_Tatar,EYE,køz,316
Cuman,EYE,køʃ,316
Gagauz,EYE,ɡøz,316
Kara-Kalpak,EYE,køz,316
Karachay-Balkar,EYE,køz,316
Karaim,EYE,køz,316
Karaim,EYE,kez,316
Kazakh,EYE,køz,316
Khalaj,EYE,køz,316
Kumyk,EYE,ɡøz,316
Kyrgyz,EYE,køz,316
Nogai,EYE,køz,316
Northern_Altai,EYE,køs,316
Old_Turkic,EYE,køz,316
Salar,EYE,koz,316
Siberian_Tatar,EYE,køz,316
Southern_Altai,EYE,køs,316
Tatar,EYE,kyz,316
Turkish,EYE,ɟøz,316
Turkmen,EYE,ɡøð,316
Uyghur,EYE,køz,316
Uzbek,EYE,koz,316
West_Yugur,EYE,kyz,316
West_Yugur,EYE,køz,316
Chulym,EYE,qɑrɑq,317
Dolgan,EYE,kɑrɑk,317
Khakas,EYE,χɑrɑχ,317
Shor,EYE,qɑrɑq,317
Tofa,EYE,qɑrɑq,317
Tuvan,EYE,qɑrɑq,317
Yakut,EYE,χɑrɑχ,317
Bashkir,SEED,orloq,318
Chuvash,SEED,vørø,318
Crimean_Tatar,SEED,urluq,318
Cuman,SEED,uru,318
Cuman,SEED,ourluk,318
Karachay-Balkar,SEED,urluq,318
Karaim,SEED,urluk,318
Kazakh,SEED,ʊrɯq,318
Kumyk,SEED,urluq,318
Kyrgyz,SEED,uruq,318
Nogai,SEED,urlɯq,318
Old_Turkic,SEED,uruɣ,318
Salar,SEED,urluχ,318
Tatar,SEED,orlɯq,318
Uyghur,SEED,uruq,318
Uzbek,SEED,uruɣ,318
Azerbaijani,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Chulym,FAT (ORGANIC SUBSTANCE),ʧɑɣ,319
Chuvash,FAT (ORGANIC SUBSTANCE),ɕu,319
Crimean_Tatar,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Cuman,FAT (ORGANIC SUBSTANCE),jɑv,319
Dolgan,FAT (ORGANIC SUBSTANCE),hɯɑ,319
Gagauz,FAT (ORGANIC SUBSTANCE),jɑː,319
Karachay-Balkar,FAT (ORGANIC SUBSTANCE),ʤɑw,319
Karaim,FAT (ORGANIC SUBSTANCE),jɑv,319
Khakas,FAT (ORGANIC SUBSTANCE),ʧɑɣ,319
Khalaj,FAT (ORGANIC SUBSTANCE),jɑːɑɣ,319
Northern_Altai,FAT (ORGANIC SUBSTANCE),jɯɣ,319
Old_Turkic,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Salar,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Shor,FAT (ORGANIC SUBSTANCE),ʧɑɣ,319
Southern_Altai,FAT (ORGANIC SUBSTANCE),ɟu,319
Tofa,FAT (ORGANIC SUBSTANCE),ʧɑɣ,319
Turkish,FAT (ORGANIC SUBSTANCE),jɑː,319
Turkmen,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Uyghur,FAT (ORGANIC SUBSTANCE),jɑɣ,319
Uzbek,FAT (ORGANIC SUBSTANCE),jɔɣ,319
Yakut,FAT (ORGANIC SUBSTANCE),sɯɑ,319
Bashkir,FAT (ORGANIC SUBSTANCE),mɑj,320
Kara-Kalpak,FAT (ORGANIC SUBSTANCE),mɑj,320
Kazakh,FAT (ORGANIC SUBSTANCE),mɑj,320
Kumyk,FAT (ORGANIC SUBSTANCE),mɑj,320
Kyrgyz,FAT (ORGANIC SUBSTANCE),mɑj,320
Nogai,FAT (ORGANIC SUBSTANCE),mɑj,320
Siberian_Tatar,FAT (ORGANIC SUBSTANCE),mɑj,320
Tatar,FAT (ORGANIC SUBSTANCE),mɑj,320
Uyghur,FAT (ORGANIC SUBSTANCE),mɑj,320
Khakas,FAT (ORGANIC SUBSTANCE),ys,321
Tuvan,FAT (ORGANIC SUBSTANCE),ys,321
West_Yugur,FAT (ORGANIC SUBSTANCE),tønɑχ,322
Azerbaijani,GIVE,ver,323
Bashkir,GIVE,bir,323
Chulym,GIVE,pɛr,323
Chuvash,GIVE,pɑr,323
Crimean_Tatar,GIVE,ber,323
Cuman,GIVE,ber,323
Dolgan,GIVE,bier,323
Gagauz,GIVE,ver,323
Kara-Kalpak,GIVE,ber,323
Karachay-Balkar,GIVE,ber,323
Karaim,GIVE,ber,323
Karaim,GIVE,ver,323
Kazakh,GIVE,ber,323
Khakas,GIVE,pir,323
Khalaj,GIVE,vier,323
Kumyk,GIVE,ber,323
Kyrgyz,GIVE,ber,323
Nogai,GIVE,ber,323
Northern_Altai,GIVE,per,323
Northern_Altai,GIVE,ber,323
Old_Turkic,GIVE,ber,323
Salar,GIVE,per,323
Salar,GIVE,ver,323
Salar,GIVE,ber,323
Shor,GIVE,per,323
Siberian_Tatar,GIVE,ber,323
Siberian_Tatar,GIVE,bɛr,323
Southern_Altai,GIVE,ber,323
Tatar,GIVE,bir,323
Tofa,GIVE,ber,323
Turkish,GIVE,ver,323
Turkmen,GIVE,ber,323
Tuvan,GIVE,ber,323
Uyghur,GIVE,bɛr,323
Uzbek,GIVE,ber,323
West_Yugur,GIVE,per,323
Yakut,GIVE,bier,323
Azerbaijani,LIVER,bɑɣɯr,324
Bashkir,LIVER,bɑwɯr,324
Chulym,LIVER,pɑɑr,324
Chuvash,LIVER,pɘ̆ʷvɘ̆ʷr,324
Dolgan,LIVER,bɯɑr,324
Kara-Kalpak,LIVER,bɑwɯr,324
Karachay-Balkar,LIVER,bɑwur,324
Karaim,LIVER,bɑvur,324
Karaim,LIVER,bɑwɯr,324
Karaim,LIVER,bɑɣɯr,324
Kazakh,LIVER,bɑwɯr,324
Khakas,LIVER,pɑɑr,324
Kumyk,LIVER,bɑwur,324
Kyrgyz,LIVER,boor,324
Nogai,LIVER,bɑwɯr,324
Northern_Altai,LIVER,bɑɣɯr,324
Northern_Altai,LIVER,pɑɑr,324
Old_Turkic,LIVER,bɑɣɯr,324
Salar,LIVER,pɑɣɯr,324
Shor,LIVER,pɑːr,324
Siberian_Tatar,LIVER,bɑwɯr,324
Siberian_Tatar,LIVER,pɑwɯr,324
Siberian_Tatar,LIVER,pɑɣɯr,324
Southern_Altai,LIVER,buur,324
Tatar,LIVER,bɑwɯr,324
Tofa,LIVER,bɑɑr,324
Turkmen,LIVER,bɑɣɯr,324
Tuvan,LIVER,bɑɑr,324
Uyghur,LIVER,beɣir,324
West_Yugur,LIVER,pɑɣɯr,324
Yakut,LIVER,bɯɑr,324
Azerbaijani,MANY,ʧoχ,325
Crimean_Tatar,MANY,ʧoq,325
Gagauz,MANY,ʧok,325
Turkish,MANY,ʧok,325
Bashkir,MANY,kyp,326
Chulym,MANY,kopʲ,326
Cuman,MANY,køp,326
Kara-Kalpak,MANY,køp,326
Karachay-Balkar,MANY,køb,326
Karaim,MANY,køp,326
Kazakh,MANY,køp,326
Khakas,MANY,køp,326
Kumyk,MANY,køp,326
Kyrgyz,MANY,køp,326
Nogai,MANY,køp,326
Northern_Altai,MANY,køp,326
Salar,MANY,kop,326
Shor,MANY,køp,326
Siberian_Tatar,MANY,køp,326
Southern_Altai,MANY,køp,326
Tatar,MANY,kyp,326
Tofa,MANY,køˤp,326
Tofa,MANY,køˤf,326
Turkmen,MANY,køp,326
Tuvan,MANY,χøj,326
Uyghur,MANY,køp,326
Uzbek,MANY,kop,326
West_Yugur,MANY,kep,326
Dolgan,MANY,yɡys,327
Old_Turkic,MANY,ykyʃ,327
Azerbaijani,EAR,ɡulɑɡ,328
Bashkir,EAR,qolɑq,328
Chulym,EAR,qulɑq,328
Chuvash,EAR,χølɣɑ,328
Crimean_Tatar,EAR,qulɑq,328
Cuman,EAR,kulɑɡ,328
Dolgan,EAR,kulɡɑːk,328
Gagauz,EAR,kulɑk,328
Kara-Kalpak,EAR,qulɑq,328
Karachay-Balkar,EAR,qulɑq,328
Karaim,EAR,kulɑk,328
Karaim,EAR,kulɑχ,328
Karaim,EAR,qulɑq,328
Kazakh,EAR,qulɑq,328
Khakas,EAR,χulɑχ,328
Khalaj,EAR,qulɑːq,328
Kumyk,EAR,qulɑq,328
Kyrgyz,EAR,qulɑq,328
Nogai,EAR,qulɑq,328
Northern_Altai,EAR,qɯlɑq,328
Northern_Altai,EAR,qulɑq,328
Old_Turkic,EAR,qulqɑq,328
Salar,EAR,qulɑχ,328
Shor,EAR,qulɑq,328
Siberian_Tatar,EAR,qolɑq,328
Siberian_Tatar,EAR,qulɑq,328
Southern_Altai,EAR,qulɑq,328
Tatar,EAR,qolɑq,328
Tofa,EAR,qulɑq,328
Turkish,EAR,kuɫɑk,328
Turkmen,EAR,ɡulɑq,328
Tuvan,EAR,qulɑq,328
Uyghur,EAR,qulɑq,328
Uzbek,EAR,qulɔq,328
West_Yugur,EAR,qulɑq,328
Yakut,EAR,kulɡɑːχ,328
Azerbaijani,HORN (ANATOMY),bujnuz,329
Bashkir,HORN (ANATOMY),møɡøð,329
Chulym,HORN (ANATOMY),myys,329
Chuvash,HORN (ANATOMY),møjrɑɡɑ,329
Crimean_Tatar,HORN (ANATOMY),bojnuz,329
Cuman,HORN (ANATOMY),munɡus,329
Dolgan,HORN (ANATOMY),muos,329
Gagauz,HORN (ANATOMY),bujnuz,329
Kara-Kalpak,HORN (ANATOMY),myjiz,329
Karachay-Balkar,HORN (ANATOMY),myjyz,329
Karaim,HORN (ANATOMY),myŋyz,329
Karaim,HORN (ANATOMY),miviz,329
Kazakh,HORN (ANATOMY),myjɘz,329
Khakas,HORN (ANATOMY),myys,329
Kumyk,HORN (ANATOMY),myjyz,329
Kyrgyz,HORN (ANATOMY),myjyz,329
Nogai,HORN (ANATOMY),myjiz,329
Northern_Altai,HORN (ANATOMY),myys,329
Old_Turkic,HORN (ANATOMY),myjyz,329
Salar,HORN (ANATOMY),moŋus,329
Shor,HORN (ANATOMY),myːs,329
Southern_Altai,HORN (ANATOMY),myys,329
Tatar,HORN (ANATOMY),møɡez,329
Tofa,HORN (ANATOMY),miis,329
Turkish,HORN (ANATOMY),bojnuz,329
Tuvan,HORN (ANATOMY),mɯjɯs,329
Uyghur,HORN (ANATOMY),myŋɡyz,329
West_Yugur,HORN (ANATOMY),moŋus,329
Yakut,HORN (ANATOMY),muos,329
Azerbaijani,HEAD,bɑʃ,330
Bashkir,HEAD,bɑʃ,330
Chulym,HEAD,pɑs,330
Chuvash,HEAD,puɕ,330
Crimean_Tatar,HEAD,bɑʃ,330
Cuman,HEAD,bɑs,330
Dolgan,HEAD,bɑs,330
Gagauz,HEAD,bɑʃ,330
Karachay-Balkar,HEAD,bɑʃ,330
Karaim,HEAD,bɑʃ,330
Karaim,HEAD,bɑs,330
Kazakh,HEAD,bɑs,330
Khakas,HEAD,pɑs,330
Khalaj,HEAD,bɑːʃ,330
Kumyk,HEAD,bɑʃ,330
Kyrgyz,HEAD,bɑʃ,330
Nogai,HEAD,bɑs,330
Northern_Altai,HEAD,bɑʃ,330
Northern_Altai,HEAD,pɑʃ,330
Old_Turkic,HEAD,bɑʃ,330
Salar,HEAD,pɑʃ,330
Salar,HEAD,bɑʃ,330
Shor,HEAD,pɑʃ,330
Siberian_Tatar,HEAD,pɑʃ,330
Siberian_Tatar,HEAD,bɑʃ,330
Southern_Altai,HEAD,bɑʃ,330
Tatar,HEAD,bɑʃ,330
Tofa,HEAD,bɑˤʃ,330
Turkish,HEAD,bɑʃ,330
Tuvan,HEAD,bɑʃ,330
Uyghur,HEAD,bɑʃ,330
Uzbek,HEAD,bɔʃ,330
West_Yugur,HEAD,pɑʃ,330
Yakut,HEAD,bɑs,330
Azerbaijani,EARTH (SOIL),jer,331
Bashkir,EARTH (SOIL),jer,331
Chulym,EARTH (SOIL),ʧɛr,331
Chuvash,EARTH (SOIL),ɕɘr,331
Crimean_Tatar,EARTH (SOIL),jer,331
Cuman,EARTH (SOIL),ier,331
Cuman,EARTH (SOIL),jer,331
Dolgan,EARTH (SOIL),hir,331
Gagauz,EARTH (SOIL),jer,331
Kara-Kalpak,EARTH (SOIL),ʒer,331
Karachay-Balkar,EARTH (SOIL),ʤer,331
Karaim,EARTH (SOIL),jer,331
Kazakh,EARTH (SOIL),ʒer,331
Khakas,EARTH (SOIL),ʧir,331
Khalaj,EARTH (SOIL),jer,331
Kumyk,EARTH (SOIL),jer,331
Kyrgyz,EARTH (SOIL),ʤer,331
Nogai,EARTH (SOIL),jer,331
Northern_Altai,EARTH (SOIL),cer,331
Northern_Altai,EARTH (SOIL),ɟer,331
Northern_Altai,EARTH (SOIL),jer,331
Old_Turkic,EARTH (SOIL),jer,331
Shor,EARTH (SOIL),ʧer,331
Siberian_Tatar,EARTH (SOIL),jer,331
Southern_Altai,EARTH (SOIL),ɟer,331
Tatar,EARTH (SOIL),ʤir,331
Tofa,EARTH (SOIL),ʧer,331
Turkish,EARTH (SOIL),jer,331
Turkmen,EARTH (SOIL),jer,331
Uyghur,EARTH (SOIL),jɛr,331
Uzbek,EARTH (SOIL),jer,331
West_Yugur,EARTH (SOIL),jer,331
Yakut,EARTH (SOIL),sir,331
Azerbaijani,EARTH (SOIL),torpɑɡ,332
Bashkir,EARTH (SOIL),tuprɑq,332
Chulym,EARTH (SOIL),toβrɑq,332
Chuvash,EARTH (SOIL),tøprɑ,332
Crimean_Tatar,EARTH (SOIL),toprɑq,332
Gagauz,EARTH (SOIL),toprɑk,332
Kara-Kalpak,EARTH (SOIL),topɯrɑq,332
Karachay-Balkar,EARTH (SOIL),toprɑq,332
Karaim,EARTH (SOIL),toprɑq,332
Kazakh,EARTH (SOIL),topɯrɑq,332
Khakas,EARTH (SOIL),tobɯrɑχ,332
Khalaj,EARTH (SOIL),turpɑq,332
Kumyk,EARTH (SOIL),topurɑq,332
Kyrgyz,EARTH (SOIL),topurɑq,332
Nogai,EARTH (SOIL),topɯrɑq,332
Northern_Altai,EARTH (SOIL),toprɑq,332
Old_Turkic,EARTH (SOIL),toprɑq,332
Shor,EARTH (SOIL),tobrɑq,332
Southern_Altai,EARTH (SOIL),tobrɑq,332
Tatar,EARTH (SOIL),tufrɑq,332
Tofa,EARTH (SOIL),toˤprɑq,332
Turkish,EARTH (SOIL),toprɑk,332
Turkmen,EARTH (SOIL),toprɑq,332
Tuvan,EARTH (SOIL),dovurɑq,332
Uyghur,EARTH (SOIL),toprɑq,332
Uzbek,EARTH (SOIL),tuprɔq,332
West_Yugur,EARTH (SOIL),torvɑq,332
West_Yugur,EARTH (SOIL),tɯrvɑq,332
Dolgan,EARTH (SOIL),buor,333
Yakut,EARTH (SOIL),buor,333
Azerbaijani,THEY,onlɑr,334
Bashkir,THEY,ulɑr,334
Chulym,THEY,olɑr,334
Chuvash,THEY,vɘ̆ʷzem,334
Crimean_Tatar,THEY,olɑr,334
Cuman,THEY,ɑlɑr,334
Gagauz,THEY,onnɑr,334
Kara-Kalpak,THEY,olɑr,334
Karachay-Balkar,THEY,ɑlɑ,334
Karaim,THEY,ɑlɑr,334
Kazakh,THEY,olɑr,334
Khakas,THEY,olɑr,334
Khalaj,THEY,ollɑr,334
Kumyk,THEY,olɑr,334
Kyrgyz,THEY,ɑlɑr,334
Nogai,THEY,olɑr,334
Northern_Altai,THEY,ɯlɑr,334
Northern_Altai,THEY,lɑr,334
Old_Turkic,THEY,olɑr,334
Salar,THEY,vulɑr,334
Shor,THEY,ɯlɑr,334
Southern_Altai,THEY,olor,334
Tatar,THEY,ɑlɑr,334
Tofa,THEY,olɑrɯŋ,334
Turkish,THEY,onɫɑr,334
Turkmen,THEY,olɑr,334
Tuvan,THEY,olɑr,334
Uyghur,THEY,ulɑr,334
Uzbek,THEY,ulɑr,334
Dolgan,THEY,ɡiniler,335
Yakut,THEY,kiniler,335
West_Yugur,THEY,qolɑr,336
Azerbaijani,FALL,dyʃ,337
Cuman,FALL,tuʃ,337
Dolgan,FALL,tys,337
Gagauz,FALL,dyʃ,337
Karachay-Balkar,FALL,tyʃ,337
Karaim,FALL,ʧyʃ,337
Karaim,FALL,kis tyʃ,337
Kazakh,FALL,tys,337
Khakas,FALL,tys,337
Khalaj,FALL,tiʃ,337
Kyrgyz,FALL,tyʃ,337
Northern_Altai,FALL,tyʃ,337
Old_Turkic,FALL,tyʃ,337
Salar,FALL,ʤyʤ,337
Siberian_Tatar,FALL,tyʃ,337
Southern_Altai,FALL,tyʃ,337
Tofa,FALL,tyˤʃ,337
Turkish,FALL,dyʃ,337
Tuvan,FALL,dyʃ,337
Uyghur,FALL,ʧyʃ,337
Yakut,FALL,tys,337
Bashkir,FALL,jɯɣɯl,338
Crimean_Tatar,FALL,jɯqɯl,338
Kara-Kalpak,FALL,ʒɯɣɯl,338
Karachay-Balkar,FALL,ʤɯɣɯl,338
Karaim,FALL,jɯɣɯl,338
Kazakh,FALL,ʒɯɣɯl,338
Kumyk,FALL,jɯɣɯl,338
Kyrgyz,FALL,ʤɯɣɯl,338
Nogai,FALL,jɯɣɯl,338
Salar,FALL,jɯχɯl,338
Shor,FALL,ʧɯɣɯl,338
Siberian_Tatar,FALL,jɯɣɑl,338
Tatar,FALL,jɯɣɯl,338
Turkmen,FALL,jɯqɯl,338
Uyghur,FALL,ʒiqil,338
Uzbek,FALL,jiqil,338
Chulym,FALL,ɑŋnɑl,339
Khakas,FALL,ɑŋdɑrɯl,339
Chuvash,FALL,yk,340
Kazakh,FALL,qulɑ,341
Salar,FALL,ʃɑŋkulɑ,341
Salar,FALL,ʃøŋ kol,341
Uzbek,FALL,tokil,342
West_Yugur,FALL,toqrɑ,342
Azerbaijani,LAUGH,ɟyl,343
Bashkir,LAUGH,køl,343
Chulym,LAUGH,kulʲ,343
Chuvash,LAUGH,kul,343
Crimean_Tatar,LAUGH,kulʲ,343
Cuman,LAUGH,kul,343
