ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
SkoltSaami_LOSE	Skolt Saami	skol1241	sms	LOSE	rââʹppted ~ rõõppted				LOSE			De Heer et al.; Syrjänen
Erzya_LOSE	Erzya	erzy1239	myv	LOSE	jomavtoms	jomɑvtoms	j o m ɑ v t o m s	jomɑvtoms	LOSE			De Heer et al.; Syrjänen
Mari_LOSE	Mari	east2328	mhr	LOSE	jomδarem	jomðɑrem	j o m ð ɑ r e m	jomðɑrem	LOSE			De Heer et al.; Syrjänen
Komi-Zyrian_LOSE	Komi-Zyrian	komi1268	kpv	LOSE	vošti̮ni̮	voʃtɯnɯ	v o ʃ t ɯ n ɯ	voʃtɯnɯ	LOSE			De Heer et al.; Syrjänen
Komi-Permyak_LOSE	Komi-Permyak	komi1269	koi	LOSE	e̮šti̮ni̮	ɤʃtɯnɯ	ɤ ʃ t ɯ n ɯ	ɤʃtɯnɯ	LOSE			De Heer et al.; Syrjänen
Udmurt_LOSE	Udmurt	udmu1245	udm	LOSE	i̮šti̮ni̮	ɯʃtɯnɯ	ɯ ʃ t ɯ n ɯ	ɯʃtɯnɯ	LOSE			De Heer et al.; Syrjänen
Hungarian_LOSE	Hungarian	hung1274	hun	LOSE	"elveszt				LOSE			De Heer et al.; Syrjänen
Hungarian_LOSE	Hungarian	hung1274	hun	LOSE	"elveszt				LOSE			De Heer et al.; Syrjänen
Mansi_LOSE	Mansi	nort2677	mns	LOSE	χoltilāli	χoltilɑːli	χ o l t i l ɑː l i	χoltilɑːli	LOSE			De Heer et al.; Syrjänen
TundraNenets_LOSE	Tundra Nenets	nene1249	yrk	LOSE	yocy°				LOSE			De Heer et al.; Syrjänen
Selkup_LOSE	Selkup	tazz1244	sel	LOSE	ürupčə-	yrupʧə-	y r u p ʧ ə -	yrupʧə-	LOSE		"Deriv. from ""üru-"" 'disappear'"	De Heer et al.; Syrjänen
Khanty_LOSE	Khanty	fare1244		LOSE	joχat-	joχɑt-	j o χ ɑ t -	joχɑt-	LOSE			De Heer et al.; Syrjänen
SouthSaami_LOSE	South Saami	sout2674	sma	LOSE	dassedh				LOSE			De Heer et al.; Syrjänen
Ingrian_LOSE	Ingrian	ingr1248	izh	LOSE	huɢaᴅa	hug̊ɑd̥ɑ	h u g̊ ɑ d̥ ɑ	hug̊ɑd̥ɑ	LOSE			De Heer et al.; Syrjänen
Mansi_LOSE	Mansi	nort2677	mns	LOSE	ūsti	uːsti	uː s t i	uːsti	LOSE			De Heer et al.; Syrjänen
Nganasan_LOSE	Nganasan	ngan1291	nio	LOSE	dʹusa	dʲusɑ	dʲ u s ɑ	dʲusɑ	LOSE			De Heer et al.; Syrjänen
Proto-Uralic_LEAVE	Proto-Uralic			LEAVE	[Not reconstructable]				LEAVE			De Heer et al.; Syrjänen
SouthSaami_LEAVE	South Saami	sout2674	sma	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
UmeSaami_LEAVE	Ume Saami	umes1235	sju	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
PiteSaami_LEAVE	Pite Saami	pite1240	sje	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
Ingrian_LEAVE	Ingrian	ingr1248	izh	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
Votic_LEAVE	Votic	west2391	vot	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
Võro_LEAVE	Võro	sout2679	vro	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
Selkup_LEAVE	Selkup	tazz1244	sel	LEAVE	[Form not found]				LEAVE			De Heer et al.; Syrjänen
Finnish_LEAVE	Finnish	finn1318	fin	LEAVE	poistua	po̞ist̪uɑ	p o̞ i s t̪ u ɑ	po̞ist̪uɑ	LEAVE			De Heer et al.; Syrjänen
SkoltSaami_LEAVE	Skolt Saami	skol1241	sms	LEAVE	"uuidâd				LEAVE			De Heer et al.; Syrjänen
SkoltSaami_LEAVE	Skolt Saami	skol1241	sms	LEAVE	"uuidâd				LEAVE			De Heer et al.; Syrjänen
KildinSaami_LEAVE	Kildin Saami	kild1236	sjd	LEAVE	vɨjjte	vɨjːte	v ɨ jː t e	vɨjːte	LEAVE			De Heer et al.; Syrjänen
Veps_LEAVE	Veps	veps1250	vep	LEAVE	lähtta				LEAVE			De Heer et al.; Syrjänen
Estonian_LEAVE	Estonian	esto1258	ekk	LEAVE	lahkuda	lɑhkutɑ	l ɑ h k u t ɑ	lɑhkutɑ	LEAVE			De Heer et al.; Syrjänen
Livonian_LEAVE	Livonian	west1760	liv	LEAVE	järà lǟʾdə				LEAVE			De Heer et al.; Syrjänen
Mari_LEAVE	Mari	east2328	mhr	LEAVE	lektam	lektɑm	l e k t ɑ m	lektɑm	LEAVE			De Heer et al.; Syrjänen
NorthSaami_LEAVE	North Saami	nort2671	sme	LEAVE	geassádit				LEAVE			De Heer et al.; Syrjänen
Erzya_LEAVE	Erzya	erzy1239	myv	LEAVE	lʹiśems	ʎiɕems	ʎ i ɕ e m s	ʎiɕems	LEAVE			De Heer et al.; Syrjänen
Erzya_LEAVE	Erzya	erzy1239	myv	LEAVE	tujems	tujems	t u j e m s	tujems	LEAVE			De Heer et al.; Syrjänen
Komi-Zyrian_LEAVE	Komi-Zyrian	komi1268	kpv	LEAVE	petni̮	petnɯ	p e t n ɯ	petnɯ	LEAVE			De Heer et al.; Syrjänen
Komi-Permyak_LEAVE	Komi-Permyak	komi1269	koi	LEAVE	petni̮	petnɯ	p e t n ɯ	petnɯ	LEAVE			De Heer et al.; Syrjänen
Komi-Permyak_LEAVE	Komi-Permyak	komi1269	koi	LEAVE	munni̮	munːɯ	m u nː ɯ	munːɯ	LEAVE			De Heer et al.; Syrjänen
Hungarian_LEAVE	Hungarian	hung1274	hun	LEAVE	kimegy	kimɛɟ	k i m ɛ ɟ	kimɛɟ	LEAVE			De Heer et al.; Syrjänen
Mansi_LEAVE	Mansi	nort2677	mns	LEAVE	χot-mini	χot-mini	χ o t - m i n i	χot-mini	LEAVE		"Cf. ""mini"" 'go'"	De Heer et al.; Syrjänen
Hungarian_LEAVE	Hungarian	hung1274	hun	LEAVE	távozik	taːvozik	t aː v o z i k	taːvozik	LEAVE			De Heer et al.; Syrjänen
Udmurt_LEAVE	Udmurt	udmu1245	udm	LEAVE	koški̮ni̮	koʃkɯnɯ	k o ʃ k ɯ n ɯ	koʃkɯnɯ	LEAVE			De Heer et al.; Syrjänen
Khanty_LEAVE	Khanty	fare1244		LEAVE	ḷɔ̈kǝn-	ɭœkən-	ɭ œ k ə n -	ɭœkən-	LEAVE			De Heer et al.; Syrjänen
TundraNenets_LEAVE	Tundra Nenets	nene1249	yrk	LEAVE	tərpə°				LEAVE			De Heer et al.; Syrjänen
InariSaami_LEAVE	Inari Saami	inar1241	smn	LEAVE	kaidađ				LEAVE			De Heer et al.; Syrjänen
Nganasan_LEAVE	Nganasan	ngan1291	nio	LEAVE	ŋonsi̮dʹi	ŋonsɯdʲi	ŋ o n s ɯ dʲ i	ŋonsɯdʲi	LEAVE			De Heer et al.; Syrjänen
Karelian_LEAVE	Karelian	kare1335	krl	LEAVE	uitie				LEAVE			De Heer et al.; Syrjänen
Proto-Uralic_BE HUNGRY	Proto-Uralic			BE HUNGRY	[Not reconstructable]				BE HUNGRY			De Heer et al.; Syrjänen
TundraNenets_BE HUNGRY	Tundra Nenets	nene1249	yrk	BE HUNGRY	[Form not found]				BE HUNGRY			De Heer et al.; Syrjänen
SouthSaami_BE HUNGRY	South Saami	sout2674	sma	BE HUNGRY	nealkodh				BE HUNGRY			De Heer et al.; Syrjänen
UmeSaami_BE HUNGRY	Ume Saami	umes1235	sju	BE HUNGRY	neälˈgoot				BE HUNGRY			De Heer et al.; Syrjänen
PiteSaami_BE HUNGRY	Pite Saami	pite1240	sje	BE HUNGRY	nielgen				BE HUNGRY			De Heer et al.; Syrjänen
NorthSaami_BE HUNGRY	North Saami	nort2671	sme	BE HUNGRY	leat nealggis				BE HUNGRY			De Heer et al.; Syrjänen
InariSaami_BE HUNGRY	Inari Saami	inar1241	smn	BE HUNGRY	neäl'guđ				BE HUNGRY			De Heer et al.; Syrjänen
SkoltSaami_BE HUNGRY	Skolt Saami	skol1241	sms	BE HUNGRY	neälǥlaž				BE HUNGRY			De Heer et al.; Syrjänen
KildinSaami_BE HUNGRY	Kildin Saami	kild1236	sjd	BE HUNGRY	njāllke	ɲaːlːke	ɲ aː lː k e	ɲaːlːke	BE HUNGRY			De Heer et al.; Syrjänen
Finnish_BE HUNGRY	Finnish	finn1318	fin	BE HUNGRY	olla nälkäinen	o̞lːɑ nælkæine̞n	o̞ lː ɑ   n æ l k æ i n e̞ n	o̞lːɑ nælkæine̞n	BE HUNGRY			De Heer et al.; Syrjänen
Karelian_BE HUNGRY	Karelian	kare1335	krl	BE HUNGRY	olla nälkähine				BE HUNGRY			De Heer et al.; Syrjänen
Veps_BE HUNGRY	Veps	veps1250	vep	BE HUNGRY	"ńälʹktuda				BE HUNGRY			De Heer et al.; Syrjänen
Veps_BE HUNGRY	Veps	veps1250	vep	BE HUNGRY	"ńälʹktuda				BE HUNGRY			De Heer et al.; Syrjänen
Ingrian_BE HUNGRY	Ingrian	ingr1248	izh	BE HUNGRY	nälɢähīn	nælg̊æhiːn	n æ l g̊ æ h iː n	nælg̊æhiːn	BE HUNGRY			De Heer et al.; Syrjänen
Votic_BE HUNGRY	Votic	west2391	vot	BE HUNGRY	nällez e̮лe̮ma	nælːez ɤlɤmɑ	n æ lː e z   ɤ l ɤ m ɑ	nælːez ɤlɤmɑ	BE HUNGRY			De Heer et al.; Syrjänen
Estonian_BE HUNGRY	Estonian	esto1258	ekk	BE HUNGRY	näljane olla	næljɑne olːɑ	n æ l j ɑ n e   o lː ɑ	næljɑne olːɑ	BE HUNGRY			De Heer et al.; Syrjänen
Võro_BE HUNGRY	Võro	sout2679	vro	BE HUNGRY	näläne ~ nälläne				BE HUNGRY			De Heer et al.; Syrjänen
Livonian_BE HUNGRY	Livonian	west1760	liv	BE HUNGRY	nǟlgas vōlda				BE HUNGRY			De Heer et al.; Syrjänen
SouthSaami_BE HUNGRY	South Saami	sout2674	sma	BE HUNGRY	bårrestovvedh				BE HUNGRY		"Deriv. from ""bårredh"" 'eat'"	De Heer et al.; Syrjänen
NorthSaami_BE HUNGRY	North Saami	nort2671	sme	BE HUNGRY	borastuvvat				BE HUNGRY			De Heer et al.; Syrjänen
Erzya_BE HUNGRY	Erzya	erzy1239	myv	BE HUNGRY	vačoči	vɑʧoʧi	v ɑ ʧ o ʧ i	vɑʧoʧi	BE HUNGRY			De Heer et al.; Syrjänen
Komi-Zyrian_BE HUNGRY	Komi-Zyrian	komi1268	kpv	BE HUNGRY	č̣i̮g ovni̮	ʧɯg ovnɯ	ʧ ɯ g   o v n ɯ	ʧɯg ovnɯ	BE HUNGRY			De Heer et al.; Syrjänen
Komi-Permyak_BE HUNGRY	Komi-Permyak	komi1269	koi	BE HUNGRY	či̮g	ʧɯg	ʧ ɯ g	ʧɯg	BE HUNGRY			De Heer et al.; Syrjänen
Hungarian_BE HUNGRY	Hungarian	hung1274	hun	BE HUNGRY	éhesnek lenni	eːɦɛʃnɛk lɛnːi	eː ɦ ɛ ʃ n ɛ k   l ɛ nː i	eːɦɛʃnɛk lɛnːi	BE HUNGRY			De Heer et al.; Syrjänen
Mari_BE HUNGRY	Mari	east2328	mhr	BE HUNGRY	šužem	ʃuʒem	ʃ u ʒ e m	ʃuʒem	BE HUNGRY			De Heer et al.; Syrjänen
Udmurt_BE HUNGRY	Udmurt	udmu1245	udm	BE HUNGRY	śutem	ɕutem	ɕ u t e m	ɕutem	BE HUNGRY			De Heer et al.; Syrjänen
Mansi_BE HUNGRY	Mansi	nort2677	mns	BE HUNGRY	ētɣalawe	eːtɣɑlɑwe	eː t ɣ ɑ l ɑ w e	eːtɣɑlɑwe	BE HUNGRY			De Heer et al.; Syrjänen
Nganasan_BE HUNGRY	Nganasan	ngan1291	nio	BE HUNGRY	ŋamnantuə	ŋɑmnɑntuə	ŋ ɑ m n ɑ n t u ə	ŋɑmnɑntuə	BE HUNGRY			De Heer et al.; Syrjänen
Selkup_BE HUNGRY	Selkup	tazz1244	sel	BE HUNGRY	amnam-	ɑmnɑm-	ɑ m n ɑ m -	ɑmnɑm-	BE HUNGRY		"Deriv. from ""am-"" 'eat up'"	De Heer et al.; Syrjänen
Khanty_BE HUNGRY	Khanty	fare1244		BE HUNGRY	lilǝɣ ~ ilǝɣ	iləɣ"	i l ə ɣ "	iləɣ"	BE HUNGRY			De Heer et al.; Syrjänen
Nganasan_BE HUNGRY	Nganasan	ngan1291	nio	BE HUNGRY	honəntuə	honəntuə	h o n ə n t u ə	honəntuə	BE HUNGRY			De Heer et al.; Syrjänen
Proto-Uralic_TOUCH	Proto-Uralic			TOUCH	[Not reconstructable]				TOUCH			De Heer et al.; Syrjänen
PiteSaami_TOUCH	Pite Saami	pite1240	sje	TOUCH	[Form not found]				TOUCH			De Heer et al.; Syrjänen
Khanty_TOUCH	Khanty	fare1244		TOUCH	[Form not found]				TOUCH			De Heer et al.; Syrjänen
NorthSaami_TOUCH	North Saami	nort2671	sme	TOUCH	guoskat				TOUCH			De Heer et al.; Syrjänen
InariSaami_TOUCH	Inari Saami	inar1241	smn	TOUCH	kuos'kađ				TOUCH			De Heer et al.; Syrjänen
SkoltSaami_TOUCH	Skolt Saami	skol1241	sms	TOUCH	kuõskkâd				TOUCH			De Heer et al.; Syrjänen
Finnish_TOUCH	Finnish	finn1318	fin	TOUCH	"koskea				TOUCH			De Heer et al.; Syrjänen
Finnish_TOUCH	Finnish	finn1318	fin	TOUCH	"koskea				TOUCH			De Heer et al.; Syrjänen
Karelian_TOUCH	Karelian	kare1335	krl	TOUCH	koskie				TOUCH			De Heer et al.; Syrjänen
Veps_TOUCH	Veps	veps1250	vep	TOUCH	koskta				TOUCH			De Heer et al.; Syrjänen
Votic_TOUCH	Votic	west2391	vot	TOUCH	pūttuma	puːtːumɑ	p uː tː u m ɑ	puːtːumɑ	TOUCH			De Heer et al.; Syrjänen
Estonian_TOUCH	Estonian	esto1258	ekk	TOUCH	puudutada	puːtutːɑtɑ	p uː t u tː ɑ t ɑ	puːtutːɑtɑ	TOUCH			De Heer et al.; Syrjänen
Võro_TOUCH	Võro	sout2679	vro	TOUCH	putma				TOUCH			De Heer et al.; Syrjänen
Livonian_TOUCH	Livonian	west1760	liv	TOUCH	pūttə				TOUCH			De Heer et al.; Syrjänen
UmeSaami_TOUCH	Ume Saami	umes1235	sju	TOUCH	svahtjdit				TOUCH			De Heer et al.; Syrjänen
Erzya_TOUCH	Erzya	erzy1239	myv	TOUCH	"tokams	"tokams	" t o k a m s	"tokams	TOUCH			De Heer et al.; Syrjänen
Erzya_TOUCH	Erzya	erzy1239	myv	TOUCH	"tokams	"tokams	" t o k a m s	"tokams	TOUCH			De Heer et al.; Syrjänen
Mari_TOUCH	Mari	east2328	mhr	TOUCH	"tükem	"tükem	" t ü k e m	"tükem	TOUCH			De Heer et al.; Syrjänen
Mari_TOUCH	Mari	east2328	mhr	TOUCH	"tükem	"tükem	" t ü k e m	"tükem	TOUCH			De Heer et al.; Syrjänen
Komi-Zyrian_TOUCH	Komi-Zyrian	komi1268	kpv	TOUCH	lʹege̮dni̮	ʎegɤdnɯ	ʎ e g ɤ d n ɯ	ʎegɤdnɯ	TOUCH			De Heer et al.; Syrjänen
Hungarian_TOUCH	Hungarian	hung1274	hun	TOUCH	hozzányúl	hozːaːɲuːl	h o zː aː ɲ uː l	hozːaːɲuːl	TOUCH			De Heer et al.; Syrjänen
Hungarian_TOUCH	Hungarian	hung1274	hun	TOUCH	"érint				TOUCH			De Heer et al.; Syrjänen
Hungarian_TOUCH	Hungarian	hung1274	hun	TOUCH	"érint				TOUCH			De Heer et al.; Syrjänen
Udmurt_TOUCH	Udmurt	udmu1245	udm	TOUCH	je̮ti̮ni̮	jɤtɯnɯ	j ɤ t ɯ n ɯ	jɤtɯnɯ	TOUCH			De Heer et al.; Syrjänen
Udmurt_TOUCH	Udmurt	udmu1245	udm	TOUCH	isani̮	isɑnɯ	i s ɑ n ɯ	isɑnɯ	TOUCH			De Heer et al.; Syrjänen
Mansi_TOUCH	Mansi	nort2677	mns	TOUCH	χani	χɑni	χ ɑ n i	χɑni	TOUCH			De Heer et al.; Syrjänen
Mansi_TOUCH	Mansi	nort2677	mns	TOUCH	nowi	nowi	n o w i	nowi	TOUCH			De Heer et al.; Syrjänen
Mansi_TOUCH	Mansi	nort2677	mns	TOUCH	χōji	χoːji	χ oː j i	χoːji	TOUCH			De Heer et al.; Syrjänen
TundraNenets_TOUCH	Tundra Nenets	nene1249	yrk	TOUCH	yayebta°				TOUCH			De Heer et al.; Syrjänen
Nganasan_TOUCH	Nganasan	ngan1291	nio	TOUCH	mentiðiśi	mentiðiɕi	m e n t i ð i ɕ i	mentiðiɕi	TOUCH			De Heer et al.; Syrjänen
Selkup_TOUCH	Selkup	tazz1244	sel	TOUCH	mīttə-	miːtːə-	m iː tː ə -	miːtːə-	TOUCH			De Heer et al.; Syrjänen
KildinSaami_TOUCH	Kildin Saami	kild1236	sjd	TOUCH	lɨkxelle	lɨkxelːe	l ɨ k x e lː e	lɨkxelːe	TOUCH			De Heer et al.; Syrjänen
Ingrian_TOUCH	Ingrian	ingr1248	izh	TOUCH	kerttǟ	kertːæː	k e r tː æː	kertːæː	TOUCH			De Heer et al.; Syrjänen
Votic_TOUCH	Votic	west2391	vot	TOUCH	kerttemä	kertːemæ	k e r tː e m æ	kertːemæ	TOUCH			De Heer et al.; Syrjänen
Komi-Permyak_TOUCH	Komi-Permyak	komi1269	koi	TOUCH	"pavkavni̮	"pavkavni̮	" p a v k a v n i ̮	"pavkavni̮	TOUCH			De Heer et al.; Syrjänen
Komi-Permyak_TOUCH	Komi-Permyak	komi1269	koi	TOUCH	"pavkavni̮	"pavkavni̮	" p a v k a v n i ̮	"pavkavni̮	TOUCH			De Heer et al.; Syrjänen
SouthSaami_TOUCH	South Saami	sout2674	sma	TOUCH	gaajesjidh				TOUCH			De Heer et al.; Syrjänen
SouthSaami_TOUCH	South Saami	sout2674	sma	TOUCH	"doehtedh				TOUCH			De Heer et al.; Syrjänen
SouthSaami_TOUCH	South Saami	sout2674	sma	TOUCH	"doehtedh				TOUCH			De Heer et al.; Syrjänen
Nganasan_TOUCH	Nganasan	ngan1291	nio	TOUCH	səiməsi̮	səiməsɯ	s ə i m ə s ɯ	səiməsɯ	TOUCH			De Heer et al.; Syrjänen
Proto-Uralic_MOLAR TOOTH	Proto-Uralic			MOLAR TOOTH	[Not reconstructable]				MOLAR TOOTH			De Heer et al.; Syrjänen
SouthSaami_MOLAR TOOTH	South Saami	sout2674	sma	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
InariSaami_MOLAR TOOTH	Inari Saami	inar1241	smn	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
SkoltSaami_MOLAR TOOTH	Skolt Saami	skol1241	sms	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
Ingrian_MOLAR TOOTH	Ingrian	ingr1248	izh	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
Votic_MOLAR TOOTH	Votic	west2391	vot	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
Nganasan_MOLAR TOOTH	Nganasan	ngan1291	nio	MOLAR TOOTH	[Form not found]				MOLAR TOOTH			De Heer et al.; Syrjänen
Finnish_MOLAR TOOTH	Finnish	finn1318	fin	MOLAR TOOTH	poskihammas	po̞skiɦɑmːɑs	p o̞ s k i ɦ ɑ mː ɑ s	po̞skiɦɑmːɑs	MOLAR TOOTH			De Heer et al.; Syrjänen
Estonian_MOLAR TOOTH	Estonian	esto1258	ekk	MOLAR TOOTH	põskhammas	pɤskhɑmːɑs	p ɤ s k h ɑ mː ɑ s	pɤskhɑmːɑs	MOLAR TOOTH			De Heer et al.; Syrjänen
Karelian_MOLAR TOOTH	Karelian	kare1335	krl	MOLAR TOOTH	perähammas				MOLAR TOOTH			De Heer et al.; Syrjänen
Karelian_MOLAR TOOTH	Karelian	kare1335	krl	MOLAR TOOTH	šokkahammas				MOLAR TOOTH			De Heer et al.; Syrjänen
Veps_MOLAR TOOTH	Veps	veps1250	vep	MOLAR TOOTH	juŕhambaz				MOLAR TOOTH			De Heer et al.; Syrjänen
Võro_MOLAR TOOTH	Võro	sout2679	vro	MOLAR TOOTH	purimanõ hammas				MOLAR TOOTH			De Heer et al.; Syrjänen
Livonian_MOLAR TOOTH	Livonian	west1760	liv	MOLAR TOOTH	puʾrməz				MOLAR TOOTH		Deriv. from *puri̮- 'bite'	De Heer et al.; Syrjänen
UmeSaami_MOLAR TOOTH	Ume Saami	umes1235	sju	MOLAR TOOTH	màdt-bàdnee				MOLAR TOOTH			De Heer et al.; Syrjänen
NorthSaami_MOLAR TOOTH	North Saami	nort2671	sme	MOLAR TOOTH	máttabátni				MOLAR TOOTH			De Heer et al.; Syrjänen
KildinSaami_MOLAR TOOTH	Kildin Saami	kild1236	sjd	MOLAR TOOTH	moant-pannj	mɒːnt-paɲː	m ɒː n t - p a ɲː	mɒːnt-paɲː	MOLAR TOOTH			De Heer et al.; Syrjänen
Erzya_MOLAR TOOTH	Erzya	erzy1239	myv	MOLAR TOOTH	kamakš	kɑmɑkʃ	k ɑ m ɑ k ʃ	kɑmɑkʃ	MOLAR TOOTH			De Heer et al.; Syrjänen
Komi-Zyrian_MOLAR TOOTH	Komi-Zyrian	komi1268	kpv	MOLAR TOOTH	jur-piń	jur-piɲ	j u r - p i ɲ	jur-piɲ	MOLAR TOOTH			De Heer et al.; Syrjänen
Komi-Permyak_MOLAR TOOTH	Komi-Permyak	komi1269	koi	MOLAR TOOTH	jur piń	jur piɲ	j u r   p i ɲ	jur piɲ	MOLAR TOOTH			De Heer et al.; Syrjänen
Hungarian_MOLAR TOOTH	Hungarian	hung1274	hun	MOLAR TOOTH	zápfog	zaːpfoɡ	z aː p f o ɡ	zaːpfoɡ	MOLAR TOOTH			De Heer et al.; Syrjänen
Mari_MOLAR TOOTH	Mari	east2328	mhr	MOLAR TOOTH	oŋgə̑rpüj	oŋgə̠rpyj	o ŋ g ə ̠ r p y j	oŋgə̠rpyj	MOLAR TOOTH			De Heer et al.; Syrjänen
Khanty_MOLAR TOOTH	Khanty	fare1244		MOLAR TOOTH	"ŏŋǝl-pö̭ŋk	"ŏŋəl-pö̭ŋk	" ŏ ŋ ə l - p ö ̭ ŋ k	"ŏŋəl-pö̭ŋk	MOLAR TOOTH			De Heer et al.; Syrjänen
Khanty_MOLAR TOOTH	Khanty	fare1244		MOLAR TOOTH	"ŏŋǝl-pö̭ŋk	"ŏŋəl-pö̭ŋk	" ŏ ŋ ə l - p ö ̭ ŋ k	"ŏŋəl-pö̭ŋk	MOLAR TOOTH			De Heer et al.; Syrjänen
Udmurt_MOLAR TOOTH	Udmurt	udmu1245	udm	MOLAR TOOTH	waźer-piń	wɑʑer-piɲ	w ɑ ʑ e r - p i ɲ	wɑʑer-piɲ	MOLAR TOOTH			De Heer et al.; Syrjänen
Mansi_MOLAR TOOTH	Mansi	nort2677	mns	MOLAR TOOTH	tār-puŋk	tɑːr-puŋk	t ɑː r - p u ŋ k	tɑːr-puŋk	MOLAR TOOTH			De Heer et al.; Syrjänen
Mansi_MOLAR TOOTH	Mansi	nort2677	mns	MOLAR TOOTH	ūləś-puŋk	uːləɕ-puŋk	uː l ə ɕ - p u ŋ k	uːləɕ-puŋk	MOLAR TOOTH			De Heer et al.; Syrjänen
TundraNenets_MOLAR TOOTH	Tundra Nenets	nene1249	yrk	MOLAR TOOTH	təqwanəbcy°h				MOLAR TOOTH		"Deriv. from ""təqwanə-"" 'chew'"	De Heer et al.; Syrjänen
Selkup_MOLAR TOOTH	Selkup	tazz1244	sel	MOLAR TOOTH	poŋə-ćī̮pəl timə	poŋə-ʨɯːpəl timə	p o ŋ ə - ʨ ɯː p ə l   t i m ə	poŋə-ʨɯːpəl timə	MOLAR TOOTH			De Heer et al.; Syrjänen
PiteSaami_MOLAR TOOTH	Pite Saami	pite1240	sje	MOLAR TOOTH	muohto-bádne				MOLAR TOOTH			De Heer et al.; Syrjänen
Proto-Uralic_NECK	Proto-Uralic			NECK	[Not reconstructable]				NECK		PFU: *śepä	De Heer et al.; Syrjänen
Finnish_NECK	Finnish	finn1318	fin	NECK	kaula	kɑwlɑ	k ɑ w l ɑ	kɑwlɑ	NECK			De Heer et al.; Syrjänen
Karelian_NECK	Karelian	kare1335	krl	NECK	kakla				NECK			De Heer et al.; Syrjänen
Veps_NECK	Veps	veps1250	vep	NECK	kagl				NECK			De Heer et al.; Syrjänen
Ingrian_NECK	Ingrian	ingr1248	izh	NECK	kaɢla	kɑg̊lɑ	k ɑ g̊ l ɑ	kɑg̊lɑ	NECK			De Heer et al.; Syrjänen
Votic_NECK	Votic	west2391	vot	NECK	kagl	kɑgl	k ɑ g l	kɑgl	NECK			De Heer et al.; Syrjänen
Estonian_NECK	Estonian	esto1258	ekk	NECK	kael	kɑel	k ɑ e l	kɑel	NECK			De Heer et al.; Syrjänen
Võro_NECK	Võro	sout2679	vro	NECK	kaal				NECK			De Heer et al.; Syrjänen
Livonian_NECK	Livonian	west1760	liv	NECK	kaʾggəl ~ ka’gləz				NECK			De Heer et al.; Syrjänen
SouthSaami_NECK	South Saami	sout2674	sma	NECK	tjeapohke				NECK			De Heer et al.; Syrjänen
UmeSaami_NECK	Ume Saami	umes1235	sju	NECK	tjiäbòhta				NECK			De Heer et al.; Syrjänen
NorthSaami_NECK	North Saami	nort2671	sme	NECK	čeabet				NECK			De Heer et al.; Syrjänen
InariSaami_NECK	Inari Saami	inar1241	smn	NECK	čeve				NECK			De Heer et al.; Syrjänen
SkoltSaami_NECK	Skolt Saami	skol1241	sms	NECK	čeäppat				NECK			De Heer et al.; Syrjänen
KildinSaami_NECK	Kildin Saami	kild1236	sjd	NECK	čāpex	tʃaːpex	t ʃ aː p e x	tʃaːpex	NECK			De Heer et al.; Syrjänen
Mari_NECK	Mari	east2328	mhr	NECK	šüj	ʃyj	ʃ y j	ʃyj	NECK			De Heer et al.; Syrjänen
Komi-Zyrian_NECK	Komi-Zyrian	komi1268	kpv	NECK	śili̮	ɕilɯ	ɕ i l ɯ	ɕilɯ	NECK			De Heer et al.; Syrjänen
Mansi_NECK	Mansi	nort2677	mns	NECK	"sip	"sip	" s i p	"sip	NECK			De Heer et al.; Syrjänen
Mansi_NECK	Mansi	nort2677	mns	NECK	"sip	"sip	" s i p	"sip	NECK			De Heer et al.; Syrjänen
Khanty_NECK	Khanty	fare1244		NECK	säwəl	sæwəl	s æ w ə l	sæwəl	NECK			De Heer et al.; Syrjänen
Erzya_NECK	Erzya	erzy1239	myv	NECK	kiŕga	kirʲgɑ	k i rʲ g ɑ	kirʲgɑ	NECK			De Heer et al.; Syrjänen
Udmurt_NECK	Udmurt	udmu1245	udm	NECK	tʹsʹi̮rti̮	ʨɯrtɯ	ʨ ɯ r t ɯ	ʨɯrtɯ	NECK			De Heer et al.; Syrjänen
Hungarian_NECK	Hungarian	hung1274	hun	NECK	nyak	ɲɒk	ɲ ɒ k	ɲɒk	NECK			De Heer et al.; Syrjänen
Komi-Zyrian_NECK	Komi-Zyrian	komi1268	kpv	NECK	golʹa	goʎɑ	g o ʎ ɑ	goʎɑ	NECK			De Heer et al.; Syrjänen
